datetime,minx,maxx,miny,maxy,VH_mean,RVI_mean,Total_Backscatter_mean,Diff_Backscatter_mean,VV_VH_ratio_mean,angle_mean,_source_file
2019-04-25 11:19:44,101.94552495309544,104.50624541061308,9.982893640264514,11.93892976265538,-14.644777755175133,2.5492558862400863,-23.11788871755013,6.171666792800178,0.5737826417855395,43.812725712782175,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-04\S1_2019-04-25_11-19-44\S1A_IW_GRDH_1SDV_20190425T111944_20190425T112009_026946_030834_4C01_metadata.json
2019-04-26 22:37:09,106.58503426399976,109.17801023108396,9.743728561551054,11.75713404636687,-18.251188708279525,2.492916616327161,-29.58889647979117,6.913480936768149,0.6112825311691347,45.70086692592108,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-04\S1_2019-04-26_22-37-09\S1A_IW_GRDH_1SDV_20190426T223709_20190426T223737_026967_030909_3F80_metadata.json
2019-04-27 11:03:08,106.11756610489628,108.69995083836888,9.463096849522588,11.662396148852746,-16.579973767272044,2.6148961474853527,-25.58165970416198,7.578287830382004,0.5356093277948278,31.820305571622534,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-04\S1_2019-04-27_11-03-08\S1A_IW_GRDH_1SDV_20190427T110308_20190427T110337_026975_030954_DDF6_metadata.json
2019-04-01 22:44:26,104.68176547215072,107.285575814342,10.393722844637567,12.46719564459289,-16.870636509068447,2.579657896907114,-26.380053753447324,7.361219264689282,0.5583868997521583,37.87748612077119,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-04\S1_2019-04-01_22-44-26\S1B_IW_GRDH_1SDV_20190401T224426_20190401T224455_015619_01D48E_3615_metadata.json
2019-04-01 22:44:55,104.38197809018476,106.93223376879452,8.881177741402931,10.83899793307322,-16.69959047771791,2.5795101574641914,-26.11795748104116,7.281223474394636,0.5579768433324904,38.87706543625748,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-04\S1_2019-04-01_22-44-55\S1B_IW_GRDH_1SDV_20190401T224455_20190401T224520_015619_01D48E_342D_metadata.json
2019-04-01 22:45:20,104.07574298979532,106.621637201797,7.467816820283519,9.330544960142726,-17.90042517285054,2.501443750891712,-28.85040609728024,6.950444248420783,0.6092705708850347,41.195573374596215,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-04\S1_2019-04-01_22-45-20\S1B_IW_GRDH_1SDV_20190401T224520_20190401T224545_015619_01D48E_2958_metadata.json
2019-04-02 11:10:57,103.83368279210428,106.42387421124084,10.57068174322582,12.765774732563337,-19.128645512441352,2.622553369821325,-29.381617274460872,8.875673750421745,0.5314544212504088,39.75641848837152,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-04\S1_2019-04-02_11-10-57\S1B_IW_GRDH_1SDV_20190402T111057_20190402T111126_015627_01D4D1_5535_metadata.json
2019-04-13 22:44:26,104.6827579958995,107.28664060765978,10.393341363331045,12.467192684838883,-17.648895257140943,2.535648507208216,-27.392743940927065,7.905046573354726,0.5507917424278996,37.87890591621423,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-04\S1_2019-04-13_22-44-26\S1B_IW_GRDH_1SDV_20190413T224426_20190413T224455_015794_01DA5F_7F6B_metadata.json
2019-04-13 22:44:55,104.3826755089007,106.9331432565228,8.88131732363403,10.838956541967312,-17.144042579720868,2.56821315533033,-26.987606123345916,7.300479036095992,0.5668425558299672,38.87841473834126,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-04\S1_2019-04-13_22-44-55\S1B_IW_GRDH_1SDV_20190413T224455_20190413T224520_015794_01DA5F_8359_metadata.json
2019-04-13 22:45:20,104.07613889206075,106.62256773248676,7.467574382536839,9.33053895972047,-18.182968471094227,2.478654870094756,-29.46344059733897,6.902496344849374,0.6163051342092907,41.19680087078333,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-04\S1_2019-04-13_22-45-20\S1B_IW_GRDH_1SDV_20190413T224520_20190413T224546_015794_01DA5F_4E37_metadata.json
2019-04-14 11:10:58,103.8345479523922,106.42441874574804,10.570593386827296,12.76589276090646,-19.71867335458591,2.661646311213083,-29.86028587652708,9.577060832644817,0.5128551236113619,39.75674168634665,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-04\S1_2019-04-14_11-10-58\S1B_IW_GRDH_1SDV_20190414T111058_20190414T111127_015802_01DAA2_798A_metadata.json
2019-04-25 22:44:27,104.68223917788836,107.28631201403414,10.393380883279995,12.467573624615648,-17.66022656587469,2.6110822877033644,-27.24019622871271,8.080256903036727,0.543884448592164,37.87611875096257,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-04\S1_2019-04-25_22-44-27\S1B_IW_GRDH_1SDV_20190425T224427_20190425T224456_015969_01E026_1FF3_metadata.json
2019-04-25 22:44:56,104.38224776901735,106.9328040670786,8.881048108825558,10.839033838612009,-17.380435899711276,2.5671522929410897,-27.374485899414783,7.386385900007715,0.5687951904176326,38.87564372880196,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-04\S1_2019-04-25_22-44-56\S1B_IW_GRDH_1SDV_20190425T224456_20190425T224521_015969_01E026_8EF7_metadata.json
2019-04-25 22:45:21,104.07604700506567,106.62219375688429,7.467704616640398,9.330632094399936,-18.27337500077945,2.487859412982328,-29.59213943870257,6.954610562856218,0.6151561714391723,41.19399615149196,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-04\S1_2019-04-25_22-45-21\S1B_IW_GRDH_1SDV_20190425T224521_20190425T224546_015969_01E026_7271_metadata.json
2019-04-26 11:10:58,103.83377460621512,106.42372450942996,10.571157697273929,12.765943776196474,-19.54903857366756,2.667955048618377,-29.487837601675647,9.610239545659528,0.5086878866715199,39.756719604580894,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-04\S1_2019-04-26_11-10-58\S1B_IW_GRDH_1SDV_20190426T111058_20190426T111127_015977_01E069_B63F_metadata.json
2019-05-01 22:45:11,104.7050051123484,107.26202767669744,10.5175516869549,12.471320222177152,-17.121792419942395,2.634135353245177,-26.192988470856527,8.050596369028279,0.5310745943966014,37.77309531740923,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-05\S1_2019-05-01_22-45-11\S1A_IW_GRDH_1SDV_20190501T224511_20190501T224536_027040_030B9F_85FC_metadata.json
2019-05-01 22:45:36,104.40538303089386,106.9575447634466,9.005199177747999,10.963011093434382,-16.906816096982514,2.069152837925901,-26.537945385337085,7.275686808627876,0.5623963116134307,38.745281706605,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-05\S1_2019-05-01_22-45-36\S1A_IW_GRDH_1SDV_20190501T224536_20190501T224601_027040_030B9F_918B_metadata.json
2019-05-01 22:46:01,104.17415749761425,106.64699005980049,7.967211837935123,9.45434933444876,-17.998854479328973,2.5132860980256373,-28.933797313780143,7.063911644877813,0.6001353015656892,40.99864630965708,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-05\S1_2019-05-01_22-46-01\S1A_IW_GRDH_1SDV_20190501T224601_20190501T224620_027040_030B9F_45C8_metadata.json
2019-05-02 11:10:53,104.41515576596892,106.98761868255126,7.733668908456283,9.936956760134771,-17.999762232622608,2.5406030347810264,-28.64580926870888,7.353715196536382,0.5851103804127138,38.57505190935599,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-05\S1_2019-05-02_11-10-53\S1A_IW_GRDH_1SDV_20190502T111053_20190502T111122_027048_030BEC_FB77_metadata.json
2019-05-02 11:11:22,104.10732510542016,106.66179728728576,9.488491453238884,11.4452654342361,-16.752142522123062,2.568481080632336,-26.26714669984967,7.237138344396568,0.5624502961186493,40.33501773171068,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-05\S1_2019-05-02_11-11-22\S1A_IW_GRDH_1SDV_20190502T111122_20190502T111147_027048_030BEC_2474_metadata.json
2019-05-06 22:53:42,102.441637634002,104.9861499628906,9.590912485048356,11.3857709623418,-16.249066792326495,2.5673232771940424,-25.64039620826912,6.85773737638366,0.5705919958074409,33.14579619879882,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-05\S1_2019-05-06_22-53-42\S1A_IW_GRDH_1SDV_20190506T225342_20190506T225407_027113_030E4F_56F7_metadata.json
2019-05-07 11:18:54,102.56795222514208,105.11107460637224,6.95849763729816,8.921606537262202,-16.15674573629845,2.54887928133077,-25.497996538091183,6.815494934505756,0.5731297333228721,45.97482534976164,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-05\S1_2019-05-07_11-18-54\S1A_IW_GRDH_1SDV_20190507T111854_20190507T111919_027121_030E92_FB3B_metadata.json
2019-05-07 11:19:19,102.25728241611505,104.80820793864416,8.47041594687914,10.42988206984493,-15.035533645475878,2.6548796778766905,-23.52923138801677,6.54183590293504,0.5512054860954471,45.0035952012053,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-05\S1_2019-05-07_11-19-19\S1A_IW_GRDH_1SDV_20190507T111919_20190507T111944_027121_030E92_9D75_metadata.json
2019-05-07 11:19:44,101.94677474721026,104.50754437351188,9.982713808965336,11.938728970695395,-14.508386656484328,2.546602203562449,-22.922526574096672,6.094246738871946,0.575357228492104,43.81478092258711,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-05\S1_2019-05-07_11-19-44\S1A_IW_GRDH_1SDV_20190507T111944_20190507T112009_027121_030E92_60BD_metadata.json
2019-05-08 22:37:09,106.58698035364688,109.17972592133135,9.742653967795553,11.75706318175478,-18.18244826247161,2.4895402996033598,-29.56374533461029,6.801151190332896,0.6131591497677218,45.70515517859613,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-05\S1_2019-05-08_22-37-09\S1A_IW_GRDH_1SDV_20190508T223709_20190508T223737_027142_030F40_F0F2_metadata.json
2019-05-09 11:03:08,106.1191360434205,108.70177445436263,9.461763540746892,11.662350753937044,-15.657139200275916,2.6652506853990574,-23.936000229855303,7.378278170696536,0.5194592036832582,31.81515107765641,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-05\S1_2019-05-09_11-03-08\S1A_IW_GRDH_1SDV_20190509T110308_20190509T110337_027150_030F7D_2F1C_metadata.json
2019-05-13 22:45:11,104.70632037319932,107.26305575253063,10.517607538129568,12.471420834850251,-16.201905014151215,2.5777999328880967,-25.35520076078926,7.048609267513248,0.5619070389830033,37.78010921220993,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-05\S1_2019-05-13_22-45-11\S1A_IW_GRDH_1SDV_20190513T224511_20190513T224536_027215_031175_E067_metadata.json
2019-05-13 22:45:36,104.40661201425596,106.95882555447096,9.005300481632242,10.96310968883916,-16.366599203813323,2.5764922394401264,-25.74139541866112,6.99180298896557,0.561926698001131,38.75176124958979,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-05\S1_2019-05-13_22-45-36\S1A_IW_GRDH_1SDV_20190513T224536_20190513T224601_027215_031175_A80F_metadata.json
2019-05-13 22:46:01,104.17552967261292,106.64818290890808,7.967556564366588,9.454436807689715,-17.344008658073896,2.5141732350193826,-27.863475475076715,6.824541841071013,0.5967494550762814,41.00461719817551,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-05\S1_2019-05-13_22-46-01\S1A_IW_GRDH_1SDV_20190513T224601_20190513T224620_027215_031175_2DFC_metadata.json
2019-05-14 11:10:54,104.41588611599978,106.98821749419542,7.73434391445419,9.937001181404383,-17.655938764000435,2.561196609489909,-28.014396577919992,7.297480950080744,0.577615139989288,38.57217949388847,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-05\S1_2019-05-14_11-10-54\S1A_IW_GRDH_1SDV_20190514T111054_20190514T111123_027223_0311B6_FB18_metadata.json
2019-05-14 11:11:23,104.10793690697676,106.66245748665644,9.48853238936313,11.4453528837152,-16.361543742072115,1.7169008836014412,-25.76973943181935,6.953348052324876,0.5692912508371804,40.33111936338391,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-05\S1_2019-05-14_11-11-23\S1A_IW_GRDH_1SDV_20190514T111123_20190514T111148_027223_0311B6_124B_metadata.json
2019-05-18 22:53:43,102.4415185106966,104.98575361135072,9.591156868152083,11.38578090467502,-15.880530742179086,2.587384106551912,-24.96230171088977,6.798759773468346,0.5614565362812276,33.143811850402834,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-05\S1_2019-05-18_22-53-43\S1A_IW_GRDH_1SDV_20190518T225343_20190518T225408_027288_0313C7_EFFA_metadata.json
2019-05-19 11:18:55,102.56735227357215,105.11023856004972,6.958227145916869,8.921305492298124,-16.137132427597372,2.5065525878435486,-25.89752677420639,6.376738080988322,0.5992892678717024,45.9759775236714,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-05\S1_2019-05-19_11-18-55\S1A_IW_GRDH_1SDV_20190519T111855_20190519T111920_027296_03140A_9CCF_metadata.json
2019-05-19 11:19:20,102.25663172100184,104.80727329305708,8.470436486845188,10.42994040416334,-14.78809027446281,2.565473210045852,-23.060469041049544,6.515711507876072,0.5517871015999964,45.00125197406668,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-05\S1_2019-05-19_11-19-20\S1A_IW_GRDH_1SDV_20190519T111920_20190519T111945_027296_03140A_E063_metadata.json
2019-05-19 11:19:45,101.946135133601,104.5070131802171,9.982751499872352,11.938776812331504,-14.2578561419355,2.5672787292424046,-22.35823048095499,6.157481802916045,0.5630291653878924,43.81326648270923,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-05\S1_2019-05-19_11-19-45\S1A_IW_GRDH_1SDV_20190519T111945_20190519T112010_027296_03140A_2CF4_metadata.json
2019-05-20 22:37:10,106.58509955002616,109.17809107070508,9.742667992750077,11.756996124457023,-18.325406632055216,2.510050711494844,-29.642014357995667,7.008798906114576,0.6021701099320118,45.70208891721977,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-05\S1_2019-05-20_22-37-10\S1A_IW_GRDH_1SDV_20190520T223710_20190520T223738_027317_0314B8_F59A_metadata.json
2019-05-21 11:03:09,106.11809922582523,108.70086305306484,9.461538972409372,11.662289608427406,-15.54067993020014,2.6738095888180475,-23.685184462726056,7.396175397674226,0.5094913608526934,31.81524860412576,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-05\S1_2019-05-21_11-03-09\S1A_IW_GRDH_1SDV_20190521T110309_20190521T110338_027325_0314F7_FB4C_metadata.json
2019-05-25 22:45:12,104.70582274409192,107.26260886054978,10.517796203753337,12.471309916018193,-16.106019652781605,2.521477107450827,-25.805158568764657,6.406880736798786,0.5963091197315017,37.77963906207745,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-05\S1_2019-05-25_22-45-12\S1A_IW_GRDH_1SDV_20190525T224512_20190525T224537_027390_0316EE_1689_metadata.json
2019-05-25 22:45:37,104.40614752519114,106.95819096798094,9.005503242419467,10.962993923979342,-16.52078017873787,2.4627687876951225,-26.06340938731859,6.978150970157111,0.566749505957712,38.75166406095428,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-05\S1_2019-05-25_22-45-37\S1A_IW_GRDH_1SDV_20190525T224537_20190525T224602_027390_0316EE_9F2E_metadata.json
2019-05-25 22:46:02,104.175019106696,106.64756395064434,7.967423925425317,9.454491635358291,-17.78568579779077,2.510190983544581,-28.541194118673797,7.030177476907864,0.5980100445575316,41.00477323130501,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-05\S1_2019-05-25_22-46-02\S1A_IW_GRDH_1SDV_20190525T224602_20190525T224621_027390_0316EE_E316_metadata.json
2019-05-26 11:10:55,104.41549229674472,106.98790453001284,7.733918634055352,9.936955146309865,-17.86459402749615,2.603513105312837,-27.99469202510583,7.73449602988659,0.5606602847371909,38.57035246894506,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-05\S1_2019-05-26_11-10-55\S1A_IW_GRDH_1SDV_20190526T111055_20190526T111124_027398_03172F_5F53_metadata.json
2019-05-26 11:11:24,104.10755527295474,106.66223214245812,9.488467935059216,11.445279128282806,-16.330713469545667,2.566862957698284,-25.719436602680567,6.941990336410765,0.566818230184278,40.33022189435921,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-05\S1_2019-05-26_11-11-24\S1A_IW_GRDH_1SDV_20190526T111124_20190526T111149_027398_03172F_0FB9_metadata.json
2019-05-30 22:53:44,102.44213441976729,104.9861931996786,9.591761033047687,11.386083956650648,-16.298913410532606,2.589912835795172,-25.5441104133724,7.053716407692651,0.5573034875352031,33.142755927935426,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-05\S1_2019-05-30_22-53-44\S1A_IW_GRDH_1SDV_20190530T225344_20190530T225408_027463_03193A_B9F2_metadata.json
2019-05-31 11:18:56,102.56760137742734,105.11037952156848,6.958251439782371,8.921765853684247,-16.22849649527186,2.493630490845954,-26.1712212473796,6.285771743164101,0.6073836457732785,45.977397086719385,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-05\S1_2019-05-31_11-18-56\S1A_IW_GRDH_1SDV_20190531T111856_20190531T111921_027471_03197D_85A3_metadata.json
2019-05-31 11:19:21,102.25669415333846,104.80759137113034,8.470543546295957,10.429947788392628,-14.960517701932092,2.5518378246857094,-23.315387717148056,6.605647686716184,0.5469045828266064,45.00265644188358,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-05\S1_2019-05-31_11-19-21\S1A_IW_GRDH_1SDV_20190531T111921_20190531T111946_027471_03197D_D30D_metadata.json
2019-05-31 11:19:46,101.94615846819856,104.50685383148422,9.982770845354016,11.93886547916084,-14.349311885581429,2.572577400853965,-22.4576535306233,6.240970240539552,0.5602263431379794,43.81475341282045,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-05\S1_2019-05-31_11-19-46\S1A_IW_GRDH_1SDV_20190531T111946_20190531T112011_027471_03197D_4255_metadata.json
2019-05-07 22:44:27,104.68249151309702,107.286311833637,10.393450403412192,12.467032068816591,-16.937514394725987,2.3075821383272923,-26.35679685834776,7.518231931104303,0.5536653420553305,37.881181852023744,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-05\S1_2019-05-07_22-44-27\S1B_IW_GRDH_1SDV_20190507T224427_20190507T224456_016144_01E5FD_F2E5_metadata.json
2019-05-07 22:44:56,104.38255385553724,106.93291980213576,8.881107834829214,10.838914083394348,-16.91640103809129,2.587616349025806,-26.61629847040877,7.216503605773813,0.5657183030781487,38.8806379419784,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-05\S1_2019-05-07_22-44-56\S1B_IW_GRDH_1SDV_20190507T224456_20190507T224521_016144_01E5FD_9395_metadata.json
2019-05-07 22:45:21,104.07573988850623,106.6223195845822,7.466844906222485,9.33052149981883,-17.842352974074508,2.506312861132347,-28.705041811623232,6.9796641365257885,0.6041608502854323,41.19910376113271,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-05\S1_2019-05-07_22-45-21\S1B_IW_GRDH_1SDV_20190507T224521_20190507T224547_016144_01E5FD_B3CD_metadata.json
2019-05-08 11:10:59,103.834695492802,106.42453349354813,10.571111443457893,12.765832972108942,-18.53860585501923,2.653979771415235,-28.15881247087483,8.918399239163609,0.5212967863565628,39.74996800443981,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-05\S1_2019-05-08_11-10-59\S1B_IW_GRDH_1SDV_20190508T111059_20190508T111128_016152_01E63B_1F39_metadata.json
2019-05-19 22:44:28,104.68227530201476,107.28623687863204,10.393336929051683,12.467444477241182,-16.661199568054208,2.526565442449015,-26.510225578867782,6.812173557240726,0.5849816102242588,37.87716096694957,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-05\S1_2019-05-19_22-44-28\S1B_IW_GRDH_1SDV_20190519T224428_20190519T224457_016319_01EB65_4B32_metadata.json
2019-05-19 22:44:57,104.3821420108122,106.93257160641112,8.881056783108434,10.838896859710124,-16.92503148979282,2.570846725160768,-26.72328385018965,7.126779129395956,0.5652273844335672,38.876685110081056,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-05\S1_2019-05-19_22-44-57\S1B_IW_GRDH_1SDV_20190519T224457_20190519T224522_016319_01EB65_ADDA_metadata.json
2019-05-19 22:45:22,104.07572349597942,106.62192789102406,7.467583442424794,9.330447351259004,-17.69475262565149,2.51387124432612,-28.41576424407803,6.973741007224886,0.6044179078006661,41.195240763276885,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-05\S1_2019-05-19_22-45-22\S1B_IW_GRDH_1SDV_20190519T224522_20190519T224547_016319_01EB65_16A8_metadata.json
2019-05-20 11:10:59,103.83430355577156,106.42427569298025,10.570824350171089,12.76581439187407,-17.665395012356214,2.5310799955373526,-28.17297527088957,7.157814753822976,0.5947818192172846,39.7544272243924,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-05\S1_2019-05-20_11-10-59\S1B_IW_GRDH_1SDV_20190520T111059_20190520T111129_016327_01EBA0_D920_metadata.json
2019-05-31 22:44:28,104.68225528248554,107.28635963888652,10.393278979939238,12.46776581629431,-16.23213665422511,2.5255767895817134,-26.078044127332458,6.386229181117839,0.5999619338866606,37.87664948154377,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-05\S1_2019-05-31_22-44-28\S1B_IW_GRDH_1SDV_20190531T224428_20190531T224457_016494_01F0B7_3B19_metadata.json
2019-05-31 22:44:57,104.38240858201792,106.9328653120822,8.880951004829598,10.838833639032172,-16.80824634674936,2.573003830245289,-26.57241277956756,7.044079913931161,0.5694873963721495,38.87614981959132,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-05\S1_2019-05-31_22-44-57\S1B_IW_GRDH_1SDV_20190531T224457_20190531T224522_016494_01F0B7_B293_metadata.json
2019-05-31 22:45:22,104.07605108105454,106.62223468010896,7.467796378592204,9.330501780486674,-17.6328329882884,2.507067493096412,-28.3696969082936,6.895969068283182,0.6008721976329813,41.19468867800409,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-05\S1_2019-05-31_22-45-22\S1B_IW_GRDH_1SDV_20190531T224522_20190531T224548_016494_01F0B7_27F0_metadata.json
2019-06-01 22:37:10,106.58520970900008,109.17816465201147,9.743296592276026,11.756906795022116,-18.38603011290231,2.52466484952229,-29.560813865755023,7.211246360049722,0.594524009580653,45.70179066632552,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-06\S1_2019-06-01_22-37-10\S1A_IW_GRDH_1SDV_20190601T223710_20190601T223738_027492_031A29_237D_metadata.json
2019-06-02 11:03:10,106.11815413503066,108.700569342528,9.46296190113136,11.662282281660802,-16.16277240077097,2.6456027095093635,-24.77763311391764,7.5479116876242625,0.5215231843587155,31.816853681076772,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-06\S1_2019-06-02_11-03-10\S1A_IW_GRDH_1SDV_20190602T110310_20190602T110339_027500_031A67_9966_metadata.json
2019-06-06 22:45:12,104.70627392062876,107.26298612571529,10.517722853118048,12.471258356533337,-15.618561289407577,2.488921532127002,-24.987567205857427,6.249555372957631,0.5942647267771581,37.782578023530256,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-06\S1_2019-06-06_22-45-12\S1A_IW_GRDH_1SDV_20190606T224512_20190606T224537_027565_031C54_58E8_metadata.json
2019-06-06 22:45:37,104.40658972229988,106.95864143863822,9.005206781196826,10.962959166250284,-16.442012595022497,2.593244296945928,-25.796756211804997,7.087268978240126,0.5581998793025493,38.75433180426148,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-06\S1_2019-06-06_22-45-37\S1A_IW_GRDH_1SDV_20190606T224537_20190606T224602_027565_031C54_A0D8_metadata.json
2019-06-06 22:46:02,104.17508995447952,106.64808693023332,7.966652857260582,9.454495711827027,-17.511424574187807,2.55099638592486,-28.028159493481645,6.994689654894044,0.5938284245805779,41.007382753199735,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-06\S1_2019-06-06_22-46-02\S1A_IW_GRDH_1SDV_20190606T224602_20190606T224622_027565_031C54_1E41_metadata.json
2019-06-07 11:10:55,104.4161605644114,106.98857514231986,7.734218575322887,9.936975997651714,-17.759480187713486,2.565038080287995,-27.99088198134123,7.528078394085772,0.5699775974090849,38.56889880542391,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-06\S1_2019-06-07_11-10-55\S1A_IW_GRDH_1SDV_20190607T111055_20190607T111124_027573_031C94_19E1_metadata.json
2019-06-07 11:11:24,104.10818249690436,106.66280157555184,9.488494889820869,11.445317735882387,-16.238170977462946,2.5530228250231506,-25.79220983289875,6.684132122027149,0.5798824180472407,40.328342316102265,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-06\S1_2019-06-07_11-11-24\S1A_IW_GRDH_1SDV_20190607T111124_20190607T111149_027573_031C94_8EBA_metadata.json
2019-06-11 22:53:44,102.44316823092436,104.98706373253198,9.590841915472888,11.385789510392888,-16.34226613496105,2.521310783937256,-25.50919508305507,7.175337186867094,0.5504772687492059,33.147324035728694,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-06\S1_2019-06-11_22-53-44\S1A_IW_GRDH_1SDV_20190611T225344_20190611T225409_027638_031E92_73F2_metadata.json
2019-06-12 11:18:56,102.56831454416874,105.11150418470568,6.958215277303962,8.921381241859542,-15.939857386512168,2.5281507401393437,-25.38666397805136,6.49305079497294,0.5860969903426234,45.9729710991777,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-06\S1_2019-06-12_11-18-56\S1A_IW_GRDH_1SDV_20190612T111856_20190612T111921_027646_031ED2_C603_metadata.json
2019-06-12 11:19:21,102.2577110631695,104.80871310907276,8.47045544493016,10.429905164908178,-14.66498780490596,2.938814037337177,-22.67778969837008,6.652185911441869,0.5354881204214821,45.004341190045565,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-06\S1_2019-06-12_11-19-21\S1A_IW_GRDH_1SDV_20190612T111921_20190612T111946_027646_031ED2_9A04_metadata.json
2019-06-12 11:19:46,101.947167171991,104.50794119222148,9.982684767534316,11.938835758287714,-14.20650525116798,2.577937955405292,-22.17854858352531,6.234461918810686,0.5565652653869,43.81511454590536,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-06\S1_2019-06-12_11-19-46\S1A_IW_GRDH_1SDV_20190612T111946_20190612T112011_027646_031ED2_2825_metadata.json
