datetime,minx,maxx,miny,maxy,VH_mean,RVI_mean,Total_Backscatter_mean,Diff_Backscatter_mean,VV_VH_ratio_mean,angle_mean,_source_file
2019-06-13 22:37:11,106.58657397637066,109.17955208377766,9.74226225747238,11.756932362039676,-17.79828362453909,2.546639298292076,-28.374500466774347,7.222066782303849,0.5804712248447177,45.70634231112452,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-06\S1_2019-06-13_22-37-11\S1A_IW_GRDH_1SDV_20190613T223711_20190613T223739_027667_031F76_0D6D_metadata.json
2019-06-14 11:03:10,106.11927125359628,108.70177227939418,9.461546588062689,11.662353380455562,-15.800701171101668,2.6356998947591306,-24.10083657129225,7.500565770911054,0.5124269272568691,31.81342658768104,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-06\S1_2019-06-14_11-03-10\S1A_IW_GRDH_1SDV_20190614T110310_20190614T110339_027675_031FB3_6348_metadata.json
2019-06-18 22:45:13,104.70648794073033,107.2630412319108,10.517513322947686,12.47127716162031,-15.92115533966054,2.43158318405262,-25.868156654598845,5.974154024722199,0.6182677994334544,37.78275991614744,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-06\S1_2019-06-18_22-45-13\S1A_IW_GRDH_1SDV_20190618T224513_20190618T224538_027740_03219B_ECB9_metadata.json
2019-06-18 22:45:38,104.406911934647,106.9589976902957,9.005230270794566,10.96296188111444,-16.987925532550843,2.6280303699569942,-26.486558638799387,7.489292426302224,0.5497427000955586,38.75437722316517,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-06\S1_2019-06-18_22-45-38\S1A_IW_GRDH_1SDV_20190618T224538_20190618T224603_027740_03219B_E07C_metadata.json
2019-06-18 22:46:03,104.17521710816185,106.64840841848206,7.9666545112245375,9.454507595754883,-17.719976577707172,2.5539379080351194,-28.201414633112385,7.238538522301988,0.5855091587004994,41.00733054712381,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-06\S1_2019-06-18_22-46-03\S1A_IW_GRDH_1SDV_20190618T224603_20190618T224622_027740_03219B_01F3_metadata.json
2019-06-19 11:10:56,104.41644469455134,106.98886513499104,7.73406578524644,9.936976822523365,-18.05906311870808,2.584419832189225,-28.23413771642345,7.883988520992789,0.557283274673809,38.5679936048074,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-06\S1_2019-06-19_11-10-56\S1A_IW_GRDH_1SDV_20190619T111056_20190619T111125_027748_0321D7_91E4_metadata.json
2019-06-19 11:11:25,104.1084010554604,106.66308980102058,9.488520425287382,11.445103239562942,-16.406193438581933,2.5662288815307286,-25.92149335100777,6.890893526156186,0.5697390610699874,40.32804770941419,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-06\S1_2019-06-19_11-11-25\S1A_IW_GRDH_1SDV_20190619T111125_20190619T111150_027748_0321D7_0485_metadata.json
2019-06-23 22:53:45,102.44269418098364,104.98705071684992,9.591128594984111,11.38582701103826,-16.391684583273648,2.663903251769978,-25.563256275020592,7.220112891526953,0.5490498713997072,33.142098830220526,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-06\S1_2019-06-23_22-53-45\S1A_IW_GRDH_1SDV_20190623T225345_20190623T225409_027813_0323C6_FACF_metadata.json
2019-06-24 11:18:57,102.56813732466672,105.11081641382964,6.95875213575782,8.921548491494516,-15.901321551973515,2.532707473419718,-25.28360980620897,6.519033297738072,0.5829799563366078,45.97654670413439,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-06\S1_2019-06-24_11-18-57\S1A_IW_GRDH_1SDV_20190624T111857_20190624T111922_027821_032404_FCE6_metadata.json
2019-06-24 11:19:22,102.25745879950584,104.80809271050416,8.470681588211285,10.430161087118174,-14.66127288709093,2.617701310344513,-22.65909707686356,6.663448697318291,0.5313527243151811,45.0069900437061,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-06\S1_2019-06-24_11-19-22\S1A_IW_GRDH_1SDV_20190624T111922_20190624T111947_027821_032404_4A98_metadata.json
2019-06-24 11:19:47,101.94691501691892,104.5076205377379,9.98295502811886,11.93903637954701,-14.254223549751124,2.583704648260233,-22.2160671307036,6.292379968798609,0.553688710866494,43.816877691386175,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-06\S1_2019-06-24_11-19-47\S1A_IW_GRDH_1SDV_20190624T111947_20190624T112012_027821_032404_FFD0_metadata.json
2019-06-25 22:37:12,106.58608657644696,109.1792546729202,9.742548000386892,11.75704702216779,-17.780402829468166,2.50762115605371,-28.684756491007573,6.87604916792855,0.6018530665574412,45.70508001702046,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-06\S1_2019-06-25_22-37-12\S1A_IW_GRDH_1SDV_20190625T223712_20190625T223740_027842_0324AD_F71B_metadata.json
2019-06-26 11:03:11,106.11886535418516,108.7013970975265,9.462042924973966,11.662443103877076,-15.691090084354874,2.6556825678154934,-23.93080003505025,7.45138013365943,0.5178808376157413,31.81638480419894,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-06\S1_2019-06-26_11-03-11\S1A_IW_GRDH_1SDV_20190626T110311_20190626T110340_027850_0324ED_DC9D_metadata.json
2019-06-30 22:45:14,104.7059127123254,107.26277769633624,10.517500356409329,12.470866580263058,-15.337032248007286,2.4649881777054765,-24.788383260931653,5.88568123508281,0.6107654250577209,37.77824667921648,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-06\S1_2019-06-30_22-45-14\S1A_IW_GRDH_1SDV_20190630T224514_20190630T224539_027915_0326D3_53E2_metadata.json
2019-06-30 22:45:39,104.40626671134676,106.9584372359746,9.005147326616644,10.962966832985227,-16.515566716962393,2.5528376283173597,-25.743690071393747,7.287443362531009,0.5497300434847356,38.75002048144151,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-06\S1_2019-06-30_22-45-39\S1A_IW_GRDH_1SDV_20190630T224539_20190630T224604_027915_0326D3_F66C_metadata.json
2019-06-30 22:46:04,104.17515574807224,106.64780655041088,7.966835738431478,9.454392231492186,-17.815065895200245,2.665338220663806,-28.258543453133345,7.371588337267053,0.5799424811457984,41.00337115397954,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-06\S1_2019-06-30_22-46-04\S1A_IW_GRDH_1SDV_20190630T224604_20190630T224623_027915_0326D3_40EC_metadata.json
2019-06-01 11:11:00,103.83437352233058,106.42394942161508,10.571021272812956,12.76590667100683,-17.478382407978298,2.45805090067306,-28.78452360685583,6.172241209100786,0.6428251046953952,39.7547704993905,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-06\S1_2019-06-01_11-11-00\S1B_IW_GRDH_1SDV_20190601T111100_20190601T111129_016502_01F0F6_B2D8_metadata.json
2019-06-12 22:44:29,104.68278379893336,107.28702683876332,10.39331088642942,12.467258725251492,-15.841918580387942,2.53326727567536,-25.345207757528726,6.338629403247015,0.5943560457986596,37.88173796956307,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-06\S1_2019-06-12_22-44-29\S1B_IW_GRDH_1SDV_20190612T224429_20190612T224458_016669_01F5F0_B94F_metadata.json
2019-06-12 22:44:58,104.3829501617193,106.9333065467858,8.881008732018358,10.838935795384025,-16.843499786665838,2.600195040983252,-26.33823709082172,7.348762482510035,0.5515187654507256,38.88106158590042,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-06\S1_2019-06-12_22-44-58\S1B_IW_GRDH_1SDV_20190612T224458_20190612T224523_016669_01F5F0_C1A2_metadata.json
2019-06-12 22:45:23,104.07620871558429,106.6227183842168,7.466774002264197,9.330542275477782,-17.799331870986286,2.519972607596974,-28.49380855641484,7.104855185557675,0.594534697642268,41.19942507629112,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-06\S1_2019-06-12_22-45-23\S1B_IW_GRDH_1SDV_20190612T224523_20190612T224548_016669_01F5F0_F4C3_metadata.json
2019-06-13 11:11:01,103.8346443666706,106.4245149829355,10.570901620865278,12.76588455889935,-16.843462370326392,2.4583130441841057,-27.70181547061222,5.98510927004056,0.6392078972499498,39.75223135803817,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-06\S1_2019-06-13_11-11-01\S1B_IW_GRDH_1SDV_20190613T111101_20190613T111130_016677_01F62C_C7C0_metadata.json
2019-06-24 22:44:30,104.68274286998516,107.28694692261044,10.393359680153278,12.467247850257994,-15.592478316823383,2.500815852905733,-25.132057658419008,6.05289897522763,0.6072545162626382,37.882347566868425,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-06\S1_2019-06-24_22-44-30\S1B_IW_GRDH_1SDV_20190624T224430_20190624T224459_016844_01FB20_0BDA_metadata.json
2019-06-24 22:44:59,104.38279627438315,106.9332472831249,8.881055455890488,10.83895420063558,-16.813229610179064,2.5902068382252192,-26.404235140631037,7.222224079727078,0.5602082697522904,38.88152553584976,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-06\S1_2019-06-24_22-44-59\S1B_IW_GRDH_1SDV_20190624T224459_20190624T224524_016844_01FB20_1E66_metadata.json
2019-06-24 22:45:24,104.07637228707108,106.62263599794429,7.467069108837559,9.330579063800782,-17.779405437472345,2.519382521098065,-28.35926898666169,7.199541888282894,0.5885113770603284,41.19978942285937,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-06\S1_2019-06-24_22-45-24\S1B_IW_GRDH_1SDV_20190624T224524_20190624T224549_016844_01FB20_7EBA_metadata.json
2019-06-25 11:11:01,103.83461968814692,106.42452531652972,10.57070515256096,12.76596446050028,-16.282699651765036,2.442006806968005,-26.975911054323536,5.589488249206506,0.6506107487678464,39.75379312876108,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-06\S1_2019-06-25_11-11-01\S1B_IW_GRDH_1SDV_20190625T111101_20190625T111130_016852_01FB58_53B0_metadata.json
2019-07-01 11:10:57,104.4159541507364,106.9883618146071,7.734025912191687,9.936796667604328,-17.479480983639128,2.5695463803938496,-27.55079010145734,7.408171865820837,0.5696339502650872,38.56541799654756,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-07\S1_2019-07-01_11-10-57\S1A_IW_GRDH_1SDV_20190701T111057_20190701T111126_027923_032713_5943_metadata.json
2019-07-01 11:11:26,104.10808846187972,106.66259566189667,9.488606652163533,11.44533836979851,-16.172247538721116,2.58626822983777,-25.32718746913729,7.017307608304985,0.5580113446834957,40.29874236217358,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-07\S1_2019-07-01_11-11-26\S1A_IW_GRDH_1SDV_20190701T111126_20190701T111151_027923_032713_B8CB_metadata.json
2019-07-06 11:18:58,102.56785249567292,105.1110233960706,6.958303475863255,8.92143726245956,-15.650797034300972,2.5156130183425707,-25.13448186928865,6.167112199313216,0.596878247490028,45.97509213785582,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-07\S1_2019-07-06_11-18-58\S1A_IW_GRDH_1SDV_20190706T111858_20190706T111923_027996_032957_EE9F_metadata.json
2019-07-06 11:19:23,102.25722950115244,104.80786189828734,8.470503053007809,10.429670412956892,-14.68216125040052,2.607842393323339,-22.77900726159309,6.585315239208017,0.5377685139016453,45.003690498554,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-07\S1_2019-07-06_11-19-23\S1A_IW_GRDH_1SDV_20190706T111923_20190706T111948_027996_032957_1158_metadata.json
2019-07-06 11:19:48,101.94669708088333,104.50747443043537,9.982821481025274,11.938887036369923,-14.21368362141012,2.5753337439205004,-22.219586231715404,6.207781011104903,0.5587031350202346,43.81427364504659,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-07\S1_2019-07-06_11-19-48\S1A_IW_GRDH_1SDV_20190706T111948_20190706T112013_027996_032957_8E2A_metadata.json
2019-07-07 22:37:12,106.5860596885498,109.1789688756064,9.74279834885497,11.757009452281618,-18.32153875884368,2.467100486524078,-30.030059444942733,6.613018072744754,0.6282927074254581,45.70654903388225,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-07\S1_2019-07-07_22-37-12\S1A_IW_GRDH_1SDV_20190707T223712_20190707T223740_028017_032A03_4192_metadata.json
2019-07-08 11:03:12,106.1186441016774,108.70140389429612,9.46174313957769,11.662462886511692,-15.54776992678239,2.6328512257641625,-23.815150794705648,7.280389058859243,0.523129068102555,31.814029839379728,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-07\S1_2019-07-08_11-03-12\S1A_IW_GRDH_1SDV_20190708T110312_20190708T110341_028025_032A40_F9F5_metadata.json
2019-07-12 22:45:14,104.70637261011058,107.26314477026202,10.517463127797145,12.470878875143852,-15.73479469282816,2.448331475351317,-25.582952116825947,5.886637268830385,0.6233617369576212,37.780737556613815,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-07\S1_2019-07-12_22-45-14\S1A_IW_GRDH_1SDV_20190712T224514_20190712T224539_028090_032C22_9794_metadata.json
2019-07-12 22:45:39,104.40674114780516,106.95903200938427,9.005143241496116,10.9629074746604,-16.503481882216644,2.5587613853434146,-26.070563587284752,6.936400177148587,0.5694871186194752,38.75224224682089,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-07\S1_2019-07-12_22-45-39\S1A_IW_GRDH_1SDV_20190712T224539_20190712T224604_028090_032C22_9A47_metadata.json
2019-07-12 22:46:04,104.17563013673688,106.64832602245588,7.967073617850234,9.454486565747708,-17.8586376508829,2.5212068277344817,-28.54384882333395,7.173426478431865,0.5906954067238254,41.00522117264524,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-07\S1_2019-07-12_22-46-04\S1A_IW_GRDH_1SDV_20190712T224604_20190712T224624_028090_032C22_3A29_metadata.json
2019-07-13 11:10:57,104.41620142085296,106.98863405972072,7.733555326847013,9.9371322456887,-17.389115344937682,2.5537291141441814,-27.54576351568027,7.2324671741951,0.5781759594724315,38.56327497457493,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-07\S1_2019-07-13_11-10-57\S1A_IW_GRDH_1SDV_20190713T111057_20190713T111126_028098_032C61_9C57_metadata.json
2019-07-13 11:11:26,104.10827919085467,106.6627281698753,9.488672741768118,11.44539622588748,-15.99755845352495,2.578467033166173,-25.12403917173497,6.871077735314921,0.562327817804399,40.29870251969739,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-07\S1_2019-07-13_11-11-26\S1A_IW_GRDH_1SDV_20190713T111126_20190713T111151_028098_032C61_6ADE_metadata.json
2019-07-17 22:53:47,102.44179629034612,104.98632736751745,9.591270366178906,11.38596892319902,-15.708290524515723,2.571784966967371,-24.447821742112595,6.968759306918971,0.5479040759111791,33.14211016609934,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-07\S1_2019-07-17_22-53-47\S1A_IW_GRDH_1SDV_20190717T225347_20190717T225411_028163_032E61_A218_metadata.json
2019-07-18 11:18:59,102.56784321444488,105.1107644898774,6.9583452220838335,8.921514321761158,-15.498209316940992,2.5590281951032146,-24.43868775942415,6.557730874457769,0.5699337497670267,45.97695747522752,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-07\S1_2019-07-18_11-18-59\S1A_IW_GRDH_1SDV_20190718T111859_20190718T111924_028171_032E9E_45BC_metadata.json
2019-07-18 11:19:24,102.25712253616496,104.80796145382368,8.470638452793564,10.43011607986382,-14.415682250709358,2.0844688532816025,-22.037290318374787,6.7940741830439455,0.5141833742464366,45.0052392039084,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-07\S1_2019-07-18_11-19-24\S1A_IW_GRDH_1SDV_20190718T111924_20190718T111949_028171_032E9E_1532_metadata.json
2019-07-18 11:19:49,101.94661244903072,104.50730086154452,9.982957169537352,11.938992060766877,-13.895655410579362,2.615585456263848,-21.437352510488083,6.353958310670668,0.5372984771177758,43.81590556470993,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-07\S1_2019-07-18_11-19-49\S1A_IW_GRDH_1SDV_20190718T111949_20190718T112014_028171_032E9E_EA6F_metadata.json
2019-07-19 22:37:13,106.58561914117536,109.17865894450216,9.743001576832006,11.756900911620464,-18.36405628054566,2.4624627236093444,-30.1719714429169,6.556141118174371,0.6315712541094037,45.70379756442858,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-07\S1_2019-07-19_22-37-13\S1A_IW_GRDH_1SDV_20190719T223713_20190719T223741_028192_032F49_5877_metadata.json
2019-07-20 11:03:13,106.1184998301038,108.70118503837568,9.461515297438106,11.662484662490252,-15.582202987802956,2.6231146894718256,-24.01816145361015,7.14624452199564,0.5325491105782414,31.817217593498437,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-07\S1_2019-07-20_11-03-13\S1A_IW_GRDH_1SDV_20190720T110313_20190720T110342_028200_032F86_4CA8_metadata.json
2019-07-25 11:10:58,104.41565119211816,106.9880883986716,7.733963050574751,9.93697120333015,-17.200080112629546,2.5300330748034883,-27.44463244473425,6.955527780524942,0.5883725378333724,38.56768058058497,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-07\S1_2019-07-25_11-10-58\S1A_IW_GRDH_1SDV_20190725T111058_20190725T111127_028273_0331AB_9856_metadata.json
2019-07-25 11:11:27,104.10774573532284,106.6622517532414,9.48871650881287,11.445508956060756,-15.737873255818071,2.5669595443028004,-24.667099454667937,6.8086470569681,0.5562776407545127,40.30006997804812,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-07\S1_2019-07-25_11-11-27\S1A_IW_GRDH_1SDV_20190725T111127_20190725T111152_028273_0331AB_9757_metadata.json
2019-07-29 22:53:47,102.44188340274414,104.98644887642747,9.590465745415395,11.38592372510729,-15.761217445085627,2.557561783132834,-24.938980315739023,6.583454574432196,0.5725721831059254,33.14448114157686,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-07\S1_2019-07-29_22-53-47\S1A_IW_GRDH_1SDV_20190729T225347_20190729T225412_028338_0333B9_5E40_metadata.json
2019-07-30 11:18:59,102.5678607261965,105.11098681729352,6.95868755308661,8.921485219319157,-15.80169803058144,2.5366651456892435,-25.039042227051016,6.564353834111851,0.579849536257859,45.97537313425044,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-07\S1_2019-07-30_11-18-59\S1A_IW_GRDH_1SDV_20190730T111859_20190730T111924_028346_0333FB_F60F_metadata.json
2019-07-30 11:19:24,102.25719003324302,104.80782414200034,8.470576094145892,10.430095472986896,-14.693906319602386,2.465634168257888,-22.733227481092744,6.654585158112069,0.5350206840581099,45.00401767207263,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-07\S1_2019-07-30_11-19-24\S1A_IW_GRDH_1SDV_20190730T111924_20190730T111949_028346_0333FB_5589_metadata.json
2019-07-30 11:19:49,101.94667574877424,104.50716888533384,9.982918528183026,11.938951432371915,-14.273024541146045,2.5741416280397087,-22.31986198867055,6.226187093621474,0.5593557921281782,43.81447633792917,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-07\S1_2019-07-30_11-19-49\S1A_IW_GRDH_1SDV_20190730T111949_20190730T112014_028346_0333FB_396B_metadata.json
2019-07-31 22:37:14,106.5860643647056,109.1790928118161,9.742444755685382,11.75690591287891,-18.11861915227008,2.4714586808173657,-29.61504620070805,6.622192103831971,0.6249644149373283,45.70656086926571,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-07\S1_2019-07-31_22-37-14\S1A_IW_GRDH_1SDV_20190731T223714_20190731T223742_028367_0334A2_2D54_metadata.json
2019-07-06 22:44:31,104.68248928870162,107.28655257375024,10.393649008992332,12.46736643438486,-15.41679820012278,47.07852028507854,-24.324169698669603,6.509426701575837,0.5729007325673211,37.87883894006283,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-07\S1_2019-07-06_22-44-31\S1B_IW_GRDH_1SDV_20190706T224431_20190706T224500_017019_02004A_1CB0_metadata.json
2019-07-06 22:45:00,104.38233239339604,106.93277794789084,8.881044676102047,10.838925433091797,-16.701499590313958,2.4564414415443565,-25.87430744844076,7.528691732187103,0.5373724825087302,38.87819927822546,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-07\S1_2019-07-06_22-45-00\S1B_IW_GRDH_1SDV_20190706T224500_20190706T224525_017019_02004A_7B46_metadata.json
2019-07-06 22:45:25,104.07598683993946,106.62215355319634,7.46704612243845,9.330309738709234,-17.47750698665996,2.5668166214513133,-27.64438330576639,7.310630667553418,0.5744766254129134,41.19658429581816,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-07\S1_2019-07-06_22-45-25\S1B_IW_GRDH_1SDV_20190706T224525_20190706T224550_017019_02004A_3A1C_metadata.json
2019-07-07 11:11:02,103.8341263839763,106.42396550603556,10.57060446434376,12.76632331986018,-15.816116762851497,2.523003785877428,-25.35149294944999,6.28074057625303,0.5963204457539389,39.75667909408509,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-07\S1_2019-07-07_11-11-02\S1B_IW_GRDH_1SDV_20190707T111102_20190707T111131_017027_020084_7403_metadata.json
2019-07-18 22:44:31,104.68268663718716,107.28698453551443,10.39326280079356,12.467249354374802,-15.620915244528828,2.590554788097598,-24.75661728912031,6.485213199937352,0.5804447159099743,37.88051094356454,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-07\S1_2019-07-18_22-44-31\S1B_IW_GRDH_1SDV_20190718T224431_20190718T224500_017194_020568_9232_metadata.json
2019-07-18 22:45:00,104.38276732617756,106.93328222886842,8.880930106930986,10.838831241597138,-16.413511978296526,2.595426146925808,-25.609949354485757,7.217074602107287,0.5506512805818783,38.87974775160797,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-07\S1_2019-07-18_22-45-00\S1B_IW_GRDH_1SDV_20190718T224500_20190718T224525_017194_020568_44F0_metadata.json
2019-07-18 22:45:25,104.0761599808878,106.62265875310158,7.467116391846104,9.3304508787827,-17.25620158446094,2.5479132072861383,-27.33218225389305,7.180220915029016,0.5767095203163412,41.1981329554209,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-07\S1_2019-07-18_22-45-25\S1B_IW_GRDH_1SDV_20190718T224525_20190718T224551_017194_020568_837E_metadata.json
2019-07-19 11:11:03,103.83480526367865,106.4243719301015,10.571013029931583,12.766289335304265,-15.479405200036986,2.5911119352145837,-24.158790653324104,6.800019746749903,0.5566229716361832,39.75223803052288,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-07\S1_2019-07-19_11-11-03\S1B_IW_GRDH_1SDV_20190719T111103_20190719T111132_017202_0205A0_D340_metadata.json
2019-07-30 22:44:32,104.68289599769298,107.28698408452033,10.393589177582736,12.46735426435244,-15.732281103141196,2.550021336799592,-24.917349419993776,6.547212786288544,0.5826064979345638,37.88351699888285,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-07\S1_2019-07-30_22-44-32\S1B_IW_GRDH_1SDV_20190730T224432_20190730T224501_017369_020A91_A0EA_metadata.json
2019-07-30 22:45:01,104.38294554420888,106.93330969910862,8.880877059247734,10.838845533541376,-16.747327127253303,2.571755764006619,-26.40816795961551,7.086486294891104,0.5682920624850069,38.88276516353655,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-07\S1_2019-07-30_22-45-01\S1B_IW_GRDH_1SDV_20190730T224501_20190730T224526_017369_020A91_3247_metadata.json
2019-07-30 22:45:26,104.07624513370486,106.62272009310269,7.466534232317346,9.330160448562747,-17.66802981030994,2.53315402176765,-28.049345321008005,7.286714299612082,0.5827247178666678,41.20116076135562,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-07\S1_2019-07-30_22-45-26\S1B_IW_GRDH_1SDV_20190730T224526_20190730T224551_017369_020A91_5DBF_metadata.json
2019-07-31 11:11:03,103.83514174160103,106.4249393795795,10.571015781991123,12.765896717703516,-16.04921896108555,2.594592963818278,-24.91613958853153,7.182298333639605,0.5547927907513197,39.74842176066878,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-07\S1_2019-07-31_11-11-03\S1B_IW_GRDH_1SDV_20190731T111103_20190731T111132_017377_020ACD_5257_metadata.json
2019-08-01 11:03:13,106.11921302438503,108.70191664295176,9.461698598515028,11.66243247264448,-15.52116570971552,2.637978925603825,-23.796470041295056,7.245861378135971,0.5264124578176813,31.813459409871765,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-08\S1_2019-08-01_11-03-13\S1A_IW_GRDH_1SDV_20190801T110313_20190801T110342_028375_0334DE_49FE_metadata.json
2019-08-05 22:45:16,104.70600659614637,107.2628155761758,10.51773473683843,12.47124034837147,-14.992672448076396,2.433119604731582,-23.638558897172537,6.346785998980307,0.5773112884840678,37.780095064954175,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-08\S1_2019-08-05_22-45-16\S1A_IW_GRDH_1SDV_20190805T224516_20190805T224541_028440_0336C6_E204_metadata.json
2019-08-05 22:45:41,104.4063480635024,106.95843822681196,9.005171980377263,10.96289688870494,-16.199116773009052,2.611364879748366,-25.284374129797317,7.113859416220668,0.5503818569881086,38.75181509397122,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-08\S1_2019-08-05_22-45-41\S1A_IW_GRDH_1SDV_20190805T224541_20190805T224606_028440_0336C6_0E1E_metadata.json
2019-08-05 22:46:06,104.1746613214948,106.64777533715174,7.966962131966643,9.454496419651784,-17.008965620127753,2.498839575051639,-27.093874704802836,6.924056535452628,0.5840455310297146,41.00482261187133,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-08\S1_2019-08-05_22-46-06\S1A_IW_GRDH_1SDV_20190805T224606_20190805T224625_028440_0336C6_5BE5_metadata.json
2019-08-06 11:10:59,104.41538083027704,106.98780705535862,7.733906412865155,9.937196476751106,-16.71629776039041,2.5730384872748244,-26.359212151141765,7.073383369639225,0.5666914451527708,38.5676929720893,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-08\S1_2019-08-06_11-10-59\S1A_IW_GRDH_1SDV_20190806T111059_20190806T111128_028448_033705_9D7E_metadata.json
2019-08-06 11:11:28,104.1074852566068,106.66209531681297,9.48865671369477,11.445415508364828,-15.402824269426915,2.644959062391352,-23.54857785810051,7.25707068075324,0.5394378567249036,40.29977999492301,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-08\S1_2019-08-06_11-11-28\S1A_IW_GRDH_1SDV_20190806T111128_20190806T111153_028448_033705_9B94_metadata.json
