datetime,minx,maxx,miny,maxy,VH_mean,RVI_mean,Total_Backscatter_mean,Diff_Backscatter_mean,VV_VH_ratio_mean,angle_mean,_source_file
2019-08-10 22:53:48,102.44154142574268,104.98597808562968,9.591599062419832,11.38595046453824,-15.092701173141354,2.581027387399284,-23.750893798345142,6.434508547937367,0.5624527693698383,33.141864295884375,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-08\S1_2019-08-10_22-53-48\S1A_IW_GRDH_1SDV_20190810T225348_20190810T225413_028513_033938_B2DA_metadata.json
2019-08-11 11:19:00,102.56702261675058,105.110008739504,6.958478560235594,8.921638150195474,-15.740209354459056,2.511015178543124,-25.214362107028784,6.266056601889403,0.5962940694127511,45.97875818105841,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-08\S1_2019-08-11_11-19-00\S1A_IW_GRDH_1SDV_20190811T111900_20190811T111925_028521_03397F_CB6B_metadata.json
2019-08-11 11:19:25,102.25633999218564,104.8069762308046,8.47076826599666,10.430232559153792,-14.636564116664776,2.675478383071486,-22.596875651963327,6.676252581366253,0.5320782342946083,45.0024442772372,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-08\S1_2019-08-11_11-19-25\S1A_IW_GRDH_1SDV_20190811T111925_20190811T111950_028521_03397F_2D2F_metadata.json
2019-08-11 11:19:50,101.94580932046084,104.50652082606416,9.983036380966034,11.939105686385435,-14.204933399291214,2.572501299591753,-22.21568167705746,6.194185121524937,0.5594136507421001,43.813352060262055,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-08\S1_2019-08-11_11-19-50\S1A_IW_GRDH_1SDV_20190811T111950_20190811T112015_028521_03397F_B9CF_metadata.json
2019-08-12 22:37:15,106.58506978463151,109.17818361439694,9.742697585617927,11.756896359588623,-17.56176136301688,2.4786465286387207,-28.67739680784809,6.446125918185752,0.6194527192396649,45.70080244970687,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-08\S1_2019-08-12_22-37-15\S1A_IW_GRDH_1SDV_20190812T223715_20190812T223743_028542_033A46_CF9E_metadata.json
2019-08-13 11:03:14,106.11807356564633,108.70058121419292,9.461567746336945,11.662536041622396,-15.44542590002547,2.632220499222459,-23.746046320499087,7.1448054795519225,0.5292390705390547,31.818869320615477,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-08\S1_2019-08-13_11-03-14\S1A_IW_GRDH_1SDV_20190813T110314_20190813T110343_028550_033A8E_29E8_metadata.json
2019-08-17 22:45:17,104.70588129907864,107.26241810871706,10.517613973359843,12.471114158908868,-14.692917245728548,2.668909646652621,-23.039270415288183,6.346564076169053,0.5670820982338888,37.77651405386099,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-08\S1_2019-08-17_22-45-17\S1A_IW_GRDH_1SDV_20190817T224517_20190817T224542_028615_033CB2_CBA8_metadata.json
2019-08-17 22:45:42,104.40601377392731,106.95820492976586,9.00507407345071,10.962870843913883,-16.026787982636126,2.5872194177218986,-25.34568366404551,6.707892301226764,0.5689114263008038,38.74834714759667,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-08\S1_2019-08-17_22-45-42\S1A_IW_GRDH_1SDV_20190817T224542_20190817T224607_028615_033CB2_53FD_metadata.json
2019-08-17 22:46:07,104.17468198168146,106.64760703749452,7.967048768163541,9.45437227113707,-17.34202635165603,2.5003231095034435,-27.639243645207017,7.0448090581050105,0.5860944171599719,41.00172202751143,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-08\S1_2019-08-17_22-46-07\S1A_IW_GRDH_1SDV_20190817T224607_20190817T224626_028615_033CB2_67A7_metadata.json
2019-08-18 11:11:00,104.41565385665912,106.98803299482242,7.734078473506767,9.93717348815986,-17.180971444532705,2.531044944684457,-27.395045954586752,6.9668969344785365,0.5881995466612284,38.5731462006804,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-08\S1_2019-08-18_11-11-00\S1A_IW_GRDH_1SDV_20190818T111100_20190818T111129_028623_033D00_14EE_metadata.json
2019-08-18 11:11:29,104.10778393418148,106.66229646223552,9.48872947359187,11.445476691129072,-15.806885058488726,2.5784803018290248,-24.77174800852476,6.842022108452729,0.5582381779618502,40.33329556078998,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-08\S1_2019-08-18_11-11-29\S1A_IW_GRDH_1SDV_20190818T111129_20190818T111154_028623_033D00_0148_metadata.json
2019-08-22 22:53:49,102.4414473166516,104.9860284542063,9.590469116238742,11.38598312635495,-14.92238187314052,2.566166133360352,-23.564780548043377,6.279983198237634,0.5704861987105808,33.14289085664288,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-08\S1_2019-08-22_22-53-49\S1A_IW_GRDH_1SDV_20190822T225349_20190822T225413_028688_033F41_DB44_metadata.json
2019-08-23 11:19:01,102.56691780971984,105.1098574292583,6.958505360339165,8.922039493826341,-15.466253988033335,2.4944780454228943,-24.988047722203827,5.944460253862688,0.6087907225968129,45.97867874238016,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-08\S1_2019-08-23_11-19-01\S1A_IW_GRDH_1SDV_20190823T111901_20190823T111926_028696_033F86_A1F0_metadata.json
2019-08-23 11:19:26,102.25622892412804,104.80708166290636,8.470765913048991,10.429857771725846,-14.676840868869595,2.724997381708759,-22.77334367809029,6.5803380596488745,0.5399545707492345,45.00128599991813,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-08\S1_2019-08-23_11-19-26\S1A_IW_GRDH_1SDV_20190823T111926_20190823T111951_028696_033F86_20A9_metadata.json
2019-08-23 11:19:51,101.94565094185025,104.50615982663147,9.983032521347775,11.939167943893166,-14.219614727902362,2.573239768256228,-22.231452024084497,6.207777431720339,0.5588849782822645,43.81204808126902,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-08\S1_2019-08-23_11-19-51\S1A_IW_GRDH_1SDV_20190823T111951_20190823T112016_028696_033F86_0C2F_metadata.json
2019-08-24 22:37:15,106.58501484006185,109.17821119604996,9.741820715991244,11.756642325425918,-17.822219391656386,2.483220067977405,-28.997679128042225,6.646759655270452,0.6165024926034776,45.70100040702916,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-08\S1_2019-08-24_22-37-15\S1A_IW_GRDH_1SDV_20190824T223715_20190824T223743_028717_03404E_DD74_metadata.json
2019-08-25 11:03:15,106.11790183991998,108.7003828396282,9.462127529308718,11.662512228330913,-15.152588626202164,2.6408029337020498,-23.18320080793728,7.12197644446694,0.5249631309808928,31.81871494435888,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-08\S1_2019-08-25_11-03-15\S1A_IW_GRDH_1SDV_20190825T110315_20190825T110344_028725_034098_108F_metadata.json
2019-08-29 22:45:17,104.7063791063546,107.26295879809744,10.51736014364642,12.471089642494832,-14.599070846275408,2.5966692975007737,-22.568469910851856,6.629671781699024,0.5431942358533163,37.78091855058855,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-08\S1_2019-08-29_22-45-17\S1A_IW_GRDH_1SDV_20190829T224517_20190829T224542_028790_0342D5_E65C_metadata.json
2019-08-29 22:45:42,104.40673279941548,106.9589025696986,9.005019101325832,10.962803644516338,-15.9985364787568,2.609728376595899,-24.885089243121325,7.111983714392136,0.5451401442559191,38.752720135909165,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-08\S1_2019-08-29_22-45-42\S1A_IW_GRDH_1SDV_20190829T224542_20190829T224607_028790_0342D5_B28F_metadata.json
2019-08-29 22:46:07,104.17506131388193,106.64835417742638,7.966430880181944,9.454315317029543,-17.162191209932487,2.556297693886896,-27.192719101278165,7.131663318586647,0.578050408659103,41.00595840477292,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-08\S1_2019-08-29_22-46-07\S1A_IW_GRDH_1SDV_20190829T224607_20190829T224627_028790_0342D5_DF4A_metadata.json
2019-08-30 11:11:00,104.41652063439705,106.98885207225038,7.73421745796112,9.937143407357242,-17.04515503040691,2.56528477579477,-26.825056280115355,7.265253780698461,0.5673335124808497,38.56755269827105,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-08\S1_2019-08-30_11-11-00\S1A_IW_GRDH_1SDV_20190830T111100_20190830T111129_028798_034323_1B9E_metadata.json
2019-08-30 11:11:29,104.1084619434883,106.66310905204864,9.48868910684469,11.445422087005968,-16.183046949496138,2.642985114982974,-24.86042425104563,7.505669647946618,0.5284193338098326,40.32878560864877,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-08\S1_2019-08-30_11-11-29\S1A_IW_GRDH_1SDV_20190830T111129_20190830T111154_028798_034323_827A_metadata.json
2019-08-11 22:44:33,104.68254400883788,107.2866262660679,10.393236693287832,12.467274064937474,-15.232091604494254,2.585391243624237,-23.7660198083985,6.698163400589841,0.5545733109482697,37.87767205872041,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-08\S1_2019-08-11_22-44-33\S1B_IW_GRDH_1SDV_20190811T224433_20190811T224502_017544_020FED_EF2C_metadata.json
2019-08-11 22:45:02,104.38238540575465,106.93292205379112,8.880929186597635,10.838831914648637,-16.411817886429503,2.589961132471194,-25.770776612947127,7.052859159911706,0.5560827372139295,38.87704127258612,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-08\S1_2019-08-11_22-45-02\S1B_IW_GRDH_1SDV_20190811T224502_20190811T224527_017544_020FED_1D1B_metadata.json
2019-08-11 22:45:27,104.07573820494936,106.62231427805165,7.467224597168351,9.330423183335109,-17.27854780505803,2.551301686665393,-27.36369617192093,7.193399438195208,0.5756267586326667,41.19535528848857,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-08\S1_2019-08-11_22-45-27\S1B_IW_GRDH_1SDV_20190811T224527_20190811T224552_017544_020FED_A69B_metadata.json
2019-08-12 11:11:04,103.8343139048052,106.42388184909122,10.57113198378043,12.766117459357057,-16.289034708830076,2.6373996469767294,-24.889193456613437,7.688875961046753,0.5239872435094726,39.75518498547269,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-08\S1_2019-08-12_11-11-04\S1B_IW_GRDH_1SDV_20190812T111104_20190812T111133_017552_021029_8A69_metadata.json
2019-08-23 22:44:33,104.6823264630458,107.28658955520436,10.393226432850003,12.466952113216534,-15.411208450634232,2.5719454202813736,-24.150183703538037,6.672233197730529,0.5642184153893726,37.878444369758434,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-08\S1_2019-08-23_22-44-33\S1B_IW_GRDH_1SDV_20190823T224433_20190823T224502_017719_021563_E437_metadata.json
2019-08-23 22:45:02,104.38245280340406,106.93278191080188,8.880908234080229,10.838870738503436,-16.46223541766522,2.6257049064654834,-25.888100945702828,7.036369889627657,0.563096423905277,38.8776981315588,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-08\S1_2019-08-23_22-45-02\S1B_IW_GRDH_1SDV_20190823T224502_20190823T224527_017719_021563_8EA5_metadata.json
2019-08-23 22:45:27,104.07564622960848,106.62226238198848,7.4664407246866,9.330480536475916,-17.088147329056746,2.5121426325957543,-27.26327545118537,6.913019206928094,0.589846732725299,41.19603852198245,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-08\S1_2019-08-23_22-45-27\S1B_IW_GRDH_1SDV_20190823T224527_20190823T224553_017719_021563_2B26_metadata.json
2019-08-24 11:11:05,103.83406667810644,106.42400630116352,10.570989063356132,12.766136647850624,-16.546659862710708,2.6281183531961765,-25.314346281123026,7.778973444298327,0.5263490064552575,39.75539717178253,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-08\S1_2019-08-24_11-11-05\S1B_IW_GRDH_1SDV_20190824T111105_20190824T111134_017727_0215A3_B94A_metadata.json
2019-09-03 22:53:49,102.44191996198332,104.98625337460908,9.59048949784107,11.38590419218585,-14.863039277566084,2.585554613746843,-23.143906387201085,6.5821721679310095,0.5488812707172988,33.14316701986752,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-09\S1_2019-09-03_22-53-49\S1A_IW_GRDH_1SDV_20190903T225349_20190903T225414_028863_034560_AD13_metadata.json
2019-09-04 11:19:01,102.56738169319097,105.11032376145955,6.958457040040551,8.921681961718487,-15.86564761943504,2.5212989987856624,-25.281853100141717,6.449442138728347,0.5893552684210615,45.97743167216097,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-09\S1_2019-09-04_11-19-01\S1A_IW_GRDH_1SDV_20190904T111901_20190904T111926_028871_0345A8_2BFD_metadata.json
2019-09-04 11:19:26,102.25670323440852,104.80733678395336,8.47075178695598,10.43016363779259,-13.904641453353303,2.77760936659135,-21.14928582345352,6.659997083253106,0.5457295445757885,45.00289274662191,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-09\S1_2019-09-04_11-19-26\S1A_IW_GRDH_1SDV_20190904T111926_20190904T111951_028871_0345A8_19E9_metadata.json
2019-09-04 11:19:51,101.94613652671116,104.5069603898205,9.98296561193803,11.93913843006404,-13.559252195020552,2.609444254935245,-20.95411508260738,6.1643893074336855,0.5402103961001123,43.81362672195787,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-09\S1_2019-09-04_11-19-51\S1A_IW_GRDH_1SDV_20190904T111951_20190904T112016_028871_0345A8_09AD_metadata.json
2019-09-05 22:37:16,106.58515548380012,109.17850470486351,9.741659114384325,11.756924100299146,-17.983210300077427,2.509386960467226,-28.94144302116054,7.0249775789943865,0.5995430554750988,45.70150557159868,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-09\S1_2019-09-05_22-37-16\S1A_IW_GRDH_1SDV_20190905T223716_20190905T223744_028892_03466A_9C04_metadata.json
2019-09-06 11:03:15,106.11797487268174,108.70032629066226,9.463115257412204,11.662435264418434,-15.249966747650406,2.639125735706318,-23.29964619214099,7.2002873031598655,0.5210039636910899,31.818175952074444,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-09\S1_2019-09-06_11-03-15\S1A_IW_GRDH_1SDV_20190906T110315_20190906T110344_028900_0346B3_9011_metadata.json
2019-09-10 22:45:18,104.70626422076424,107.26302968756768,10.517425034208692,12.47082383934114,-16.86834145191258,2.5406265681967186,-26.76111234130293,6.975570562522271,0.5756112760556789,37.78113420173179,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-09\S1_2019-09-10_22-45-18\S1A_IW_GRDH_1SDV_20190910T224518_20190910T224543_028965_0348ED_C2CC_metadata.json
2019-09-10 22:45:43,104.40658679148515,106.95878060641418,9.00505408517952,10.962918117142952,-16.61593595005871,2.600792705834013,-25.912899479803244,7.3189724203142,0.5469043442581476,38.75291558573099,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-09\S1_2019-09-10_22-45-43\S1A_IW_GRDH_1SDV_20190910T224543_20190910T224608_028965_0348ED_1C48_metadata.json
2019-09-10 22:46:08,104.17530604487052,106.64812596935175,7.966490751114915,9.454428834726258,-17.498071992380545,2.538487190453336,-27.87505915907889,7.121084825682266,0.5835741785649065,41.00596232788316,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-09\S1_2019-09-10_22-46-08\S1A_IW_GRDH_1SDV_20190910T224608_20190910T224627_028965_0348ED_4868_metadata.json
2019-09-11 11:11:01,104.41622247080662,106.98856595336876,7.734711576933889,9.937222560165436,-17.42097191700108,2.554057145198984,-27.60230542195024,7.239638412051677,0.5768503584749581,38.57112193112528,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-09\S1_2019-09-11_11-11-01\S1A_IW_GRDH_1SDV_20190911T111101_20190911T111130_028973_034937_D705_metadata.json
2019-09-11 11:11:30,104.10825171593996,106.66280823244038,9.489063402772468,11.44550079309852,-16.817449877854735,2.59421336451498,-26.28832805236126,7.346571703348171,0.2600636189068797,40.32993961739858,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-09\S1_2019-09-11_11-11-30\S1A_IW_GRDH_1SDV_20190911T111130_20190911T111155_028973_034937_F8F8_metadata.json
2019-09-15 22:53:50,102.44232473827084,104.98702584441934,9.59066706234629,11.38588615810314,-14.668971380853396,2.514251369122495,-22.985618167314755,6.352324594392121,0.5598038162520995,33.14291913992118,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-09\S1_2019-09-15_22-53-50\S1A_IW_GRDH_1SDV_20190915T225350_20190915T225414_029038_034B75_76E5_metadata.json
2019-09-16 11:19:02,102.56819283707031,105.11123858650474,6.958515037930813,8.921670296271209,-15.928612262682206,2.5151268685911266,-25.42880277129692,6.428421754067371,0.593232857566574,45.97550348788185,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-09\S1_2019-09-16_11-19-02\S1A_IW_GRDH_1SDV_20190916T111902_20190916T111927_029046_034BBF_9E99_metadata.json
2019-09-16 11:19:27,102.2575324964116,104.80816929179332,8.470773107973903,10.430181057890174,-14.571155920523896,2.5759740446731825,-22.493308664362623,6.649003176685163,0.5366252780474559,45.00626929395059,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-09\S1_2019-09-16_11-19-27\S1A_IW_GRDH_1SDV_20190916T111927_20190916T111952_029046_034BBF_6930_metadata.json
2019-09-16 11:19:52,101.94698319276549,104.5077073667804,9.983000376991832,11.939150206143395,-14.25363713374469,2.569291867724018,-22.33560105182878,6.171673215660625,0.5632060953741371,43.815823552103794,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-09\S1_2019-09-16_11-19-52\S1A_IW_GRDH_1SDV_20190916T111952_20190916T112017_029046_034BBF_9444_metadata.json
2019-09-17 22:37:16,106.58606787182252,109.1792418800842,9.742614438155709,11.756856859750668,-18.08303286146013,2.526631032675548,-28.97435894744364,7.191706775476571,0.5909791035374706,45.70496301425386,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-09\S1_2019-09-17_22-37-16\S1A_IW_GRDH_1SDV_20190917T223716_20190917T223744_029067_034C79_AAB9_metadata.json
2019-09-18 11:03:16,106.11885763815675,108.70137688846552,9.462145850962749,11.66255197030448,-15.204702002521438,2.646705489334981,-23.145617541291696,7.263786463751147,0.5112454189948628,31.815673408186665,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-09\S1_2019-09-18_11-03-16\S1A_IW_GRDH_1SDV_20190918T110316_20190918T110345_029075_034CC1_F226_metadata.json
2019-09-22 22:45:18,104.70580868377928,107.262866443398,10.517630863248186,12.471139499558566,-18.60140241178303,2.5547663908234526,-30.168298641744943,7.034506181821229,0.595600066354737,37.77540148717164,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-09\S1_2019-09-22_22-45-18\S1A_IW_GRDH_1SDV_20190922T224518_20190922T224543_029140_034EE4_CF2E_metadata.json
2019-09-22 22:45:43,104.40615658404607,106.95846011531133,9.005045249034382,10.962887465792353,-17.31293826183036,2.5960828811311747,-27.23877107861678,7.387105445043949,0.5558221485712369,38.74761487055344,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-09\S1_2019-09-22_22-45-43\S1A_IW_GRDH_1SDV_20190922T224543_20190922T224608_029140_034EE4_E927_metadata.json
2019-09-22 22:46:08,104.1747425435334,106.64776418313517,7.966914614719189,9.454458300319668,-17.46736054752334,2.537890783232116,-27.773982841622765,7.160738253424007,0.5818329528717583,41.000762131712285,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-09\S1_2019-09-22_22-46-08\S1A_IW_GRDH_1SDV_20190922T224608_20190922T224628_029140_034EE4_4DF4_metadata.json
2019-09-23 11:11:01,104.415397794491,106.98741634636175,7.735145222854298,9.93729744494068,-17.823850506938054,2.5587061270358693,-28.138555405326883,7.509145608549078,0.5746535792229692,38.57920687721304,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-09\S1_2019-09-23_11-11-01\S1A_IW_GRDH_1SDV_20190923T111101_20190923T111130_029148_034F2E_0F6E_metadata.json
2019-09-23 11:11:30,104.10745636379488,106.66186313621355,9.48879980297386,11.445582154493996,-17.67324114259936,2.5430562649532664,-27.9290485806692,7.417433704529495,0.556739250679274,40.335693054762814,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-09\S1_2019-09-23_11-11-30\S1A_IW_GRDH_1SDV_20190923T111130_20190923T111155_029148_034F2E_C988_metadata.json
2019-09-27 22:53:50,102.44159224118584,104.98586914692142,9.591252845584814,11.385682640927492,-16.246410316849968,1.842190234277581,-25.94819501728166,6.544625616417997,0.5787012492857287,33.14043636668921,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-09\S1_2019-09-27_22-53-50\S1A_IW_GRDH_1SDV_20190927T225350_20190927T225415_029213_03516D_338D_metadata.json
2019-09-28 11:19:02,102.567562676547,105.10998331294944,6.958537572341547,8.921982774696302,-16.026770182142357,2.506356306235039,-25.748196104173772,6.305344260110987,0.5998545857665077,45.97784617857955,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-09\S1_2019-09-28_11-19-02\S1A_IW_GRDH_1SDV_20190928T111902_20190928T111927_029221_0351B7_9AD3_metadata.json
2019-09-28 11:19:27,102.25668096832456,104.80750285773816,8.470786658219502,10.430173362695438,-14.314911011913054,2.691154823496532,-21.98558093218012,6.644241091646037,0.5205741336489376,45.00298173606007,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-09\S1_2019-09-28_11-19-27\S1A_IW_GRDH_1SDV_20190928T111927_20190928T111952_029221_0351B7_8404_metadata.json
2019-09-28 11:19:52,101.94611545592194,104.50684876574368,9.983015364036875,11.939133244961909,-13.99032538145632,2.5956573156680083,-21.69252918046292,6.288121582449714,0.5457847619277537,43.81436235756531,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-09\S1_2019-09-28_11-19-52\S1A_IW_GRDH_1SDV_20190928T111952_20190928T112017_029221_0351B7_91FB_metadata.json
2019-09-29 22:37:17,106.58496061491115,109.1780757374874,9.743437048646236,11.756792480115717,-18.069810959935296,2.541852823962534,-28.81995867928098,7.319663240589864,0.5829902161984509,45.69988428929204,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-09\S1_2019-09-29_22-37-17\S1A_IW_GRDH_1SDV_20190929T223717_20190929T223745_029242_035280_568A_metadata.json
2019-09-30 11:03:16,106.11796356785445,108.70029402875603,9.46276384195931,11.662150481132873,-16.04906466961793,2.6322286609957533,-24.781906081247325,7.316223257988424,0.530633466593591,31.819044991462416,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-09\S1_2019-09-30_11-03-16\S1A_IW_GRDH_1SDV_20190930T110316_20190930T110345_029250_0352C9_1037_metadata.json
2019-09-04 22:44:34,104.68251242241536,107.2863931927652,10.393249329849128,12.467287719729836,-16.772507681447692,2.5855391613362126,-26.31464497129468,7.23037039160049,0.5603147984973682,37.87827463852351,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-09\S1_2019-09-04_22-44-34\S1B_IW_GRDH_1SDV_20190904T224434_20190904T224503_017894_021ACF_E4CA_metadata.json
2019-09-04 22:45:03,104.38244419000048,106.93271715324109,8.880892354728239,10.838852674394916,-16.819447399218813,2.611986279391153,-26.13236451824989,7.506530280187724,0.5428908797871909,38.87759742641462,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-09\S1_2019-09-04_22-45-03\S1B_IW_GRDH_1SDV_20190904T224503_20190904T224528_017894_021ACF_6051_metadata.json
2019-09-04 22:45:28,104.07569629324992,106.62225797487103,7.466633965406431,9.330504005420268,-17.120319768773065,2.518490369169544,-27.189084861423076,7.05155467612298,0.581549595761169,41.19599272999321,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-09\S1_2019-09-04_22-45-28\S1B_IW_GRDH_1SDV_20190904T224528_20190904T224553_017894_021ACF_4D26_metadata.json
2019-09-05 11:11:06,103.83383271980296,106.4238232622931,10.571112153681623,12.766141722325123,-18.396711259684864,2.608885396861835,-28.55944003162064,8.23398248774917,0.5372997675280645,39.75541822353495,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-09\S1_2019-09-05_11-11-06\S1B_IW_GRDH_1SDV_20190905T111106_20190905T111135_017902_021B0B_DD4A_metadata.json
2019-09-16 22:44:34,104.6829396849404,107.286935737959,10.393200478822989,12.46675379449223,-18.603573652974475,2.563126555691357,-29.491535403128204,7.715611902820807,0.5715275681232133,37.881319051131264,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-09\S1_2019-09-16_22-44-34\S1B_IW_GRDH_1SDV_20190916T224434_20190916T224504_018069_022042_21E1_metadata.json
2019-09-16 22:45:04,104.38288702615678,106.9333238395286,8.880902510916835,10.83879412055638,-17.06958382673147,2.610702872418028,-26.531040602270966,7.60812705119209,0.5429635139737242,38.88043755656985,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-09\S1_2019-09-16_22-45-04\S1B_IW_GRDH_1SDV_20190916T224504_20190916T224529_018069_022042_D401_metadata.json
2019-09-16 22:45:29,104.07642217375424,106.62268807397972,7.466385615935565,9.330410076855554,-17.225663805954962,2.529479613796681,-27.42578379199996,7.025543819910117,0.5856770285955389,41.19876271373334,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-09\S1_2019-09-16_22-45-29\S1B_IW_GRDH_1SDV_20190916T224529_20190916T224554_018069_022042_A6C8_metadata.json
2019-09-17 11:11:06,103.83471150289208,106.42428315113092,10.571449331441263,12.766394603796138,-21.212320143931496,2.5680511725424027,-33.464491001621944,8.960149286240965,0.5631982665344513,39.749682630995146,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-09\S1_2019-09-17_11-11-06\S1B_IW_GRDH_1SDV_20190917T111106_20190917T111135_018077_022084_837C_metadata.json
2019-09-28 22:44:35,104.68173708900214,107.28592830958772,10.393337654441702,12.466784970889249,-19.788687765213613,2.534355906293854,-32.2465782070081,7.330797323418904,0.6002355886451702,37.873661116067495,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-09\S1_2019-09-28_22-44-35\S1B_IW_GRDH_1SDV_20190928T224435_20190928T224504_018244_0225A5_DC47_metadata.json
2019-09-28 22:45:04,104.38181372575264,106.9323811167319,8.880796508391665,10.838704286660914,-17.603409822106396,2.5942789397519213,-27.67658025426312,7.530239389949588,0.5521572565506286,38.87322652534835,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-09\S1_2019-09-28_22-45-04\S1B_IW_GRDH_1SDV_20190928T224504_20190928T224529_018244_0225A5_48E3_metadata.json
