datetime,minx,maxx,miny,maxy,VH_mean,RVI_mean,Total_Backscatter_mean,Diff_Backscatter_mean,VV_VH_ratio_mean,angle_mean,_source_file
2020-01-15 11:11:04,103.83441040737056,106.42424828652533,10.571254397992377,12.765967702485344,-17.567820161324835,2.450810541580361,-29.01847036369244,6.117169958957209,0.6472899414250985,39.74968655780941,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-01\S1_2020-01-15_11-11-04\S1B_IW_GRDH_1SDV_20200115T111104_20200115T111133_019827_0257D3_EB26_metadata.json
2020-01-26 22:44:39,104.64442616225594,107.2006487428286,10.205235595038207,12.159461769671312,-15.847480228784912,2.515060411773385,-25.50604215670144,6.188918300868382,0.6024513982803342,38.24768233904837,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-01\S1_2020-01-26_22-44-39\S1B_IW_GRDH_1SDV_20200126T224439_20200126T224504_019994_025D2C_DF1F_metadata.json
2020-01-26 22:45:04,104.24211041391663,106.89398701350936,8.302017621599076,10.651444916216688,-16.83082936884914,2.5228747927740858,-27.01793770926152,6.6437210284368735,0.5941953432406603,39.14955636404183,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-01\S1_2020-01-26_22-45-04\S1B_IW_GRDH_1SDV_20200126T224504_20200126T224538_019994_025D2C_1098_metadata.json
2020-01-27 11:11:04,103.83390817020606,106.42374859110656,10.570961729138396,12.766178511724451,-16.87970227504569,2.413304819395625,-28.28410702859987,5.475297521491524,0.6699251579759836,39.75377924765679,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-01\S1_2020-01-27_11-11-04\S1B_IW_GRDH_1SDV_20200127T111104_20200127T111133_020002_025D70_7A4D_metadata.json
2020-02-01 22:45:16,104.70639779418144,107.26300695964372,10.51790278970958,12.471061594753031,-15.694109861847124,2.459992785583027,-25.67011755466926,5.718102169025329,0.6310536894536012,38.10208349722938,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-02\S1_2020-02-01_22-45-16\S1A_IW_GRDH_1SDV_20200201T224516_20200201T224541_031065_0391AD_85B0_metadata.json
2020-02-01 22:45:41,104.4066728508864,106.95889725519667,9.005256066606147,10.963093639685544,-16.721280586332842,2.547513893580134,-26.508890539422097,6.93367063324364,0.5779005913230185,38.753367844195445,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-02\S1_2020-02-01_22-45-41\S1A_IW_GRDH_1SDV_20200201T224541_20200201T224606_031065_0391AD_C36E_metadata.json
2020-02-01 22:46:06,104.175276340181,106.64819811078269,7.967343554107417,9.454392417217395,-17.920385479809095,2.5121774171276683,-28.58994407946373,7.250826880154546,0.5933586972451429,41.00797608769391,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-02\S1_2020-02-01_22-46-06\S1A_IW_GRDH_1SDV_20200201T224606_20200201T224625_031065_0391AD_44C7_metadata.json
2020-02-02 11:10:59,104.41590681063568,106.98800695952224,7.735518358571917,9.937074798628782,-18.17401823496342,2.529385790953901,-28.9858294116247,7.362207058302202,0.5931953239915007,38.57369275134346,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-02\S1_2020-02-02_11-10-59\S1A_IW_GRDH_1SDV_20200202T111059_20200202T111128_031073_0391F7_040E_metadata.json
2020-02-02 11:11:28,104.10797395371576,106.66262219946913,9.48854245761486,11.445307142251016,-16.630766688531686,2.497578653805728,-27.003706565893303,6.25782681117012,0.6140948142792565,40.32832653276342,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-02\S1_2020-02-02_11-11-28\S1A_IW_GRDH_1SDV_20200202T111128_20200202T111153_031073_0391F7_A167_metadata.json
2020-02-06 22:53:47,102.44193194432025,104.98774857284972,9.591503636478697,11.38608447966294,-16.14319600793624,2.5008888680296235,-26.144691046450895,6.141700969421775,0.6116438390692756,33.13913646089796,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-02\S1_2020-02-06_22-53-47\S1A_IW_GRDH_1SDV_20200206T225347_20200206T225412_031138_039442_5CFF_metadata.json
2020-02-07 11:18:59,102.56743930663286,105.1106327173094,6.958581708623387,8.921380516216974,-16.57310357856245,2.490587769740854,-26.73503053102518,6.411176626099642,0.6094839181193297,45.97606737354521,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-02\S1_2020-02-07_11-18-59\S1A_IW_GRDH_1SDV_20200207T111859_20200207T111924_031146_03948B_885F_metadata.json
2020-02-07 11:19:24,102.25681255657962,104.80771416796158,8.470460078826761,10.42996841535571,-15.35247153611947,2.628091303686966,-24.169635293012988,6.535307779225999,0.5589711246681902,45.00264267657293,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-02\S1_2020-02-07_11-19-24\S1A_IW_GRDH_1SDV_20200207T111924_20200207T111949_031146_03948B_96FF_metadata.json
2020-02-07 11:19:49,101.94626939467592,104.5070470407338,9.982774795328607,11.93880629433264,-14.751887068481508,2.550383448623436,-23.255673522401345,6.248100614561676,0.570942952816047,43.81418403286551,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-02\S1_2020-02-07_11-19-49\S1A_IW_GRDH_1SDV_20200207T111949_20200207T112014_031146_03948B_F3B9_metadata.json
2020-02-08 22:37:14,106.58492131742244,109.17800787212776,9.743313233502624,11.75699084442904,-18.345806241133225,2.47082193864907,-29.96246136134119,6.729151120925415,0.6255531742424341,45.6336375163329,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-02\S1_2020-02-08_22-37-14\S1A_IW_GRDH_1SDV_20200208T223714_20200208T223742_031167_039559_BD7E_metadata.json
2020-02-09 11:03:13,106.1180855882472,108.7003049035556,9.463641507320892,11.661958826124287,-16.07340365084827,2.5915156713724024,-25.22794274009569,6.918864561600871,0.5605326098338264,31.808884236572908,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-02\S1_2020-02-09_11-03-13\S1A_IW_GRDH_1SDV_20200209T110313_20200209T110342_031175_03959E_BE9C_metadata.json
2020-02-13 22:45:15,104.7061453307316,107.26291731063056,10.517960429635098,12.471404836021271,-15.258976891007697,2.47259733129464,-24.88969542424673,5.628258357768455,0.6281115417477162,38.1013696954117,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-02\S1_2020-02-13_22-45-15\S1A_IW_GRDH_1SDV_20200213T224515_20200213T224540_031240_0397BF_4A5D_metadata.json
2020-02-13 22:45:40,104.40640490346316,106.95864576229602,9.005313799033564,10.96315212207903,-16.39609735967175,2.5258627480882234,-26.102310763862253,6.689883955481228,0.5822289724568852,38.75269659145202,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-02\S1_2020-02-13_22-45-40\S1A_IW_GRDH_1SDV_20200213T224540_20200213T224605_031240_0397BF_57E9_metadata.json
2020-02-13 22:46:05,104.17523280287112,106.64794813453015,7.967831346352836,9.454664390563044,-17.856793971907127,2.494006965730687,-28.903143917726,6.810444026088365,0.6122118999625923,41.00725549283778,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-02\S1_2020-02-13_22-46-05\S1A_IW_GRDH_1SDV_20200213T224605_20200213T224625_031240_0397BF_1AAB_metadata.json
2020-02-14 11:10:58,104.41559914476066,106.9878349824735,7.735384380292201,9.937038788261688,-17.97315495315628,2.5057857884883257,-28.92291957413496,7.023390332177536,0.6041193053709736,38.57443032171778,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-02\S1_2020-02-14_11-10-58\S1A_IW_GRDH_1SDV_20200214T111058_20200214T111127_031248_03980A_5C0F_metadata.json
2020-02-14 11:11:27,104.10765905674462,106.66229295388352,9.488496667070631,11.445295486472622,-16.181080728849455,2.4968395912774755,-26.23011222592849,6.132049231770536,0.6135914466661706,40.32925148873342,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-02\S1_2020-02-14_11-11-27\S1A_IW_GRDH_1SDV_20200214T111127_20200214T111152_031248_03980A_B29E_metadata.json
2020-02-18 22:53:47,102.44202334247944,104.9880860017532,9.591602970627331,11.386045920018775,-16.279716785277103,2.4927472407590736,-26.380414164822085,6.179019405732286,0.6124495925115296,33.140319530804355,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-02\S1_2020-02-18_22-53-47\S1A_IW_GRDH_1SDV_20200218T225347_20200218T225412_031313_039A4E_8158_metadata.json
2020-02-19 11:18:59,102.56753605875448,105.11055117360672,6.958322850496919,8.921610637431185,-16.655172669938317,2.45011455677866,-27.28863502593535,6.021710313941244,0.6368289522165947,45.97529564654808,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-02\S1_2020-02-19_11-18-59\S1A_IW_GRDH_1SDV_20200219T111859_20200219T111924_031321_039A98_BBC6_metadata.json
2020-02-19 11:19:24,102.25713860273608,104.80780152385164,8.470471982983032,10.429881441203584,-15.148661551394506,2.633915201566434,-23.89124812798692,6.406074974802093,0.5625837797564618,45.00210337695432,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-02\S1_2020-02-19_11-19-24\S1A_IW_GRDH_1SDV_20200219T111924_20200219T111949_031321_039A98_CEC2_metadata.json
2020-02-19 11:19:49,101.9462733128032,104.50705486153667,9.982784565687687,11.938751278950557,-14.53260478344546,2.55309977848254,-22.894763462046896,6.170446104843962,0.5695904880763635,43.8133952447977,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-02\S1_2020-02-19_11-19-49\S1A_IW_GRDH_1SDV_20200219T111949_20200219T112014_031321_039A98_7431_metadata.json
2020-02-20 22:37:14,106.58547597921026,109.17842341152227,9.74359172755559,11.756927429971327,-18.41051144188135,2.4600042417485244,-30.17237189502468,6.648650988738161,0.6305601125424022,45.63527422440941,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-02\S1_2020-02-20_22-37-14\S1A_IW_GRDH_1SDV_20200220T223714_20200220T223742_031342_039B5C_9291_metadata.json
2020-02-21 11:03:13,106.11818975424566,108.7004530727307,9.46367926138084,11.662134386365024,-16.0166030437581,2.59634869204484,-24.894121343678712,7.139084743837605,0.5507631970701121,31.80781105106068,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-02\S1_2020-02-21_11-03-13\S1A_IW_GRDH_1SDV_20200221T110313_20200221T110342_031350_039BA2_7EC7_metadata.json
2020-02-25 22:45:15,104.70631449988504,107.26268642398448,10.517561483878678,12.47117789795306,-15.713026248148909,2.4981307448685346,-25.31626357997952,6.109788916318235,0.6078329935309447,38.10240074617539,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-02\S1_2020-02-25_22-45-15\S1A_IW_GRDH_1SDV_20200225T224515_20200225T224540_031415_039DCB_45F1_metadata.json
2020-02-25 22:45:40,104.4066305760865,106.95860216541682,9.00526915789451,10.962887735730996,-16.596439100169032,2.5598021060542924,-26.182585802426107,7.010292397911956,0.5701849158563862,38.75376081145784,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-02\S1_2020-02-25_22-45-40\S1A_IW_GRDH_1SDV_20200225T224540_20200225T224605_031415_039DCB_C337_metadata.json
2020-02-25 22:46:05,104.17539480429322,106.64794012881828,7.967780608541157,9.454517679185347,-17.985565283600327,2.5246125669380137,-28.808534548439628,7.162596018761155,0.5986239054557337,41.008350424659184,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-02\S1_2020-02-25_22-46-05\S1A_IW_GRDH_1SDV_20200225T224605_20200225T224624_031415_039DCB_8CFF_metadata.json
2020-02-26 11:10:58,104.4160474987094,106.98808299341744,7.735810074946723,9.936566477040534,-18.261356749540138,2.5178760321413183,-29.225824313371263,7.296889185708948,0.5998642786124101,38.57317268710132,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-02\S1_2020-02-26_11-10-58\S1A_IW_GRDH_1SDV_20200226T111058_20200226T111127_031423_039E11_BF25_metadata.json
2020-02-26 11:11:27,104.10812391334254,106.66264100066644,9.48847194228154,11.445105527463513,-16.136700980407397,2.536838630092796,-25.65331350162312,6.620088459191599,0.5822026355232297,40.3273183339674,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-02\S1_2020-02-26_11-11-27\S1A_IW_GRDH_1SDV_20200226T111127_20200226T111152_031423_039E11_D4E4_metadata.json
2020-02-07 22:44:39,104.64391663643428,107.20047724438766,10.2051991588212,12.159689799165104,-16.13146201631254,2.522837056784835,-25.858986784872265,6.403937247752747,0.5965962633236858,38.29705356893284,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-02\S1_2020-02-07_22-44-39\S1B_IW_GRDH_1SDV_20200207T224439_20200207T224504_020169_0262DD_5739_metadata.json
2020-02-07 22:45:04,104.24176461432324,106.89371614029156,8.302139146612184,10.651403023061324,-16.990305279478974,2.5355661319869336,-27.078864644051038,6.901745914906991,0.5854235487578234,39.14993898477042,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-02\S1_2020-02-07_22-45-04\S1B_IW_GRDH_1SDV_20200207T224504_20200207T224538_020169_0262DD_6495_metadata.json
2020-02-08 11:11:04,103.83382520130084,106.42363950472824,10.571300608880485,12.766145504889003,-16.4492742430572,2.4503566454360293,-27.186635882569806,5.711912603544668,0.6575487341018253,39.83802067689665,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-02\S1_2020-02-08_11-11-04\S1B_IW_GRDH_1SDV_20200208T111104_20200208T111133_020177_02631F_9E7F_metadata.json
2020-02-19 22:44:39,104.64457364752684,107.20061700388624,10.205273649690268,12.159377110041325,-16.070973366721915,2.5522253680147644,-25.499638340619576,6.642308392824284,0.5809404966239742,38.30056950393509,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-02\S1_2020-02-19_22-44-39\S1B_IW_GRDH_1SDV_20200219T224439_20200219T224504_020344_02687B_087E_metadata.json
2020-02-19 22:45:04,104.2420056448909,106.89412695279049,8.30197782296808,10.651375626833172,-17.098086536365187,2.558223085032815,-27.057558076127023,7.138614996603415,0.5437209830403618,39.15359230651394,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-02\S1_2020-02-19_22-45-04\S1B_IW_GRDH_1SDV_20200219T224504_20200219T224537_020344_02687B_934B_metadata.json
2020-02-20 11:11:03,103.8343437135646,106.42380484160078,10.57127321561022,12.766030524596587,-16.556095479789295,2.525650528189265,-26.45687655612172,6.655314403456925,0.5991930906293335,39.835484841654846,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-02\S1_2020-02-20_11-11-03\S1B_IW_GRDH_1SDV_20200220T111103_20200220T111132_020352_0268BC_A9BD_metadata.json
2020-03-01 22:53:47,102.44239357137444,104.98835496474386,9.591639032473298,11.386046108523916,-16.11412012781611,2.5439196293544017,-25.627905090399707,6.600335165232531,0.5835133137069956,33.140016225430045,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-03\S1_2020-03-01_22-53-47\S1A_IW_GRDH_1SDV_20200301T225347_20200301T225411_031488_03A050_2CC0_metadata.json
2020-03-02 11:18:59,102.56758999481411,105.11058168557828,6.958252857989152,8.921600439071467,-16.622878552870993,2.4732274596570507,-26.991634247979608,6.25412285776233,0.6205252697400683,45.97533374324584,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-03\S1_2020-03-02_11-18-59\S1A_IW_GRDH_1SDV_20200302T111859_20200302T111924_031496_03A09B_A250_metadata.json
2020-03-02 11:19:24,102.25687332997371,104.80771051700292,8.470456820342665,10.429884762247712,-15.266802261796352,2.520519463354616,-24.131770858335845,6.401833665256812,0.5668821242726626,45.002641671765566,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-03\S1_2020-03-02_11-19-24\S1A_IW_GRDH_1SDV_20200302T111924_20200302T111949_031496_03A09B_0AC2_metadata.json
2020-03-02 11:19:49,101.94628071371068,104.50706970328866,9.9827606255589,11.938752025461818,-14.635569000877547,2.5416298980914727,-23.15140310719258,6.119734894562529,0.5762271193488976,43.81350372732267,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-03\S1_2020-03-02_11-19-49\S1A_IW_GRDH_1SDV_20200302T111949_20200302T112014_031496_03A09B_8BF3_metadata.json
2020-03-03 22:37:14,106.58594044661156,109.17876328311124,9.74400615048007,11.757005418044873,-18.41911911105035,2.472242181885026,-29.934552865454886,6.903685356645748,0.6193968357317623,45.635784014642645,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-03\S1_2020-03-03_22-37-14\S1A_IW_GRDH_1SDV_20200303T223714_20200303T223742_031517_03A168_CC58_metadata.json
2020-03-04 11:03:13,106.11818051298772,108.70031759082212,9.46418182302771,11.662272366201009,-16.108259058906846,2.602554489311084,-25.00205616130419,7.214461956509572,0.546890808061636,31.80799126587253,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-03\S1_2020-03-04_11-03-13\S1A_IW_GRDH_1SDV_20200304T110313_20200304T110342_031525_03A1B2_2D28_metadata.json
2020-03-08 22:45:15,104.70513325634865,107.26181212313011,10.517526118183184,12.471147995916374,-16.195046242089173,2.5392707058799298,-25.825476430320563,6.564616053857798,0.5923010039594683,38.09537560483807,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-03\S1_2020-03-08_22-45-15\S1A_IW_GRDH_1SDV_20200308T224515_20200308T224540_031590_03A3D5_052B_metadata.json
2020-03-08 22:45:40,104.40550763395696,106.95711942600846,9.00527503040921,10.962797790042188,-16.90430234243919,2.549615441336748,-26.86115497752142,6.947449707356999,0.5799676194493742,38.74723106850328,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-03\S1_2020-03-08_22-45-40\S1A_IW_GRDH_1SDV_20200308T224540_20200308T224605_031590_03A3D5_2675_metadata.json
2020-03-08 22:46:05,104.17415519219404,106.64684604761788,7.96668129993552,9.454399344687786,-18.32648619969158,2.483290650819721,-29.752929089869937,6.9000433095131966,0.6173755939744197,41.00237987531848,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-03\S1_2020-03-08_22-46-05\S1A_IW_GRDH_1SDV_20200308T224605_20200308T224625_031590_03A3D5_5A03_metadata.json
2020-03-09 11:10:58,104.41500681870544,106.987134373246,7.734728313307628,9.936442414664478,-18.165723321851253,2.5087741277869875,-29.22956379283586,7.101882850866676,0.6035606851422303,38.57717827286432,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-03\S1_2020-03-09_11-10-58\S1A_IW_GRDH_1SDV_20200309T111058_20200309T111127_031598_03A424_FD7E_metadata.json
2020-03-09 11:11:27,104.10738032077832,106.66156600657796,9.488386413102422,11.444982906148248,-16.327787257860894,2.5509611362071705,-25.800917763959745,6.854656751762072,0.5742446854939562,40.33231519171952,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-03\S1_2020-03-09_11-11-27\S1A_IW_GRDH_1SDV_20200309T111127_20200309T111152_031598_03A424_FD3B_metadata.json
2020-03-13 22:53:47,102.44193518042609,104.98719718790808,9.591517686265256,11.386036564910825,-16.14074599827688,2.536383761951729,-25.89620824277249,6.3852837537811125,0.5995886577374657,33.14151302671358,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-03\S1_2020-03-13_22-53-47\S1A_IW_GRDH_1SDV_20200313T225347_20200313T225412_031663_03A665_6CD1_metadata.json
2020-03-14 11:18:59,102.56680100734349,105.10979774382832,6.958233211427304,8.92151773627778,-16.558597555918833,2.466123643180621,-27.00110405648184,6.116091055355738,0.6263959998827521,45.97649789726485,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-03\S1_2020-03-14_11-18-59\S1A_IW_GRDH_1SDV_20200314T111859_20200314T111924_031671_03A6B0_04CA_metadata.json
2020-03-14 11:19:24,102.25610580636396,104.80701220593946,8.470416397842522,10.429743190653456,-15.189537924532,2.387845094371685,-24.03772382451149,6.341352024552566,0.5548374153787524,44.998943100034566,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-03\S1_2020-03-14_11-19-24\S1A_IW_GRDH_1SDV_20200314T111924_20200314T111949_031671_03A6B0_1A92_metadata.json
2020-03-14 11:19:49,101.9455099772478,104.5063108206258,9.982615860860532,11.938629246013384,-14.52033471008002,2.543993818303176,-22.97490201315236,6.065767407007715,0.5767131801056176,43.81060367956153,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-03\S1_2020-03-14_11-19-49\S1A_IW_GRDH_1SDV_20200314T111949_20200314T112014_031671_03A6B0_70F2_metadata.json
2020-03-15 22:37:14,106.58529729666532,109.17813525577914,9.743461345599464,11.757022989577028,-18.404826452783123,2.475164144682561,-29.994588490145475,6.8150644154205215,0.6201913606488547,45.63569485557733,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-03\S1_2020-03-15_22-37-14\S1A_IW_GRDH_1SDV_20200315T223714_20200315T223742_031692_03A777_DB16_metadata.json
2020-03-16 11:03:13,106.11771701511633,108.6998853177682,9.46359510532128,11.662188819589623,-16.233715116794894,2.6106993663650915,-24.99829493059165,7.469135302998104,0.5357453004135913,31.808720683186323,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-03\S1_2020-03-16_11-03-13\S1A_IW_GRDH_1SDV_20200316T110313_20200316T110342_031700_03A7C0_4FB2_metadata.json
2020-03-20 22:45:16,104.70535679669328,107.26200332544828,10.517591364882527,12.471202204267026,-16.76354367655806,2.5426020535173945,-26.47457495939354,7.052512393722632,0.570622374083687,38.097574575449634,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-03\S1_2020-03-20_22-45-16\S1A_IW_GRDH_1SDV_20200320T224516_20200320T224541_031765_03A9F6_39D9_metadata.json
2020-03-20 22:45:41,104.40569005374212,106.95755836488958,9.005299547823137,10.96290963378849,-16.769535012773016,2.5695306653760057,-26.403863907719824,7.135206117826111,0.5655342787949367,38.7493762058788,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-03\S1_2020-03-20_22-45-41\S1A_IW_GRDH_1SDV_20200320T224541_20200320T224606_031765_03A9F6_A305_metadata.json
2020-03-20 22:46:06,104.1743322663084,106.64691279154074,7.967294724080439,9.454467829542985,-18.19162251725404,2.4931938447953725,-29.4094929649456,6.973752069562618,0.6071654470734916,41.00421556715644,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-03\S1_2020-03-20_22-46-06\S1A_IW_GRDH_1SDV_20200320T224606_20200320T224625_031765_03A9F6_817B_metadata.json
2020-03-21 11:10:58,104.41504323394376,106.98707392474049,7.735354746115338,9.936741292358343,-18.31691257461903,2.5133571237644845,-29.315107359010007,7.318717790228039,0.5966558227300923,38.57773446608442,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-03\S1_2020-03-21_11-10-58\S1A_IW_GRDH_1SDV_20200321T111058_20200321T111127_031773_03AA42_1AF0_metadata.json
2020-03-21 11:11:27,104.1073570115635,106.66164768795122,9.488379781346175,11.444990524916504,-16.640730285417654,2.589935180979365,-26.02053477291323,7.260925797922163,0.5584525860879942,40.331477434849454,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-03\S1_2020-03-21_11-11-27\S1A_IW_GRDH_1SDV_20200321T111127_20200321T111152_031773_03AA42_B7F7_metadata.json
2020-03-25 22:53:47,102.44178946829368,104.9872044980922,9.59149144930416,11.385960703685228,-16.130782200141937,2.5112913563603385,-25.903630911310238,6.357933488973952,0.5991564476887881,33.14306365601991,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-03\S1_2020-03-25_22-53-47\S1A_IW_GRDH_1SDV_20200325T225347_20200325T225412_031838_03AC90_2685_metadata.json
2020-03-26 11:18:59,102.56699871338432,105.11007591915664,6.958006625927895,8.92135803843076,-16.840747296281606,2.4629833711524296,-27.48782027058184,6.193674321981429,0.6288372606936561,45.97555754569913,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-03\S1_2020-03-26_11-18-59\S1A_IW_GRDH_1SDV_20200326T111859_20200326T111924_031846_03ACD9_C741_metadata.json
2020-03-26 11:19:24,102.25635151812254,104.80722868025472,8.470259678680668,10.429582893225286,-15.378424491838246,2.5869494081360918,-24.294962096435,6.4618868872414845,0.5577835463049668,44.99941680783392,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-03\S1_2020-03-26_11-19-24\S1A_IW_GRDH_1SDV_20200326T111924_20200326T111949_031846_03ACD9_FBBB_metadata.json
2020-03-26 11:19:49,101.94579495405712,104.50664391445024,9.982478354078475,11.938459756560386,-14.7353172033147,2.5420405405101905,-23.330128218905607,6.140506187723653,0.5780411644020463,43.81177757672983,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-03\S1_2020-03-26_11-19-49\S1A_IW_GRDH_1SDV_20200326T111949_20200326T112014_031846_03ACD9_DA95_metadata.json
2020-03-27 22:37:14,106.5851533255835,109.17788266600982,9.743171755294272,11.757004096878951,-18.83483379253736,2.4576059353096693,-30.973547852814768,6.696119732259966,0.6349270636917086,45.63620895238949,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-03\S1_2020-03-27_22-37-14\S1A_IW_GRDH_1SDV_20200327T223714_20200327T223742_031867_03ADA0_0F53_metadata.json
2020-03-28 11:03:13,106.11772661523533,108.70007109543482,9.463395952934489,11.662183227273555,-16.456017445168847,2.5977071779463787,-25.60916091720869,7.302873973128824,0.5468000960906455,31.807621842098087,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-03\S1_2020-03-28_11-03-13\S1A_IW_GRDH_1SDV_20200328T110313_20200328T110342_031875_03ADE8_FC2F_metadata.json
2020-03-02 22:44:39,104.64532059411958,107.20143590597752,10.205300596471613,12.1597220743769,-16.140484105503212,2.48333176488347,-25.450582791382917,6.830385419623496,0.5717810774830068,38.30540848229807,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-03\S1_2020-03-02_22-44-39\S1B_IW_GRDH_1SDV_20200302T224439_20200302T224504_020519_026E1A_BFE0_metadata.json
2020-03-02 22:45:04,104.242688374818,106.8949492103556,8.301789015940148,10.65142232595758,-17.162689999715592,2.557484397718594,-27.07949267614749,7.245887323283653,0.5705619361211688,39.15861335460109,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-03\S1_2020-03-02_22-45-04\S1B_IW_GRDH_1SDV_20200302T224504_20200302T224537_020519_026E1A_26EA_metadata.json
2020-03-03 11:11:03,103.8348206546064,106.42428189312956,10.571292861732864,12.76601612196604,-17.225940727626377,2.6589918054165524,-27.11937811865253,7.332503336600266,0.5720820151625834,39.8326732255019,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-03\S1_2020-03-03_11-11-03\S1B_IW_GRDH_1SDV_20200303T111103_20200303T111132_020527_026E57_6C4A_metadata.json
