datetime,minx,maxx,miny,maxy,VH_mean,RVI_mean,Total_Backscatter_mean,Diff_Backscatter_mean,VV_VH_ratio_mean,angle_mean,_source_file
2020-03-14 22:44:39,104.64454464860223,107.20065613656008,10.205341222396362,12.159743330229482,-16.397745193521175,2.578986428868555,-25.718915043083214,7.076575343958996,0.5635496386088829,38.30178005282411,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-03\S1_2020-03-14_22-44-39\S1B_IW_GRDH_1SDV_20200314T224439_20200314T224504_020694_0273A6_4D80_metadata.json
2020-03-14 22:45:04,104.2419658131645,106.89407310227192,8.30188383997944,10.651426638002038,-17.25188141959427,2.524592730217169,-27.165103813546185,7.338659025642429,0.5661535488208915,39.15485044877326,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-03\S1_2020-03-14_22-45-04\S1B_IW_GRDH_1SDV_20200314T224504_20200314T224537_020694_0273A6_316E_metadata.json
2020-03-15 11:11:03,103.83376231125834,106.42358226585245,10.571183181470593,12.76600907454417,-17.998487698776415,2.5889915024843324,-28.08030051951089,7.916674878041989,0.5576978241407353,39.83777596886681,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-03\S1_2020-03-15_11-11-03\S1B_IW_GRDH_1SDV_20200315T111103_20200315T111132_020702_0273E7_E9EB_metadata.json
2020-03-26 22:44:39,104.64428517074003,107.20039582324546,10.205217995766503,12.159382193075876,-16.827838593302474,2.5753930406511443,-26.50163868119639,7.154038505408645,0.5685950255273408,38.30154499010546,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-03\S1_2020-03-26_22-44-39\S1B_IW_GRDH_1SDV_20200326T224439_20200326T224504_020869_027929_BA5B_metadata.json
2020-03-26 22:45:04,104.2422651280114,106.89382789346531,8.30218010822942,10.651282297597618,-17.56970563236159,2.5682689982206397,-27.813573943100785,7.325837321622304,0.5724667585039468,39.15458173360511,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-03\S1_2020-03-26_22-45-04\S1B_IW_GRDH_1SDV_20200326T224504_20200326T224537_020869_027929_DF4E_metadata.json
2020-03-27 11:11:03,103.83389251402284,106.42371696144237,10.57061200403005,12.765912802966817,-18.515727673139388,2.603624740483597,-28.668861819383,8.362593526895752,0.5458083934027226,39.83973736534027,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-03\S1_2020-03-27_11-11-03\S1B_IW_GRDH_1SDV_20200327T111103_20200327T111132_020877_027968_8B4B_metadata.json
2020-04-01 22:45:16,104.7058782734405,107.26228029850034,10.517922983388408,12.471241186379716,-17.484643253885334,2.5754393795427006,-27.262241678612984,7.707044829157701,0.5572699417733853,38.10219955784698,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-04\S1_2020-04-01_22-45-16\S1A_IW_GRDH_1SDV_20200401T224516_20200401T224541_031940_03B021_6ED8_metadata.json
2020-04-01 22:45:41,104.40618908935366,106.95809287520602,9.005272580740515,10.962957333895742,-17.17635937018548,2.5597068798626363,-27.007058494410987,7.345660245959903,0.5637478155103082,38.75378199492787,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-04\S1_2020-04-01_22-45-41\S1A_IW_GRDH_1SDV_20200401T224541_20200401T224606_031940_03B021_D394_metadata.json
2020-04-01 22:46:06,104.17474830710778,106.6474573579515,7.967368667891528,9.454518737666348,-18.333017003546274,2.49053724736921,-29.6799707815265,6.986063225566124,0.6137660494664036,41.008432405614215,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-04\S1_2020-04-01_22-46-06\S1A_IW_GRDH_1SDV_20200401T224606_20200401T224625_031940_03B021_8946_metadata.json
2020-04-02 11:10:59,104.41528686100162,106.98738022135257,7.735604606875898,9.93674912002798,-18.608110787226053,2.514672586486216,-29.6670428189566,7.549178755495583,0.5919696843840074,38.5759161600128,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-04\S1_2020-04-02_11-10-59\S1A_IW_GRDH_1SDV_20200402T111059_20200402T111128_031948_03B06C_8D50_metadata.json
2020-04-02 11:11:28,104.10745166649778,106.66193492236242,9.488354902198408,11.445056457210626,-17.026520650829465,2.6094173175777,-26.565763452677707,7.487277848981242,0.5477226992675613,40.32943814221835,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-04\S1_2020-04-02_11-11-28\S1A_IW_GRDH_1SDV_20200402T111128_20200402T111153_031948_03B06C_EA75_metadata.json
2020-04-06 22:53:48,102.44152410826467,104.98697244448276,9.591359081452,11.385822355057346,-16.219378779835203,2.5318410651303607,-25.918715330952296,6.520042228717877,0.5904832399159637,33.14487893490994,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-04\S1_2020-04-06_22-53-48\S1A_IW_GRDH_1SDV_20200406T225348_20200406T225412_032013_03B2BA_181E_metadata.json
2020-04-07 11:19:00,102.56720114791074,105.11027469257937,6.9580181236657,8.921286833818103,-16.76645537410126,2.4686482892139487,-27.315676619283945,6.2172341289184665,0.624061136153383,45.97583380873957,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-04\S1_2020-04-07_11-19-00\S1A_IW_GRDH_1SDV_20200407T111900_20200407T111925_032021_03B303_3F14_metadata.json
2020-04-07 11:19:25,102.25657557558792,104.80743651725072,8.470171224626467,10.42957081180337,-15.150302420286245,2.610243044406375,-23.786631095938752,6.51397374463373,0.568605433850385,45.00069924667875,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-04\S1_2020-04-07_11-19-25\S1A_IW_GRDH_1SDV_20200407T111925_20200407T111950_032021_03B303_AAB4_metadata.json
2020-04-07 11:19:50,101.9460568582531,104.50688511465762,9.98248985817818,11.938350052727031,-14.575131372057236,2.53998420198901,-22.981432336772368,6.168830407341932,0.571404624953435,43.81343118667094,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-04\S1_2020-04-07_11-19-50\S1A_IW_GRDH_1SDV_20200407T111950_20200407T112015_032021_03B303_DA97_metadata.json
2020-04-08 22:37:14,106.5855423444812,109.17858536311503,9.74244080742974,11.756846727904556,-18.82213998972384,2.4639671683829567,-30.8038311749536,6.840448804493933,0.6290049366872522,45.634423718306415,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-04\S1_2020-04-08_22-37-14\S1A_IW_GRDH_1SDV_20200408T223714_20200408T223742_032042_03B3CE_D837_metadata.json
2020-04-09 11:03:14,106.11875239514856,108.70078248881266,9.463183131204987,11.662231197720365,-16.398852154467498,2.619948249719424,-25.31103082501023,7.486673483924815,0.5384259104815785,31.81047237548883,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-04\S1_2020-04-09_11-03-14\S1A_IW_GRDH_1SDV_20200409T110314_20200409T110343_032050_03B419_F315_metadata.json
2020-04-13 22:45:16,104.70652478247428,107.26302075874018,10.517623556399244,12.471280037188786,-16.5423843921287,2.6201094880004288,-25.358268458027265,7.726500326230091,0.5307234846784613,38.102488657703695,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-04\S1_2020-04-13_22-45-16\S1A_IW_GRDH_1SDV_20200413T224516_20200413T224541_032115_03B64A_DB1C_metadata.json
2020-04-13 22:45:41,104.40681601689552,106.95890383076689,9.005279091202192,10.96302476716954,-16.430380197959938,2.5906541397859866,-25.71763567296764,7.143124722952312,0.5527694916385758,38.75356132543537,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-04\S1_2020-04-13_22-45-41\S1A_IW_GRDH_1SDV_20200413T224541_20200413T224606_032115_03B64A_95B0_metadata.json
2020-04-13 22:46:06,104.17553109134676,106.64826323598524,7.967640384021862,9.454554996839418,-18.067927462606367,2.493287020387192,-29.28859500459222,6.847259920620396,0.6132590921687802,41.00804445094382,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-04\S1_2020-04-13_22-46-06\S1A_IW_GRDH_1SDV_20200413T224606_20200413T224625_032115_03B64A_10E5_metadata.json
2020-04-14 11:10:59,104.41590974163584,106.98779939792448,7.735836817090771,9.93697226946144,-18.499581838754207,2.5541632012639663,-29.3262189960209,7.672944681487783,0.5822253408833088,38.576941861473166,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-04\S1_2020-04-14_11-10-59\S1A_IW_GRDH_1SDV_20200414T111059_20200414T111128_032123_03B699_8CF5_metadata.json
2020-04-14 11:11:28,104.10796863600144,106.6623789535022,9.488587457824249,11.445208931969978,-17.06280326748795,2.583606892498496,-26.553194652353604,7.572411882622256,0.5495537546459784,40.33099145224577,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-04\S1_2020-04-14_11-11-28\S1A_IW_GRDH_1SDV_20200414T111128_20200414T111153_032123_03B699_B22C_metadata.json
2020-04-18 22:53:48,102.44196168151228,104.98749075446558,9.59183798253774,11.386026955870165,-15.535441798091822,2.571338163680199,-24.579175325054045,6.49170827112986,0.5725864823904303,33.13954840772256,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-04\S1_2020-04-18_22-53-48\S1A_IW_GRDH_1SDV_20200418T225348_20200418T225412_032188_03B8E2_A2B0_metadata.json
2020-04-19 11:19:00,102.56738598355264,105.11002818859052,6.958200006916618,8.921601931665945,-16.74521589943004,2.462547094047288,-27.34402141547907,6.146410383381018,0.6283651070302622,45.978111894634594,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-04\S1_2020-04-19_11-19-00\S1A_IW_GRDH_1SDV_20200419T111900_20200419T111925_032196_03B92D_C439_metadata.json
2020-04-19 11:19:25,102.2567468060916,104.80752280441372,8.470500439975451,10.429793303421356,-15.06030071468432,2.579400254906285,-23.704377854382248,6.416223574986406,0.5562951797798334,45.00419771009224,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-04\S1_2020-04-19_11-19-25\S1A_IW_GRDH_1SDV_20200419T111925_20200419T111950_032196_03B92D_38C8_metadata.json
2020-04-19 11:19:50,101.94619521149306,104.5068706284146,9.982719063166156,11.9386913151161,-14.494688314570592,2.5506665174798915,-22.84811065109153,6.141265978049621,0.5705629000979221,43.81617920545762,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-04\S1_2020-04-19_11-19-50\S1A_IW_GRDH_1SDV_20200419T111950_20200419T112015_032196_03B92D_2B71_metadata.json
2020-04-20 22:37:15,106.58515647298276,109.1780656665577,9.74328616791498,11.756902011610045,-18.876980803575425,2.4905385919818945,-30.53587315400756,7.218088453142966,0.6117783038329209,45.63406959789706,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-04\S1_2020-04-20_22-37-15\S1A_IW_GRDH_1SDV_20200420T223715_20200420T223743_032217_03B9F3_B777_metadata.json
2020-04-21 11:03:14,106.11831024952224,108.70036507745206,9.46333401554677,11.662184199512849,-16.668316688309925,2.036236580113564,-25.7061476206943,7.630485755925409,0.5347847848430118,31.81069060512073,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-04\S1_2020-04-21_11-03-14\S1A_IW_GRDH_1SDV_20200421T110314_20200421T110343_032225_03BA3D_470C_metadata.json
2020-04-25 22:45:17,104.7061843971319,107.26296213513312,10.517566447144755,12.471241828481071,-16.33699162732079,2.6092501322364177,-25.1848193619951,7.489163892646548,0.540041558921686,38.09861767866937,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-04\S1_2020-04-25_22-45-17\S1A_IW_GRDH_1SDV_20200425T224517_20200425T224542_032290_03BC6B_2FC7_metadata.json
2020-04-25 22:45:42,104.4065460265232,106.95867188439698,9.005304001969284,10.96296343094772,-17.305836004751008,2.5848527361720106,-27.13116927699785,7.480502732504137,0.560010273522089,38.749933460995486,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-04\S1_2020-04-25_22-45-42\S1A_IW_GRDH_1SDV_20200425T224542_20200425T224607_032290_03BC6B_DF00_metadata.json
2020-04-25 22:46:07,104.17501999340146,106.64805733606752,7.967819578578855,9.45452183589878,-18.23920158632776,2.504274773210084,-29.302878005172147,7.175525167483553,0.6037085331552229,41.00446554640674,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-04\S1_2020-04-25_22-46-07\S1A_IW_GRDH_1SDV_20200425T224607_20200425T224626_032290_03BC6B_7940_metadata.json
2020-04-26 11:11:00,104.41593514363971,106.9877217425476,7.735502124585722,9.936947924401396,-18.71782457394027,2.5552948338062045,-29.47650931875025,7.959139829130182,0.5719741136086498,38.57827288934759,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-04\S1_2020-04-26_11-11-00\S1A_IW_GRDH_1SDV_20200426T111100_20200426T111129_032298_03BCB9_C4B3_metadata.json
2020-04-26 11:11:29,104.1079443517752,106.6622607490141,9.488617510275471,11.445247768182206,-16.713455361276054,2.061875670098891,-26.05287812874777,7.374032593804384,0.552963762662831,40.33286943925364,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-04\S1_2020-04-26_11-11-29\S1A_IW_GRDH_1SDV_20200426T111129_20200426T111154_032298_03BCB9_3CBA_metadata.json
2020-04-30 22:53:49,102.44256456103112,104.98841638857246,9.59191212812534,11.38609870117769,-16.125522849736367,2.7403484610712385,-25.668046603085106,6.582999096387672,0.582683367526343,33.13780574574944,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-04\S1_2020-04-30_22-53-49\S1A_IW_GRDH_1SDV_20200430T225349_20200430T225413_032363_03BF08_7297_metadata.json
2020-04-07 22:44:39,104.64391334515918,107.20020746369649,10.20525380556401,12.159332066167426,-17.20604601548434,2.5684081676078745,-27.04099448658552,7.371097544383218,0.5672433491412348,38.32287295808007,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-04\S1_2020-04-07_22-44-39\S1B_IW_GRDH_1SDV_20200407T224439_20200407T224504_021044_027EB7_2657_metadata.json
2020-04-07 22:45:04,104.2417246052398,106.8933247794855,8.302140838785036,10.65123851977174,-17.757552869016127,2.5616932782711017,-28.15912188852759,7.355983849504513,0.5787062914065337,39.152862109466895,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-04\S1_2020-04-07_22-45-04\S1B_IW_GRDH_1SDV_20200407T224504_20200407T224538_021044_027EB7_3B87_metadata.json
2020-04-08 11:11:04,103.8343270843449,106.42378812819356,10.570581751383855,12.765850886876544,-19.26523346706177,2.6174248171305328,-29.699852169953207,8.830614764170212,0.5361659896642957,39.8389480449151,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-04\S1_2020-04-08_11-11-04\S1B_IW_GRDH_1SDV_20200408T111104_20200408T111133_021052_027EF6_30F9_metadata.json
2020-04-19 22:44:40,104.64416303750072,107.2003489362212,10.205257867258686,12.159348898765458,-16.80006906129794,2.5954990214054448,-25.919739005404036,7.680399117191796,0.5413754281071916,38.29831739692896,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-04\S1_2020-04-19_22-44-40\S1B_IW_GRDH_1SDV_20200419T224440_20200419T224505_021219_02843B_3113_metadata.json
2020-04-19 22:45:05,104.2420056448909,106.89387832199024,8.301995416665669,10.65135404893496,-17.584948470728435,2.590159043414075,-27.63577995700214,7.534116984454779,0.5614501351361563,39.15131204740283,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-04\S1_2020-04-19_22-45-05\S1B_IW_GRDH_1SDV_20200419T224505_20200419T224538_021219_02843B_C45D_metadata.json
2020-04-20 11:11:04,103.834173175706,106.4238776258092,10.570945587784736,12.76608185880713,-19.119589224142807,2.684500453098327,-28.683866992326536,9.555311455959124,0.4981246347414295,39.84113850381191,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-04\S1_2020-04-20_11-11-04\S1B_IW_GRDH_1SDV_20200420T111104_20200420T111133_021227_02847B_FA96_metadata.json
2020-05-01 11:19:01,102.56776143460009,105.11063280652576,6.958374773917896,8.921732708442388,-16.720184344303163,2.460587944209216,-27.31698570683866,6.123382981767757,0.6295997128067329,45.97789504625084,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-05\S1_2020-05-01_11-19-01\S1A_IW_GRDH_1SDV_20200501T111901_20200501T111926_032371_03BF52_BB1E_metadata.json
2020-05-01 11:19:26,102.25709983340536,104.80782449819168,8.47088514578165,10.42994409061955,-15.131528458271529,-0.3340121946718353,-23.82904718663133,6.434009729911744,0.5604388529532219,45.00647056268845,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-05\S1_2020-05-01_11-19-26\S1A_IW_GRDH_1SDV_20200501T111926_20200501T111951_032371_03BF52_E6CB_metadata.json
2020-05-01 11:19:51,101.94652598878127,104.50711627262784,9.982937651973064,11.938926582701235,-14.563159799901728,2.5488520958331358,-23.01311853363167,6.113201066171844,0.5747760301813061,43.81708640220801,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-05\S1_2020-05-01_11-19-51\S1A_IW_GRDH_1SDV_20200501T111951_20200501T112016_032371_03BF52_6EF8_metadata.json
2020-05-02 22:37:15,106.58593882794317,109.17886281309386,9.743354211374946,11.756954673787492,-18.973105955566137,2.4839164667515705,-30.817701941003225,7.128509970128881,0.6165834526655616,45.63491001701147,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-05\S1_2020-05-02_22-37-15\S1A_IW_GRDH_1SDV_20200502T223715_20200502T223743_032392_03C01B_20CE_metadata.json
2020-05-03 11:03:15,106.1186445502832,108.70079309175598,9.463337999957526,11.662313268579137,-16.62319120086639,2.600500377373875,-25.754818184488943,7.491564217243464,0.5413485029209056,31.810446159168865,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-05\S1_2020-05-03_11-03-15\S1A_IW_GRDH_1SDV_20200503T110315_20200503T110344_032400_03C066_9416_metadata.json
2020-05-07 22:45:17,104.70690192141338,107.26340686317944,10.517533433210666,12.471165787367044,-17.002805037235095,2.558432701482834,-26.678737373099228,7.326872701370989,0.5664301081396713,38.10407292173457,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-05\S1_2020-05-07_22-45-17\S1A_IW_GRDH_1SDV_20200507T224517_20200507T224542_032465_03C27A_EE6C_metadata.json
2020-05-07 22:45:42,104.4073209179834,106.9593771822316,9.00524570350535,10.962901062826148,-17.03465686992001,2.571516029794485,-26.761773165676903,7.307540574163114,0.5609775173788218,38.75499349228974,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-05\S1_2020-05-07_22-45-42\S1A_IW_GRDH_1SDV_20200507T224542_20200507T224607_032465_03C27A_463E_metadata.json
2020-05-07 22:46:07,104.1758863072734,106.64882138855508,7.967255782095817,9.454473552056072,-18.18036029329418,2.493785579605314,-29.505335543894294,6.855385042694012,0.6138308369468628,41.00940698125325,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-05\S1_2020-05-07_22-46-07\S1A_IW_GRDH_1SDV_20200507T224607_20200507T224626_032465_03C27A_0A42_metadata.json
2020-05-08 11:11:00,104.41675458265884,106.98879846997735,7.73511033450849,9.93691885692868,-18.697964228082636,2.5376276296759666,-29.813535683155752,7.582392773009464,0.5874447831294555,38.56566298523499,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-05\S1_2020-05-08_11-11-00\S1A_IW_GRDH_1SDV_20200508T111100_20200508T111129_032473_03C2BA_AC2B_metadata.json
2020-05-08 11:11:29,104.10875238062977,106.66314314616314,9.488603888064068,11.445199305574686,-16.774481225847566,2.516678140105526,-26.419925123342328,7.129037328352715,0.5685342807808494,40.29586632904354,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-05\S1_2020-05-08_11-11-29\S1A_IW_GRDH_1SDV_20200508T111129_20200508T111154_032473_03C2BA_ED5D_metadata.json
2020-05-12 22:53:49,102.44309642360123,104.98887604281455,9.591898696926824,11.38605213538464,-16.348550101998654,2.551535168689861,-25.86658946717909,6.8305107368181615,0.5724441066660231,33.13798238618405,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-05\S1_2020-05-12_22-53-49\S1A_IW_GRDH_1SDV_20200512T225349_20200512T225414_032538_03C4C1_6F08_metadata.json
2020-05-13 11:19:01,102.56823994383129,105.11086887309705,6.958365729765181,8.921722798109528,-16.601653504634236,2.475457814315656,-26.99259958319752,6.210707426070891,0.6206901996248938,45.97703708515386,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-05\S1_2020-05-13_11-19-01\S1A_IW_GRDH_1SDV_20200513T111901_20200513T111926_032546_03C4FF_B0B7_metadata.json
2020-05-13 11:19:26,102.25754611811996,104.8082578946107,8.470633510478594,10.43000747632114,-15.045628232460537,2.5995709976088177,-23.55190165936145,6.539354805559627,0.5425295380051279,45.00828483396366,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-05\S1_2020-05-13_11-19-26\S1A_IW_GRDH_1SDV_20200513T111926_20200513T111951_032546_03C4FF_467A_metadata.json
2020-05-13 11:19:51,101.94696656238256,104.5075638367118,9.982912926389837,11.938902498819502,-14.508631700669332,2.566049344651911,-22.768780364331533,6.248483037007106,0.5635673458886473,43.81841355029983,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-05\S1_2020-05-13_11-19-51\S1A_IW_GRDH_1SDV_20200513T111951_20200513T112016_032546_03C4FF_4676_metadata.json
2020-05-14 22:37:16,106.58663800389668,109.1792762665024,9.744247635303678,11.756949960346605,-18.94825502976624,2.485887215189101,-30.795311915093453,7.101198144439128,0.6159697342602846,45.63597232724578,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-05\S1_2020-05-14_22-37-16\S1A_IW_GRDH_1SDV_20200514T223716_20200514T223744_032567_03C5A7_4DEA_metadata.json
2020-05-15 11:03:15,106.11872583767205,108.70118376964608,9.462427513831557,11.662310276611674,-16.68184476518228,2.6090459990876917,-25.8786396470508,7.485049883313718,0.5423530671658323,31.809753656965423,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-05\S1_2020-05-15_11-03-15\S1A_IW_GRDH_1SDV_20200515T110315_20200515T110344_032575_03C5E7_7450_metadata.json
2020-05-19 22:45:18,104.70620646653784,107.26281250971236,10.517494890245796,12.471143900237132,-16.66228205886413,2.560912498027917,-26.357954509723484,6.966609608004735,0.5773809262286638,38.10125434401044,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-05\S1_2020-05-19_22-45-18\S1A_IW_GRDH_1SDV_20200519T224518_20200519T224543_032640_03C7CB_DF5B_metadata.json
2020-05-19 22:45:43,104.40656272328184,106.95853298691452,9.005212142616466,10.962820258178382,-16.91900476390906,2.575055822121913,-26.673679394347985,7.164330133469897,0.5660993461447766,38.75268611067355,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-05\S1_2020-05-19_22-45-43\S1A_IW_GRDH_1SDV_20200519T224543_20200519T224608_032640_03C7CB_AD9B_metadata.json
2020-05-19 22:46:08,104.1753864692402,106.64793482166112,7.967772587381619,9.454454409240263,-17.92231772481675,2.4991665852439398,-28.9544854725516,6.890149977081817,0.6057635803755262,41.00739565036693,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-05\S1_2020-05-19_22-46-08\S1A_IW_GRDH_1SDV_20200519T224608_20200519T224627_032640_03C7CB_E576_metadata.json
2020-05-20 11:11:01,104.41612166198412,106.98849766686116,7.733430414061321,9.936891397550015,-18.31255055581069,2.5671387440674955,-28.998980168094032,7.626120943527262,0.5757245093572284,38.5627334700896,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-05\S1_2020-05-20_11-11-01\S1A_IW_GRDH_1SDV_20200520T111101_20200520T111130_032648_03C808_5DDF_metadata.json
2020-05-20 11:11:30,104.10825597011996,106.66263470361454,9.488549853705514,11.44512538884032,-16.37721085965969,2.551363136916886,-25.91799440416292,6.836427315156484,0.5729642593011477,40.29643677313504,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-05\S1_2020-05-20_11-11-30\S1A_IW_GRDH_1SDV_20200520T111130_20200520T111155_032648_03C808_9BE8_metadata.json
2020-05-24 22:53:50,102.44251689381194,104.988153665917,9.591799344720387,11.385990096458794,-15.858083730144116,2.5602634004722287,-24.954476516521904,6.761690943766308,0.5613901482996332,33.13811151250449,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-05\S1_2020-05-24_22-53-50\S1A_IW_GRDH_1SDV_20200524T225350_20200524T225414_032713_03CA10_FF41_metadata.json
2020-05-25 11:19:02,102.56786247737185,105.11050950960798,6.958339634270973,8.921709895101856,-16.21901997533476,2.5038328109622867,-26.11746949856287,6.320570452106582,0.6032333509904306,45.97781880042883,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-05\S1_2020-05-25_11-19-02\S1A_IW_GRDH_1SDV_20200525T111902_20200525T111927_032721_03CA4E_D7A4_metadata.json
2020-05-25 11:19:27,102.2571983284883,104.80785415112392,8.470614349856355,10.429992160567208,-14.814838665770884,2.587928565179686,-23.09211937155219,6.53755795998967,0.5442724461827815,45.007107084868295,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-05\S1_2020-05-25_11-19-27\S1A_IW_GRDH_1SDV_20200525T111927_20200525T111952_032721_03CA4E_5CC7_metadata.json
2020-05-25 11:19:52,101.94665023731878,104.50722763028594,9.982923135602327,11.938885582574642,-14.350872829754096,2.568264664067834,-22.491581681560373,6.210163977947782,0.5617468084011482,43.8175797054634,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-05\S1_2020-05-25_11-19-52\S1A_IW_GRDH_1SDV_20200525T111952_20200525T112017_032721_03CA4E_3F95_metadata.json
2020-05-26 22:37:17,106.58620662780154,109.17903991663609,9.743307300023185,11.756915893058508,-18.82130024898501,2.498061142990376,-30.46954338319264,7.17305711477746,0.6085827891785283,45.63570454733089,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-05\S1_2020-05-26_22-37-17\S1A_IW_GRDH_1SDV_20200526T223717_20200526T223745_032742_03CAF7_2B61_metadata.json
2020-05-27 11:03:16,106.11877527405856,108.70131272696968,9.461626793477706,11.662072609743491,-16.275730325690173,2.6610011117105485,-24.91868531760141,7.6327753337789295,0.5217398232183191,31.810019252745136,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-05\S1_2020-05-27_11-03-16\S1A_IW_GRDH_1SDV_20200527T110316_20200527T110345_032750_03CB35_7CA2_metadata.json
2020-05-31 22:45:19,104.70663281604482,107.26315658518114,10.517526466934829,12.471217976116884,-15.910152700469784,2.524131077517377,-25.312130204067778,6.508175196871749,0.5847920047106488,38.10456002969066,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-05\S1_2020-05-31_22-45-19\S1A_IW_GRDH_1SDV_20200531T224519_20200531T224544_032815_03CD12_F1E3_metadata.json
