datetime,minx,maxx,miny,maxy,VH_mean,RVI_mean,Total_Backscatter_mean,Diff_Backscatter_mean,VV_VH_ratio_mean,angle_mean,_source_file
2020-05-31 22:45:44,104.40698529400656,106.9590151651066,9.005262315303257,10.962898655358394,-16.578671493797778,2.561271517372834,-26.2272923259088,6.930050661686841,0.5710301624257056,38.75564649555227,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-05\S1_2020-05-31_22-45-44\S1A_IW_GRDH_1SDV_20200531T224544_20200531T224609_032815_03CD12_2E7D_metadata.json
2020-05-31 22:46:09,104.17600805272636,106.64844358972113,7.967286300095006,9.454548988598209,-17.55661877518492,2.503896330508041,-28.39963837482645,6.71359917554356,0.6067883334301694,41.01001516738861,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-05\S1_2020-05-31_22-46-09\S1A_IW_GRDH_1SDV_20200531T224609_20200531T224628_032815_03CD12_DF4F_metadata.json
2020-05-01 22:44:40,104.64486328126036,107.20090058066144,10.205241875872453,12.159397261226673,-17.148535875414996,2.6074916561411143,-26.595902498322115,7.701169252507886,0.5484633610999033,38.30066540811303,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-05\S1_2020-05-01_22-44-40\S1B_IW_GRDH_1SDV_20200501T224440_20200501T224505_021394_0289C5_F1AC_metadata.json
2020-05-01 22:45:05,104.24252310348946,106.89449751313968,8.302490047967947,10.651384658136925,-18.079144791539377,2.5635894073630325,-28.423189587536648,7.735099995542017,0.5640786895607143,39.1537429314908,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-05\S1_2020-05-01_22-45-05\S1B_IW_GRDH_1SDV_20200501T224505_20200501T224539_021394_0289C5_0E86_metadata.json
2020-05-02 11:11:05,103.83433009175684,106.42402939444432,10.570772657670986,12.766162593196071,-18.99291890153952,2.635631889725854,-28.963210118842923,9.022627684236047,0.5264287839748428,39.840127459678094,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-05\S1_2020-05-02_11-11-05\S1B_IW_GRDH_1SDV_20200502T111105_20200502T111134_021402_028A05_5741_metadata.json
2020-05-13 22:44:41,104.64613479408936,107.2022567944939,10.205244594592855,12.159423552205109,-16.869178758954497,2.62158908900095,-26.25790398658067,7.480453531328488,0.5525522612804649,38.30856805514439,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-05\S1_2020-05-13_22-44-41\S1B_IW_GRDH_1SDV_20200513T224441_20200513T224506_021569_028F31_5DDC_metadata.json
2020-05-13 22:45:06,104.24387171598644,106.8958448630081,8.302229070593778,10.65139664117426,-17.653299784400534,2.5720969193352894,-27.90549438739988,7.401105181401117,0.5701128746138171,39.1619959831032,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-05\S1_2020-05-13_22-45-06\S1B_IW_GRDH_1SDV_20200513T224506_20200513T224539_021569_028F31_9DA4_metadata.json
2020-05-14 11:11:05,103.8357606544072,106.42534445768408,10.570546354552722,12.766166318325238,-18.2174618691464,2.607781513088123,-28.107371857427857,8.327551880864885,0.5417302617772076,39.83524867936158,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-05\S1_2020-05-14_11-11-05\S1B_IW_GRDH_1SDV_20200514T111105_20200514T111134_021577_028F69_7662_metadata.json
2020-05-25 22:44:42,104.64520575428998,107.20124393892448,10.20521449957137,12.15963639903254,-15.810069421603588,2.607347605685157,-24.627884230178974,6.992254613028138,0.5469102785485601,38.3035896985956,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-05\S1_2020-05-25_22-44-42\S1B_IW_GRDH_1SDV_20200525T224442_20200525T224507_021744_02944E_73B3_metadata.json
2020-05-25 22:45:07,104.242930294062,106.89484312986892,8.301704700369534,10.651334563575626,-17.053840514515205,2.5745884579780816,-26.95361697592376,7.154064053106651,0.567176011280053,39.15672631681986,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-05\S1_2020-05-25_22-45-07\S1B_IW_GRDH_1SDV_20200525T224507_20200525T224540_021744_02944E_F571_metadata.json
2020-05-26 11:11:06,103.83478943048466,106.42447283984792,10.570791026592577,12.766154954351045,-17.447274651316672,2.512196630912298,-28.015837281641463,6.878712020991907,0.6046725185996342,39.83807856058666,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-05\S1_2020-05-26_11-11-06\S1B_IW_GRDH_1SDV_20200526T111106_20200526T111135_021752_02948C_AF12_metadata.json
2020-06-01 11:11:01,104.41634335266616,106.9886835179173,7.734091419578302,9.936916985763736,-17.882031775506217,2.5455306048873165,-28.38462851310002,7.379435037912431,0.5782339094155066,38.564026980330055,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-06\S1_2020-06-01_11-11-01\S1A_IW_GRDH_1SDV_20200601T111101_20200601T111130_032823_03CD4C_2BD1_metadata.json
2020-06-01 11:11:30,104.1084399635276,106.6628213663022,9.488609979776262,11.44525302438138,-16.401951057203245,2.5509254278725426,-26.062147327255264,6.741754787151199,0.5795909894477052,40.295905816814376,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-06\S1_2020-06-01_11-11-30\S1A_IW_GRDH_1SDV_20200601T111130_20200601T111155_032823_03CD4C_A43A_metadata.json
2020-06-05 22:53:51,102.44276703760764,104.9888275454858,9.591447640698272,11.385828963505276,-16.40370861177977,2.5712624436257285,-25.70687529569117,7.10054192786833,0.5552875396795026,33.13760429360818,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-06\S1_2020-06-05_22-53-51\S1A_IW_GRDH_1SDV_20200605T225351_20200605T225415_032888_03CF3C_B724_metadata.json
2020-06-06 11:19:03,102.56865585008497,105.1114287073096,6.958430484841967,8.921606701059174,-16.09377275941564,2.541546906166007,-25.54798625457307,6.639559264258249,0.5796245553056453,45.97654437645686,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-06\S1_2020-06-06_11-19-03\S1A_IW_GRDH_1SDV_20200606T111903_20200606T111928_032896_03CF78_DC1E_metadata.json
2020-06-06 11:19:28,102.258029864487,104.80861479973406,8.470585041599692,10.42993311641468,-14.694275399835218,2.676337734290568,-22.732424362306183,6.656126437364272,0.5326393158291739,45.010661913800845,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-06\S1_2020-06-06_11-19-28\S1A_IW_GRDH_1SDV_20200606T111928_20200606T111953_032896_03CF78_58BB_metadata.json
2020-06-06 11:19:53,101.94748898402344,104.50806268205729,9.982904400359368,11.938864626549192,-14.44265544218602,2.4188340317343364,-22.56342422833194,6.321886656040094,0.5570995692768245,43.82127117970303,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-06\S1_2020-06-06_11-19-53\S1A_IW_GRDH_1SDV_20200606T111953_20200606T112018_032896_03CF78_75AC_metadata.json
2020-06-08 11:03:17,106.11950811836276,108.70187767475436,9.4617376168654,11.662269063798272,-15.949596495803512,2.657816611029035,-24.42411084521118,7.475082146395988,0.5197265011285302,31.80897125202376,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-06\S1_2020-06-08_11-03-17\S1A_IW_GRDH_1SDV_20200608T110317_20200608T110346_032925_03D05D_1BB6_metadata.json
2020-06-12 22:45:20,104.7064283176368,107.2629409404478,10.51784409254157,12.471174312660514,-16.066295362331577,2.5312777107216027,-25.615051653307177,6.5175390713557775,0.589701697960442,38.10208072960568,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-06\S1_2020-06-12_22-45-20\S1A_IW_GRDH_1SDV_20200612T224520_20200612T224545_032990_03D241_07A5_metadata.json
2020-06-12 22:45:45,104.4067538480159,106.95882384302172,9.005163480684915,10.9628639755492,-17.04297003827688,2.5760457782001267,-26.84266914332327,7.243270933230493,0.5667202665424694,38.75326211680429,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-06\S1_2020-06-12_22-45-45\S1A_IW_GRDH_1SDV_20200612T224545_20200612T224610_032990_03D241_DC8C_metadata.json
2020-06-12 22:46:10,104.17532156224812,106.64820017967692,7.967163837958048,9.454438289754206,-17.48370681944379,2.5340411683837654,-28.06800485934067,6.899408779546966,0.5958628354538128,41.00794202551172,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-06\S1_2020-06-12_22-46-10\S1A_IW_GRDH_1SDV_20200612T224610_20200612T224629_032990_03D241_A47A_metadata.json
2020-06-13 11:11:02,104.41603488651548,106.98839136336656,7.733651456756119,9.937047717905608,-17.580249864820285,2.567435655603993,-27.674076087978246,7.486423641662386,0.5647516083633484,38.56482253360743,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-06\S1_2020-06-13_11-11-02\S1A_IW_GRDH_1SDV_20200613T111102_20200613T111131_032998_03D27E_E312_metadata.json
2020-06-13 11:11:31,104.10810361737896,106.66252432531968,9.488674917299589,11.44531365291758,-15.885975976128751,2.620534553863903,-25.016693096118946,6.755258856138635,0.5635194978753708,40.29808288291193,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-06\S1_2020-06-13_11-11-31\S1A_IW_GRDH_1SDV_20200613T111131_20200613T111156_032998_03D27E_43D0_metadata.json
2020-06-17 22:53:51,102.44203882332326,104.98795236734196,9.591191293191942,11.385870807222243,-16.797335335775067,2.5808089541957067,-26.290843277646545,7.303827393903434,0.5731558607157026,33.136892347167745,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-06\S1_2020-06-17_22-53-51\S1A_IW_GRDH_1SDV_20200617T225351_20200617T225416_033063_03D480_6F9C_metadata.json
2020-06-18 11:19:03,102.5679310359061,105.11051138314946,6.958472243788172,8.921790195080014,-15.949864453525404,2.525062585926893,-25.469526282839976,6.43020262421082,0.5884198051693331,45.978885966787175,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-06\S1_2020-06-18_11-19-03\S1A_IW_GRDH_1SDV_20200618T111903_20200618T111928_033071_03D4C1_4B37_metadata.json
2020-06-18 11:19:28,102.25707503501174,104.8076993860319,8.47073860367519,10.430004156609948,-14.848754242802006,2.773303847340642,-23.050217948567838,6.647290537036172,0.5354947918329671,45.0073068209446,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-06\S1_2020-06-18_11-19-28\S1A_IW_GRDH_1SDV_20200618T111928_20200618T111953_033071_03D4C1_A4BA_metadata.json
2020-06-18 11:19:53,101.94652851380266,104.50710729647548,9.982960479569837,11.93899470442688,-14.401191654660805,2.5775625377056697,-22.4896155679549,6.312767741366758,0.5565639154296169,43.81851323078549,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-06\S1_2020-06-18_11-19-53\S1A_IW_GRDH_1SDV_20200618T111953_20200618T112018_033071_03D4C1_E982_metadata.json
2020-06-20 11:03:18,106.1185081741658,108.70097216373313,9.461521692529326,11.661964237923096,-15.941117197606696,2.655826855211396,-24.273571272517746,7.608663122695599,0.5108812260038148,31.816539607791555,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-06\S1_2020-06-20_11-03-18\S1A_IW_GRDH_1SDV_20200620T110318_20200620T110347_033100_03D5AA_2206_metadata.json
2020-06-24 22:45:20,104.70634529029276,107.26274820417936,10.517845804561103,12.471163427877856,-15.47812402775491,2.567394161370469,-24.57802491876674,6.378223136743142,0.5828827585513007,38.10220045680895,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-06\S1_2020-06-24_22-45-20\S1A_IW_GRDH_1SDV_20200624T224520_20200624T224545_033165_03D795_F52E_metadata.json
2020-06-24 22:45:45,104.4066784460814,106.95873971179694,9.005184376923536,10.962906449029411,-16.419420405228784,2.5938839176800297,-25.81715749499285,7.021683315464708,0.5585450889792298,38.753454597692766,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-06\S1_2020-06-24_22-45-45\S1A_IW_GRDH_1SDV_20200624T224545_20200624T224610_033165_03D795_E1F0_metadata.json
2020-06-24 22:46:10,104.17537840019996,106.6481272286783,7.967274669337816,9.454372607754982,-17.132516276544166,2.516774460610013,-27.476050526992783,6.788982026095516,0.5802933123776806,41.00817766635203,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-06\S1_2020-06-24_22-46-10\S1A_IW_GRDH_1SDV_20200624T224610_20200624T224629_033165_03D795_A580_metadata.json
2020-06-25 11:11:03,104.41614715284284,106.9885269453745,7.733784211440266,9.936926989221382,-17.67552178672158,2.561457360894196,-27.980865164169412,7.370178409273863,0.57380531011617,38.56383974114885,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-06\S1_2020-06-25_11-11-03\S1A_IW_GRDH_1SDV_20200625T111103_20200625T111132_033173_03D7CC_ED0E_metadata.json
2020-06-25 11:11:32,104.10826332630651,106.6626447788977,9.4886296640166,11.445264199153453,-16.06304013088674,2.5694929608381183,-25.374056531344984,6.752023730428437,0.5692315129082665,40.29698349095749,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-06\S1_2020-06-25_11-11-32\S1A_IW_GRDH_1SDV_20200625T111132_20200625T111157_033173_03D7CC_6845_metadata.json
2020-06-29 22:53:52,102.44260418168916,104.98834079001752,9.591385324905255,11.385909571371528,-16.44684039719109,2.5909694991831147,-25.79011693613857,7.103563858243419,0.5551756966116024,33.140950237765445,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-06\S1_2020-06-29_22-53-52\S1A_IW_GRDH_1SDV_20200629T225352_20200629T225416_033238_03D9D2_438B_metadata.json
2020-06-30 11:19:04,102.56827671863948,105.11108656139268,6.958369242268623,8.921654320113255,-15.6946500175691,2.524193629022893,-25.03672724680632,6.352572788331869,0.5887487250141212,45.97559535081199,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-06\S1_2020-06-30_11-19-04\S1A_IW_GRDH_1SDV_20200630T111904_20200630T111929_033246_03DA13_F03C_metadata.json
2020-06-30 11:19:29,102.25752009716577,104.80824346882191,8.470546060118506,10.429934132245968,-14.729989979179152,2.8935503871860337,-22.851154537971183,6.608825420387123,0.5366900032933501,45.00663749565797,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-06\S1_2020-06-30_11-19-29\S1A_IW_GRDH_1SDV_20200630T111929_20200630T111954_033246_03DA13_A09C_metadata.json
2020-06-30 11:19:54,101.94696917448442,104.50763413532262,9.982849921549098,11.93876370352026,-14.335742417082995,2.5768531837290585,-22.41294505291848,6.258539781247364,0.5581960667188058,43.81710108713163,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-06\S1_2020-06-30_11-19-54\S1A_IW_GRDH_1SDV_20200630T111954_20200630T112019_033246_03DA13_EF7D_metadata.json
2020-06-06 22:44:43,104.64479967921092,107.2009831741494,10.205136375551044,12.159601891900572,-15.972150584415004,2.564974712979261,-25.0482444732318,6.896056695597964,0.5569354663837345,38.30100109773081,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-06\S1_2020-06-06_22-44-43\S1B_IW_GRDH_1SDV_20200606T224443_20200606T224508_021919_029991_A4A1_metadata.json
2020-06-06 22:45:08,104.24259673481473,106.89459611921436,8.301488240695747,10.65123235832004,-17.201521908144677,2.571721839815206,-27.12879869969056,7.274245116598852,0.5660332266746548,39.154138542939975,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-06\S1_2020-06-06_22-45-08\S1B_IW_GRDH_1SDV_20200606T224508_20200606T224541_021919_029991_D073_metadata.json
2020-06-07 11:11:07,103.83511679762547,106.42447814142992,10.57066497831996,12.765889980150437,-16.9690607395057,2.459756173495211,-27.87135518477976,6.066766294231654,0.6371686863221565,39.83891595016775,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-06\S1_2020-06-07_11-11-07\S1B_IW_GRDH_1SDV_20200607T111107_20200607T111136_021927_0299CC_938C_metadata.json
2020-06-18 22:44:43,104.64505853527004,107.20150939270026,10.205312295726392,12.159313170143852,-16.084203097870752,2.6159750504694483,-25.171176156893427,6.997230038848063,0.5568002726909128,38.3022023856581,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-06\S1_2020-06-18_22-44-43\S1B_IW_GRDH_1SDV_20200618T224443_20200618T224508_022094_029EDB_8DB1_metadata.json
2020-06-18 22:45:08,104.2426389619532,106.89486231080218,8.301353649473263,10.651203227648942,-17.195134810859447,2.5803896411083103,-27.086142686775897,7.304126934943063,0.5640935576109171,39.15537660330006,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-06\S1_2020-06-18_22-45-08\S1B_IW_GRDH_1SDV_20200618T224508_20200618T224542_022094_029EDB_92AB_metadata.json
2020-06-19 11:11:08,103.8351917180198,106.4245614391848,10.570532360992487,12.766151844245394,-16.605116396465107,2.4252356756900024,-27.687301093003523,5.522931699926772,0.6586027828831454,39.83961879513856,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-06\S1_2020-06-19_11-11-08\S1B_IW_GRDH_1SDV_20200619T111108_20200619T111137_022102_029F17_8A65_metadata.json
2020-06-30 22:44:44,104.645367295082,107.20173733693214,10.205183609731211,12.15957140821908,-15.229418836085935,2.589076602703539,-23.7984523670853,6.660385305086619,0.5533224938551192,38.30607399951796,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-06\S1_2020-06-30_22-44-44\S1B_IW_GRDH_1SDV_20200630T224444_20200630T224509_022269_02A43E_1D45_metadata.json
2020-06-30 22:45:09,104.24310221931688,106.89492174469008,8.3016202043248,10.651275422791072,-16.67923273654888,2.6080674102194084,-26.051977799071715,7.306487674026142,0.5477566015666757,39.159127385581925,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-06\S1_2020-06-30_22-45-09\S1B_IW_GRDH_1SDV_20200630T224509_20200630T224542_022269_02A43E_092D_metadata.json
2020-07-01 22:37:18,106.58654744811756,109.17940047498472,9.743190375478571,11.756747607748729,-17.69194348295337,2.5455968729228613,-28.097346393067657,7.286540572839203,0.5786417298965534,45.637413556550605,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-07\S1_2020-07-01_22-37-18\S1A_IW_GRDH_1SDV_20200701T223718_20200701T223746_033267_03DAB8_986B_metadata.json
2020-07-02 11:03:18,106.11946496229874,108.70181487252844,9.461455074783618,11.662244581801769,-15.294282434142444,2.6650709711334573,-23.16263848370135,7.42592638458367,0.5028456109923255,31.811367058736803,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-07\S1_2020-07-02_11-03-18\S1A_IW_GRDH_1SDV_20200702T110318_20200702T110347_033275_03DAF7_B726_metadata.json
2020-07-06 22:45:21,104.70675802473416,107.26317372132436,10.517425820199524,12.470934634676938,-15.030020875898318,2.549043288901512,-23.853647753179608,6.206393998617211,0.5935147537902825,38.10541006648275,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-07\S1_2020-07-06_22-45-21\S1A_IW_GRDH_1SDV_20200706T224521_20200706T224546_033340_03DCE2_9CFD_metadata.json
2020-07-06 22:45:46,104.4070043887611,106.95873439729874,9.005122813355353,10.962694755725533,-16.111088924230977,2.6101248604205045,-25.15484929245303,7.067328556008826,0.5463086866027786,38.75661630598317,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-07\S1_2020-07-06_22-45-46\S1A_IW_GRDH_1SDV_20200706T224546_20200706T224611_033340_03DCE2_A6D9_metadata.json
2020-07-06 22:46:11,104.17611986710524,106.64840787877002,7.967990382095227,9.454360356774885,-17.698973792266735,2.532549696776588,-28.372194745765874,7.0257528387674615,0.5930250246841531,41.01120154907917,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-07\S1_2020-07-06_22-46-11\S1A_IW_GRDH_1SDV_20200706T224611_20200706T224630_033340_03DCE2_8924_metadata.json
2020-07-07 11:11:04,104.41660554496092,106.98900215868008,7.734372298999719,9.93676266243624,-18.03858821574219,2.546798698215258,-28.69071982165137,7.3864566098330515,0.5809725926628387,38.56132681669828,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-07\S1_2020-07-07_11-11-04\S1A_IW_GRDH_1SDV_20200707T111104_20200707T111133_033348_03DD20_EDD1_metadata.json
2020-07-07 11:11:33,104.1087319073176,106.6631707632994,9.488587373646148,11.444898007393444,-15.996009390026112,2.588650191081225,-25.019646981418923,6.972371798633298,0.5554114639755332,40.2936217873394,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-07\S1_2020-07-07_11-11-33\S1A_IW_GRDH_1SDV_20200707T111133_20200707T111158_033348_03DD20_4DC1_metadata.json
2020-07-11 22:53:53,102.44274062379618,104.98827071874716,9.591371629593391,11.38589348811981,-16.018467008272218,2.557558885957822,-25.338497272144537,6.69843674439979,0.5714844221786697,33.14186722799305,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-07\S1_2020-07-11_22-53-53\S1A_IW_GRDH_1SDV_20200711T225353_20200711T225417_033413_03DF24_CC36_metadata.json
2020-07-12 11:19:05,102.5679204412896,105.11093828351407,6.958355389257364,8.92163043488178,-15.810690869952593,2.5255572939252544,-25.206347611106285,6.415034128798855,0.5874675896251226,45.97595550785641,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-07\S1_2020-07-12_11-19-05\S1A_IW_GRDH_1SDV_20200712T111905_20200712T111930_033421_03DF63_2D9F_metadata.json
2020-07-12 11:19:30,102.25725054488866,104.80805094700295,8.470562802596232,10.429953637360326,-14.17428908852776,2.821432574772768,-21.777221371151622,6.571356805903899,0.5217082375546891,45.00511522702867,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-07\S1_2020-07-12_11-19-30\S1A_IW_GRDH_1SDV_20200712T111930_20200712T111955_033421_03DF63_5669_metadata.json
2020-07-12 11:19:55,101.94669507827696,104.5071759062876,9.983025937512332,11.93881745244408,-13.89441533822335,2.5939110887411863,-21.584157676683617,6.204672999763142,0.5478542765660878,43.81548674003914,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-07\S1_2020-07-12_11-19-55\S1A_IW_GRDH_1SDV_20200712T111955_20200712T112020_033421_03DF63_9E7A_metadata.json
2020-07-13 22:37:19,106.58620132215977,109.17892904545548,9.743307130956673,11.756879429813525,-17.999967410203723,2.530951267366036,-28.85589671120957,7.144038109197592,0.5898774683052515,45.63769023578883,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-07\S1_2020-07-13_22-37-19\S1A_IW_GRDH_1SDV_20200713T223719_20200713T223747_033442_03E00D_C687_metadata.json
2020-07-14 11:03:19,106.11874602494272,108.70129016170044,9.461869163196797,11.662332122604964,-15.682117466346604,2.650421436254609,-23.968829721797988,7.395405210895158,0.517057014009042,31.81197016389461,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-07\S1_2020-07-14_11-03-19\S1A_IW_GRDH_1SDV_20200714T110319_20200714T110348_033450_03E04E_E686_metadata.json
2020-07-18 22:45:22,104.7061843971319,107.2629433755818,10.517744210699757,12.471060275567485,-14.732267080415644,2.540083225540253,-23.506897251278268,5.957636909553007,0.5921122324374339,38.10058300547316,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-07\S1_2020-07-18_22-45-22\S1A_IW_GRDH_1SDV_20200718T224522_20200718T224547_033515_03E23C_1BD9_metadata.json
2020-07-18 22:45:47,104.40654078658336,106.9586930523085,9.005157549619321,10.962753306425798,-15.974095082005675,2.6113313983413127,-25.258247882134,6.689942281877369,0.5675630084277019,38.75189344043623,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-07\S1_2020-07-18_22-45-47\S1A_IW_GRDH_1SDV_20200718T224547_20200718T224612_033515_03E23C_7B72_metadata.json
2020-07-18 22:46:12,104.17545988866034,106.64808189292822,7.967593506963467,9.454316266757438,-17.783100125283813,2.5073674407374416,-28.73438170879057,6.831818541777081,0.604529722725327,41.006777302323975,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-07\S1_2020-07-18_22-46-12\S1A_IW_GRDH_1SDV_20200718T224612_20200718T224631_033515_03E23C_7068_metadata.json
2020-07-19 11:11:04,104.4160935065808,106.9884308217767,7.734447044243224,9.937010233668426,-17.744780180646554,2.5269844148122624,-28.397705837006058,7.091854524287138,0.5932753380305801,38.566393973119546,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-07\S1_2020-07-19_11-11-04\S1A_IW_GRDH_1SDV_20200719T111104_20200719T111133_033523_03E278_3E77_metadata.json
2020-07-19 11:11:33,104.10849207731098,106.66259665143322,9.48866548835924,11.445276609906529,-15.742813334749831,2.5785765302369232,-24.792486902352607,6.693139767147107,0.5658408111872522,40.29787255629947,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-07\S1_2020-07-19_11-11-33\S1A_IW_GRDH_1SDV_20200719T111133_20200719T111158_033523_03E278_7A83_metadata.json
2020-07-23 22:53:54,102.4421490260014,104.98781177942534,9.591647859873117,11.385766646341851,-15.640830839639678,2.5122574253643304,-25.202474977404435,6.079186701875135,0.598204419050562,33.137852644794165,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-07\S1_2020-07-23_22-53-54\S1A_IW_GRDH_1SDV_20200723T225354_20200723T225418_033588_03E485_FA5E_metadata.json
2020-07-24 11:19:06,102.5677171299118,105.11061416031444,6.958788060152905,8.921586351450634,-15.687263504211598,2.503452222464415,-25.24782949578913,6.126697512634041,0.6031890947032218,45.97849287420276,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-07\S1_2020-07-24_11-19-06\S1A_IW_GRDH_1SDV_20200724T111906_20200724T111931_033596_03E4C4_3F32_metadata.json
2020-07-24 11:19:31,102.25705957967767,104.80765682120608,8.470688054284969,10.430018636354085,-14.783848885771048,2.64633642862562,-22.970987211688453,6.596710559853664,0.6083845876257412,45.006536012333854,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-07\S1_2020-07-24_11-19-31\S1A_IW_GRDH_1SDV_20200724T111931_20200724T111956_033596_03E4C4_79D6_metadata.json
2020-07-24 11:19:56,101.94652860087236,104.50710285283589,9.982979581722146,11.93887294139668,-14.22885790643635,2.5848797068979565,-22.1668141427816,6.290901670091115,0.5525839154514358,43.81772785931439,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-07\S1_2020-07-24_11-19-56\S1A_IW_GRDH_1SDV_20200724T111956_20200724T112021_033596_03E4C4_0B11_metadata.json
2020-07-25 22:37:20,106.5855819118612,109.17832887173988,9.74403387781718,11.756777493075878,-18.51007925490913,2.5377363904346217,-29.5847254673058,7.43543304251229,0.5864520462663224,45.633584103062745,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-07\S1_2020-07-25_22-37-20\S1A_IW_GRDH_1SDV_20200725T223720_20200725T223748_033617_03E56D_353B_metadata.json
