datetime,minx,maxx,miny,maxy,VH_mean,RVI_mean,Total_Backscatter_mean,Diff_Backscatter_mean,VV_VH_ratio_mean,angle_mean,_source_file
2020-07-26 11:03:20,106.11810057163892,108.7004139234384,9.462224530901238,11.662384076538467,-15.813700448062134,2.62527773570228,-24.483793798131323,7.1436070979930655,0.5355654179925504,31.817475393975997,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-07\S1_2020-07-26_11-03-20\S1A_IW_GRDH_1SDV_20200726T110320_20200726T110349_033625_03E5AD_745B_metadata.json
2020-07-30 22:45:22,104.70538064576196,107.26204896149495,10.517762578592071,12.471037656265771,-15.165385158064447,2.5294235208107123,-24.14703915441947,6.183731161709455,0.5895214234929198,38.09583133680773,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-07\S1_2020-07-30_22-45-22\S1A_IW_GRDH_1SDV_20200730T224522_20200730T224547_033690_03E79C_93B8_metadata.json
2020-07-30 22:45:47,104.4057025762381,106.95778679718995,9.005083250392902,10.96282864022079,-16.267287244073547,2.589988099766765,-25.54174890291968,6.9928255852274415,0.5605136217522882,38.7475883999883,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-07\S1_2020-07-30_22-45-47\S1A_IW_GRDH_1SDV_20200730T224547_20200730T224612_033690_03E79C_3D32_metadata.json
2020-07-30 22:46:12,104.17393564542586,106.64693321050775,7.966398207250766,9.45429341823389,-17.81832079569611,2.56996163097162,-28.450923261388787,7.185718330003465,0.5910491876923745,41.00269990387767,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-07\S1_2020-07-30_22-46-12\S1A_IW_GRDH_1SDV_20200730T224612_20200730T224632_033690_03E79C_C9F0_metadata.json
2020-07-31 11:11:05,104.41523960993302,106.98745751626684,7.734403492420546,9.937030196671897,-17.641343895775137,2.5898961041820825,-27.73091802198424,7.551769769566032,0.5652909796908439,38.56515838115945,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-07\S1_2020-07-31_11-11-05\S1A_IW_GRDH_1SDV_20200731T111105_20200731T111134_033698_03E7D9_0C7E_metadata.json
2020-07-31 11:11:34,104.10762653013444,106.66173260782548,9.488684731003108,11.445310289526269,-15.640914675669892,2.6130176638231237,-24.399360933430348,6.882468417909474,0.5515442423375831,40.28509562404108,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-07\S1_2020-07-31_11-11-34\S1A_IW_GRDH_1SDV_20200731T111134_20200731T111159_033698_03E7D9_EDF8_metadata.json
2020-07-01 11:11:08,103.83528839811758,106.42491610648256,10.570410295130271,12.766132971482826,-15.912068222741508,2.429099302318268,-26.466048746988577,5.358087698494403,0.6557319055605689,39.83595640673709,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-07\S1_2020-07-01_11-11-08\S1B_IW_GRDH_1SDV_20200701T111108_20200701T111137_022277_02A477_B32C_metadata.json
2020-07-12 22:44:44,104.64492154609816,107.20142643836456,10.205206187309203,12.159302975455184,-14.912299940627618,2.6037138274566622,-23.294039862404876,6.530560018850276,0.5531626431072919,38.30451076445274,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-07\S1_2020-07-12_22-44-44\S1B_IW_GRDH_1SDV_20200712T224444_20200712T224509_022444_02A98D_CCB9_metadata.json
2020-07-12 22:45:09,104.24237903459591,106.89453749587167,8.301366416333773,10.65130530282262,-16.547098325483763,2.589972424594217,-25.97438436390029,7.119812287067242,0.5549668807499607,39.15755268823028,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-07\S1_2020-07-12_22-45-09\S1B_IW_GRDH_1SDV_20200712T224509_20200712T224543_022444_02A98D_BA92_metadata.json
2020-07-13 11:11:09,103.83450284114788,106.42419338376908,10.570801342704836,12.766178000796716,-15.236563464253829,2.4814845685636,-24.87509290232369,5.5980340261839565,0.6381615327238187,39.837623273599206,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-07\S1_2020-07-13_11-11-09\S1B_IW_GRDH_1SDV_20200713T111109_20200713T111138_022452_02A9CD_55F1_metadata.json
2020-07-24 22:44:45,104.64515362717664,107.20136746866898,10.205081593739962,12.159294014697064,-14.887669235194348,2.5894224254784555,-23.373407622525637,6.40193084786291,0.5612126175519286,38.30316590055373,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-07\S1_2020-07-24_22-44-45\S1B_IW_GRDH_1SDV_20200724T224445_20200724T224510_022619_02AEDB_11EA_metadata.json
2020-07-24 22:45:10,104.24300357074507,106.89496650021889,8.302057064514953,10.651201662486676,-16.499518371118686,2.5787403506230047,-25.99640060645137,7.002636135785986,0.5538832499632079,39.15638665842282,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-07\S1_2020-07-24_22-45-10\S1B_IW_GRDH_1SDV_20200724T224510_20200724T224544_022619_02AEDB_D2A0_metadata.json
2020-07-25 11:11:10,103.83496439180342,106.4246686390415,10.570695464080051,12.766006346941513,-14.87405317917056,2.53675633274742,-23.691766418844235,6.056339939496905,0.5885702142477677,39.83872665442476,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-07\S1_2020-07-25_11-11-10\S1B_IW_GRDH_1SDV_20200725T111110_20200725T111139_022627_02AF18_5D60_metadata.json
2020-08-04 22:53:54,102.44195223557983,104.98794844478584,9.59059043000064,11.38582954565175,-15.91728833358814,2.519870619173378,-25.38555021059096,6.4490264565853,0.5835971344014474,33.14031943527818,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-08\S1_2020-08-04_22-53-54\S1A_IW_GRDH_1SDV_20200804T225354_20200804T225419_033763_03E9DF_AC20_metadata.json
2020-08-05 11:19:06,102.56795721599572,105.1109802152712,6.958411610722704,8.921749957103621,-15.41804662318046,2.511535440606939,-24.73030300553275,6.1057902408281866,0.5990526903159321,45.97648508397451,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-08\S1_2020-08-05_11-19-06\S1A_IW_GRDH_1SDV_20200805T111906_20200805T111931_033771_03EA25_ABE0_metadata.json
2020-08-05 11:19:31,102.25732397970069,104.80809190907226,8.470662411282902,10.429885873527406,-14.518114855514714,2.632382348138508,-22.447489631015237,6.588740080014122,0.5320665730946796,45.006288202961706,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-08\S1_2020-08-05_11-19-31\S1A_IW_GRDH_1SDV_20200805T111931_20200805T111956_033771_03EA25_AF51_metadata.json
2020-08-05 11:19:56,101.9467781429366,104.50735240784024,9.983106732448784,11.93891424187385,-14.243222093640297,2.567433271728096,-22.32359149112139,6.162852696159202,0.5625824998498129,43.81715912887944,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-08\S1_2020-08-05_11-19-56\S1A_IW_GRDH_1SDV_20200805T111956_20200805T112021_033771_03EA25_E411_metadata.json
2020-08-06 22:37:21,106.5858360425254,109.17874531872292,9.742598556519924,11.756733692019688,-18.354836432771087,2.548860547267452,-29.190665203779705,7.51900766176263,0.5789432768968727,45.63552011197892,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-08\S1_2020-08-06_22-37-21\S1A_IW_GRDH_1SDV_20200806T223721_20200806T223749_033792_03EAE2_5DE3_metadata.json
2020-08-07 11:03:20,106.1185571618918,108.70090446799084,9.462123318316504,11.662355102446416,-15.45074523490879,2.6444389878578702,-23.728107679176645,7.173382790640626,0.5229679953039215,31.809403305959396,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-08\S1_2020-08-07_11-03-20\S1A_IW_GRDH_1SDV_20200807T110320_20200807T110349_033800_03EB2C_B0A1_metadata.json
2020-08-11 22:45:23,104.70586866259026,107.26257170226172,10.517402488611008,12.471115638400802,-15.098045730455016,2.5346093526875797,-23.97988269102161,6.216208769888481,0.5856452789290568,38.09949588194371,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-08\S1_2020-08-11_22-45-23\S1A_IW_GRDH_1SDV_20200811T224523_20200811T224548_033865_03ED61_4F1B_metadata.json
2020-08-11 22:45:48,104.40618695785788,106.9581560184843,9.005104574148158,10.962784277178883,-16.28978961876833,2.5622437951282344,-25.842600631117325,6.736978606419349,0.5744990078717407,38.751063960559165,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-08\S1_2020-08-11_22-45-48\S1A_IW_GRDH_1SDV_20200811T224548_20200811T224613_033865_03ED61_3E53_metadata.json
2020-08-11 22:46:13,104.17460439515912,106.6475293192574,7.96667617575318,9.45440353596182,-17.8271662161656,2.531981553876685,-28.53417095566011,7.120161476671066,0.5914544190595562,41.00577404605497,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-08\S1_2020-08-11_22-46-13\S1A_IW_GRDH_1SDV_20200811T224613_20200811T224632_033865_03ED61_A2A5_metadata.json
2020-08-12 11:11:06,104.41516624646182,106.98751895583229,7.73388758993705,9.937113648821768,-17.55930770927695,2.543478542540003,-27.9097875009729,7.208827917580963,0.5806340821100547,38.57522287109871,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-08\S1_2020-08-12_11-11-06\S1A_IW_GRDH_1SDV_20200812T111106_20200812T111135_033873_03EDAD_E282_metadata.json
2020-08-12 11:11:35,104.10731952184584,106.661641211013,9.48871289354842,11.445355661220656,-15.746724974654018,2.601560801087533,-24.75002663862359,6.7434233106845305,0.5614710878236978,40.333124626418936,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-08\S1_2020-08-12_11-11-35\S1A_IW_GRDH_1SDV_20200812T111135_20200812T111200_033873_03EDAD_3F3D_metadata.json
2020-08-16 22:53:55,102.44205071821035,104.98779466283258,9.590539680909089,11.38580520966772,-15.70917191179882,2.484590994885861,-25.2652864303269,6.153057393270744,0.5984208968674902,33.14172890546009,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-08\S1_2020-08-16_22-53-55\S1A_IW_GRDH_1SDV_20200816T225355_20200816T225419_033938_03EFF3_A9B3_metadata.json
2020-08-17 11:19:07,102.56765163605608,105.11064074677904,6.958376457478911,8.921682230674831,-16.06500760907928,2.5071586224474167,-25.777653920908108,6.352361297250546,0.5986981851598487,45.9764977912261,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-08\S1_2020-08-17_11-19-07\S1A_IW_GRDH_1SDV_20200817T111907_20200817T111932_033946_03F039_37DC_metadata.json
2020-08-17 11:19:32,102.25697138826456,104.80770401651576,8.470586353331731,10.429973255302375,-14.647640280445524,2.703144166199409,-22.609915422341057,6.685365138549986,0.4919156415028978,45.00397171865504,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-08\S1_2020-08-17_11-19-32\S1A_IW_GRDH_1SDV_20200817T111932_20200817T111957_033946_03F039_121E_metadata.json
2020-08-17 11:19:57,101.94642472676529,104.50709520977608,9.982895666615368,11.93885697358103,-14.453755631651482,2.567905312305794,-22.603716569805524,6.303794693497426,0.5592173624763827,43.8146957976504,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-08\S1_2020-08-17_11-19-57\S1A_IW_GRDH_1SDV_20200817T111957_20200817T112022_033946_03F039_A9C9_metadata.json
2020-08-18 22:37:21,106.58595537433172,109.1788590931944,9.741789076691786,11.756767982342918,-17.92813602397761,2.508313020348334,-28.892135162621237,6.964136885333658,0.6014515790055063,45.63810233304615,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-08\S1_2020-08-18_22-37-21\S1A_IW_GRDH_1SDV_20200818T223721_20200818T223749_033967_03F109_597B_metadata.json
2020-08-19 11:03:21,106.11891811029447,108.70136392929244,9.461921222370687,11.662344609103313,-15.455752691292778,2.6268968569186657,-23.793134176484852,7.118371206100707,0.5307320291084503,31.80598714518809,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-08\S1_2020-08-19_11-03-21\S1A_IW_GRDH_1SDV_20200819T110321_20200819T110350_033975_03F152_C53D_metadata.json
2020-08-23 22:45:24,104.70603925527094,107.262796365685,10.517744101986231,12.471070011982894,-15.353523302871924,2.5617225304596425,-24.23566890711091,6.471377698632945,0.5748740087501998,38.10036075673991,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-08\S1_2020-08-23_22-45-24\S1A_IW_GRDH_1SDV_20200823T224524_20200823T224549_034040_03F38B_0FFE_metadata.json
2020-08-23 22:45:49,104.40637230929546,106.95843957795384,9.005091948143715,10.962808527799378,-16.362113913745414,2.570727343306075,-25.88180539583838,6.84242243165249,0.5689080528684609,38.751779765514,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-08\S1_2020-08-23_22-45-49\S1A_IW_GRDH_1SDV_20200823T224549_20200823T224614_034040_03F38B_7099_metadata.json
2020-08-23 22:46:14,104.17492555930129,106.64779503658566,7.966289890779844,9.454272362757957,-17.594730344405203,2.5116373108457277,-28.34678985462484,6.8426708341855935,0.6018403517599118,41.00661479249451,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-08\S1_2020-08-23_22-46-14\S1A_IW_GRDH_1SDV_20200823T224614_20200823T224633_034040_03F38B_8648_metadata.json
2020-08-24 11:11:06,104.41542443985716,106.98763102452396,7.734550151439804,9.937126061702104,-17.556850155809734,2.5150477988704987,-28.20263756533578,6.911062746283671,0.5991865207296783,38.57632837898807,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-08\S1_2020-08-24_11-11-06\S1A_IW_GRDH_1SDV_20200824T111106_20200824T111136_034048_03F3D7_D1F9_metadata.json
2020-08-24 11:11:36,104.10758833131848,106.66190955432216,9.48874693007909,11.445359063407825,-16.085926746779336,2.45386714448139,-25.2339627756867,6.9378907178718565,0.559227633820435,40.33276131625435,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-08\S1_2020-08-24_11-11-36\S1A_IW_GRDH_1SDV_20200824T111136_20200824T111201_034048_03F3D7_1CB0_metadata.json
2020-08-28 22:53:56,102.44118326934938,104.98726993316969,9.590355614848198,11.385811292627402,-15.614351487532064,2.526226235810868,-25.0384505335338,6.190252441530417,0.594853012226387,33.139888628452695,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-08\S1_2020-08-28_22-53-56\S1A_IW_GRDH_1SDV_20200828T225356_20200828T225420_034113_03F620_1848_metadata.json
2020-08-29 11:19:08,102.56703793942393,105.10967007596344,6.95849214392391,8.921881699455332,-16.178396588689328,2.50690459590085,-25.971618857305288,6.385174320073274,0.5993390427233022,45.97917383632908,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-08\S1_2020-08-29_11-19-08\S1A_IW_GRDH_1SDV_20200829T111908_20200829T111933_034121_03F666_347E_metadata.json
2020-08-29 11:19:33,102.256372299739,104.80696875082712,8.470768262824583,10.430034474379598,-14.803283841553824,5.03975291958822,-22.942784112198478,6.663783570909245,0.5382253519275144,45.003020904081104,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-08\S1_2020-08-29_11-19-33\S1A_IW_GRDH_1SDV_20200829T111933_20200829T111958_034121_03F666_3F3B_metadata.json
2020-08-29 11:19:58,101.94580461872852,104.5063891171597,9.982956129916216,11.93901736780221,-14.406452452599046,2.574458772035868,-22.51925991193968,6.293644993258358,0.5583217607877711,43.81448277630607,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-08\S1_2020-08-29_11-19-58\S1A_IW_GRDH_1SDV_20200829T111958_20200829T112023_034121_03F666_DCCF_metadata.json
2020-08-30 22:37:22,106.58530098362122,109.17829176351977,9.74208827604746,11.756739974521349,-18.0269091053599,2.461183802280764,-29.71818938048182,6.335628830237731,0.6343053822516627,45.634868455275765,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-08\S1_2020-08-30_22-37-22\S1A_IW_GRDH_1SDV_20200830T223722_20200830T223750_034142_03F733_47CC_metadata.json
2020-08-31 11:03:22,106.11856039185216,108.70065915032282,9.462705784561145,11.662381988375907,-15.1272417526294,2.632261380877717,-23.38305957677758,6.871423928481268,0.5324651211716265,31.810660978089285,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-08\S1_2020-08-31_11-03-22\S1A_IW_GRDH_1SDV_20200831T110322_20200831T110351_034150_03F77B_15C7_metadata.json
2020-08-05 22:44:46,104.64457391438812,107.2009038266932,10.205083609883935,12.159477416346787,-14.998633209334992,2.593498195156606,-23.22568566265001,6.77158075601992,0.5390538501357915,38.30045817463753,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-08\S1_2020-08-05_22-44-46\S1B_IW_GRDH_1SDV_20200805T224446_20200805T224511_022794_02B42C_036E_metadata.json
2020-08-05 22:45:11,104.24227941068568,106.8942163734955,8.301078588267938,10.65118156393525,-16.570741462750423,2.588405497481174,-25.972476347012297,7.169006578488479,0.5500916221905434,39.15339930968796,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-08\S1_2020-08-05_22-45-11\S1B_IW_GRDH_1SDV_20200805T224511_20200805T224544_022794_02B42C_C236_metadata.json
2020-08-06 11:11:10,103.83438422518287,106.42406974029907,10.57110614427351,12.76614378568813,-15.185668109542153,2.6789453933796423,-22.838082298153136,7.533253920931179,0.4973888369696125,39.83878219262938,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-08\S1_2020-08-06_11-11-10\S1B_IW_GRDH_1SDV_20200806T111110_20200806T111139_022802_02B46A_F983_metadata.json
2020-08-17 22:44:47,104.64481168798748,107.20129794936716,10.205133614310936,12.159212378824636,-15.368739949523038,2.632438580677388,-24.128927981568165,6.608551917477926,0.5620328203429905,38.30441396581715,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-08\S1_2020-08-17_22-44-47\S1B_IW_GRDH_1SDV_20200817T224447_20200817T224512_022969_02B996_D0AD_metadata.json
2020-08-17 22:45:12,104.24236084856976,106.89444150130606,8.301218174551531,10.65121856098322,-16.82125455313634,2.565388717289947,-26.53614417364797,7.106364932624699,0.565286381918247,39.157411779147154,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-08\S1_2020-08-17_22-45-12\S1B_IW_GRDH_1SDV_20200817T224512_20200817T224545_022969_02B996_2B3A_metadata.json
2020-08-18 11:11:11,103.83505664905074,106.42463053950522,10.571268051017103,12.766084416774214,-15.692191326002476,2.6641341852064198,-23.769249113067403,7.615133538937434,0.5110951191157953,39.834442221471576,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-08\S1_2020-08-18_11-11-11\S1B_IW_GRDH_1SDV_20200818T111111_20200818T111140_022977_02B9D7_DE18_metadata.json
2020-08-29 22:44:47,104.64443176633782,107.20065198885705,10.205066698006988,12.159174513404071,-15.697597525282998,2.688215221027659,-24.60578417338506,6.7894108771808845,0.5600062258140668,38.298911955631326,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-08\S1_2020-08-29_22-44-47\S1B_IW_GRDH_1SDV_20200829T224447_20200829T224512_023144_02BF17_3C34_metadata.json
2020-08-29 22:45:12,104.24175033170016,106.89389741279189,8.301065397254092,10.651189122361934,-16.769689491493644,2.592596334913022,-26.521461139156653,7.017917843830607,0.5683480960540264,39.15186547673151,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-08\S1_2020-08-29_22-45-12\S1B_IW_GRDH_1SDV_20200829T224512_20200829T224546_023144_02BF17_1E2E_metadata.json
2020-08-30 11:11:12,103.83413319486978,106.42354443608606,10.571729342534946,12.766277175541193,-17.03990488448463,2.6177039698499485,-26.17581927661479,7.903990492354506,0.5419644090021547,39.83752527220187,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-08\S1_2020-08-30_11-11-12\S1B_IW_GRDH_1SDV_20200830T111112_20200830T111141_023152_02BF58_0BB3_metadata.json
2020-09-04 22:45:24,104.7064830462964,107.26288448142256,10.51762564973134,12.470967629208584,-15.128037510703152,2.567093095867312,-23.80620658330057,6.449868438105734,0.5714926012126378,38.10119004963951,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-09\S1_2020-09-04_22-45-24\S1A_IW_GRDH_1SDV_20200904T224524_20200904T224549_034215_03F9B2_ABB9_metadata.json
2020-09-04 22:45:49,104.40686388695072,106.95897796357777,9.005015220823589,10.962688505333531,-16.32184507640639,2.5149074806714022,-25.756635201023883,6.887054951789068,0.5665804376141997,38.75242414894189,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-09\S1_2020-09-04_22-45-49\S1A_IW_GRDH_1SDV_20200904T224549_20200904T224614_034215_03F9B2_40D1_metadata.json
2020-09-04 22:46:14,104.1759231944499,106.64841012757029,7.966857791580399,9.45425318136992,-17.642396809498113,2.511141493566583,-28.42738270699614,6.85741091199995,0.6022627794135542,41.00722830711683,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-09\S1_2020-09-04_22-46-14\S1A_IW_GRDH_1SDV_20200904T224614_20200904T224633_034215_03F9B2_B665_metadata.json
2020-09-05 11:11:07,104.4164013511248,106.98837406653128,7.735104010841735,9.937102599411928,-17.60999878240555,2.5160773678215094,-28.302961673688102,6.917035891123034,0.5970959450916904,38.57396529696181,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-09\S1_2020-09-05_11-11-07\S1A_IW_GRDH_1SDV_20200905T111107_20200905T111136_034223_03F9FF_4BA5_metadata.json
2020-09-05 11:11:36,104.10845582809569,106.662705680396,9.488793252877889,11.445392844543637,-16.16835436965627,2.578454463825864,-25.231751529688555,7.104957209624029,0.5527229228149283,40.33058543000181,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-09\S1_2020-09-05_11-11-36\S1A_IW_GRDH_1SDV_20200905T111136_20200905T111201_034223_03F9FF_CBAE_metadata.json
2020-09-09 22:53:56,102.44199124378738,104.987938816694,9.591225531415748,11.38587027248998,-15.09191117346093,2.5324336959336056,-24.10242180154049,6.081400545381328,0.5882497830617665,33.136366127091215,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-09\S1_2020-09-09_22-53-56\S1A_IW_GRDH_1SDV_20200909T225356_20200909T225421_034288_03FC3E_8E3F_metadata.json
2020-09-10 11:19:08,102.5674565556477,105.11007904171753,6.958704241014831,8.92194035896273,-16.18039919908955,2.489192071808652,-26.164110780991773,6.196687617187327,0.6103231520936419,45.98030389338169,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-09\S1_2020-09-10_11-19-08\S1A_IW_GRDH_1SDV_20200910T111908_20200910T111933_034296_03FC84_742A_metadata.json
2020-09-10 11:19:33,102.25654536360398,104.80714960609744,8.470869426283727,10.43023401810676,-14.71704526294216,2.6220624453201213,-22.81572671829088,6.618363807593468,0.5381384038228042,45.00571557909452,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-09\S1_2020-09-10_11-19-33\S1A_IW_GRDH_1SDV_20200910T111933_20200910T111958_034296_03FC84_BD82_metadata.json
2020-09-10 11:19:58,101.94595786048131,104.50648607694244,9.98316600110981,11.939238881744116,-14.325208227717503,2.5622022212095774,-22.405715023851798,6.244701431583226,0.5587858310706129,43.81664798766754,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-09\S1_2020-09-10_11-19-58\S1A_IW_GRDH_1SDV_20200910T111958_20200910T112023_034296_03FC84_3B15_metadata.json
2020-09-11 22:37:23,106.58528030069874,109.17843774673096,9.742062637618156,11.756678405291716,-18.090403713680548,2.447552724064811,-29.94765310266972,6.233154324691072,0.6426516177065007,45.63277696100256,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-09\S1_2020-09-11_22-37-23\S1A_IW_GRDH_1SDV_20200911T223723_20200911T223751_034317_03FD53_BFF5_metadata.json
2020-09-12 11:03:22,106.11825659636683,108.70025433574038,9.463559907907037,11.6625259553126,-15.511157429431476,2.604466618607772,-24.075134456904827,6.947180401958045,0.5414457030714707,31.81391290160289,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-09\S1_2020-09-12_11-03-22\S1A_IW_GRDH_1SDV_20200912T110322_20200912T110351_034325_03FD9C_2F10_metadata.json
2020-09-16 22:45:25,104.70659588528524,107.26329159998365,10.517591094706829,12.470914764559032,-15.159367536554653,2.703453330530448,-23.785285894148757,6.533449178960863,0.5658734500621004,38.10167259316356,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-09\S1_2020-09-16_22-45-25\S1A_IW_GRDH_1SDV_20200916T224525_20200916T224550_034390_03FFD9_F462_metadata.json
2020-09-16 22:45:50,104.40695873897994,106.95912199568006,9.005025405977314,10.962648458135574,-16.154783532849727,2.584026278707582,-25.291192618095117,7.018374447604428,0.5581222948997319,38.75264655743734,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-09\S1_2020-09-16_22-45-50\S1A_IW_GRDH_1SDV_20200916T224550_20200916T224615_034390_03FFD9_D457_metadata.json
2020-09-16 22:46:15,104.1752387438067,106.64860055606177,7.965624450617994,9.454258045894443,-17.245927365411646,2.5276976419998367,-27.637478446054363,6.8543762847689145,0.59707627194326,41.00757306984773,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-09\S1_2020-09-16_22-46-15\S1A_IW_GRDH_1SDV_20200916T224615_20200916T224634_034390_03FFD9_A3B5_metadata.json
2020-09-17 11:11:07,104.41667979733508,106.98878450636204,7.734584080149883,9.9367782130438,-17.001729514069535,2.580985822894052,-26.65301324007641,7.350445788062746,0.5608188581666421,38.570618667974486,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-09\S1_2020-09-17_11-11-07\S1A_IW_GRDH_1SDV_20200917T111107_20200917T111136_034398_04001E_601A_metadata.json
2020-09-17 11:11:36,104.10864717797078,106.66304041404528,9.488785588966069,11.44532806317716,-15.692756923293476,2.6173277612047,-24.310164865826803,7.075348980760079,0.5414602378210271,40.32843217510912,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-09\S1_2020-09-17_11-11-36\S1A_IW_GRDH_1SDV_20200917T111136_20200917T111201_034398_04001E_C835_metadata.json
2020-09-21 22:53:57,102.44207721932356,104.98788140475104,9.590900099108245,11.38592623397817,-15.19327354402791,2.5373664686326034,-24.05897068088158,6.3275764071743765,0.5724737657270423,33.13683119122315,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-09\S1_2020-09-21_22-53-57\S1A_IW_GRDH_1SDV_20200921T225357_20200921T225421_034463_040284_5179_metadata.json
2020-09-22 11:19:09,102.56728537899072,105.1101506822021,6.958616988584442,8.92197793931178,-15.918903048385785,2.4957971594918185,-25.692760030535005,6.145046066236719,0.6068981955850571,45.97927180835964,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-09\S1_2020-09-22_11-19-09\S1A_IW_GRDH_1SDV_20200922T111909_20200922T111934_034471_0402CA_BA74_metadata.json
