datetime,minx,maxx,miny,maxy,VH_mean,RVI_mean,Total_Backscatter_mean,Diff_Backscatter_mean,VV_VH_ratio_mean,angle_mean,_source_file
2020-09-22 11:19:34,102.25689253996154,104.8072827320947,8.470887162197805,10.43026917600741,-14.453473245445672,2.6337684145365663,-22.38774196916702,6.519204521724292,0.5357823537121108,45.00502398542642,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-09\S1_2020-09-22_11-19-34\S1A_IW_GRDH_1SDV_20200922T111934_20200922T111959_034471_0402CA_08FC_metadata.json
2020-09-22 11:19:59,101.94602908314342,104.50663689352152,9.983223679486294,11.93916826842729,-14.011753918745942,2.573945371813664,-21.92269146764079,6.100816369851099,0.5597534541265039,43.81570060376357,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-09\S1_2020-09-22_11-19-59\S1A_IW_GRDH_1SDV_20200922T111959_20200922T112024_034471_0402CA_1038_metadata.json
2020-09-23 22:37:23,106.58544405554386,109.17838594037777,9.74287837057271,11.756752695262794,-17.662391257527116,2.4579308449487898,-29.14511139952593,6.179671115527894,0.6369194491450886,45.63258674532238,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-09\S1_2020-09-23_22-37-23\S1A_IW_GRDH_1SDV_20200923T223723_20200923T223751_034492_040386_01DF_metadata.json
2020-09-24 11:03:23,106.117889009843,108.70004282097425,9.46291056844962,11.6625094684434,-15.09988656769687,2.6407645250554768,-23.28025713320112,6.919516002192635,0.5276889003179713,31.81340965294685,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-09\S1_2020-09-24_11-03-23\S1A_IW_GRDH_1SDV_20200924T110323_20200924T110352_034500_0403C8_B8A7_metadata.json
2020-09-28 22:45:25,104.70625327504634,107.263008673257,10.51769785157921,12.4710253204514,-16.17073809294789,2.618656278423432,-25.046952126853665,7.294524059042102,0.5430621176510495,38.10053796538915,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-09\S1_2020-09-28_22-45-25\S1A_IW_GRDH_1SDV_20200928T224525_20200928T224550_034565_040609_4FBB_metadata.json
2020-09-28 22:45:50,104.40661485625856,106.95873565836612,9.005100917974334,10.96276073615571,-16.530764923700392,2.5959127593676468,-25.952267609368764,7.109262238031934,0.5541721998178102,38.75183638155077,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-09\S1_2020-09-28_22-45-50\S1A_IW_GRDH_1SDV_20200928T224550_20200928T224615_034565_040609_1923_metadata.json
2020-09-28 22:46:15,104.17521897024592,106.64812920762,7.967106185843626,9.454408686535894,-17.17833041024707,2.533338529126447,-27.48635340590613,6.87030741458818,0.5900744121266478,41.00653603377931,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-09\S1_2020-09-28_22-46-15\S1A_IW_GRDH_1SDV_20200928T224615_20200928T224634_034565_040609_94AB_metadata.json
2020-09-29 11:11:08,104.41619360483718,106.98851622493382,7.734163731374154,9.936860762304018,-17.74150585783095,2.559621814351887,-28.15839427657827,7.32461743908362,0.5769607714447144,38.57085486450411,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-09\S1_2020-09-29_11-11-08\S1A_IW_GRDH_1SDV_20200929T111108_20200929T111137_034573_040655_BCFC_metadata.json
2020-09-29 11:11:37,104.1082191005643,106.66268355075064,9.488817085295938,11.445420535872405,-16.29478241212587,2.588513334214629,-25.33120009115875,7.258364733093042,0.5416406631304751,40.32999393480384,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-09\S1_2020-09-29_11-11-37\S1A_IW_GRDH_1SDV_20200929T111137_20200929T111202_034573_040655_D907_metadata.json
2020-09-10 22:44:48,104.6442419392982,107.200590674994,10.20499219216624,12.159539278962686,-15.19737872519196,2.6214442290618267,-23.666828504478534,6.7279289459054,0.549629450108777,38.297057188280704,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-09\S1_2020-09-10_22-44-48\S1B_IW_GRDH_1SDV_20200910T224448_20200910T224513_023319_02C490_A250_metadata.json
2020-09-10 22:45:13,104.2417809373228,106.89401168748196,8.300896026925756,10.651158208324366,-16.467816883781804,2.5826229797385265,-25.97803277677718,6.957600990786512,0.551933752646751,39.15014055069908,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-09\S1_2020-09-10_22-45-13\S1B_IW_GRDH_1SDV_20200910T224513_20200910T224546_023319_02C490_CC47_metadata.json
2020-09-11 11:11:12,103.83387517723448,106.42334126969124,10.57146013186156,12.766349054654851,-16.572387297845832,2.6353060105661,-25.324285317745797,7.820489277945826,0.5211120631925272,39.840009624873296,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-09\S1_2020-09-11_11-11-12\S1B_IW_GRDH_1SDV_20200911T111112_20200911T111141_023327_02C4D3_3A95_metadata.json
2020-09-22 22:44:48,104.64447481992605,107.2009897563827,10.20504218393443,12.15927607212304,-16.0297559517563,2.6489616627927486,-24.61745742068122,7.442054482831537,0.5252032363106649,38.29878904601939,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-09\S1_2020-09-22_22-44-48\S1B_IW_GRDH_1SDV_20200922T224448_20200922T224513_023494_02CA0F_9116_metadata.json
2020-09-22 22:45:13,104.24238542188372,106.89425527556536,8.301336382919693,10.65119747684004,-16.803571294533928,2.5917682019617416,-26.386956988595387,7.220185600472487,0.555029588677344,39.151907843712806,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-09\S1_2020-09-22_22-45-13\S1B_IW_GRDH_1SDV_20200922T224513_20200922T224547_023494_02CA0F_11DF_metadata.json
2020-09-23 11:11:13,103.83422713216298,106.4234198944335,10.571263868326596,12.766354726757694,-17.14326563312653,2.7405920086556628,-25.351273008686587,8.935258257566513,0.4730867855259806,39.83992916574613,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-09\S1_2020-09-23_11-11-13\S1B_IW_GRDH_1SDV_20200923T111113_20200923T111142_023502_02CA49_50B5_metadata.json
2020-10-03 22:53:57,102.44216914237484,104.98794425478286,9.591359859763434,11.385840559323718,-15.254955086723887,2.582875549027296,-23.92659470521057,6.583315468237155,0.5571322540786436,33.1369677649329,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-10\S1_2020-10-03_22-53-57\S1A_IW_GRDH_1SDV_20201003T225357_20201003T225421_034638_0408A5_38B1_metadata.json
2020-10-04 11:19:09,102.567562676547,105.11020510401082,6.958531889491118,8.921905716734548,-15.771635914036436,2.4920226206310643,-25.48345344418187,6.059818383890947,0.6088768111296404,45.97828008085075,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-10\S1_2020-10-04_11-19-09\S1A_IW_GRDH_1SDV_20201004T111909_20201004T111934_034646_0408ED_C1D6_metadata.json
2020-10-04 11:19:34,102.25690074786644,104.80761247543748,8.4710382203909,10.43009675318321,-14.582252976940104,2.632655077105858,-22.617824918415803,6.546681035464347,0.5388440409813815,45.00523183774845,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-10\S1_2020-10-04_11-19-34\S1A_IW_GRDH_1SDV_20201004T111934_20201004T111959_034646_0408ED_5A42_metadata.json
2020-10-04 11:19:59,101.94632468381864,104.50694261528038,9.983041002962969,11.939073782493118,-14.237565425850075,2.561324754625117,-22.339517454955285,6.135613396744837,0.5642377760969348,43.81615209372827,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-10\S1_2020-10-04_11-19-59\S1A_IW_GRDH_1SDV_20201004T111959_20201004T112024_034646_0408ED_1109_metadata.json
2020-10-05 22:37:23,106.58512454936384,109.178310362994,9.742114151287906,11.756720170914567,-17.177033187434887,2.4974463140121985,-27.934810484328334,6.419255890541371,0.6130685687834776,45.63260414923367,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-10\S1_2020-10-05_22-37-23\S1A_IW_GRDH_1SDV_20201005T223723_20201005T223751_034667_0409AB_FA4F_metadata.json
2020-10-06 11:03:23,106.117889009843,108.70024436717546,9.46242932777084,11.662286968527392,-15.27058923749648,2.621442163898746,-23.69982362094383,6.841354854048931,0.5396843833939415,31.81238465988669,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-10\S1_2020-10-06_11-03-23\S1A_IW_GRDH_1SDV_20201006T110323_20201006T110352_034675_0409F4_0C14_metadata.json
2020-10-10 22:45:25,104.70551056985764,107.2622699266612,10.517435825764313,12.47111086427735,-17.12039443943349,2.576713068696752,-27.045325917050093,7.195462961816947,0.5636091522294155,38.09515384930452,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-10\S1_2020-10-10_22-45-25\S1A_IW_GRDH_1SDV_20201010T224525_20201010T224550_034740_040C29_48B6_metadata.json
2020-10-10 22:45:50,104.40591847844632,106.95799280080152,9.005161541983092,10.962639711843892,-17.069713697070352,2.6671550815234566,-26.90914476941074,7.23028262473009,0.5594277684155835,38.74687034288144,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-10\S1_2020-10-10_22-45-50\S1A_IW_GRDH_1SDV_20201010T224550_20201010T224615_034740_040C29_1DBA_metadata.json
2020-10-10 22:46:15,104.17401402961278,106.64705500473848,7.965909426549071,9.454461397719626,-17.242355890777546,2.5440549543134896,-27.498113360616,6.986598420939032,0.5863305951649668,41.00163649206926,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-10\S1_2020-10-10_22-46-15\S1A_IW_GRDH_1SDV_20201010T224615_20201010T224635_034740_040C29_17E7_metadata.json
2020-10-11 11:11:08,104.41493905085898,106.98706527637135,7.734198098688716,9.936948123889056,-17.493794221104935,2.5812199744236763,-27.465212099703297,7.522376342506631,0.5610445957885514,38.578989276276126,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-10\S1_2020-10-11_11-11-08\S1A_IW_GRDH_1SDV_20201011T111108_20201011T111137_034748_040C75_60C5_metadata.json
2020-10-11 11:11:37,104.10726537004908,106.66144699291368,9.488842621963906,11.445522422826388,-16.822223850604733,2.601587090395069,-26.43481029424198,7.209637406967541,0.5540080751597504,40.33558304176612,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-10\S1_2020-10-11_11-11-37\S1A_IW_GRDH_1SDV_20201011T111137_20201011T111202_034748_040C75_D9AF_metadata.json
2020-10-15 22:53:57,102.44196955312324,104.98789522284105,9.590694134500025,11.385817888580196,-15.94901196299163,2.531408863829109,-25.19224731675949,6.705776609223863,0.5622620813244712,33.13797954507745,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-10\S1_2020-10-15_22-53-57\S1A_IW_GRDH_1SDV_20201015T225357_20201015T225421_034813_040EBA_7028_metadata.json
2020-10-16 11:19:09,102.56778332427446,105.11042618164218,6.958433272479688,8.921817022990659,-15.638798015377034,2.52744905250454,-24.94776831985369,6.329827710900504,0.5878132043514026,45.9767814118576,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-10\S1_2020-10-16_11-19-09\S1A_IW_GRDH_1SDV_20201016T111909_20201016T111934_034821_040F00_0CB5_metadata.json
2020-10-16 11:19:34,102.257125592306,104.80791247747857,8.470718669139345,10.430001124574911,-13.863083648281137,2.696069666281767,-21.16321372191361,6.562953574648601,0.5058739603748837,45.00507182552554,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-10\S1_2020-10-16_11-19-34\S1A_IW_GRDH_1SDV_20201016T111934_20201016T111959_034821_040F00_9F2A_metadata.json
2020-10-16 11:19:59,101.94655341574104,104.50723367364088,9.98303656961352,11.9389534851611,-13.533005537240742,2.5940027239909824,-20.974475517123015,6.091535557358528,0.5436881937961635,43.81551746902565,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-10\S1_2020-10-16_11-19-59\S1A_IW_GRDH_1SDV_20201016T111959_20201016T112024_034821_040F00_4EF8_metadata.json
2020-10-17 22:37:23,106.58567822249154,109.17865558752123,9.742850105289868,11.756690809519172,-16.856242739478773,2.524517614797232,-27.06725950965356,6.6452259693040725,0.5930402608999359,45.634519849800455,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-10\S1_2020-10-17_22-37-23\S1A_IW_GRDH_1SDV_20201017T223723_20201017T223751_034842_040FCF_6876_metadata.json
2020-10-18 11:03:23,106.11849498516476,108.70086441241682,9.46255347028458,11.662207280168944,-15.371895652729975,2.625111323685905,-23.897504403894448,6.846286901565696,0.531462030800549,31.808865454203584,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-10\S1_2020-10-18_11-03-23\S1A_IW_GRDH_1SDV_20201018T110323_20201018T110352_034850_041018_553C_metadata.json
2020-10-22 22:45:25,104.70628771401512,107.26274712189849,10.517428683316387,12.47109171660619,-18.73232033782348,2.510086020542998,-30.76648877288319,6.69815190276356,0.619728494429587,38.100703309959,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-10\S1_2020-10-22_22-45-25\S1A_IW_GRDH_1SDV_20201022T224525_20201022T224550_034915_04123B_0C80_metadata.json
2020-10-22 22:45:50,104.40666112762136,106.95873691943346,9.005154222588844,10.962842856054774,-17.60118258014245,2.553766261782142,-28.18584686395706,7.016518296327882,0.5800684242612457,38.75209890501999,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-10\S1_2020-10-22_22-45-50\S1A_IW_GRDH_1SDV_20201022T224550_20201022T224615_034915_04123B_2597_metadata.json
2020-10-22 22:46:15,104.17538735594792,106.64809034840472,7.967198768871531,9.454396605982511,-17.4212237971508,2.541868098668788,-27.69171417676629,7.150733417535325,0.5814319473095412,41.00677877778169,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-10\S1_2020-10-22_22-46-15\S1A_IW_GRDH_1SDV_20201022T224615_20201022T224634_034915_04123B_92AD_metadata.json
2020-10-23 11:11:08,104.41553404118063,106.98752814474229,7.735795607880594,9.937131442495172,-18.059272446230725,2.5397405243895523,-28.750545791245724,7.367999101215741,0.581657371529662,38.577793998446246,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-10\S1_2020-10-23_11-11-08\S1A_IW_GRDH_1SDV_20201023T111108_20201023T111137_034923_041288_5482_metadata.json
2020-10-23 11:11:37,104.10786290215646,106.66204224179944,9.488726943982051,11.445174276186965,-17.941960370258588,2.55554204328365,-29.121084180434064,6.76283656008317,0.5989690706060138,40.33096391799298,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-10\S1_2020-10-23_11-11-37\S1A_IW_GRDH_1SDV_20201023T111137_20201023T111202_034923_041288_182B_metadata.json
2020-10-27 22:53:57,102.44213450722974,104.98793106073158,9.590298071442575,11.385798664733237,-17.000308576323015,2.5977193694645555,-26.92390222272888,7.076714929917291,0.5715455325333495,33.13846188856978,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-10\S1_2020-10-27_22-53-57\S1A_IW_GRDH_1SDV_20201027T225357_20201027T225421_034988_0414C6_C506_metadata.json
2020-10-28 11:19:09,102.5676533872282,105.11067723626265,6.958485490304343,8.921866491884904,-15.28088300672098,2.5750680930496728,-23.87188636613033,6.689879647311562,0.5578574848064599,45.97613793015229,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-10\S1_2020-10-28_11-19-09\S1A_IW_GRDH_1SDV_20201028T111909_20201028T111934_034996_041508_AD8E_metadata.json
2020-10-28 11:19:34,102.2569836128127,104.80757284920914,8.470756596042028,10.430047646586065,-14.534199655869251,2.571790310566338,-22.46997752252877,6.59842178920978,0.5343175057223596,45.00357380038715,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-10\S1_2020-10-28_11-19-34\S1A_IW_GRDH_1SDV_20201028T111934_20201028T111959_034996_041508_703D_metadata.json
2020-10-28 11:19:59,101.94640435247616,104.50708774446224,9.982975627998451,11.938932416084535,-14.2711552691172,2.5671175619149884,-22.33900196660236,6.203308571632044,0.5607117128391864,43.81436720253797,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-10\S1_2020-10-28_11-19-59\S1A_IW_GRDH_1SDV_20201028T111959_20201028T112024_034996_041508_7209_metadata.json
2020-10-29 22:37:32,106.61861322954437,109.06712920111062,9.90824455441608,11.2147374641727,-16.75541042918351,2.529477837714606,-27.049159310647244,6.461661547719877,0.5936667196079052,45.63583098683723,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-10\S1_2020-10-29_22-37-32\S1A_IW_GRDH_1SDV_20201029T223732_20201029T223749_035017_0415C3_1BD9_metadata.json
2020-10-30 11:03:23,106.11862274804226,108.7008306098656,9.463364985608424,11.662420346475768,-15.59308170599657,2.6192863542032234,-24.340577568775625,6.845585843217595,0.5452005186642453,31.807980707959555,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-10\S1_2020-10-30_11-03-23\S1A_IW_GRDH_1SDV_20201030T110323_20201030T110352_035025_041602_EE0E_metadata.json
2020-10-04 22:44:48,104.64490758032584,107.2010215855408,10.205016277181318,12.15922846387452,-16.647780330978748,2.6143910943891067,-25.984150033488145,7.311410628469334,0.5437366642850657,38.301448299022034,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-10\S1_2020-10-04_22-44-48\S1B_IW_GRDH_1SDV_20201004T224448_20201004T224513_023669_02CF8B_F8EB_metadata.json
2020-10-04 22:45:13,104.24228136235556,106.89462421519958,8.300648112554612,10.6511197716987,-16.895741108595704,2.5867695374077844,-26.594725184758357,7.196757032433159,0.5597108263693236,39.154649716760616,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-10\S1_2020-10-04_22-45-13\S1B_IW_GRDH_1SDV_20201004T224513_20201004T224547_023669_02CF8B_4274_metadata.json
2020-10-05 11:11:13,103.8345177013208,106.42394178376225,10.571501189112189,12.766319647391748,-16.995437030802943,2.731704713320377,-25.2507732508604,8.740100810745538,0.4759401414324988,39.83490291675277,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-10\S1_2020-10-05_11-11-13\S1B_IW_GRDH_1SDV_20201005T111113_20201005T111142_023677_02CFCF_4B82_metadata.json
2020-10-16 22:44:48,104.64551326903953,107.20155763246272,10.205029951504224,12.159431026844944,-17.458709094477793,2.624736666655737,-27.21294349736342,7.704474691592047,0.5413200242573435,38.30574380274308,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-10\S1_2020-10-16_22-44-48\S1B_IW_GRDH_1SDV_20201016T224448_20201016T224513_023844_02D4F4_B67B_metadata.json
2020-10-16 22:45:13,104.2429930139325,106.89517100698166,8.30101929252769,10.65112410350873,-17.34931188559477,2.609824812985676,-27.30168694837202,7.396936822817632,0.5547221229300524,39.1590036375703,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-10\S1_2020-10-16_22-45-13\S1B_IW_GRDH_1SDV_20201016T224513_20201016T224547_023844_02D4F4_C577_metadata.json
2020-10-17 11:11:13,103.83544522700464,106.42512861960728,10.571641280461249,12.766182212969843,-18.763077505903183,2.5733934009663577,-29.66836925069041,7.857785761116097,0.5615891983714445,39.82964238215023,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-10\S1_2020-10-17_11-11-13\S1B_IW_GRDH_1SDV_20201017T111113_20201017T111142_023852_02D534_F317_metadata.json
2020-10-28 22:44:47,104.6674762447592,107.22452218489204,10.318593568970774,12.27280285925619,-18.44758845602707,2.565738702114927,-29.460032500805152,7.435144411249077,0.5769318045361459,38.05104443906512,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-10\S1_2020-10-28_22-44-47\S1B_IW_GRDH_1SDV_20201028T224447_20201028T224512_024019_02DA78_7857_metadata.json
2020-10-28 22:45:12,104.36748214030315,106.918316207074,8.806250616146972,10.764460040660566,-17.66081853866889,2.56813224285131,-27.97122560946508,7.350411467872703,0.5630713293904842,38.97535685735643,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-10\S1_2020-10-28_22-45-12\S1B_IW_GRDH_1SDV_20201028T224512_20201028T224537_024019_02DA78_A850_metadata.json
2020-10-28 22:45:37,103.97501464039526,106.60768044153971,6.9656682304807385,9.256005165372851,-17.27727856849659,2.5523954309403614,-27.55006205156443,7.004495085428686,0.58947603953825,41.27504447311329,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-10\S1_2020-10-28_22-45-37\S1B_IW_GRDH_1SDV_20201028T224537_20201028T224609_024019_02DA78_0727_metadata.json
2020-10-29 11:10:15,104.55350208174252,107.1224826396429,7.068093433772399,9.271465595830524,-16.240373582081883,2.51120002979348,-26.153832052998983,6.326915111164791,0.5997391827388644,35.55376393914043,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-10\S1_2020-10-29_11-10-15\S1B_IW_GRDH_1SDV_20201029T111015_20201029T111044_024027_02DAB5_43D6_metadata.json
2020-10-29 11:10:44,104.24286331601272,106.79581406092512,8.821274758098527,10.77972656925328,-17.42736654450818,2.576903343294452,-27.544413838339896,7.310319250676572,0.560088944197875,39.69308136607521,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-10\S1_2020-10-29_11-10-44\S1B_IW_GRDH_1SDV_20201029T111044_20201029T111109_024027_02DAB5_6156_metadata.json
2020-10-29 11:11:09,103.9367544131539,106.49552827996884,10.33359838916072,12.288004249575124,-19.132846759068727,2.460953632379458,-30.82291253400342,7.442780984133953,0.596232237602644,39.98029634148239,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-10\S1_2020-10-29_11-11-09\S1B_IW_GRDH_1SDV_20201029T111109_20201029T111134_024027_02DAB5_C88D_metadata.json
2020-11-03 22:45:25,104.70592392498727,107.26272755065268,10.5177057394576,12.471037761335968,-18.4231873282952,2.4125449283021965,-30.40631884676966,6.4400558098209695,0.6270550279399336,38.09915694050699,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-11\S1_2020-11-03_22-45-25\S1A_IW_GRDH_1SDV_20201103T224525_20201103T224550_035090_041845_8156_metadata.json
2020-11-03 22:45:50,104.40623473889612,106.95830464395732,9.005107268059577,10.962765290221204,-17.690171728229362,2.5374706007194674,-28.336414701735954,7.043928754722855,0.5799265890350345,38.75062793369133,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-11\S1_2020-11-03_22-45-50\S1A_IW_GRDH_1SDV_20201103T224550_20201103T224615_035090_041845_5E22_metadata.json
2020-11-03 22:46:15,104.17513819128844,106.6476667654178,7.967852243981575,9.454283491812271,-17.713868521994485,2.5798636610939645,-28.22681902747173,7.200918016517212,0.5860780105061727,41.00572809576694,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-11\S1_2020-11-03_22-46-15\S1A_IW_GRDH_1SDV_20201103T224615_20201103T224634_035090_041845_95B4_metadata.json
2020-11-04 11:11:08,104.41565589947392,106.98771291397968,7.735269225883655,9.937037454363129,-17.869651888755776,2.565095127639661,-28.27676450564152,7.462539271870155,0.5729214331169614,38.57461334579095,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-11\S1_2020-11-04_11-11-08\S1A_IW_GRDH_1SDV_20201104T111108_20201104T111137_035098_04188D_FC25_metadata.json
2020-11-04 11:11:37,104.10801693858065,106.66225508167724,9.488655602559636,11.445272920045191,-17.879571981744046,2.5195412416824707,-28.95209863803322,6.807045325454869,0.5970668373901223,40.329992187657936,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-11\S1_2020-11-04_11-11-37\S1A_IW_GRDH_1SDV_20201104T111137_20201104T111202_035098_04188D_C16E_metadata.json
2020-11-08 22:53:57,102.44192276077725,104.9876450710214,9.591109566068583,11.385899028999711,-17.495381492207148,2.547651354344431,-28.22737475144197,6.763388232972263,0.5948772478189878,33.13879992725828,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-11\S1_2020-11-08_22-53-57\S1A_IW_GRDH_1SDV_20201108T225357_20201108T225421_035163_041ACA_188A_metadata.json
2020-11-09 11:19:09,102.56721147978628,105.11026889353086,6.958475205054141,8.921819673599177,-15.985791259968746,2.516380501954665,-25.63201708524206,6.339565434695439,0.5945296031109804,45.97683962530953,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-11\S1_2020-11-09_11-19-09\S1A_IW_GRDH_1SDV_20201109T111909_20201109T111934_035171_041B12_15AA_metadata.json
2020-11-09 11:19:34,102.2567854879809,104.80734203775944,8.47068002197241,10.43008503677174,-14.836754372449684,2.373763436027679,-23.010890297457205,6.662618447442139,0.5392189117086168,45.00154193061128,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-11\S1_2020-11-09_11-19-34\S1A_IW_GRDH_1SDV_20201109T111934_20201109T111959_035171_041B12_9C21_metadata.json
2020-11-09 11:19:59,101.94590544481164,104.5065992115806,9.982986163302495,11.93896659630242,-14.410605447047397,2.5791757321750346,-22.522940176444727,6.298270717650027,0.5577760938168318,43.81244545845572,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-11\S1_2020-11-09_11-19-59\S1A_IW_GRDH_1SDV_20201109T111959_20201109T112024_035171_041B12_6B94_metadata.json
2020-11-10 22:37:23,106.58569072219368,109.17863535490696,9.742889312137256,11.756796438255114,-17.81192976734487,2.506044561992634,-28.77263789964682,6.851221635043128,0.6031834425560789,45.63471124399136,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-11\S1_2020-11-10_22-37-23\S1A_IW_GRDH_1SDV_20201110T223723_20201110T223751_035192_041BDE_5DC1_metadata.json
2020-11-11 11:03:23,106.11836426157647,108.70063377576712,9.46372579749698,11.66229273047088,-15.663143322883885,2.624879366520773,-24.24903224998836,7.077254395779346,0.5352196991406708,31.80789640753541,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-11\S1_2020-11-11_11-03-23\S1A_IW_GRDH_1SDV_20201111T110323_20201111T110352_035200_041C25_E79C_metadata.json
2020-11-15 22:45:25,104.70592392498726,107.2627280917931,10.517714340777935,12.47104635591853,-18.441956546627253,2.519095432281349,-30.32558488398613,6.5583282092681845,0.6262282491487116,38.09892816563226,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-11\S1_2020-11-15_22-45-25\S1A_IW_GRDH_1SDV_20201115T224525_20201115T224550_035265_041E5F_EC2B_metadata.json
2020-11-15 22:45:50,104.40623473889612,106.95830527448982,9.00508978448417,10.962775758465929,-17.661094428314104,2.813612808840786,-28.393307969614973,6.9288808870132526,0.5859538874090842,38.75054354957649,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-11\S1_2020-11-15_22-45-50\S1A_IW_GRDH_1SDV_20201115T224550_20201115T224615_035265_041E5F_493F_metadata.json
