datetime,minx,maxx,miny,maxy,VH_mean,RVI_mean,Total_Backscatter_mean,Diff_Backscatter_mean,VV_VH_ratio_mean,angle_mean,_source_file
2020-11-15 22:46:15,104.17522216239009,106.64764040957012,7.967911185953986,9.454255673085834,-17.929081705468167,2.5185162164580426,-28.822118896602216,7.036044514334033,0.5992824134049046,41.00560230917354,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-11\S1_2020-11-15_22-46-15\S1A_IW_GRDH_1SDV_20201115T224615_20201115T224634_035265_041E5F_A040_metadata.json
2020-11-16 11:11:08,104.41562694479744,106.98757616130726,7.735862572415908,9.936992650874677,-18.110533855015277,2.534199963824959,-28.85786360645532,7.363204103575438,0.5885200986002737,38.57645970392833,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-11\S1_2020-11-16_11-11-08\S1A_IW_GRDH_1SDV_20201116T111108_20201116T111137_035273_041EA3_8F07_metadata.json
2020-11-16 11:11:37,104.1079784737731,106.66221738939298,9.488617043351056,11.445052872427196,-17.821411749021472,2.510019706198034,-28.882406550176373,6.760416947866539,0.6002362648146414,40.3299014468555,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-11\S1_2020-11-16_11-11-37\S1A_IW_GRDH_1SDV_20201116T111137_20201116T111202_035273_041EA3_C3B5_metadata.json
2020-11-20 22:53:57,102.44196526746832,104.987874451132,9.591723557092324,11.385892303506989,-16.86004399708779,2.527481586520332,-27.116829584033887,6.603258410141578,0.5949947212726128,33.13844232624367,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-11\S1_2020-11-20_22-53-57\S1A_IW_GRDH_1SDV_20201120T225357_20201120T225421_035338_0420E4_2C35_metadata.json
2020-11-21 11:19:08,102.5674259977501,105.11025818759568,6.958538625858717,8.921856666308882,-16.10141431326098,2.505279074631813,-25.809081852837878,6.393746773684188,0.5999870997779561,45.9768625453025,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-11\S1_2020-11-21_11-19-08\S1A_IW_GRDH_1SDV_20201121T111908_20201121T111933_035346_04212C_EBAC_metadata.json
2020-11-21 11:19:33,102.25677046927734,104.8070758748246,8.470730516780774,10.430140786838646,-14.795005680558896,2.661286697417245,-23.027920989081927,6.562090372035905,0.5452154955530071,45.00148905583325,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-11\S1_2020-11-21_11-19-33\S1A_IW_GRDH_1SDV_20201121T111933_20201121T111958_035346_04212C_F8E1_metadata.json
2020-11-21 11:19:58,101.94588803097356,104.50657343856048,9.983027561280675,11.9390176791873,-14.360323848987557,2.573696855633557,-22.477269513114237,6.2433781848609184,0.5599990653083935,43.81236645625304,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-11\S1_2020-11-21_11-19-58\S1A_IW_GRDH_1SDV_20201121T111958_20201121T112023_035346_04212C_F126_metadata.json
2020-11-22 22:37:23,106.58590600494792,109.17894401578518,9.743301620515956,11.756853234946467,-18.000093226545793,2.506723125151711,-29.114101747002504,6.886084706088918,0.6025137431436914,45.63505428557258,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-11\S1_2020-11-22_22-37-23\S1A_IW_GRDH_1SDV_20201122T223723_20201122T223751_035367_0421E7_1192_metadata.json
2020-11-23 11:03:22,106.11842984766236,108.70055239595362,9.464675112924564,11.662420915168406,-15.790639801723795,2.621197818167631,-24.415843770370294,7.165435833077357,0.5350809747614736,31.808018058921444,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-11\S1_2020-11-23_11-03-22\S1A_IW_GRDH_1SDV_20201123T110322_20201123T110351_035375_04222F_D9A7_metadata.json
2020-11-27 22:45:25,104.70708621970658,107.2635544145783,10.5177350464374,12.471109565634915,-18.24816831162068,2.5153410239405227,-29.562705536182914,6.93363108705848,0.6136198888918304,38.10619154721503,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-11\S1_2020-11-27_22-45-25\S1A_IW_GRDH_1SDV_20201127T224525_20201127T224550_035440_04246C_B38A_metadata.json
2020-11-27 22:45:50,104.40738832707235,106.95947779769084,9.0051362495291,10.962824963779896,-17.429050165768068,2.5617512952146324,-27.80937295236934,7.048727379166775,0.5783026523557071,38.75716993295941,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-11\S1_2020-11-27_22-45-50\S1A_IW_GRDH_1SDV_20201127T224550_20201127T224615_035440_04246C_13FA_metadata.json
2020-11-27 22:46:15,104.17607588618124,106.6488078957283,7.967382444655744,9.45434005569235,-17.816071367102513,2.5155039773130574,-28.686294419098036,6.9458483151069945,0.601288918400149,41.01185030040198,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-11\S1_2020-11-27_22-46-15\S1A_IW_GRDH_1SDV_20201127T224615_20201127T224634_035440_04246C_27DC_metadata.json
2020-11-28 11:11:07,104.41674863180629,106.98864883411711,7.736016132847611,9.936960739952616,-18.12681913626232,2.530557840568913,-28.987900612579427,7.265737659945307,0.5911235560579241,38.56890190150629,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-11\S1_2020-11-28_11-11-07\S1A_IW_GRDH_1SDV_20201128T111107_20201128T111136_035448_0424B8_B460_metadata.json
2020-11-28 11:11:36,104.10870966142768,106.66336138460552,9.488590672896438,11.445209344064406,-17.690179621652916,2.55586109912514,-28.148161445159424,7.232197798146358,0.5778843781244514,40.32405361601761,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-11\S1_2020-11-28_11-11-36\S1A_IW_GRDH_1SDV_20201128T111136_20201128T111201_035448_0424B8_77E2_metadata.json
2020-11-02 22:53:01,102.57451293279324,105.16200667770698,10.259154166036938,12.22993322721418,-18.71429006127507,2.548516251364307,-29.78767931797341,7.640900804576719,0.5791840971651027,33.120992128834004,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-11\S1_2020-11-02_22-53-01\S1B_IW_GRDH_1SDV_20201102T225301_20201102T225328_024092_02DCC9_195E_metadata.json
2020-11-04 22:36:31,106.65147319501776,109.3067285952398,10.077029594716969,12.380374706681849,-17.852358722090766,2.526947573984524,-28.932402511451325,6.772314932730255,0.5980907350686739,45.6570032966487,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-11\S1_2020-11-04_22-36-31\S1B_IW_GRDH_1SDV_20201104T223631_20201104T223704_024121_02DDA3_143F_metadata.json
2020-11-09 22:44:46,104.673458687298,107.23149795267592,10.350938866842702,12.304678604463664,-18.30898375710452,2.5998514057268123,-28.94257566581503,7.675391848393957,0.5664075993701958,37.99699332497713,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-11\S1_2020-11-09_22-44-46\S1B_IW_GRDH_1SDV_20201109T224446_20201109T224511_024194_02DFDC_DFE8_metadata.json
2020-11-09 22:45:11,104.37317024554824,106.9242298366852,8.838294842539737,10.79641302428494,-18.045295708051917,2.5969093797330403,-28.533482175490715,7.557109240613131,0.5623528320788799,38.931045018793725,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-11\S1_2020-11-09_22-45-11\S1B_IW_GRDH_1SDV_20201109T224511_20201109T224536_024194_02DFDC_7C9B_metadata.json
2020-11-09 22:45:36,104.20873235438135,106.61354213146213,8.134397738346886,9.287931775382605,-17.522856133526826,2.570463433126642,-27.97558908886889,7.070123178184739,0.5889473639097301,41.24442494742306,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-11\S1_2020-11-09_22-45-36\S1B_IW_GRDH_1SDV_20201109T224536_20201109T224550_024194_02DFDC_19BF_metadata.json
2020-11-10 11:11:13,103.83422748597587,106.42407935501392,10.571422179997652,12.766242177042752,-19.430961024806983,2.526456195376374,-31.250337027915577,7.611585021698288,0.5964485328553607,39.83590010055636,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-11\S1_2020-11-10_11-11-13\S1B_IW_GRDH_1SDV_20201110T111113_20201110T111142_024202_02E01F_964C_metadata.json
2020-11-16 22:36:47,106.55280374079588,109.10749453960663,9.456604766918216,11.413242361613616,-18.02022095104389,2.522139257329591,-28.91556134069821,7.124880561389331,0.5928524539038142,45.66455877720398,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-11\S1_2020-11-16_22-36-47\S1B_IW_GRDH_1SDV_20201116T223647_20201116T223712_024296_02E32A_D146_metadata.json
2020-11-16 22:37:12,106.25108158149126,108.79693081549104,7.944270823704838,9.904628171978056,-18.83344291368656,2.5049589253278257,-30.43145022771915,7.235435599654085,0.605717011937449,45.7966365709196,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-11\S1_2020-11-16_22-37-12\S1B_IW_GRDH_1SDV_20201116T223712_20201116T223737_024296_02E32A_7299_metadata.json
2020-11-21 22:44:48,104.6443613150378,107.20074522202516,10.205360957555316,12.159356986464855,-17.341320508531773,2.3912587002644767,-27.595727193300444,7.086913823763107,0.5670269378133718,38.298425975979406,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-11\S1_2020-11-21_22-44-48\S1B_IW_GRDH_1SDV_20201121T224448_20201121T224513_024369_02E566_2E54_metadata.json
2020-11-21 22:45:13,104.24202764549284,106.8940722918127,8.302111042462714,10.651268994043456,-17.83116511602946,2.5802274477357465,-28.3635708163957,7.298759415663127,0.571517768744303,39.15160048626657,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-11\S1_2020-11-21_22-45-13\S1B_IW_GRDH_1SDV_20201121T224513_20201121T224547_024369_02E566_EAEF_metadata.json
2020-11-22 11:11:13,103.83367456598754,106.4235718424482,10.571681023150166,12.76623064147578,-19.743891681917624,2.54627567042185,-31.547298274254885,7.940485089580482,0.5916186397281659,39.83835242987559,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-11\S1_2020-11-22_11-11-13\S1B_IW_GRDH_1SDV_20201122T111113_20201122T111142_024377_02E5A8_4004_metadata.json
2020-12-02 22:53:56,102.44211771443594,104.988046776164,9.59135849659171,11.385878526357004,-17.290726233773487,2.4903831691340583,-27.696266955372632,6.885185512174152,0.5883744423522972,33.138406967655406,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-12\S1_2020-12-02_22-53-56\S1A_IW_GRDH_1SDV_20201202T225356_20201202T225420_035513_0426F1_FBE1_metadata.json
2020-12-03 11:19:08,102.56759297180515,105.1106082720376,6.958460945892906,8.921736836100857,-16.095240904840136,2.529696345249841,-25.630614309366585,6.559867500313702,0.5869637274056435,45.97540817949774,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-12\S1_2020-12-03_11-19-08\S1A_IW_GRDH_1SDV_20201203T111908_20201203T111933_035521_04272A_FADF_metadata.json
2020-12-03 11:19:33,102.256911924589,104.80750401535768,8.470623882818703,10.430031413926017,-14.897112980087163,2.677822756491781,-23.25564244217843,6.538583517995914,0.5280131973476786,45.00282683911188,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-12\S1_2020-12-03_11-19-33\S1A_IW_GRDH_1SDV_20201203T111933_20201203T111958_035521_04272A_6FA3_metadata.json
2020-12-03 11:19:58,101.94633295542512,104.5070470407338,9.982939980914558,11.938910019303346,-14.472701649100587,2.555586315490369,-22.76740221692773,6.178001081273552,0.5679871759805116,43.813706207009936,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-12\S1_2020-12-03_11-19-58\S1A_IW_GRDH_1SDV_20201203T111958_20201203T112023_035521_04272A_0C3B_metadata.json
2020-12-04 22:37:22,106.58532013780771,109.17837931714912,9.742952455204442,11.75682146192033,-18.165979322314094,2.513112311491737,-29.31322319194902,7.018735452679343,0.600741004391007,45.63380730553933,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-12\S1_2020-12-04_22-37-22\S1A_IW_GRDH_1SDV_20201204T223722_20201204T223750_035542_0427EA_D44C_metadata.json
2020-12-05 11:03:22,106.11795414716548,108.700072817277,9.463973104757535,11.662311908723026,-16.054455676863068,2.6099629880290407,-25.05590582456536,7.053005529160851,0.5482112511542502,31.8092601781426,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-12\S1_2020-12-05_11-03-22\S1A_IW_GRDH_1SDV_20201205T110322_20201205T110351_035550_042836_8E3C_metadata.json
2020-12-09 22:45:24,104.70639841710904,107.26293129010232,10.51780245963603,12.471173320058208,-18.274379287644965,2.798013849588993,-28.63923940441604,7.909519170874031,0.56244363201221,38.101539773690426,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-12\S1_2020-12-09_22-45-24\S1A_IW_GRDH_1SDV_20201209T224524_20201209T224549_035615_042A78_596A_metadata.json
2020-12-09 22:45:49,104.40672107614564,106.9588097911234,9.00525717952853,10.962906967284145,-17.506950364205633,2.5863144127911,-27.462597786467448,7.551302941943778,0.5571494503903376,38.75278235741335,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-12\S1_2020-12-09_22-45-49\S1A_IW_GRDH_1SDV_20201209T224549_20201209T224614_035615_042A78_9DB0_metadata.json
2020-12-09 22:46:14,104.17526117749112,106.64817049554384,7.966932624418805,9.45449433998476,-17.90905809393046,2.516205697533873,-28.73619725773541,7.08191893012564,0.5969384708759327,41.00741790188256,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-12\S1_2020-12-09_22-46-14\S1A_IW_GRDH_1SDV_20201209T224614_20201209T224633_035615_042A78_F27E_metadata.json
2020-12-10 11:11:07,104.4158464142816,106.9878420092965,7.735518104266809,9.937037546097908,-18.08728631436513,2.530428346052497,-29.02170256082828,7.152870067901808,0.5954394871531209,38.573748047289165,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-12\S1_2020-12-10_11-11-07\S1A_IW_GRDH_1SDV_20201210T111107_20201210T111136_035623_042ABC_2B13_metadata.json
2020-12-10 11:11:36,104.10788559105532,106.66241772530792,9.48860682742282,11.445289532576815,-17.65681297673632,2.5984986156689645,-27.66458754301444,7.649038410458189,0.557216276928774,40.32867891443846,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-12\S1_2020-12-10_11-11-36\S1A_IW_GRDH_1SDV_20201210T111136_20201210T111201_035623_042ABC_36A5_metadata.json
2020-12-14 22:53:56,102.44197488832654,104.987722452227,9.592003447138923,11.385986991603716,-16.781356066180205,2.5605292107321973,-26.47851428210795,7.084197850252339,0.569210429311685,33.13788709218057,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-12\S1_2020-12-14_22-53-56\S1A_IW_GRDH_1SDV_20201214T225356_20201214T225420_035688_042CF3_5AF1_metadata.json
2020-12-15 11:19:08,102.56737284979285,105.11038085981131,6.958380598085994,8.921675452686861,-16.281807519577818,2.483738846172371,-26.34993988970558,6.213675149450086,0.6146770181748786,45.976528738934825,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-12\S1_2020-12-15_11-19-08\S1A_IW_GRDH_1SDV_20201215T111908_20201215T111933_035696_042D39_23C3_metadata.json
2020-12-15 11:19:33,102.25669677287782,104.8072969796998,8.470577464752601,10.42997734873248,-14.740837249437122,2.61153190905236,-23.04158763136075,6.440086867513424,0.5486357878698285,45.002611772099016,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-12\S1_2020-12-15_11-19-33\S1A_IW_GRDH_1SDV_20201215T111933_20201215T111958_035696_042D39_8501_metadata.json
2020-12-15 11:19:58,101.94613591722546,104.50684058946108,9.982900150127252,11.938847044313384,-14.09271982283286,2.56164144744643,-22.1104382430368,6.075001402628868,0.5634593633267712,43.813746577764384,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-12\S1_2020-12-15_11-19-58\S1A_IW_GRDH_1SDV_20201215T111958_20201215T112023_035696_042D39_EED2_metadata.json
2020-12-16 22:37:22,106.58505027076475,109.17806829770149,9.743523125614104,11.756838087632822,-17.78908483425826,2.533339090331257,-28.649785508951958,6.928384159564651,0.5957041418644959,45.63247996185149,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-12\S1_2020-12-16_22-37-22\S1A_IW_GRDH_1SDV_20201216T223722_20201216T223750_035717_042E01_A2B1_metadata.json
2020-12-17 11:03:21,106.11784827659726,108.70011160404069,9.463423398570692,11.662285717586096,-16.02292515610978,2.5823301010905,-24.678559030426012,7.36729128179353,0.5322386118493223,31.81039390710275,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-12\S1_2020-12-17_11-03-21\S1A_IW_GRDH_1SDV_20201217T110321_20201217T110350_035725_042E3F_846C_metadata.json
2020-12-21 22:45:24,104.70627027205582,107.26291216979276,10.517500302886871,12.47119100611182,-17.65409744468252,2.624378764561415,-27.07444922042034,8.233745668944685,0.5359771098484207,38.10034982347414,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-12\S1_2020-12-21_22-45-24\S1A_IW_GRDH_1SDV_20201221T224524_20201221T224549_035790_04307A_317D_metadata.json
2020-12-21 22:45:49,104.40653368158053,106.95869089047916,9.005200861279693,10.962941593529909,-17.402469567631677,2.462633864761661,-27.022686693827,7.782252441436136,0.5481420661532751,38.7517142935748,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-12\S1_2020-12-21_22-45-49\S1A_IW_GRDH_1SDV_20201221T224549_20201221T224614_035790_04307A_6470_metadata.json
2020-12-21 22:46:14,104.17525310845797,106.64806354274634,7.967334552605056,9.45457105610618,-18.03147463550764,2.500137915756774,-29.05902623909804,7.003923031916948,0.6060493138498328,41.00633134526752,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-12\S1_2020-12-21_22-46-14\S1A_IW_GRDH_1SDV_20201221T224614_20201221T224633_035790_04307A_184A_metadata.json
2020-12-22 11:11:06,104.41590405727192,106.9879608347068,7.735364630548545,9.936788736633618,-17.903463899738078,2.5246032012587576,-28.65688315164776,7.150044647828245,0.5919018039033551,38.57429730392885,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-12\S1_2020-12-22_11-11-06\S1A_IW_GRDH_1SDV_20201222T111106_20201222T111135_035798_0430C3_7709_metadata.json
2020-12-22 11:11:35,104.1079313233782,106.6624071102885,9.48863298397447,11.445304862659496,-17.344944198462926,2.63703883070215,-26.722320798739965,7.967567598185935,0.5360613268262605,40.32945454497782,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-12\S1_2020-12-22_11-11-35\S1A_IW_GRDH_1SDV_20201222T111135_20201222T111200_035798_0430C3_5499_metadata.json
2020-12-26 22:53:55,102.44269680487083,104.98841407069168,9.59203595133156,11.386030038051429,-16.511574651868752,2.55971321431024,-26.039889096219483,6.983260207518067,0.5715570647257333,33.137956359517844,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-12\S1_2020-12-26_22-53-55\S1A_IW_GRDH_1SDV_20201226T225355_20201226T225419_035863_043307_7700_metadata.json
2020-12-27 11:19:07,102.56797236367574,105.11098530061268,6.958414437934275,8.921690371786083,-16.10145967567096,2.5143331583632462,-25.774276983620886,6.428642367721018,0.5946511838142021,45.97521266807829,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-12\S1_2020-12-27_11-19-07\S1A_IW_GRDH_1SDV_20201227T111907_20201227T111932_035871_04334D_3F64_metadata.json
2020-12-27 11:19:32,102.25728652008183,104.80787828309398,8.470565604813167,10.42997825596956,-14.995525241574862,2.6447846657950835,-23.541751094675234,6.449299388474415,0.5561009118613712,45.004519393134295,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-12\S1_2020-12-27_11-19-32\S1A_IW_GRDH_1SDV_20201227T111932_20201227T111957_035871_04334D_C32D_metadata.json
2020-12-27 11:19:57,101.94671388536408,104.5074849174511,9.98288121593454,11.93884215822689,-14.565255315736795,2.54948635822405,-22.986201269386758,6.14430936208693,0.5730436082251809,43.81489724558005,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-12\S1_2020-12-27_11-19-57\S1A_IW_GRDH_1SDV_20201227T111957_20201227T112022_035871_04334D_E568_metadata.json
2020-12-28 22:37:21,106.5856901826382,109.17858953665824,9.743801472070604,11.756841264213524,-17.759123520322373,2.5158615146866183,-28.615494885773867,6.902752154871018,0.5979669976057606,45.63414695473899,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-12\S1_2020-12-28_22-37-21\S1A_IW_GRDH_1SDV_20201228T223721_20201228T223749_035892_043418_01C0_metadata.json
2020-12-29 11:03:21,106.1185743883478,108.70070355579944,9.463528473383215,11.662208142388897,-15.880391555900408,2.6601608069051226,-24.492485640446954,7.268297471354037,0.5300413824784812,31.807740694612423,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-12\S1_2020-12-29_11-03-21\S1A_IW_GRDH_1SDV_20201229T110321_20201229T110350_035900_043460_35B8_metadata.json
2020-12-03 22:44:48,104.64424398523036,107.20043802157494,10.205101696433854,12.159529605330905,-17.699145872390382,2.585697976410976,-27.84414140781561,7.554150336965233,0.5605041875595416,38.29858783193135,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-12\S1_2020-12-03_22-44-48\S1B_IW_GRDH_1SDV_20201203T224448_20201203T224513_024544_02EAEF_68A3_metadata.json
2020-12-03 22:45:13,104.2420390006436,106.8939663918336,8.302172578463578,10.65123427483872,-17.993727395821622,2.59395441929163,-28.3994019031333,7.58805288850992,0.5683675800206373,39.15156890671289,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-12\S1_2020-12-03_22-45-13\S1B_IW_GRDH_1SDV_20201203T224513_20201203T224546_024544_02EAEF_0E87_metadata.json
2020-12-04 11:11:12,103.8339050743505,106.42374212140211,10.570998232283111,12.766139696472036,-19.27807957884234,2.657345464627101,-29.345402830713784,9.210756326970849,0.5199154011548592,39.83810155043592,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-12\S1_2020-12-04_11-11-12\S1B_IW_GRDH_1SDV_20201204T111112_20201204T111141_024552_02EB30_32E5_metadata.json
2020-12-15 22:44:47,104.64431425856894,107.20062259426784,10.205126394670136,12.159189546581256,-16.939825298187504,2.6435470631003835,-26.141217729900173,7.738432866474951,0.5342942918270813,38.2979500371849,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-12\S1_2020-12-15_22-44-47\S1B_IW_GRDH_1SDV_20201215T224447_20201215T224512_024719_02F09F_FE6D_metadata.json
2020-12-15 22:45:12,104.24181766407855,106.89396900331208,8.301518013436569,10.651218801018036,-17.687890421482333,2.6043125514981598,-27.5346483481256,7.841132494839014,0.5434391386539585,39.1509761783516,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-12\S1_2020-12-15_22-45-12\S1B_IW_GRDH_1SDV_20201215T224512_20201215T224546_024719_02F09F_20AB_metadata.json
2020-12-16 11:11:12,103.83409117962316,106.42379082390433,10.571303448073955,12.766107872166618,-19.091746042988085,2.7231649061819296,-28.348387899018228,9.835104186957864,0.4794149503140939,39.83619544534173,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-12\S1_2020-12-16_11-11-12\S1B_IW_GRDH_1SDV_20201216T111112_20201216T111141_024727_02F0E4_CEFE_metadata.json
2020-12-27 22:44:47,104.64500978845972,107.2011144581786,10.205133445288178,12.159232110540772,-16.55840407387229,2.6501312655158986,-25.22607466192728,7.890733485817279,0.5200600095727741,38.3029173624936,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-12\S1_2020-12-27_22-44-47\S1B_IW_GRDH_1SDV_20201227T224447_20201227T224512_024894_02F649_678F_metadata.json
2020-12-27 22:45:12,104.242719069353,106.89472516266204,8.3021625712021,10.651251103091402,-17.441632377980824,2.643985506622118,-26.71805527852238,8.165209477439292,0.524576647616737,39.15594611001247,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-12\S1_2020-12-27_22-45-12\S1B_IW_GRDH_1SDV_20201227T224512_20201227T224545_024894_02F649_A9AA_metadata.json
2020-12-28 11:11:11,103.83486435069815,106.4242809945572,10.57205202035422,12.766039110665805,-18.159669104581305,2.69591996930414,-27.15366237049789,9.165675838664844,0.4976281473448905,39.828876849792486,dbscl-sentinel-1-2020\dbscl-sentinel-1_2020-12\S1_2020-12-28_11-11-11\S1B_IW_GRDH_1SDV_20201228T111111_20201228T111140_024902_02F68F_919B_metadata.json
2021-01-02 22:45:23,104.70587079833471,107.26254726076944,10.517824111239868,12.471188364320469,-17.108149964717363,2.68600757634772,-26.402767167183978,7.813532762250913,0.5486412229568065,38.09842553021865,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-01\S1_2021-01-02_22-45-23\S1A_IW_GRDH_1SDV_20210102T224523_20210102T224548_035965_04368E_C699_metadata.json
2021-01-02 22:45:48,104.4061658205262,106.9582893310254,9.005170775950894,10.962921815698056,-17.13330791695729,2.604004016954483,-26.660039296615288,7.606576537299356,0.5495613371012962,38.74989397543239,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-01\S1_2021-01-02_22-45-48\S1A_IW_GRDH_1SDV_20210102T224548_20210102T224613_035965_04368E_A34E_metadata.json
2021-01-02 22:46:13,104.175195029167,106.6476287158503,7.968219580972628,9.45442322137976,-17.980757381460165,2.544605693914631,-28.816544958393465,7.144969804526861,0.5961822937946004,41.0048737750133,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-01\S1_2021-01-02_22-46-13\S1A_IW_GRDH_1SDV_20210102T224613_20210102T224632_035965_04368E_1093_metadata.json
2021-01-03 11:11:06,104.41559239459278,106.98744913814552,7.735939301978745,9.936995652201638,-18.101259842814684,2.5319735135373023,-28.68802721991711,7.514492465712188,0.5816220015217178,38.57666122644171,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-01\S1_2021-01-03_11-11-06\S1A_IW_GRDH_1SDV_20210103T111106_20210103T111135_035973_0436D9_AD31_metadata.json
2021-01-03 11:11:35,104.10792529663712,106.66217537914584,9.488576831415196,11.445281999437428,-17.10984349912444,2.624154998570261,-26.42159128658038,7.798095711668421,0.5388807852879057,40.330080732254295,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-01\S1_2021-01-03_11-11-35\S1A_IW_GRDH_1SDV_20210103T111135_20210103T111200_035973_0436D9_A42A_metadata.json
2021-01-07 22:53:54,102.44359750147322,104.9889060862039,9.59188166316086,11.386024288099376,-16.281151938007117,2.161861340655619,-25.7469568661533,6.81534700986097,0.5759265363155567,33.13880693302331,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-01\S1_2021-01-07_22-53-54\S1A_IW_GRDH_1SDV_20210107T225354_20210107T225419_036038_043919_9CF2_metadata.json
