datetime,minx,maxx,miny,maxy,VH_mean,RVI_mean,Total_Backscatter_mean,Diff_Backscatter_mean,VV_VH_ratio_mean,angle_mean,_source_file
2021-01-08 11:19:06,102.56828923958876,105.1113515348306,6.958449310288237,8.921786064769242,-16.358632952722065,2.50124031812476,-26.294463023821496,6.4228028816224905,0.6029432807391724,45.97397923576706,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-01\S1_2021-01-08_11-19-06\S1A_IW_GRDH_1SDV_20210108T111906_20210108T111931_036046_043961_EA58_metadata.json
2021-01-08 11:19:31,102.25758235536496,104.80847196634843,8.470624859932233,10.429978394486549,-15.098883051319572,2.6432233314336613,-23.641638523448226,6.5561275791910045,0.551957651665144,45.00502301438832,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-01\S1_2021-01-08_11-19-31\S1A_IW_GRDH_1SDV_20210108T111931_20210108T111956_036046_043961_5B85_metadata.json
2021-01-08 11:19:56,101.94697927461222,104.50781934699155,9.982842050567449,11.938931809469858,-14.61920808409734,2.560159235149973,-22.99270990653608,6.245706261658539,0.5675257576642412,43.81509625321494,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-01\S1_2021-01-08_11-19-56\S1A_IW_GRDH_1SDV_20210108T111956_20210108T112021_036046_043961_601E_metadata.json
2021-01-09 22:37:21,106.58625231028218,109.17929305143043,9.743525251550864,11.756887100892598,-17.98643539564566,2.470515497918121,-29.117305727570265,6.855565063721065,0.6083269938202588,45.63590181495034,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-01\S1_2021-01-09_22-37-21\S1A_IW_GRDH_1SDV_20210109T223721_20210109T223749_036067_043A2E_2FEC_metadata.json
2021-01-10 11:03:20,106.11903268441075,108.70119926627224,9.463600122561642,11.662215883219496,-16.005984300878904,2.626587371601194,-24.6499384747511,7.362030127006552,0.5339267605686946,31.805871254057656,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-01\S1_2021-01-10_11-03-20\S1A_IW_GRDH_1SDV_20210110T110320_20210110T110349_036075_043A78_CE66_metadata.json
2021-01-14 22:45:22,104.70591733977308,107.26272033544726,10.517825958337166,12.471196653172203,-16.538724218482777,2.5527229078834397,-26.189175519789533,6.888272917175988,0.5796253929821742,38.09806417488353,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-01\S1_2021-01-14_22-45-22\S1A_IW_GRDH_1SDV_20210114T224522_20210114T224547_036140_043CB6_073B_metadata.json
2021-01-14 22:45:47,104.40626307003951,106.95832292940084,9.005246923193717,10.962931348824014,-16.65103689527947,2.5881135925241368,-26.18435145997669,7.117722330582225,0.5632954377926703,38.74959811191676,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-01\S1_2021-01-14_22-45-47\S1A_IW_GRDH_1SDV_20210114T224547_20210114T224612_036140_043CB6_827C_metadata.json
2021-01-14 22:46:12,104.17509465402082,106.64770643412297,7.967576616738826,9.45454528632139,-17.889044317151598,2.526843104088735,-28.68010705504341,7.097981579259756,0.5972717248594713,41.004465361697406,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-01\S1_2021-01-14_22-46-12\S1A_IW_GRDH_1SDV_20210114T224612_20210114T224632_036140_043CB6_372D_metadata.json
2021-01-15 11:11:05,104.41569835450063,106.98768886063824,7.73544264747683,9.93693419884315,-18.218788611951243,2.5617843886349614,-28.7051104573949,7.732466766507668,0.5723208323923866,38.57512750703084,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-01\S1_2021-01-15_11-11-05\S1A_IW_GRDH_1SDV_20210115T111105_20210115T111134_036148_043CFD_C8C0_metadata.json
2021-01-15 11:11:34,104.107809902321,106.6622998806298,9.48853647582703,11.444994884481122,-16.845639238894613,2.593765607068712,-26.34222546127267,7.3490530165164465,0.5573230477719678,40.33008426922573,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-01\S1_2021-01-15_11-11-34\S1A_IW_GRDH_1SDV_20210115T111134_20210115T111159_036148_043CFD_EED9_metadata.json
2021-01-20 11:19:06,102.56830438731244,105.11136340065448,6.9584683040992745,8.921781621103245,-15.868906957984755,2.5343001756277626,-25.29185639529659,6.4459575206729145,0.5838946002115005,45.97471578873825,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-01\S1_2021-01-20_11-19-06\S1A_IW_GRDH_1SDV_20210120T111906_20210120T111931_036221_043F89_82C3_metadata.json
2021-01-20 11:19:31,102.25786570483358,104.80842094173546,8.470629025880815,10.43008316705067,-14.75043922235024,2.6177514002518123,-22.94727854939062,6.553599895309879,0.5419308052954186,45.00595734758756,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-01\S1_2021-01-20_11-19-31\S1A_IW_GRDH_1SDV_20210120T111931_20210120T111956_036221_043F89_740F_metadata.json
2021-01-20 11:19:56,101.9469636890706,104.50768150469592,9.982971499394594,11.938964629949488,-14.354080296947853,2.580294007505475,-22.42547629196745,6.28268430192825,0.5563743083423016,43.81594505238085,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-01\S1_2021-01-20_11-19-56\S1A_IW_GRDH_1SDV_20210120T111956_20210120T112021_036221_043F89_7662_metadata.json
2021-01-21 22:37:20,106.58677370274738,109.1797380790751,9.743604215178236,11.756929594072524,-18.09205991477957,2.468248666416551,-29.647715876793228,6.536403952766052,0.6265775742233656,45.63575950114913,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-01\S1_2021-01-21_22-37-20\S1A_IW_GRDH_1SDV_20210121T223720_20210121T223748_036242_04404B_7967_metadata.json
2021-01-22 11:03:20,106.11905314087711,108.70134408272756,9.463125775919137,11.662393454381805,-15.680702489122424,2.59629656569708,-24.54200490500514,6.819400073239632,0.5527440096769531,31.806463314263265,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-01\S1_2021-01-22_11-03-20\S1A_IW_GRDH_1SDV_20210122T110320_20210122T110349_036250_044093_E4DC_metadata.json
2021-01-26 22:45:22,104.70601024471306,107.26282766164964,10.517532696602798,12.471171541416377,-16.4880339611327,2.482562899555119,-26.735986930986872,6.240080991278485,0.6140731151353074,38.098728140533474,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-01\S1_2021-01-26_22-45-22\S1A_IW_GRDH_1SDV_20210126T224522_20210126T224547_036315_0442CB_0988_metadata.json
2021-01-26 22:45:47,104.40632737020962,106.95848110305133,9.005229503723193,10.962918827270029,-16.815163337667595,2.5550440970062094,-26.694492320764574,6.935834354570573,0.5778728439759421,38.7500709221244,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-01\S1_2021-01-26_22-45-47\S1A_IW_GRDH_1SDV_20210126T224547_20210126T224612_036315_0442CB_19CF_metadata.json
2021-01-26 22:46:12,104.17534780878782,106.64782984791846,7.967836317844196,9.454567206653165,-17.763711167720526,2.560425842824107,-28.17272462344137,7.35469771199969,0.5828848193813105,41.00492134856738,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-01\S1_2021-01-26_22-46-12\S1A_IW_GRDH_1SDV_20210126T224612_20210126T224631_036315_0442CB_E6E8_metadata.json
2021-01-27 11:11:05,104.41584419382788,106.98783101862476,7.735430252891683,9.93690479831236,-17.9335717099301,2.544091002559764,-28.223046804648156,7.644096615212163,0.5719915189786714,38.57439750457961,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-01\S1_2021-01-27_11-11-05\S1A_IW_GRDH_1SDV_20210127T111105_20210127T111134_036323_044314_F517_metadata.json
2021-01-27 11:11:34,104.1079145725838,106.66216251519602,9.488525871824075,11.445139595429891,-16.531298329361938,2.5296386950812977,-26.50592676547388,6.556669893250047,0.5939277962611681,40.32945098916838,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-01\S1_2021-01-27_11-11-34\S1A_IW_GRDH_1SDV_20210127T111134_20210127T111159_036323_044314_14C5_metadata.json
2021-01-31 22:53:54,102.44226272728952,104.98754272819374,9.591832696899852,11.38602433485847,-16.079864178770986,2.4951433798701235,-26.06185703762015,6.097871319921617,0.6121126958955081,33.138334273994964,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-01\S1_2021-01-31_22-53-54\S1A_IW_GRDH_1SDV_20210131T225354_20210131T225418_036388_04454E_B8F6_metadata.json
2021-01-08 22:44:46,104.6455662858192,107.20161263482024,10.20523442708662,12.159672112328888,-16.488616974306556,2.599049403441897,-25.621544287584168,7.355689661028915,0.547615574827232,38.3052698529412,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-01\S1_2021-01-08_22-44-46\S1B_IW_GRDH_1SDV_20210108T224446_20210108T224511_025069_02FBE3_3AED_metadata.json
2021-01-08 22:45:11,104.2430915737843,106.89522206616223,8.302530190956773,10.65136015326794,-17.261728058513352,2.6083908323223137,-26.730601676840084,7.792854440186663,0.5424472490941407,39.15864951896875,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-01\S1_2021-01-08_22-45-11\S1B_IW_GRDH_1SDV_20210108T224511_20210108T224545_025069_02FBE3_AC33_metadata.json
2021-01-09 11:11:10,103.8352567316187,106.4247145561806,10.571284537945512,12.76610477893807,-18.10147272636021,2.599639803128696,-28.103832672255937,8.099112780464548,0.5543758393831307,39.83103514705442,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-01\S1_2021-01-09_11-11-10\S1B_IW_GRDH_1SDV_20210109T111110_20210109T111139_025077_02FC27_80CA_metadata.json
2021-01-20 22:44:45,104.64582300827126,107.20177412541976,10.205235342457277,12.159700865558465,-16.210835632940583,2.552999220332148,-25.6382426606356,6.783428605245587,0.5732106937361605,38.30592000521722,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-01\S1_2021-01-20_22-44-45\S1B_IW_GRDH_1SDV_20210120T224445_20210120T224510_025244_03017E_F132_metadata.json
2021-01-20 22:45:10,104.2434116498088,106.89528555246083,8.301802063782224,10.65141788045462,-16.918225374798446,2.602816259643118,-26.78610680848209,7.050343941114662,0.5710120341454069,39.15934393422408,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-01\S1_2021-01-20_22-45-10\S1B_IW_GRDH_1SDV_20210120T224510_20210120T224544_025244_03017E_8557_metadata.json
2021-01-21 11:11:10,103.8351582824668,106.4248466466373,10.571334760246335,12.766148881433477,-17.751363065147146,2.5399200714068275,-28.268484696586256,7.23424143370798,0.58556718883327,39.83124137273136,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-01\S1_2021-01-21_11-11-10\S1B_IW_GRDH_1SDV_20210121T111110_20210121T111139_025252_0301BD_E986_metadata.json
2021-02-01 11:19:05,102.56707760326772,105.11014506159012,6.958404149765826,8.921748461681712,-16.590749543125103,2.477282007324852,-26.90845966663661,6.273039419613585,0.6185651898528457,45.97725619004411,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-02\S1_2021-02-01_11-19-05\S1A_IW_GRDH_1SDV_20210201T111905_20210201T111930_036396_044596_F7A1_metadata.json
2021-02-01 11:19:30,102.25637247437446,104.80696794940098,8.47058507559582,10.430018408592398,-15.134984735227963,2.644499449416564,-23.83248901458477,6.437480455871194,0.5549267521228586,45.00109785518553,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-02\S1_2021-02-01_11-19-30\S1A_IW_GRDH_1SDV_20210201T111930_20210201T111955_036396_044596_0D22_metadata.json
2021-02-01 11:19:55,101.94578189369182,104.50660427731268,9.982889799766864,11.938879618789937,-14.627020774224956,2.550969993987175,-23.09867195703507,6.15536959141487,0.5736437898806261,43.81224237233588,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-02\S1_2021-02-01_11-19-55\S1A_IW_GRDH_1SDV_20210201T111955_20210201T112020_036396_044596_1BC4_metadata.json
2021-02-02 22:37:20,106.5855722897931,109.17865041595608,9.74360896902192,11.756984078671117,-17.955926986676452,2.465901527431009,-29.534350666786235,6.377503306566733,0.6314267965791279,45.634437953951526,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-02\S1_2021-02-02_22-37-20\S1A_IW_GRDH_1SDV_20210202T223720_20210202T223748_036417_04465A_6210_metadata.json
2021-02-03 11:03:19,106.11813951051856,108.7004522571204,9.463563714332125,11.6621394520796,-16.01900346786865,2.493143825429822,-24.84370848791979,7.194298447817568,0.544716794937467,31.80853513203945,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-02\S1_2021-02-03_11-03-19\S1A_IW_GRDH_1SDV_20210203T110319_20210203T110348_036425_0446A2_2688_metadata.json
2021-02-07 22:45:22,104.70612388426092,107.26288439123245,10.51788953523162,12.47126074262526,-16.204610164239707,2.471034719902025,-26.606771731618576,5.802448596860845,0.6336855170380497,38.09965986459535,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-02\S1_2021-02-07_22-45-22\S1A_IW_GRDH_1SDV_20210207T224522_20210207T224547_036490_0448D8_1F0D_metadata.json
2021-02-07 22:45:47,104.40642541914193,106.95853037470584,9.005211746141883,10.96298250432763,-16.73308738051116,2.488608392216342,-26.725925938968388,6.740248822053869,0.5871496887403242,38.75102208553079,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-02\S1_2021-02-07_22-45-47\S1A_IW_GRDH_1SDV_20210207T224547_20210207T224612_036490_0448D8_5AA9_metadata.json
2021-02-07 22:46:12,104.17496155952364,106.6478728448695,7.96780284015981,9.45447672205971,-17.8383421155329,2.50168245485809,-28.663403987037587,7.013280244028161,0.6027304705056163,41.00588886604916,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-02\S1_2021-02-07_22-46-12\S1A_IW_GRDH_1SDV_20210207T224612_20210207T224631_036490_0448D8_7B3D_metadata.json
2021-02-08 11:11:04,104.41574969134848,106.98753409050776,7.735245143390523,9.936916004615734,-17.94067713494577,2.6090875731389374,-28.367831308516,7.513522961375498,0.5792619200076994,38.57444916127446,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-02\S1_2021-02-08_11-11-04\S1A_IW_GRDH_1SDV_20210208T111104_20210208T111133_036498_044922_64F4_metadata.json
2021-02-08 11:11:33,104.10787282854926,106.66235358541032,9.488519066985448,11.445151957610625,-16.54142117602456,2.4081261639739,-26.729506395386014,6.353335956663143,0.604612071433704,40.329445067432864,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-02\S1_2021-02-08_11-11-33\S1A_IW_GRDH_1SDV_20210208T111133_20210208T111158_036498_044922_9307_metadata.json
2021-02-12 22:53:53,102.44155576951434,104.98702308081616,9.59209166489095,11.386005488239062,-15.925705992912691,2.4755715220547296,-25.78686974701743,6.064542238807834,0.6088555600898607,33.13859981579912,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-02\S1_2021-02-12_22-53-53\S1A_IW_GRDH_1SDV_20210212T225353_20210212T225418_036563_044B62_D69D_metadata.json
2021-02-13 11:19:05,102.56703294861008,105.10994084615128,6.958316347175689,8.921424472822439,-16.67563494571282,2.4847257304388477,-26.97331213408648,6.377957757339233,0.6136525903169715,45.97731461187173,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-02\S1_2021-02-13_11-19-05\S1A_IW_GRDH_1SDV_20210213T111905_20210213T111930_036571_044BAA_9EA0_metadata.json
2021-02-13 11:19:30,102.2563449692946,104.80693740616344,8.470465936994625,10.4298797744489,-15.070271913526955,2.6134930892298494,-23.55373114745684,6.586812679597166,0.5482106392280577,45.00111410947654,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-02\S1_2021-02-13_11-19-30\S1A_IW_GRDH_1SDV_20210213T111930_20210213T111955_036571_044BAA_9F03_metadata.json
2021-02-13 11:19:55,101.94577997817169,104.5065531756374,9.982803036974044,11.938696183790384,-14.643462612693922,2.5643546850527703,-22.99792451726477,6.289000708123016,0.5651483151737704,43.812537253861066,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-02\S1_2021-02-13_11-19-55\S1A_IW_GRDH_1SDV_20210213T111955_20210213T112020_036571_044BAA_015B_metadata.json
2021-02-14 22:37:20,106.58526258532756,109.17781262318222,9.743858151707425,11.75696462615825,-18.184259747320844,2.47803474712341,-29.660973491442377,6.707546003199375,0.6213966775867472,45.633548074115886,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-02\S1_2021-02-14_22-37-20\S1A_IW_GRDH_1SDV_20210214T223720_20210214T223748_036592_044C78_A966_metadata.json
2021-02-15 11:03:19,106.11801381153636,108.7002498951978,9.463478832449134,11.662185770627872,-16.027462352664536,2.575972795720309,-24.914085130693547,7.14083957463573,0.5461142772713599,31.80921854549725,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-02\S1_2021-02-15_11-03-19\S1A_IW_GRDH_1SDV_20210215T110319_20210215T110348_036600_044CC1_8E41_metadata.json
2021-02-19 22:45:21,104.70676736867031,107.2632852866646,10.517666518384177,12.471350301676146,-16.12099723268543,2.480999188940818,-26.49730025596729,5.744694209403511,0.6374228089259313,38.10484663903764,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-02\S1_2021-02-19_22-45-21\S1A_IW_GRDH_1SDV_20210219T224521_20210219T224546_036665_044EF5_D505_metadata.json
2021-02-19 22:45:46,104.4069937312234,106.9591199239231,9.005324431782482,10.96308813790065,-16.666948266129864,2.538178730497301,-26.70885029640402,6.625046235855716,0.5915382315121842,38.75578783976493,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-02\S1_2021-02-19_22-45-46\S1A_IW_GRDH_1SDV_20210219T224546_20210219T224611_036665_044EF5_AA5B_metadata.json
2021-02-19 22:46:11,104.17558855007856,106.64842730840516,7.968104511389892,9.454635592288206,-17.75706666728683,2.530714530968897,-28.308513212513716,7.205620122059855,0.5919043254618106,41.01019784661033,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-02\S1_2021-02-19_22-46-11\S1A_IW_GRDH_1SDV_20210219T224611_20210219T224631_036665_044EF5_B83E_metadata.json
2021-02-20 11:11:04,104.4160492750748,106.9880909211236,7.735655806714135,9.93690876857086,-18.080212364706128,2.538216835314949,-28.758701766392985,7.401722963019281,0.5937304362600749,38.56738872816621,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-02\S1_2021-02-20_11-11-04\S1A_IW_GRDH_1SDV_20210220T111104_20210220T111133_036673_044F3D_C567_metadata.json
2021-02-20 11:11:33,104.10802846029922,106.6626603416128,9.488489196034491,11.445174700318438,-16.61389816286475,2.4985203928280346,-27.02239334754287,6.205402978186692,0.6153748695519612,40.29455543838584,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-02\S1_2021-02-20_11-11-33\S1A_IW_GRDH_1SDV_20210220T111133_20210220T111158_036673_044F3D_4F0D_metadata.json
2021-02-24 22:53:53,102.44216625611234,104.98791492476497,9.591813306424076,11.386022509871951,-16.13734277692569,2.484165966966411,-26.34324556420878,5.931439989642493,0.623454733244249,33.140904729190645,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-02\S1_2021-02-24_22-53-53\S1A_IW_GRDH_1SDV_20210224T225353_20210224T225417_036738_045179_374E_metadata.json
2021-02-25 11:19:05,102.56742048156887,105.110166027366,6.958066234670682,8.921512334591485,-16.346466160039903,2.511990082450125,-26.20934496462543,6.483587355454301,0.5962631240227069,45.97513079026829,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-02\S1_2021-02-25_11-19-05\S1A_IW_GRDH_1SDV_20210225T111905_20210225T111930_036746_0451BD_E41E_metadata.json
2021-02-25 11:19:30,102.25676811169036,104.8076607393067,8.470351898382738,10.429681484987531,-14.982994405965956,2.565274748360977,-23.45536093268157,6.510627879250342,0.5550503708450016,45.00147496583177,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-02\S1_2021-02-25_11-19-30\S1A_IW_GRDH_1SDV_20210225T111930_20210225T111955_036746_0451BD_B0A9_metadata.json
2021-02-25 11:19:55,101.94618902956348,104.50697905308988,9.982577249041467,11.938627727507852,-14.483991235507023,2.554016831181182,-22.79692925588598,6.17105321512806,0.5685796520778956,43.81326890228865,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-02\S1_2021-02-25_11-19-55\S1A_IW_GRDH_1SDV_20210225T111955_20210225T112020_036746_0451BD_5528_metadata.json
2021-02-26 22:37:19,106.5852437009234,109.17805314594273,9.743537639278031,11.756947485856982,-17.78873354265248,2.470351012944674,-29.134566245291683,6.442900840013033,0.6262358924839223,45.63511129859763,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-02\S1_2021-02-26_22-37-19\S1A_IW_GRDH_1SDV_20210226T223719_20210226T223747_036767_04528B_EB39_metadata.json
2021-02-27 11:03:19,106.11802377055344,108.70038075529112,9.46367971234258,11.662115638320117,-15.866071633696205,2.6000971197615983,-24.730211694425407,7.0019315729669085,0.5503966882304601,31.807506395533736,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-02\S1_2021-02-27_11-03-19\S1A_IW_GRDH_1SDV_20210227T110319_20210227T110348_036775_0452CE_D62B_metadata.json
2021-02-01 22:44:45,104.64461260928086,107.20098055928962,10.205236199938843,12.15968762140288,-16.412910935538054,2.5518960367942083,-26.11645354125189,6.709368329824204,0.5808139230212085,38.29949018669124,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-02\S1_2021-02-01_22-44-45\S1B_IW_GRDH_1SDV_20210201T224445_20210201T224510_025419_030712_0D59_metadata.json
2021-02-01 22:45:10,104.24211777702634,106.89426491103276,8.302236123321679,10.651392837001962,-17.193351178316565,2.54880288510944,-27.36316460565116,7.023537750981931,0.5866486691380154,39.15254207141479,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-02\S1_2021-02-01_22-45-10\S1B_IW_GRDH_1SDV_20210201T224510_20210201T224544_025419_030712_760F_metadata.json
2021-02-02 11:11:10,103.8341835247297,106.42399506902396,10.571560178622189,12.765892492367444,-17.408250669942085,2.4889279559621054,-28.337661739835664,6.478839600048519,0.6231812438472184,39.83587049196047,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-02\S1_2021-02-02_11-11-10\S1B_IW_GRDH_1SDV_20210202T111110_20210202T111139_025427_030757_E37A_metadata.json
2021-02-13 22:44:45,104.643958355576,107.20025525236686,10.205247390473549,12.159654316576194,-16.42154192571921,2.539427392066206,-26.24583185402529,6.597251997413088,0.589735138914074,38.29580554187029,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-02\S1_2021-02-13_22-44-45\S1B_IW_GRDH_1SDV_20210213T224445_20210213T224510_025594_030CCC_1E3D_metadata.json
2021-02-13 22:45:10,104.24153724577783,106.89358610685252,8.30220447469065,10.651364165156224,-17.021394427596146,2.545457825294146,-27.17468718816654,6.868101667025767,0.586776355030878,39.14879390091771,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-02\S1_2021-02-13_22-45-10\S1B_IW_GRDH_1SDV_20210213T224510_20210213T224543_025594_030CCC_AE54_metadata.json
2021-02-14 11:11:09,103.83371693491664,106.42356016104752,10.571038596656898,12.76580717096245,-17.058695527385748,2.4437584275922823,-28.2692278754032,5.848163179368384,0.6489789637174801,39.840052988135525,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-02\S1_2021-02-14_11-11-09\S1B_IW_GRDH_1SDV_20210214T111109_20210214T111138_025602_030D0E_9286_metadata.json
2021-02-25 22:44:45,104.64427182770112,107.20078327270936,10.20529532071468,12.15968814877436,-16.1438458509183,2.7813270972325546,-25.788395848482,6.4992958533547736,0.5896229179477781,38.29972109708712,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-02\S1_2021-02-25_22-44-45\S1B_IW_GRDH_1SDV_20210225T224445_20210225T224510_025769_03127E_4835_metadata.json
2021-02-25 22:45:10,104.24216080243384,106.89388084341678,8.30137042536487,10.651396908991844,-16.95453815501612,2.5224075931537056,-27.26632242172073,6.642753888311425,0.5973651458688097,39.152788483849065,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-02\S1_2021-02-25_22-45-10\S1B_IW_GRDH_1SDV_20210225T224510_20210225T224543_025769_03127E_58AC_metadata.json
2021-02-26 11:11:09,103.83391055843758,106.42386064282496,10.570916972371217,12.765937412259769,-16.406050070680074,2.389221438274447,-27.26450596554504,5.547594175815097,0.6541210049655757,39.83746042619818,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-02\S1_2021-02-26_11-11-09\S1B_IW_GRDH_1SDV_20210226T111109_20210226T111138_025777_0312C3_6D5A_metadata.json
2021-03-03 22:45:21,104.70689088666016,107.26333020142356,10.5175775332126,12.471346557714524,-15.706827627953192,2.4347287729330995,-25.90294729441475,5.510707961491803,0.64291416150922,38.10621137932702,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-03\S1_2021-03-03_22-45-21\S1A_IW_GRDH_1SDV_20210303T224521_20210303T224546_036840_045503_7772_metadata.json
2021-03-03 22:45:46,104.4071956028816,106.95915712547465,9.00528147896691,10.96297459260541,-16.358244890233816,2.5471514701263023,-26.117432242903146,6.599057537564472,0.5874547881854196,38.75730596822788,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-03\S1_2021-03-03_22-45-46\S1A_IW_GRDH_1SDV_20210303T224546_20210303T224611_036840_045503_752A_metadata.json
2021-03-03 22:46:11,104.17567793037418,106.64850736571636,7.968167802480198,9.45458151778873,-17.77166895343915,2.5084705765109683,-28.452187684280272,7.091150222598063,0.5981322900918817,41.01157812162988,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-03\S1_2021-03-03_22-46-11\S1A_IW_GRDH_1SDV_20210303T224611_20210303T224630_036840_045503_44DA_metadata.json
2021-03-04 11:11:04,104.41612930035944,106.98821199885067,7.735416295716922,9.936849990014768,-18.04994418859528,2.514308568230862,-28.91573837579661,7.184150001393782,0.5993720830767585,38.56447388851976,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-03\S1_2021-03-04_11-11-04\S1A_IW_GRDH_1SDV_20210304T111104_20210304T111133_036848_045548_E97E_metadata.json
2021-03-04 11:11:33,104.10813552369854,106.66279150026143,9.488430495646178,11.445133353256468,-16.26814973789809,2.4975530251714053,-26.451325779101943,6.08497369669435,0.6159127475130018,40.293174113806586,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-03\S1_2021-03-04_11-11-33\S1A_IW_GRDH_1SDV_20210304T111133_20210304T111158_036848_045548_D47C_metadata.json
