datetime,minx,maxx,miny,maxy,VH_mean,RVI_mean,Total_Backscatter_mean,Diff_Backscatter_mean,VV_VH_ratio_mean,angle_mean,_source_file
2021-03-08 22:53:53,102.4427291661514,104.9879985465322,9.592103839719504,11.386046824799466,-15.976207636444158,2.542723869282668,-25.70944369560463,6.242971577283512,0.602399629391207,33.1422717562564,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-03\S1_2021-03-08_22-53-53\S1A_IW_GRDH_1SDV_20210308T225353_20210308T225417_036913_045794_EE7C_metadata.json
2021-03-10 22:37:19,106.58545673508404,109.17820865563448,9.74383172723156,11.75698960917933,-18.08217353883809,2.494930756594944,-29.17455677821944,6.989790299456996,0.6065470005713525,45.63620244824675,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-03\S1_2021-03-10_22-37-19\S1A_IW_GRDH_1SDV_20210310T223719_20210310T223747_036942_0458A6_72EF_metadata.json
2021-03-11 11:03:19,106.1181417535418,108.70043594491482,9.463249368005192,11.662113368320195,-15.93385374745577,2.608964580035133,-24.620232144523328,7.247475350388207,0.5403042927397458,31.80677176364928,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-03\S1_2021-03-11_11-03-19\S1A_IW_GRDH_1SDV_20210311T110319_20210311T110348_036950_0458E7_7784_metadata.json
2021-03-15 22:45:21,104.70611560823777,107.2625182195898,10.51768914925403,12.471211821766545,-15.551207774089963,2.476115396088965,-25.42182565412049,5.680589894059402,0.6306626250401811,38.10324438335769,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-03\S1_2021-03-15_22-45-21\S1A_IW_GRDH_1SDV_20210315T224521_20210315T224546_037015_045B20_B849_metadata.json
2021-03-15 22:45:46,104.40643376751416,106.95825744409984,9.005273844786503,10.962957997954886,-16.362329776419504,2.5340941533839705,-26.03765649947541,6.68700305336364,0.5816485995679088,38.75461423275547,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-03\S1_2021-03-15_22-45-46\S1A_IW_GRDH_1SDV_20210315T224546_20210315T224611_037015_045B20_4496_metadata.json
2021-03-15 22:46:11,104.175264724319,106.6476878141176,7.968002558620196,9.454455491175771,-17.999832699964834,2.480911395425612,-29.29378163335279,6.705883766576829,0.6215283037120116,41.00933104672971,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-03\S1_2021-03-15_22-46-11\S1A_IW_GRDH_1SDV_20210315T224611_20210315T224630_037015_045B20_866C_metadata.json
2021-03-16 11:11:04,104.41586773063904,106.98809461471404,7.734885461890439,9.936759884904983,-18.156153127642245,2.4939212813997838,-29.33119886987668,6.981107385407821,0.6099496236637098,38.5647965292807,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-03\S1_2021-03-16_11-11-04\S1A_IW_GRDH_1SDV_20210316T111104_20210316T111133_037023_045B6C_75EF_metadata.json
2021-03-16 11:11:33,104.10798361423066,106.66256507622398,9.488351320537497,11.445040747670603,-16.219220770070624,2.524066975799796,-26.100225186061344,6.338216354079928,0.5956918084412847,40.29406553638624,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-03\S1_2021-03-16_11-11-33\S1A_IW_GRDH_1SDV_20210316T111133_20210316T111158_037023_045B6C_56F7_metadata.json
2021-03-20 22:53:53,102.44279904905628,104.98835148792408,9.591867375442355,11.38609308402255,-15.892779288478833,2.5101160641814118,-25.5931022262522,6.192456350705713,0.6035327737711756,33.14307047059916,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-03\S1_2021-03-20_22-53-53\S1A_IW_GRDH_1SDV_20210320T225353_20210320T225417_037088_045DB4_A747_metadata.json
2021-03-22 22:37:20,106.58609709779898,109.17877680176755,9.744233720226797,11.757052348734485,-18.445387636073416,2.4383115627691976,-29.9693719988502,6.921403273296573,0.6147951326008596,45.63783032216177,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-03\S1_2021-03-22_22-37-20\S1A_IW_GRDH_1SDV_20210322T223720_20210322T223748_037117_045EB7_C3B5_metadata.json
2021-03-23 11:03:19,106.11830675040297,108.7005972545346,9.46310459915077,11.662091738479385,-16.028176080475006,2.609858004848208,-24.728276691158968,7.328075469791028,0.5394403468554614,31.805991200741225,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-03\S1_2021-03-23_11-03-19\S1A_IW_GRDH_1SDV_20210323T110319_20210323T110348_037125_045EFE_B063_metadata.json
2021-03-27 22:45:22,104.70552498609968,107.2619127748982,10.517601850194827,12.471187956496628,-15.835287017148572,2.277176930945056,-25.49964068335591,6.1709333509413,0.6044428180343125,38.0997764020011,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-03\S1_2021-03-27_22-45-22\S1A_IW_GRDH_1SDV_20210327T224522_20210327T224547_037190_04612D_0512_metadata.json
2021-03-27 22:45:47,104.40586075055212,106.9577312203833,9.005236189023927,10.96292480285144,-16.688568625714034,2.560921245614739,-26.46575043380297,6.911386817625121,0.5768481164799572,38.75143490841858,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-03\S1_2021-03-27_22-45-47\S1A_IW_GRDH_1SDV_20210327T224547_20210327T224612_037190_04612D_CF6E_metadata.json
2021-03-27 22:46:12,104.17473083904464,106.64710366847902,7.968211472213377,9.45441438251104,-18.08122236170951,2.492192653742904,-29.31695430703072,6.845490416388349,0.6163053963900593,41.00649412747474,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-03\S1_2021-03-27_22-46-12\S1A_IW_GRDH_1SDV_20210327T224612_20210327T224631_037190_04612D_081A_metadata.json
2021-03-28 11:11:04,104.41544966414156,106.98772318394649,7.734838314346537,9.936775630775164,-18.30541579363181,2.4872011375025385,-29.60886416883893,7.001967418424687,0.6115711963615978,38.567808531437805,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-03\S1_2021-03-28_11-11-04\S1A_IW_GRDH_1SDV_20210328T111104_20210328T111133_037198_046176_0D08_metadata.json
2021-03-28 11:11:33,104.10759364901844,106.66208812020018,9.488398168360382,11.445044646247808,-16.401617401483406,2.540522166404742,-26.08786157375337,6.71537322921343,0.5845698740289388,40.2965803590412,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-03\S1_2021-03-28_11-11-33\S1A_IW_GRDH_1SDV_20210328T111133_20210328T111158_037198_046176_12B9_metadata.json
2021-03-09 22:44:45,104.64482627642838,107.20453075294924,10.199065199148796,12.165864791357466,-15.96193274857545,2.546626519013937,-25.401876595623737,6.521988901527058,0.5846484827726989,38.2993230802034,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-03\S1_2021-03-09_22-44-45\S1B_IW_GRDH_1SDV_20210309T224445_20210309T224510_025944_031839_56AC_metadata.json
2021-03-09 22:45:10,104.24224960336709,106.8941844954154,8.302053190215815,10.651427295358696,-16.896036042223898,2.5560151570490515,-26.80580354716219,6.986268537285686,0.5774276283261012,39.15568682866978,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-03\S1_2021-03-09_22-45-10\S1B_IW_GRDH_1SDV_20210309T224510_20210309T224543_025944_031839_FEC8_metadata.json
2021-03-10 11:11:09,103.83439625483604,106.42385902539796,10.57061372696781,12.765889725569108,-16.019078817230127,2.488919752761817,-26.054948231274576,5.983209403185668,0.6194063055510645,39.8368852513613,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-03\S1_2021-03-10_11-11-09\S1B_IW_GRDH_1SDV_20210310T111109_20210310T111138_025952_03187C_D079_metadata.json
2021-03-21 22:44:45,104.64514579921575,107.2012452914396,10.20536114831052,12.15949821087642,-15.945895083390717,2.546816453113163,-25.33498192910076,6.556808237680701,0.5821703775260725,38.30647817605946,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-03\S1_2021-03-21_22-44-45\S1B_IW_GRDH_1SDV_20210321T224445_20210321T224510_026119_031DD9_D0CD_metadata.json
2021-03-21 22:45:10,104.2426348811788,106.8946751842072,8.302320282746525,10.651426260142296,-17.11439364264486,2.5610130026294056,-27.076761463255945,7.152025822033717,0.5746937384450729,39.159679517920566,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-03\S1_2021-03-21_22-45-10\S1B_IW_GRDH_1SDV_20210321T224510_20210321T224543_026119_031DD9_8F90_metadata.json
2021-03-22 11:11:09,103.83435538940094,106.42434434391934,10.57064014287594,12.765791372119793,-16.590707964860172,2.5346734501436154,-26.395775495733258,6.785640433987081,0.5880192050688312,39.83618617024671,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-03\S1_2021-03-22_11-11-09\S1B_IW_GRDH_1SDV_20210322T111109_20210322T111138_026127_031E1A_F32C_metadata.json
2021-04-01 22:53:53,102.44302365422874,104.98829309519276,9.59147766189913,11.386069350401916,-16.039401210471844,2.5260882523634045,-25.672152410297464,6.406650010646158,0.593997666932967,33.143430447798025,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-04\S1_2021-04-01_22-53-53\S1A_IW_GRDH_1SDV_20210401T225353_20210401T225418_037263_0463BB_D922_metadata.json
2021-04-02 11:19:05,102.5678763116577,105.11092623928792,6.958052497801823,8.92140146014727,-16.35788566904511,2.498492893289165,-26.35955655621772,6.356214781872432,0.6079599803212669,45.97417983771265,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-04\S1_2021-04-02_11-19-05\S1A_IW_GRDH_1SDV_20210402T111905_20210402T111930_037271_046403_A134_metadata.json
2021-04-02 11:19:30,102.25715327221612,104.80804658365274,8.470286017258337,10.429723297273998,-15.1020392604184,2.3503288655555457,-23.782872134280087,6.421206386556696,0.5608210358322351,45.00312799305859,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-04\S1_2021-04-02_11-19-30\S1A_IW_GRDH_1SDV_20210402T111930_20210402T111955_037271_046403_0424_metadata.json
2021-04-02 11:19:55,101.9465919005663,104.5074425250276,9.98255810265595,11.938514589307214,-14.547862695673397,2.5484806849165964,-22.97033915799406,6.125386233352646,0.5737155268428007,43.81388377818347,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-04\S1_2021-04-02_11-19-55\S1A_IW_GRDH_1SDV_20210402T111955_20210402T112020_037271_046403_CB2C_metadata.json
2021-04-03 22:37:20,106.58628747141071,109.178888489474,9.743964016931292,11.757072992653203,-18.23534106436651,2.50205590043555,-29.424375393214987,7.046306735518201,0.6049429998714977,45.63857149545053,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-04\S1_2021-04-03_22-37-20\S1A_IW_GRDH_1SDV_20210403T223720_20210403T223748_037292_0464BD_01EA_metadata.json
2021-04-04 11:03:19,106.11841055763482,108.70086386867604,9.462721957958468,11.66215454345448,-15.754132680705744,2.6188876053148142,-24.352186998509985,7.156078362901525,0.5381056157088548,31.805656116410745,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-04\S1_2021-04-04_11-03-19\S1A_IW_GRDH_1SDV_20210404T110319_20210404T110348_037300_046507_F250_metadata.json
2021-04-08 22:45:22,104.70591725078366,107.26269859964212,10.517924118333124,12.471278763584577,-16.009044567854446,2.499258630757853,-25.15979108662784,6.858298049081019,0.5690847872072191,38.09939335848215,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-04\S1_2021-04-08_22-45-22\S1A_IW_GRDH_1SDV_20210408T224522_20210408T224547_037365_046735_D365_metadata.json
2021-04-08 22:45:47,104.40624957055984,106.95831545308631,9.005271945663472,10.96302576020502,-16.80926402871228,2.5616021946207588,-26.477197247357054,7.141330810067584,0.5663864412927054,38.75078000695202,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-04\S1_2021-04-08_22-45-47\S1A_IW_GRDH_1SDV_20210408T224547_20210408T224612_037365_046735_42DD_metadata.json
2021-04-08 22:46:12,104.17548010560876,106.6476931212687,7.968111171768743,9.454553747184503,-18.021075997616467,2.495484918943693,-29.146126784961897,6.896025210270883,0.6105759526134098,41.00549706181989,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-04\S1_2021-04-08_22-46-12\S1A_IW_GRDH_1SDV_20210408T224612_20210408T224631_037365_046735_E687_metadata.json
2021-04-09 11:11:05,104.41559044059689,106.98765039331454,7.734148978631484,9.936745834228557,-17.932338674670888,2.516125778080015,-28.864968081080857,6.999709268261069,0.6015359502632491,38.56783144994277,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-04\S1_2021-04-09_11-11-05\S1A_IW_GRDH_1SDV_20210409T111105_20210409T111134_037373_046781_E757_metadata.json
2021-04-09 11:11:34,104.10774600120814,106.6620790344769,9.488513943128869,11.445128663451676,-16.162134866461702,2.5922538096049874,-25.411327571539587,6.91294216138395,0.5645872228042912,40.29992832428032,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-04\S1_2021-04-09_11-11-34\S1A_IW_GRDH_1SDV_20210409T111134_20210409T111159_037373_046781_6E64_metadata.json
2021-04-13 22:53:54,102.4427018777196,104.98782131836064,9.591789883986545,11.386007175702073,-14.981702260194398,2.550010374567532,-23.78974768969785,6.17365683069121,0.5785844789258969,33.14010100611422,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-04\S1_2021-04-13_22-53-54\S1A_IW_GRDH_1SDV_20210413T225354_20210413T225418_037438_0469C9_6B16_metadata.json
2021-04-14 11:19:06,102.56783104377908,105.11047168191804,6.958226104676139,8.921663882298954,-16.458741772525556,2.50611482055533,-26.49417593927138,6.423307605779776,0.6019000364027094,45.97733810009839,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-04\S1_2021-04-14_11-19-06\S1A_IW_GRDH_1SDV_20210414T111906_20210414T111931_037446_046A11_36FD_metadata.json
2021-04-14 11:19:31,102.25715859863492,104.80795450808652,8.470515964875043,10.429850885061912,-15.004069447015386,2.628570930232829,-23.45374544156229,6.554393452468479,0.5481102304400282,45.00634153017919,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-04\S1_2021-04-14_11-19-31\S1A_IW_GRDH_1SDV_20210414T111931_20210414T111956_037446_046A11_7895_metadata.json
2021-04-14 11:19:56,101.94659721182155,104.5070914771191,9.983025090176742,11.938759211819011,-14.590931758223665,2.5647495857801808,-22.9014132499262,6.280450266521225,0.5642183661659687,43.81713779289025,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-04\S1_2021-04-14_11-19-56\S1A_IW_GRDH_1SDV_20210414T111956_20210414T112021_037446_046A11_F29E_metadata.json
2021-04-15 22:37:20,106.58616616104533,109.178975589573,9.743663169353322,11.757002666021512,-17.291133161752413,2.5243088422632387,-27.684037270144888,6.898229053359868,0.5895970085245875,45.63559702090419,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-04\S1_2021-04-15_22-37-20\S1A_IW_GRDH_1SDV_20210415T223720_20210415T223748_037467_046ACB_6EA5_metadata.json
2021-04-16 11:03:20,106.11860336827458,108.70099554459472,9.462051789185796,11.662245040324173,-15.567979727239582,3.1274057029669207,-23.94252970487235,7.1934297496068105,0.521584864463767,31.80961754284599,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-04\S1_2021-04-16_11-03-20\S1A_IW_GRDH_1SDV_20210416T110320_20210416T110349_037475_046B14_55B1_metadata.json
2021-04-20 22:45:23,104.70641577009316,107.2628252265168,10.51758002822962,12.47114492064878,-16.389028523363578,2.5974497271321706,-25.371940752973977,7.406116293753182,0.547090773829098,38.10304749201144,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-04\S1_2021-04-20_22-45-23\S1A_IW_GRDH_1SDV_20210420T224523_20210420T224548_037540_046D48_D3F6_metadata.json
2021-04-20 22:45:48,104.40673226653952,106.95880267509828,9.005345670518832,10.96299969757443,-16.417646832201612,2.597011149883109,-25.755952151230183,7.079341513173114,0.5578297917334011,38.75426333761459,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-04\S1_2021-04-20_22-45-48\S1A_IW_GRDH_1SDV_20210420T224548_20210420T224613_037540_046D48_C5E9_metadata.json
2021-04-20 22:46:13,104.17551725869257,106.64816599794824,7.967891415355807,9.45457734205477,-17.899013700847732,2.4984398810721324,-28.922867239002336,6.875160162693047,0.6080681070031251,41.0086363344052,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-04\S1_2021-04-20_22-46-13\S1A_IW_GRDH_1SDV_20210420T224613_20210420T224632_037540_046D48_6EDC_metadata.json
2021-04-21 11:11:05,104.41589704063554,106.98820686385652,7.733984859925587,9.936948125661434,-17.576593727350055,2.534043875468321,-28.060642258885892,7.092545195814226,0.5881094768462722,38.56650274914432,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-04\S1_2021-04-21_11-11-05\S1A_IW_GRDH_1SDV_20210421T111105_20210421T111134_037548_046D96_2FB7_metadata.json
2021-04-21 11:11:34,104.10799788343274,106.66236743890694,9.488530056370363,11.445232347468393,-16.631459913515393,2.565081184313036,-25.905197960042518,7.357721866988299,0.5501738192958409,40.29782591546905,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-04\S1_2021-04-21_11-11-34\S1A_IW_GRDH_1SDV_20210421T111134_20210421T111159_037548_046D96_D3F9_metadata.json
2021-04-25 22:53:54,102.44210232104378,104.98775160391205,9.591746382405,11.385923047223036,-15.141376592936714,2.5737772917578696,-23.94833868910452,6.33441449676869,0.5694896355627456,33.14103465498165,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-04\S1_2021-04-25_22-53-54\S1A_IW_GRDH_1SDV_20210425T225354_20210425T225419_037613_046FD2_31A2_metadata.json
2021-04-26 11:19:06,102.56803295441564,105.11089412135588,6.958159040126698,8.9215645177795,-16.28611488894061,2.511278436988887,-26.147887801036862,6.424341976844189,0.5984048190236505,45.97671827097913,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-04\S1_2021-04-26_11-19-06\S1A_IW_GRDH_1SDV_20210426T111906_20210426T111931_037621_047019_FA2F_metadata.json
2021-04-26 11:19:31,102.25738108599712,104.80813946070528,8.470471677783056,10.42970381851149,-14.853391104650614,2.634257854279341,-23.13900708786252,6.5677751214386655,0.5474409201678933,45.006978847264506,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-04\S1_2021-04-26_11-19-31\S1A_IW_GRDH_1SDV_20210426T111931_20210426T111956_037621_047019_E8E3_metadata.json
2021-04-26 11:19:56,101.94684074621848,104.50752997607796,9.98268407214101,11.9386674637448,-14.460824830816517,2.566803071857836,-22.675139326769344,6.246510334863782,0.5627417883059693,43.81808960669985,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-04\S1_2021-04-26_11-19-56\S1A_IW_GRDH_1SDV_20210426T111956_20210426T112021_037621_047019_F178_metadata.json
2021-04-27 22:37:21,106.58624502626397,109.17898892677714,9.743772324692085,11.756906498530586,-18.000016416889064,2.499383074779245,-29.21818154306896,6.781851290709161,0.6094630426540936,45.63696776716701,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-04\S1_2021-04-27_22-37-21\S1A_IW_GRDH_1SDV_20210427T223721_20210427T223749_037642_0470E2_7351_metadata.json
2021-04-28 11:03:20,106.11998750122692,108.70185565319342,9.462546789049355,11.66220038410126,-15.817244357988873,2.6420191256202767,-24.235689208533945,7.3987995074437265,0.5228702952179859,31.806650573455872,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-04\S1_2021-04-28_11-03-20\S1A_IW_GRDH_1SDV_20210428T110320_20210428T110349_037650_047125_EE17_metadata.json
2021-04-02 22:44:45,104.64529230668646,107.20142743020968,10.205372899664903,12.159797209108282,-14.52839532624206,2.61458609232637,-22.55338904298993,6.503401609494241,0.5517156507347556,38.30714151885118,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-04\S1_2021-04-02_22-44-45\S1B_IW_GRDH_1SDV_20210402T224445_20210402T224510_026294_032360_0649_metadata.json
2021-04-02 22:45:10,104.24318516578532,106.89482890175982,8.301804327391666,10.651493988604289,-16.774575155319557,2.5719290444788805,-26.46976300868669,7.079387301952452,0.5652985531686612,39.160265192617416,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-04\S1_2021-04-02_22-45-10\S1B_IW_GRDH_1SDV_20210402T224510_20210402T224543_026294_032360_E643_metadata.json
2021-04-03 11:11:09,103.83477961213627,106.42450950163791,10.57090146873707,12.7659346020972,-15.90034239207251,2.615081634257049,-24.60613679714941,7.194547986995623,0.5403954224038084,39.83461670991132,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-04\S1_2021-04-03_11-11-09\S1B_IW_GRDH_1SDV_20210403T111109_20210403T111138_026302_0323A3_9243_metadata.json
2021-04-14 22:44:45,104.64550383988266,107.20194968232248,10.205246856445472,12.159687721329956,-15.66306728088615,2.5914340732227514,-24.447175815596356,6.878958746175819,0.5553652813078493,38.30571082750215,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-04\S1_2021-04-14_22-44-45\S1B_IW_GRDH_1SDV_20210414T224445_20210414T224510_026469_0328F5_32E8_metadata.json
2021-04-14 22:45:10,104.24337820502454,106.89514768365606,8.301244928259711,10.651394119772236,-17.017116447644295,2.578791901317171,-26.74446938118073,7.289763514107792,0.5585632997468115,39.15891381678557,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-04\S1_2021-04-14_22-45-10\S1B_IW_GRDH_1SDV_20210414T224510_20210414T224544_026469_0328F5_9127_metadata.json
2021-04-15 11:11:10,103.83502533642094,106.42480836735344,10.570608759514164,12.76605232450806,-18.03512887268293,2.6066484193505706,-27.979502805268428,8.09075494009742,0.5513395875516168,39.83656509455497,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-04\S1_2021-04-15_11-11-10\S1B_IW_GRDH_1SDV_20210415T111110_20210415T111139_026477_032934_2970_metadata.json
2021-04-26 22:44:46,104.64442767446847,107.20045542387956,10.205240357155574,12.15963071900636,-16.20939172199737,3.1821296845583342,-25.094580717562103,7.324202726432745,0.5424888385209875,38.300677413263394,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-04\S1_2021-04-26_22-44-46\S1B_IW_GRDH_1SDV_20210426T224446_20210426T224511_026644_032E90_983E_metadata.json
2021-04-26 22:45:11,104.24220524724971,106.89399016529404,8.301624213181544,10.651319527713968,-16.89542100815656,2.6019283559395983,-26.509377866822767,7.281464149490462,0.5554385275813223,39.15368221623385,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-04\S1_2021-04-26_22-45-11\S1B_IW_GRDH_1SDV_20210426T224511_20210426T224545_026644_032E90_F23E_metadata.json
2021-04-27 11:11:10,103.83477916986833,106.42441164702169,10.570912179934396,12.766006426457364,-18.6022493047985,2.6754865936102408,-28.113962616504622,9.09053599309228,0.5090815568970115,39.83800655650195,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-04\S1_2021-04-27_11-11-10\S1B_IW_GRDH_1SDV_20210427T111110_20210427T111139_026652_032ED3_132F_metadata.json
2021-05-02 22:45:23,104.70716470895488,107.26355432438793,10.517552517898704,12.471095890720042,-17.020953326189808,2.6397263100638413,-25.897959947585534,8.143946704794118,0.5206641469041385,38.10786518771701,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-05\S1_2021-05-02_22-45-23\S1A_IW_GRDH_1SDV_20210502T224523_20210502T224548_037715_04735C_765E_metadata.json
2021-05-02 22:45:48,104.40746666020264,106.95947185264012,9.005264756938837,10.9629082160251,-16.669936965531953,2.6098461313069814,-25.95471741688173,7.3851565141821265,0.5625372042277528,38.75872313752813,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-05\S1_2021-05-02_22-45-48\S1A_IW_GRDH_1SDV_20210502T224548_20210502T224613_037715_04735C_0180_metadata.json
2021-05-02 22:46:13,104.17634172269908,106.6488743703964,7.968333639801679,9.45451055636344,-17.79939040308279,2.5159163819784216,-28.57079669984137,7.0279841063242126,0.5977846995035546,41.01297563912589,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-05\S1_2021-05-02_22-46-13\S1A_IW_GRDH_1SDV_20210502T224613_20210502T224632_037715_04735C_2D09_metadata.json
2021-05-03 11:11:06,104.41673619718972,106.98884576609998,7.734781809758621,9.936925867318871,-18.039742190919227,2.5577267403615296,-28.56466050610147,7.514823875736927,0.5778876333455838,38.562601441203874,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-05\S1_2021-05-03_11-11-06\S1A_IW_GRDH_1SDV_20210503T111106_20210503T111135_037723_0473A9_E411_metadata.json
2021-05-03 11:11:35,104.1087124089278,106.66326054150588,9.488513876427982,11.445194861461882,-16.86991778980383,2.6822660118409325,-26.18126833534897,7.558567244258659,0.5448430013803667,40.29337233701545,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-05\S1_2021-05-03_11-11-35\S1A_IW_GRDH_1SDV_20210503T111135_20210503T111200_037723_0473A9_A2D1_metadata.json
2021-05-07 22:53:55,102.44279266425843,104.98813173523628,9.592230353044547,11.386033316507552,-15.63343348885292,2.57176680295143,-24.680234470316503,6.586632507389339,0.5673942916344313,33.13780923904169,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-05\S1_2021-05-07_22-53-55\S1A_IW_GRDH_1SDV_20210507T225355_20210507T225419_037788_0475C1_B42D_metadata.json
2021-05-08 11:19:07,102.56779584517008,105.11059078564104,6.958370787832303,8.921650680518267,-16.295213222530396,2.499193432677795,-26.233111771974496,6.3573146730863765,0.6052870558464511,45.978526226190645,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-05\S1_2021-05-08_11-19-07\S1A_IW_GRDH_1SDV_20210508T111907_20210508T111932_037796_047601_6778_metadata.json
2021-05-08 11:19:32,102.2571126691958,104.80782218294796,8.470539681295111,10.42991630671061,-15.041837254703088,2.4907643595228186,-23.48343815834968,6.600236351056513,0.5466874194272369,45.00718765200555,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-05\S1_2021-05-08_11-19-32\S1A_IW_GRDH_1SDV_20210508T111932_20210508T111957_037796_047601_8DCB_metadata.json
2021-05-08 11:19:57,101.9465672598282,104.50714995542228,9.98284214301454,11.938760847144335,-14.638691032671703,2.562505569952373,-22.989893264949448,6.287488800393934,0.5652443904720398,43.81809005936595,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-05\S1_2021-05-08_11-19-57\S1A_IW_GRDH_1SDV_20210508T111957_20210508T112022_037796_047601_8C76_metadata.json
