datetime,minx,maxx,miny,maxy,VH_mean,RVI_mean,Total_Backscatter_mean,Diff_Backscatter_mean,VV_VH_ratio_mean,angle_mean,_source_file
2021-05-09 22:37:21,106.5855250787177,109.17839655568956,9.743608731427848,11.756917325220012,-18.21225229790269,2.502556955735878,-29.38792770383124,7.03657689197416,0.6027679834000396,45.63364183537411,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-05\S1_2021-05-09_22-37-21\S1A_IW_GRDH_1SDV_20210509T223721_20210509T223749_037817_0476AA_4092_metadata.json
2021-05-10 11:03:21,106.11855563663272,108.70059263274118,9.462565765977944,11.662199159195463,-15.91665693894134,2.645248895900724,-24.41032622842184,7.422987649460804,0.5232985450585668,31.817454471529626,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-05\S1_2021-05-10_11-03-21\S1A_IW_GRDH_1SDV_20210510T110321_20210510T110350_037825_0476E8_E858_metadata.json
2021-05-14 22:45:24,104.70618893559818,107.26279609511472,10.517517006644097,12.471251859000535,-16.4017051914431,2.656769048147617,-24.916434509376188,7.886975873510066,0.5263846260553308,38.101554923225,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-05\S1_2021-05-14_22-45-24\S1A_IW_GRDH_1SDV_20210514T224524_20210514T224549_037890_0478CB_AB50_metadata.json
2021-05-14 22:45:49,104.40650019925916,106.95852821287802,9.005214712162505,10.962889038367676,-16.60518393377033,2.599499582290008,-25.855044232083426,7.355323635457195,0.5461748692924806,38.75295459830795,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-05\S1_2021-05-14_22-45-49\S1A_IW_GRDH_1SDV_20210514T224549_20210514T224614_037890_0478CB_02A6_metadata.json
2021-05-14 22:46:14,104.17552763318308,106.64790117968494,7.967749100657448,9.454453905591093,-17.326542954513265,2.4213944313025544,-27.84591323835871,6.807172670667814,0.5980378534564101,41.00761564880896,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-05\S1_2021-05-14_22-46-14\S1A_IW_GRDH_1SDV_20210514T224614_20210514T224633_037890_0478CB_5CD9_metadata.json
2021-05-15 11:11:06,104.41612166198412,106.98836767030608,7.734436979416227,9.936844714545355,-17.776298229204734,2.5488580962847376,-28.26480266514045,7.287793793269146,0.6706170545903863,38.5712295247038,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-05\S1_2021-05-15_11-11-06\S1A_IW_GRDH_1SDV_20210515T111106_20210515T111135_037898_047906_1715_metadata.json
2021-05-15 11:11:35,104.10817186146016,106.6626270571946,9.488517229248265,11.445171847882142,-16.26198131223166,2.571896086409612,-25.35496486833556,7.16899775612775,0.5508071051574789,40.32881345304156,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-05\S1_2021-05-15_11-11-35\S1A_IW_GRDH_1SDV_20210515T111135_20210515T111200_037898_047906_D804_metadata.json
2021-05-19 22:53:55,102.44366134992104,104.9892064312557,9.591506307782549,11.38598851860407,-15.605243502300254,3.085678125689081,-24.731080056057017,6.479406948543607,0.5710065206926431,33.1368793989783,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-05\S1_2021-05-19_22-53-55\S1A_IW_GRDH_1SDV_20210519T225355_20210519T225420_037963_047B0F_00F0_metadata.json
2021-05-20 11:19:07,102.56833748465782,105.11115061890511,6.958434601314555,8.921740398564191,-15.963737552820934,2.556785156124583,-25.226553535381832,6.7009215702600216,0.5705359298568676,45.97742213974284,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-05\S1_2021-05-20_11-19-07\S1A_IW_GRDH_1SDV_20210520T111907_20210520T111932_037971_047B4F_D800_metadata.json
2021-05-20 11:19:32,102.25764950344788,104.8083629713838,8.470605823711521,10.430032514608008,-14.692691433161754,2.7000433451390693,-22.812261990172555,6.5731208761510125,0.5421648040995474,45.00946259529295,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-05\S1_2021-05-20_11-19-32\S1A_IW_GRDH_1SDV_20210520T111932_20210520T111957_037971_047B4F_3E21_metadata.json
2021-05-20 11:19:57,101.94706373261468,104.50768603722588,9.982913868347197,11.938966369391144,-14.3576981803353,2.572680147091854,-22.489851288090048,6.225545072580628,0.5611241383285942,43.81951338557303,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-05\S1_2021-05-20_11-19-57\S1A_IW_GRDH_1SDV_20210520T111957_20210520T112022_037971_047B4F_33A7_metadata.json
2021-05-22 11:03:21,106.11869820354492,108.70111108957175,9.461450352310871,11.662256494276818,-15.478514682342134,2.672590136618868,-23.41945738675145,7.537571977932711,0.5051482564191858,31.81130906827497,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-05\S1_2021-05-22_11-03-21\S1A_IW_GRDH_1SDV_20210522T110321_20210522T110351_038000_047C2F_A7F7_metadata.json
2021-05-26 22:45:24,104.70602199131868,107.26277472006336,10.517827742303858,12.471184545955635,-16.062614727832727,2.6099232727896813,-24.873316315594536,7.251913140070973,0.5444563916137448,38.09886334881271,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-05\S1_2021-05-26_22-45-24\S1A_IW_GRDH_1SDV_20210526T224524_20210526T224549_038065_047E16_995F_metadata.json
2021-05-26 22:45:49,104.40643208007718,106.95844300084664,9.005241092343491,10.96292737924927,-16.739224891729368,2.60217490520697,-26.12738957962556,7.351060203833299,0.5424315019197175,38.75025234165516,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-05\S1_2021-05-26_22-45-49\S1A_IW_GRDH_1SDV_20210526T224549_20210526T224614_038065_047E16_4DB8_metadata.json
2021-05-26 22:46:14,104.17528813338534,106.64784648899682,7.967723768557709,9.454468921679814,-17.36508431663786,2.5075430091539306,-27.90214025388349,6.828028379392094,0.5988694924544081,41.005215312211845,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-05\S1_2021-05-26_22-46-14\S1A_IW_GRDH_1SDV_20210526T224614_20210526T224633_038065_047E16_EE92_metadata.json
2021-05-27 11:11:07,104.41616047559306,106.98845154194908,7.733925775513445,9.936892150308127,-18.09954591227183,2.5722402144465555,-28.55219708395366,7.646894740589861,0.5685377240235074,38.57160090441173,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-05\S1_2021-05-27_11-11-07\S1A_IW_GRDH_1SDV_20210527T111107_20210527T111136_038073_047E4F_89B4_metadata.json
2021-05-27 11:11:36,104.10821768250464,106.66256948415892,9.488549284585226,11.445183501903475,-16.519000573990155,2.609565601326313,-25.70610301646298,7.331898131517234,0.5460397667849306,40.33064054411762,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-05\S1_2021-05-27_11-11-36\S1A_IW_GRDH_1SDV_20210527T111136_20210527T111201_038073_047E4F_876C_metadata.json
2021-05-31 22:53:56,102.44333659784697,104.9883421272558,9.591274379138133,11.386007386044522,-16.54959588504003,2.58796750209824,-25.978912166158825,7.120279603920983,0.5614099569304146,33.139102160926114,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-05\S1_2021-05-31_22-53-56\S1A_IW_GRDH_1SDV_20210531T225356_20210531T225421_038138_048050_521C_metadata.json
2021-05-08 22:44:47,104.64442767446847,107.20075099274464,10.205221880384864,12.15963615461488,-16.41338053715447,2.624498997557618,-25.00847556244026,7.818285511868713,0.5216063618065292,38.29814928996286,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-05\S1_2021-05-08_22-44-47\S1B_IW_GRDH_1SDV_20210508T224447_20210508T224512_026819_03342C_89BA_metadata.json
2021-05-08 22:45:12,104.24220498111303,106.89406184589424,8.302233065906664,10.651335762069737,-16.9520165327185,2.5971491436058987,-26.528586030812576,7.375447034624487,0.551937764863642,39.15112614256389,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-05\S1_2021-05-08_22-45-12\S1B_IW_GRDH_1SDV_20210508T224512_20210508T224545_026819_03342C_86AE_metadata.json
2021-05-09 11:11:11,103.83419944630616,106.42389910164844,10.570682550936764,12.765829092752496,-18.615844750922843,2.697195094021917,-27.421911344863915,9.809778156981716,0.4727486899349494,39.84333405242934,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-05\S1_2021-05-09_11-11-11\S1B_IW_GRDH_1SDV_20210509T111111_20210509T111140_026827_03346B_B51C_metadata.json
2021-05-20 22:44:47,104.6447891826515,107.20097046052116,10.20522786190946,12.159796190914273,-16.150915813952412,2.654118368107092,-24.62197131307396,7.679860314830803,0.5204350736099803,38.30046602514016,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-05\S1_2021-05-20_22-44-47\S1B_IW_GRDH_1SDV_20210520T224447_20210520T224512_026994_033995_B126_metadata.json
2021-05-20 22:45:12,104.24222760273116,106.89456352067174,8.301247998822552,10.651427350551982,-16.93433247693707,2.589856137996174,-26.50654209433825,7.362122859535852,0.5614523657157499,39.15363593324207,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-05\S1_2021-05-20_22-45-12\S1B_IW_GRDH_1SDV_20210520T224512_20210520T224546_026994_033995_23B5_metadata.json
2021-05-21 11:11:12,103.83430833224853,106.42403766130032,10.570543374898213,12.766158315799103,-17.931050169281516,2.683676303549728,-26.904818230253564,8.957282108309624,0.5013025181508874,39.84286591258176,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-05\S1_2021-05-21_11-11-12\S1B_IW_GRDH_1SDV_20210521T111112_20210521T111141_027002_0339D2_E71D_metadata.json
2021-06-01 11:19:08,102.56813609884104,105.11080106860491,6.958359379147327,8.92167870868581,-16.089313782820625,2.519929593408446,-25.72330603380413,6.455321531837033,0.5916870914517404,45.92703241015429,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-06\S1_2021-06-01_11-19-08\S1A_IW_GRDH_1SDV_20210601T111908_20210601T111933_038146_048091_AE74_metadata.json
2021-06-01 11:19:33,102.25747408025836,104.80819760907022,8.470776595227566,10.42966959267994,-14.756196078523711,2.6181138032495235,-22.949083312491627,6.563308844555839,0.5499116164176227,44.85989957719796,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-06\S1_2021-06-01_11-19-33\S1A_IW_GRDH_1SDV_20210601T111933_20210601T111958_038146_048091_3F95_metadata.json
2021-06-01 11:19:58,101.9469014339968,104.50749975924582,9.982862070566236,11.93893697723288,-14.326038213743743,2.570904839404274,-22.42670133615579,6.225375091331692,0.5604951319104298,43.69176249822917,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-06\S1_2021-06-01_11-19-58\S1A_IW_GRDH_1SDV_20210601T111958_20210601T112023_038146_048091_E800_metadata.json
2021-06-02 22:37:23,106.58630815443016,109.1791141332026,9.74335273944027,11.75695851876091,-18.092847191229623,2.535574227813968,-28.93394586942993,7.25174851302922,0.5876205962187381,45.6362437479122,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-06\S1_2021-06-02_22-37-23\S1A_IW_GRDH_1SDV_20210602T223723_20210602T223751_038167_048131_1A86_metadata.json
2021-06-03 11:03:22,106.11894664166564,108.70133502036953,9.461962588142756,11.662120378511638,-15.662647518662574,2.652486491779434,-23.88253206935032,7.442762967974801,0.5141503044764841,31.81118097081824,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-06\S1_2021-06-03_11-03-22\S1A_IW_GRDH_1SDV_20210603T110322_20210603T110351_038175_04816B_0A7D_metadata.json
2021-06-07 22:45:25,104.70610555242529,107.26287131366448,10.517841394921987,12.47120997556175,-15.94592205288416,2.571702642865059,-25.035606347552974,6.856237758215387,0.5662725718549204,38.0993448471888,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-06\S1_2021-06-07_22-45-25\S1A_IW_GRDH_1SDV_20210607T224525_20210607T224550_038240_048349_DC0B_metadata.json
2021-06-07 22:45:50,104.40643616545096,106.95858342957042,9.005192192833352,10.9629474250398,-16.50960764275505,2.608577800850453,-25.72495741979345,7.294257865716645,0.5466112499492211,38.75064209600907,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-06\S1_2021-06-07_22-45-50\S1A_IW_GRDH_1SDV_20210607T224550_20210607T224615_038240_048349_7BC7_metadata.json
2021-06-07 22:46:15,104.17520283218488,106.64797889805492,7.967249495598749,9.454431069207953,-17.482389162320665,2.521509204848521,-27.94941969315202,7.015358631489455,0.590971291791642,41.00550950452703,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-06\S1_2021-06-07_22-46-15\S1A_IW_GRDH_1SDV_20210607T224615_20210607T224634_038240_048349_D62D_metadata.json
2021-06-08 11:11:08,104.4159846153871,106.98824470065824,7.733913650329868,9.937006764728707,-18.073691524294222,2.587082854023289,-28.385841259791853,7.761541788796489,0.5623077912220779,38.57198587635991,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-06\S1_2021-06-08_11-11-08\S1A_IW_GRDH_1SDV_20210608T111108_20210608T111137_038248_048382_5486_metadata.json
2021-06-08 11:11:37,104.10804937665232,106.66247322927376,9.488628337362089,11.445004050448777,-16.257858997686125,2.564166358610743,-25.463737821612085,7.051980173760231,0.5541142234328367,40.331295292079744,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-06\S1_2021-06-08_11-11-37\S1A_IW_GRDH_1SDV_20210608T111137_20210608T111202_038248_048382_6FD8_metadata.json
2021-06-12 22:53:57,102.44171792423,104.98769802543688,9.591441178911998,11.385986020765266,-16.387822344436966,2.6036878672473067,-25.58540323399143,7.190241454882809,0.5505364732219624,33.13934486086736,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-06\S1_2021-06-12_22-53-57\S1A_IW_GRDH_1SDV_20210612T225357_20210612T225421_038313_04857D_45A9_metadata.json
2021-06-13 11:19:09,102.56740857362304,105.1100591465449,6.958529413177553,8.921678434338443,-15.804160697652437,2.524196942801897,-25.253280596605805,6.355040798698979,0.5906191821269775,45.92738538664533,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-06\S1_2021-06-13_11-19-09\S1A_IW_GRDH_1SDV_20210613T111909_20210613T111934_038321_0485BC_C49F_metadata.json
2021-06-13 11:19:34,102.25676505555911,104.80753785346973,8.470517177578127,10.429842204420805,-14.534026390343348,2.6694536457554943,-22.421747093472668,6.646305687214048,0.5277665538169362,44.85567577545999,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-06\S1_2021-06-13_11-19-34\S1A_IW_GRDH_1SDV_20210613T111934_20210613T111959_038321_0485BC_4C70_metadata.json
2021-06-13 11:19:59,101.94620783656164,104.50667839699103,9.982782623816576,11.938796192568583,-14.18807887657863,2.5826033238132307,-22.113912936446862,6.26224481671039,0.5531962869156398,43.688941583102086,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-06\S1_2021-06-13_11-19-59\S1A_IW_GRDH_1SDV_20210613T111959_20210613T112024_038321_0485BC_1FFE_metadata.json
2021-06-14 22:37:24,106.58544009880808,109.17836153423444,9.743074473896808,11.756955145519536,-18.118815906655183,2.5152600282407254,-29.178347761180856,7.059284052129197,0.5975771957519496,45.63492066227517,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-06\S1_2021-06-14_22-37-24\S1A_IW_GRDH_1SDV_20210614T223724_20210614T223752_038342_048663_1FB2_metadata.json
2021-06-15 11:03:23,106.1180960855934,108.70064519431698,9.46158723029431,11.662043311334743,-15.513151401381297,2.6619816887574106,-23.69132290944918,7.334979893313389,0.5143342605174345,31.81005643305974,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-06\S1_2021-06-15_11-03-23\S1A_IW_GRDH_1SDV_20210615T110323_20210615T110352_038350_0486A0_0867_metadata.json
2021-06-19 22:45:26,104.7058602975915,107.2624477812148,10.517533449248829,12.471255364850595,-16.044098348923544,2.5150817716779765,-25.701890089788648,6.386306608058454,0.5936427924943076,38.099945913372096,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-06\S1_2021-06-19_22-45-26\S1A_IW_GRDH_1SDV_20210619T224526_20210619T224551_038415_04887D_8399_metadata.json
2021-06-19 22:45:51,104.40615987010143,106.95812602317308,9.005261349110183,10.962883157684322,-16.569758149753447,2.5977394748695777,-25.964941575493786,7.174574724013122,0.5554277391087151,38.75156625211932,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-06\S1_2021-06-19_22-45-51\S1A_IW_GRDH_1SDV_20210619T224551_20210619T224616_038415_04887D_422A_metadata.json
2021-06-19 22:46:16,104.17461060207935,106.64743855806428,7.967241223985203,9.45455527387552,-17.67618293939112,2.526512285655941,-28.11853279921402,7.233833079568237,0.5814522743622162,41.00626256406437,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-06\S1_2021-06-19_22-46-16\S1A_IW_GRDH_1SDV_20210619T224616_20210619T224635_038415_04887D_397B_metadata.json
2021-06-20 11:11:08,104.41549354019584,106.98797101459694,7.732833706203833,9.936913802978792,-17.38944374259568,2.5251647754578466,-27.16365664761207,7.615230837579297,0.5540127617950095,38.56994705604406,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-06\S1_2021-06-20_11-11-08\S1A_IW_GRDH_1SDV_20210620T111108_20210620T111138_038423_0488B8_5621_metadata.json
2021-06-20 11:11:38,104.1076027777372,106.66203288620515,9.488539249841123,11.445179325141623,-16.15132848671533,2.5591236022014225,-25.489062768603617,6.813594204826956,0.5675713605619648,40.33078320473791,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-06\S1_2021-06-20_11-11-38\S1A_IW_GRDH_1SDV_20210620T111138_20210620T111203_038423_0488B8_7E00_metadata.json
2021-06-24 22:53:58,102.44284531698572,104.98837751949968,9.591417955685673,11.385896386113844,-16.59510666852206,2.609271105115628,-25.76883029955824,7.421383037486013,0.5457162006887011,33.137522637212186,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-06\S1_2021-06-24_22-53-58\S1A_IW_GRDH_1SDV_20210624T225358_20210624T225422_038488_048AB7_D5A6_metadata.json
2021-06-25 11:19:10,102.5684910634696,105.11131602658077,6.958333113295886,8.921385120678949,-15.99194657572236,2.5404919950586566,-25.385750180067788,6.598142971377039,0.5805629876665018,45.92696958600403,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-06\S1_2021-06-25_11-19-10\S1A_IW_GRDH_1SDV_20210625T111910_20210625T111935_038496_048AF8_E4B9_metadata.json
2021-06-25 11:19:35,102.2578574095384,104.8084471219013,8.47065017987627,10.42989082363516,-14.62975207455326,2.525458437250069,-22.651426787714858,6.608077361391712,0.5321734338324442,44.86261522511983,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-06\S1_2021-06-25_11-19-35\S1A_IW_GRDH_1SDV_20210625T111935_20210625T112000_038496_048AF8_7F41_metadata.json
2021-06-25 11:20:00,101.94731649752964,104.50791488573016,9.9828528929998,11.938823743857336,-14.253075102989037,2.61517921571033,-22.23403537574163,6.272114830236356,0.5548895538707983,43.69492236851519,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-06\S1_2021-06-25_11-20-00\S1A_IW_GRDH_1SDV_20210625T112000_20210625T112025_038496_048AF8_7783_metadata.json
2021-06-26 22:37:24,106.58642982458063,109.17918907561597,9.743663353620107,11.756822964664805,-18.08082046602367,2.500424814243784,-29.336713993674515,6.824926938372904,0.6091151503932045,45.63500398773541,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-06\S1_2021-06-26_22-37-24\S1A_IW_GRDH_1SDV_20210626T223724_20210626T223752_038517_048BA0_7C76_metadata.json
2021-06-27 11:03:24,106.11921051218523,108.7017302300068,9.461390949526136,11.662314380637996,-15.780974242720642,2.6274883293790587,-24.23484278737352,7.327105698067876,0.527545578433345,31.809689009540985,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-06\S1_2021-06-27_11-03-24\S1A_IW_GRDH_1SDV_20210627T110324_20210627T110353_038525_048BDD_654B_metadata.json
2021-06-01 22:44:48,104.64475226679136,107.20085360337336,10.205254708502087,12.159675743911642,-16.17805429093188,2.62702059408968,-24.845654862512944,7.510453719350755,0.526023575953997,38.30100873044913,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-06\S1_2021-06-01_22-44-48\S1B_IW_GRDH_1SDV_20210601T224448_20210601T224513_027169_033EC7_A8C3_metadata.json
2021-06-01 22:45:13,104.2424539078206,106.89446824650466,8.301488652132178,10.6513818498811,-17.20712009574964,2.5994238916088617,-26.904118011759717,7.51012217973965,0.5521868508097685,39.15404246716448,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-06\S1_2021-06-01_22-45-13\S1B_IW_GRDH_1SDV_20210601T224513_20210601T224546_027169_033EC7_A347_metadata.json
2021-06-02 11:11:12,103.8344079306769,106.42415438574804,10.5710477028204,12.766146106501958,-17.351319267422646,2.620442987281118,-26.71170011460737,7.990938420237928,0.538920507685919,39.83900941268597,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-06\S1_2021-06-02_11-11-12\S1B_IW_GRDH_1SDV_20210602T111112_20210602T111141_027177_033F04_DF2F_metadata.json
2021-06-13 22:44:49,104.64448762926042,107.20057787121864,10.20525574865295,12.15966549583016,-16.154925380241625,1.7630386684844546,-25.07415364178591,7.235697118697339,0.5441805203127412,38.30044607785559,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-06\S1_2021-06-13_22-44-49\S1B_IW_GRDH_1SDV_20210613T224449_20210613T224514_027344_034408_FF88_metadata.json
2021-06-13 22:45:14,104.2420287100382,106.89413541758884,8.30165109349939,10.651372172490785,-17.151153369981046,2.8581157320654484,-26.736663547424605,7.565643192537496,0.5458723486517855,39.153514704163705,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-06\S1_2021-06-13_22-45-14\S1B_IW_GRDH_1SDV_20210613T224514_20210613T224547_027344_034408_C3C5_metadata.json
2021-06-14 11:11:13,103.83422730906943,106.4238713358149,10.570437222218631,12.766147904023484,-16.996056150471595,2.5811348468239697,-26.66004829222711,7.332064008715939,0.5636032746548133,39.840856060955616,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-06\S1_2021-06-14_11-11-13\S1B_IW_GRDH_1SDV_20210614T111113_20210614T111142_027352_034445_136D_metadata.json
2021-06-25 22:44:49,104.6450910035009,107.20127639928928,10.205121924312165,12.1592961102303,-15.950717635882048,2.604716686165656,-24.933678292426983,6.967756979337215,0.5482783148604312,38.30256817624328,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-06\S1_2021-06-25_22-44-49\S1B_IW_GRDH_1SDV_20210625T224449_20210625T224514_027519_0348F4_2803_metadata.json
2021-06-25 22:45:14,104.24279527344363,106.89491796253311,8.301306314453411,10.651176276961568,-16.99270637521836,2.6966331131379007,-26.591911522170523,7.393501228266247,0.5479378250613527,39.155771879002856,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-06\S1_2021-06-25_22-45-14\S1B_IW_GRDH_1SDV_20210625T224514_20210625T224548_027519_0348F4_7D32_metadata.json
2021-06-26 11:11:14,103.83551475188229,106.42469865141696,10.570768533100088,12.766126241153282,-16.866756099467253,2.4846517481207164,-27.517970267112972,6.215541931821446,0.6202450256686192,39.83799437122251,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-06\S1_2021-06-26_11-11-14\S1B_IW_GRDH_1SDV_20210626T111114_20210626T111143_027527_034931_C474_metadata.json
2021-07-01 22:45:26,104.70633194184934,107.26287483107924,10.517844892519363,12.471212736349427,-15.83538867936678,2.5318568872652487,-25.38021838425864,6.290558974474733,0.5975472052389399,38.10143771273657,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-07\S1_2021-07-01_22-45-26\S1A_IW_GRDH_1SDV_20210701T224526_20210701T224551_038590_048DB8_73AD_metadata.json
2021-07-01 22:45:51,104.40674860806864,106.9587666445947,9.005182868745534,10.962953519750492,-16.605915712388214,2.58259851708955,-26.14276016350722,7.069071261269229,0.562528947581481,38.75266937293728,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-07\S1_2021-07-01_22-45-51\S1A_IW_GRDH_1SDV_20210701T224551_20210701T224616_038590_048DB8_7ADA_metadata.json
2021-07-01 22:46:16,104.17525426117696,106.6481148153172,7.967271770680602,9.45443183826481,-17.883279742491624,2.526072437395497,-28.622165853850444,7.144393631132853,0.5910064127260894,41.007377321904215,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-07\S1_2021-07-01_22-46-16\S1A_IW_GRDH_1SDV_20210701T224616_20210701T224636_038590_048DB8_86AB_metadata.json
2021-07-02 11:11:09,104.415948555189,106.98840019196,7.733193520376528,9.93669111755847,-17.514142319208485,2.541746423816759,-27.80983245169717,7.218452186719628,0.580142901887098,38.5704578011989,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-07\S1_2021-07-02_11-11-09\S1A_IW_GRDH_1SDV_20210702T111109_20210702T111138_038598_048DF3_306F_metadata.json
2021-07-02 11:11:38,104.10832306210062,106.66234252060522,9.488628565857054,11.445305230870067,-16.31811355951975,2.5669646289929147,-25.85359341245493,6.782633706584624,0.5754397212950176,40.33109743661922,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-07\S1_2021-07-02_11-11-38\S1A_IW_GRDH_1SDV_20210702T111138_20210702T111203_038598_048DF3_9BFD_metadata.json
2021-07-06 22:53:58,102.44226115296318,104.98799399993182,9.591687382663126,11.385926250463465,-16.076325064618313,2.5983639461133663,-25.091457513857765,7.061192615378889,0.5505897581357025,33.14028279401424,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-07\S1_2021-07-06_22-53-58\S1A_IW_GRDH_1SDV_20210706T225358_20210706T225423_038663_048FFD_22F9_metadata.json
2021-07-07 11:19:10,102.5681986159656,105.11105141006637,6.95830169908257,8.921364102298494,-15.599511981721342,2.500337891037656,-25.11137178473232,6.087652178710278,0.603974778604628,45.92649128472698,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-07\S1_2021-07-07_11-19-10\S1A_IW_GRDH_1SDV_20210707T111910_20210707T111935_038671_04903E_855E_metadata.json
2021-07-07 11:19:35,102.25749748164344,104.80820134908828,8.470555407579136,10.429950622235198,-13.962348340612712,2.624367090238813,-21.389308605525503,6.535388075699991,0.5177571624861406,44.85950743150365,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-07\S1_2021-07-07_11-19-35\S1A_IW_GRDH_1SDV_20210707T111935_20210707T112000_038671_04903E_5558_metadata.json
