datetime,minx,maxx,miny,maxy,VH_mean,RVI_mean,Total_Backscatter_mean,Diff_Backscatter_mean,VV_VH_ratio_mean,angle_mean,_source_file
2021-07-07 11:20:00,101.94696656238256,104.50764808840098,9.982865850699037,11.93877247182604,-13.821302727149716,2.591136569280728,-21.50165168111695,6.140953773182524,0.5503101207375088,43.69158934268098,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-07\S1_2021-07-07_11-20-00\S1A_IW_GRDH_1SDV_20210707T112000_20210707T112025_038671_04903E_500D_metadata.json
2021-07-08 22:37:25,106.58614583774396,109.178790955529,9.743166429769987,11.75679411164896,-17.849117181486434,2.4820520682153604,-29.126675788950976,6.57155857402177,0.6181340649357895,45.63550549619173,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-07\S1_2021-07-08_22-37-25\S1A_IW_GRDH_1SDV_20210708T223725_20210708T223753_038692_0490E1_2191_metadata.json
2021-07-09 11:03:24,106.11895130717328,108.70146887142002,9.462049086486566,11.662258345586196,-15.525620632081267,2.555379380284717,-23.9999458008444,7.051295463318147,0.5335880772130317,31.808396691979823,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-07\S1_2021-07-09_11-03-24\S1A_IW_GRDH_1SDV_20210709T110324_20210709T110353_038700_04911E_5665_metadata.json
2021-07-13 22:45:27,104.70602875451624,107.26240178433532,10.517463953886962,12.470979215938058,-15.10737522058396,2.5317290263725334,-24.09257456085029,6.122175880317696,0.5884668448827051,38.10115450709134,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-07\S1_2021-07-13_22-45-27\S1A_IW_GRDH_1SDV_20210713T224527_20210713T224552_038765_049306_4513_metadata.json
2021-07-13 22:45:52,104.40636547073804,106.9583201370424,9.005217878187617,10.962834145580445,-16.255218685703806,2.6002940879155294,-25.52597057429754,6.984466797110112,0.5579783209342587,38.75270287852749,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-07\S1_2021-07-13_22-45-52\S1A_IW_GRDH_1SDV_20210713T224552_20210713T224617_038765_049306_9813_metadata.json
2021-07-13 22:46:17,104.17482341093672,106.64766946396898,7.967489830664062,9.454411648792808,-17.563576818904103,2.5470119843341217,-27.96825382832191,7.158899809486199,0.5826625429305914,41.00745328054248,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-07\S1_2021-07-13_22-46-17\S1A_IW_GRDH_1SDV_20210713T224617_20210713T224636_038765_049306_81E9_metadata.json
2021-07-14 11:11:10,104.41562321444076,106.98803191377186,7.733764632997813,9.936979843881414,-17.296912243954647,2.5478797281693604,-27.42233266853306,7.171491819376257,0.5758526368421659,38.57086605701328,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-07\S1_2021-07-14_11-11-10\S1A_IW_GRDH_1SDV_20210714T111110_20210714T111139_038773_049340_D8C8_metadata.json
2021-07-14 11:11:39,104.10802447201192,106.66220506518688,9.488563501688953,11.445206163171324,-16.0108068483014,2.568492021322355,-25.058395194569773,6.963218502033056,0.5546322513808113,40.33003183506863,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-07\S1_2021-07-14_11-11-39\S1A_IW_GRDH_1SDV_20210714T111139_20210714T111204_038773_049340_844D_metadata.json
2021-07-18 22:53:59,102.44181824336384,104.9874255867444,9.591387970984924,11.385936371728429,-16.04498270093921,2.541605247321817,-25.375845104111622,6.714120297766837,0.5731786464090765,33.14257873905268,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-07\S1_2021-07-18_22-53-59\S1A_IW_GRDH_1SDV_20210718T225359_20210718T225424_038838_04953D_A12F_metadata.json
2021-07-19 11:19:11,102.5671316266708,105.11025212089942,6.958271902218365,8.921615334871062,-15.761051558885788,2.532593131515533,-25.04731628852403,6.474786829247498,0.5830441959719173,45.92692544429683,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-07\S1_2021-07-19_11-19-11\S1A_IW_GRDH_1SDV_20210719T111911_20210719T111936_038846_04957D_A7FC_metadata.json
2021-07-19 11:19:36,102.25677815326496,104.80736982060108,8.470430878717005,10.429873769408536,-14.597874010374396,2.633391421729349,-22.591491019569222,6.604257001179553,0.5430741553212969,44.85334006186344,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-07\S1_2021-07-19_11-19-36\S1A_IW_GRDH_1SDV_20210719T111936_20210719T112001_038846_04957D_37E5_metadata.json
2021-07-19 11:20:01,101.9459065767112,104.5066843514512,9.98273228416394,11.938681936099998,-14.27682839068035,2.581828402943747,-22.308546845026697,6.245109936333986,0.5573808516861116,43.68653322902714,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-07\S1_2021-07-19_11-20-01\S1A_IW_GRDH_1SDV_20210719T112001_20210719T112026_038846_04957D_3CED_metadata.json
2021-07-20 22:37:26,106.58551158984088,109.17826735738156,9.742767945796034,11.756915703816649,-17.62732677780421,2.491264128025494,-28.765819284965225,6.488834270643161,0.618211174172621,45.63678209226761,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-07\S1_2021-07-20_22-37-26\S1A_IW_GRDH_1SDV_20210720T223726_20210720T223754_038867_049621_E7D2_metadata.json
2021-07-21 11:03:25,106.11841289038225,108.7010157536352,9.461411548553295,11.662284909440556,-15.255324863679764,2.607118209107549,-23.43280900690803,7.077840720451493,0.5247533492483901,31.80792597147489,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-07\S1_2021-07-21_11-03-25\S1A_IW_GRDH_1SDV_20210721T110325_20210721T110354_038875_04965F_6F8B_metadata.json
2021-07-25 22:45:28,104.70738985407289,107.26380135592883,10.517748136711202,12.471063832805791,-15.015856543577282,2.56217671053227,-23.68853168793662,6.343181399218072,0.5705174040314839,38.10798853632724,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-07\S1_2021-07-25_22-45-28\S1A_IW_GRDH_1SDV_20210725T224528_20210725T224553_038940_049843_D38B_metadata.json
2021-07-25 22:45:53,104.40779269344104,106.95986368585385,9.005163654260892,10.96283633902094,-16.07223225291799,2.597087190287833,-25.09466459893877,7.0497999068971895,0.5484621261645073,38.758781200161465,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-07\S1_2021-07-25_22-45-53\S1A_IW_GRDH_1SDV_20210725T224553_20210725T224618_038940_049843_BD1A_metadata.json
2021-07-25 22:46:18,104.1762725590476,106.6492331000789,7.967122859948079,9.454346866592838,-17.515480620359977,3.1576403029427667,-27.7313929527826,7.299568287937274,0.5747438913816756,41.01324693718168,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-07\S1_2021-07-25_22-46-18\S1A_IW_GRDH_1SDV_20210725T224618_20210725T224637_038940_049843_D87F_metadata.json
2021-07-26 11:11:11,104.41725108001027,106.98946494079188,7.734213596747602,9.937001352285058,-17.238951493230637,2.537357463797595,-27.25396929648802,7.223933689973244,0.5730629153902972,38.56469597330024,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-07\S1_2021-07-26_11-11-11\S1A_IW_GRDH_1SDV_20210726T111111_20210726T111140_038948_04987E_19E9_metadata.json
2021-07-26 11:11:40,104.10958053303077,106.66359815467108,9.48865470034792,11.4452958301342,-15.75162705095316,2.58095307632946,-24.587055573275144,6.916198528631231,0.5518106830260443,40.32512223950587,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-07\S1_2021-07-26_11-11-40\S1A_IW_GRDH_1SDV_20210726T111140_20210726T111205_038948_04987E_BEFD_metadata.json
2021-07-30 22:54:00,102.4426916445594,104.98870122071092,9.5906390593313,11.385898267696357,-15.765152332038433,2.594838789332876,-24.832020830066003,6.69828383401086,0.5645731500867879,33.137016283960975,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-07\S1_2021-07-30_22-54-00\S1A_IW_GRDH_1SDV_20210730T225400_20210730T225424_039013_049A6F_8BCB_metadata.json
2021-07-31 11:19:12,102.5682700641495,105.111139109963,6.958779189440253,8.921575157127897,-15.89863360444339,2.5277398674580227,-25.28657835879737,6.510688850089518,0.5858079902953394,45.92790218113724,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-07\S1_2021-07-31_11-19-12\S1A_IW_GRDH_1SDV_20210731T111912_20210731T111937_039021_049AAF_C6FC_metadata.json
2021-07-31 11:19:37,102.25792036647846,104.80824275643737,8.470776640333058,10.4301759856709,-14.57317490789296,2.655154419993372,-22.509447455976748,6.636902359809232,0.5317157438421702,44.86213494190659,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-07\S1_2021-07-31_11-19-37\S1A_IW_GRDH_1SDV_20210731T111937_20210731T112002_039021_049AAF_C9C2_metadata.json
2021-07-31 11:20:02,101.94728132111578,104.5076597307795,9.983082910523072,11.939062449095706,-14.20047922837818,2.5788888654831914,-22.176007098017173,6.224951358739308,0.5568022284056473,43.69334373530116,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-07\S1_2021-07-31_11-20-02\S1A_IW_GRDH_1SDV_20210731T112002_20210731T112027_039021_049AAF_9BA6_metadata.json
2021-07-07 22:44:50,104.64577372748984,107.20181975036547,10.205100061174235,12.159516157464,-15.623505696785571,2.5729038326395863,-24.684869223990383,6.562142169580786,0.5691036149926233,38.30699677828952,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-07\S1_2021-07-07_22-44-50\S1B_IW_GRDH_1SDV_20210707T224450_20210707T224515_027694_034E17_B053_metadata.json
2021-07-07 22:45:15,104.24332621924805,106.89543458774146,8.300910163431368,10.651223099306764,-16.497825723495968,2.599523363306006,-25.824268642103,7.171382804888979,0.552596131021449,39.16026775975277,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-07\S1_2021-07-07_22-45-15\S1B_IW_GRDH_1SDV_20210707T224515_20210707T224548_027694_034E17_71BF_metadata.json
2021-07-08 11:11:14,103.8357692344674,106.425299618698,10.571030041940372,12.766079440961358,-16.440656296326726,2.478681037867468,-26.8496530554608,6.031659537192502,0.6263242353934764,39.832949387304055,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-07\S1_2021-07-08_11-11-14\S1B_IW_GRDH_1SDV_20210708T111114_20210708T111143_027702_034E52_F91D_metadata.json
2021-07-19 22:44:51,104.64474434989722,107.2008375535534,10.205252563888036,12.15959464657728,-15.269061662175131,2.62292707363089,-23.929794830908527,6.608328493441673,0.5562552373595869,38.303647884854094,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-07\S1_2021-07-19_22-44-51\S1B_IW_GRDH_1SDV_20210719T224451_20210719T224516_027869_03534C_AA13_metadata.json
2021-07-19 22:45:16,104.24241194687352,106.89430048121966,8.301412026433589,10.651341139590286,-16.524994498341727,2.5714895602648022,-25.99428459316079,7.055704403522758,0.557188995951452,39.15663714343518,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-07\S1_2021-07-19_22-45-16\S1B_IW_GRDH_1SDV_20210719T224516_20210719T224549_027869_03534C_6042_metadata.json
2021-07-20 11:11:15,103.83465692706788,106.4241174544492,10.570718529196162,12.766084275084872,-15.927530650092088,2.579125167428801,-25.015276871702863,6.839784428481235,0.5629629608562073,39.836529430648085,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-07\S1_2021-07-20_11-11-15\S1B_IW_GRDH_1SDV_20210720T111115_20210720T111144_027877_035387_6A43_metadata.json
2021-07-31 22:44:52,104.64514864574694,107.20124267657704,10.205125720433028,12.159544480409291,-15.633732928635215,2.550602778899816,-24.754180488114923,6.513285369155461,0.5743690785716066,38.303266111640575,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-07\S1_2021-07-31_22-44-52\S1B_IW_GRDH_1SDV_20210731T224452_20210731T224517_028044_035866_8253_metadata.json
2021-07-31 22:45:17,104.2424956026427,106.89486231080215,8.300787501836474,10.65124834798026,-16.54906850646283,2.5587080441073686,-25.819042004659096,7.2790950082666335,0.5485462957967681,39.15633045905951,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-07\S1_2021-07-31_22-45-17\S1B_IW_GRDH_1SDV_20210731T224517_20210731T224550_028044_035866_25F2_metadata.json
2021-08-01 22:37:26,106.58588469248518,109.17898502541804,9.742388402231851,11.756812499995426,-17.16073260363765,2.429367451277071,-28.48303069208155,5.838434515193684,0.6535663471134925,45.63434541561911,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-08\S1_2021-08-01_22-37-26\S1A_IW_GRDH_1SDV_20210801T223726_20210801T223754_039042_049B52_700F_metadata.json
2021-08-02 11:03:26,106.1187296059624,108.70109967100773,9.461752412968597,11.66242614522112,-15.36779412855934,2.619836604083164,-23.74878757135269,6.986800685766056,0.5384584072994061,31.81176504731257,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-08\S1_2021-08-02_11-03-26\S1A_IW_GRDH_1SDV_20210802T110326_20210802T110355_039050_049B8F_5693_metadata.json
2021-08-06 22:45:29,104.70610813312044,107.26286572187703,10.517694166362467,12.47085086283283,-15.635293869652696,2.512363781411441,-25.13493525027256,6.135652489032768,0.6005233300980374,38.10013756117376,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-08\S1_2021-08-06_22-45-29\S1A_IW_GRDH_1SDV_20210806T224529_20210806T224554_039115_049DAB_B827_metadata.json
2021-08-06 22:45:54,104.40656032534298,106.95853505866626,9.005051243445127,10.962789115894894,-16.32002896647401,2.558057867587299,-25.984657109572613,6.655400823375314,0.5797549268716885,38.75149987452889,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-08\S1_2021-08-06_22-45-54\S1A_IW_GRDH_1SDV_20210806T224554_20210806T224619_039115_049DAB_EF1E_metadata.json
2021-08-06 22:46:19,104.1751874034909,106.64789614238414,7.967501309073987,9.45434315800637,-17.671043435019545,2.506231248075086,-28.272612521202344,7.069474348836694,0.5924108089472621,41.00648662814171,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-08\S1_2021-08-06_22-46-19\S1A_IW_GRDH_1SDV_20210806T224619_20210806T224638_039115_049DAB_F3A3_metadata.json
2021-08-07 11:11:11,104.4162302868239,106.988540728799,7.733828036947059,9.9369968427064,-17.264043980001485,2.530182344161759,-27.565803218727105,6.962284741275822,0.589800567488696,38.569834651054336,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-08\S1_2021-08-07_11-11-11\S1A_IW_GRDH_1SDV_20210807T111111_20210807T111140_039123_049DF7_3B0D_metadata.json
2021-08-07 11:11:40,104.10822583634776,106.6627011825004,9.488631897320255,11.445232957135577,-15.721026905856531,2.55920065749455,-24.776874682542207,6.665179129170855,0.566763358262576,40.3299867590869,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-08\S1_2021-08-07_11-11-40\S1A_IW_GRDH_1SDV_20210807T111140_20210807T111205_039123_049DF7_451E_metadata.json
2021-08-11 22:54:00,102.44280350966872,104.988461676403,9.591331897916724,11.385784530363685,-15.492522386194604,2.5412516283732605,-24.65912320332287,6.325921569066221,0.5814506241657739,33.141737878630465,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-08\S1_2021-08-11_22-54-00\S1A_IW_GRDH_1SDV_20210811T225400_20210811T225425_039188_04A02D_238D_metadata.json
2021-08-12 11:19:12,102.56901151679293,105.11158171412382,6.958465033101354,8.921737614852578,-16.226069802529604,2.4875380291803197,-26.29205651843244,6.160083086626829,0.6130453975137398,45.9765500011242,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-08\S1_2021-08-12_11-19-12\S1A_IW_GRDH_1SDV_20210812T111912_20210812T111937_039196_04A073_2060_metadata.json
2021-08-12 11:19:37,102.25811246831935,104.80883590678458,8.470661860887944,10.43002929149654,-14.812353752129855,2.81162592275587,-22.985005693940423,6.639701810319278,0.5386902378246339,45.01129906291173,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-08\S1_2021-08-12_11-19-37\S1A_IW_GRDH_1SDV_20210812T111937_20210812T112002_039196_04A073_A059_metadata.json
2021-08-12 11:20:02,101.94756569314914,104.50807974574369,9.982979497045022,11.93897907535846,-14.427488730376584,2.570944214813046,-22.60309538946079,6.25188207129231,0.5618833210753276,43.821757536170175,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-08\S1_2021-08-12_11-20-02\S1A_IW_GRDH_1SDV_20210812T112002_20210812T112027_039196_04A073_A4D9_metadata.json
2021-08-13 22:37:27,106.58626552942702,109.17916104025647,9.742832782885792,11.756780346587222,-17.037126772104813,2.49862742591777,-27.724060985796516,6.350192558413087,0.611441272574394,45.63541740883025,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-08\S1_2021-08-13_22-37-27\S1A_IW_GRDH_1SDV_20210813T223727_20210813T223755_039217_04A13C_C898_metadata.json
2021-08-14 11:03:26,106.11903806769118,108.7014095129591,9.461807269555765,11.662332385769302,-15.472795682641657,2.6304226345037343,-24.084405290376225,6.861186074907136,0.5434986702133362,31.810292271893644,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-08\S1_2021-08-14_11-03-26\S1A_IW_GRDH_1SDV_20210814T110326_20210814T110356_039225_04A183_F07D_metadata.json
2021-08-18 22:45:29,104.70615369574584,107.26291262074344,10.517709818899894,12.47106187556014,-14.6849995786967,2.580856016911816,-23.030674539887173,6.339324617506118,0.5698011057799826,38.10058303537828,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-08\S1_2021-08-18_22-45-29\S1A_IW_GRDH_1SDV_20210818T224529_20210818T224554_039290_04A3BD_109F_metadata.json
2021-08-18 22:45:54,104.40649424882088,106.95857352119071,9.005069992032597,10.962812223006576,-16.123117388589336,2.5954114494525613,-25.566242165128788,6.6799926120499,0.5741054386183314,38.75190921352703,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-08\S1_2021-08-18_22-45-54\S1A_IW_GRDH_1SDV_20210818T224554_20210818T224619_039290_04A3BD_0897_metadata.json
2021-08-18 22:46:19,104.17520283218488,106.64791908009408,7.967347230815016,9.454354980099144,-17.64385827244113,2.5357728109886173,-28.21231798054915,7.075398564333218,0.5919230169770098,41.00683229320335,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-08\S1_2021-08-18_22-46-19\S1A_IW_GRDH_1SDV_20210818T224619_20210818T224638_039290_04A3BD_5CDD_metadata.json
2021-08-19 11:11:12,104.41600655349224,106.98835271575204,7.733888866156142,9.937071630615987,-17.263748481524022,2.51325371381859,-27.66639998641674,6.8610969766312735,0.5945674174237723,38.57076499334477,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-08\S1_2021-08-19_11-11-12\S1A_IW_GRDH_1SDV_20210819T111112_20210819T111141_039298_04A400_CA4A_metadata.json
2021-08-19 11:11:41,104.10808066255908,106.66251020193958,9.488695017932372,11.445289974587144,-15.906303661541587,2.568776909492626,-25.05745304893005,6.7551542741531305,0.5656530872951676,40.33056673032291,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-08\S1_2021-08-19_11-11-41\S1A_IW_GRDH_1SDV_20210819T111141_20210819T111206_039298_04A400_2C2E_metadata.json
2021-08-23 22:54:01,102.44233925706683,104.98778075560232,9.59155070630218,11.385830661222355,-15.6167359160275,2.516287708483282,-25.1626162522262,6.070855579828983,0.599863204015861,33.13875326703065,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-08\S1_2021-08-23_22-54-01\S1A_IW_GRDH_1SDV_20210823T225401_20210823T225426_039363_04A636_6F9B_metadata.json
2021-08-24 11:19:13,102.5678162463526,105.11073718966166,6.958379503383162,8.921760927882186,-15.561474074869572,2.52564940202266,-24.8257337854686,6.297214364270588,0.5891063926491907,45.9779740338397,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-08\S1_2021-08-24_11-19-13\S1A_IW_GRDH_1SDV_20210824T111913_20210824T111938_039371_04A67D_BAAF_metadata.json
2021-08-24 11:19:38,102.2571449769742,104.8078583363731,8.470663300820181,10.430028297152935,-14.204750266773024,2.6651692044062942,-21.748228362455546,6.661272171090431,0.5102755917826275,45.00650201001426,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-08\S1_2021-08-24_11-19-38\S1A_IW_GRDH_1SDV_20210824T111938_20210824T112003_039371_04A67D_EC44_metadata.json
2021-08-24 11:20:03,101.94661601889143,104.50717919458248,9.982986243548725,11.938949569114042,-13.877496624274364,2.611488078204445,-21.501012246807555,6.253981001741227,0.5434680323440965,43.81715285866711,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-08\S1_2021-08-24_11-20-03\S1A_IW_GRDH_1SDV_20210824T112003_20210824T112028_039371_04A67D_5905_metadata.json
2021-08-25 22:37:28,106.5858779480354,109.178543627685,9.743178502749908,11.756775911628011,-17.473044941394356,2.491115050022492,-28.525798892248144,6.420290990540469,0.6162628933634411,45.63451556944781,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-08\S1_2021-08-25_22-37-28\S1A_IW_GRDH_1SDV_20210825T223728_20210825T223756_039392_04A739_00B5_metadata.json
2021-08-26 11:03:27,106.1183794244316,108.70084184717452,9.461716009626398,11.66240397212391,-15.295542825935172,2.6100516095164554,-23.763449484692952,6.827636167177452,0.54227595549957,31.81088235082607,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-08\S1_2021-08-26_11-03-27\S1A_IW_GRDH_1SDV_20210826T110327_20210826T110356_039400_04A77B_39F6_metadata.json
2021-08-30 22:45:30,104.70637519081023,107.26277742576596,10.517769357202624,12.471140539634863,-14.75218588694695,2.676465938475434,-22.996902777319185,6.507468996574715,0.5560098201745485,38.1020912765182,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-08\S1_2021-08-30_22-45-30\S1A_IW_GRDH_1SDV_20210830T224530_20210830T224555_039465_04A9AE_907E_metadata.json
2021-08-30 22:45:55,104.4067137935088,106.9586577424316,9.005113592796517,10.962870509214628,-15.916217004965509,2.5739810648828736,-25.061151599353323,6.771282410577654,0.561942991165785,38.75329238413286,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-08\S1_2021-08-30_22-45-55\S1A_IW_GRDH_1SDV_20210830T224555_20210830T224620_039465_04A9AE_9B1C_metadata.json
2021-08-30 22:46:20,104.1750329393018,106.64798960232332,7.965785993837376,9.454381518102146,-17.40696996810499,2.5610561156735767,-27.91077676040452,6.9031631758055845,0.5925970564033662,41.00804677431916,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-08\S1_2021-08-30_22-46-20\S1A_IW_GRDH_1SDV_20210830T224620_20210830T224639_039465_04A9AE_ABC0_metadata.json
2021-08-31 11:11:12,104.41580991002664,106.98811173135348,7.7340414602262895,9.9371787931406,-17.023216907080844,2.563322892029757,-26.94319946211916,7.103234352042657,0.574042208760842,38.5722109370186,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-08\S1_2021-08-31_11-11-12\S1A_IW_GRDH_1SDV_20210831T111112_20210831T111141_039473_04A9FA_45F3_metadata.json
2021-08-31 11:11:41,104.10788452751312,106.66230869648902,9.4887496427189,11.445411093408714,-15.834078448439596,2.612373428508665,-24.66882387657019,6.999333020309029,0.5480502785533997,40.33098532763557,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-08\S1_2021-08-31_11-11-41\S1A_IW_GRDH_1SDV_20210831T111141_20210831T111206_039473_04A9FA_08C6_metadata.json
2021-08-01 11:11:16,103.834906189277,106.42432089117452,10.5711955824094,12.766277791587488,-15.327948034767168,2.570422006285956,-24.143867268092706,6.512028801441663,0.5665634019884904,39.83647502213273,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-08\S1_2021-08-01_11-11-16\S1B_IW_GRDH_1SDV_20210801T111116_20210801T111145_028052_0358A4_D64B_metadata.json
2021-08-12 22:44:52,104.6454053674962,107.20144979181056,10.205037075734904,12.15915335855085,-15.34562730462089,2.6004370496640585,-24.221520421471904,6.469734187770163,0.5693017960801604,38.30433372592068,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-08\S1_2021-08-12_22-44-52\S1B_IW_GRDH_1SDV_20210812T224452_20210812T224517_028219_035DCD_FA9C_metadata.json
2021-08-12 22:45:17,104.2431252846402,106.8950789744133,8.301190185418482,10.651159803392355,-16.701141769470443,2.568928235168977,-26.48231346935168,6.919970069589218,0.5710465208943428,39.157514065052446,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-08\S1_2021-08-12_22-45-17\S1B_IW_GRDH_1SDV_20210812T224517_20210812T224551_028219_035DCD_ACA7_metadata.json
2021-08-13 11:11:17,103.83535535774992,106.42472363178072,10.57112922324327,12.76622172308309,-15.311307423755084,2.614358422266112,-23.724421194904885,6.89819365260519,0.541709385647173,39.83570390193275,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-08\S1_2021-08-13_11-11-17\S1B_IW_GRDH_1SDV_20210813T111117_20210813T111146_028227_035E0E_F56C_metadata.json
2021-08-24 22:44:53,104.64466829436206,107.20076749339646,10.205039212701273,12.159464277066462,-14.99116535388622,2.5967927516120737,-23.581012451380687,6.401318256391804,0.5630743978069069,38.30080422196079,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-08\S1_2021-08-24_22-44-53\S1B_IW_GRDH_1SDV_20210824T224453_20210824T224518_028394_03634C_C99A_metadata.json
2021-08-24 22:45:18,104.24204929124969,106.89438512928156,8.300433323582986,10.651147619773068,-16.158764267730646,2.5638188652611604,-25.401133444204262,6.916395091257156,0.56021588310075,39.15378636587519,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-08\S1_2021-08-24_22-45-18\S1B_IW_GRDH_1SDV_20210824T224518_20210824T224551_028394_03634C_2750_metadata.json
2021-08-25 11:11:17,103.83478686533051,106.42429456300052,10.571023822767517,12.765982667988148,-15.699904204828156,2.61064052095322,-24.31522899816377,7.084579411492564,0.541618379792265,39.83800070880833,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-08\S1_2021-08-25_11-11-17\S1B_IW_GRDH_1SDV_20210825T111117_20210825T111146_028402_036382_13F6_metadata.json
2021-09-04 22:54:02,102.44213774334132,104.98810909136584,9.590889055495726,11.385869352354527,-15.469472372261816,2.585827140300119,-24.67134024604884,6.267604498474802,0.5830281609705258,33.139225283337176,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-09\S1_2021-09-04_22-54-02\S1A_IW_GRDH_1SDV_20210904T225402_20210904T225426_039538_04AC3B_3D7A_metadata.json
