datetime,minx,maxx,miny,maxy,VH_mean,RVI_mean,Total_Backscatter_mean,Diff_Backscatter_mean,VV_VH_ratio_mean,angle_mean,_source_file
2021-09-05 11:19:14,102.56781265644469,105.11074504070363,6.958354867057478,8.921713776554927,-15.957092050922869,2.516470680708619,-25.56938400078269,6.344800101063168,0.5944227563896617,45.9769647032605,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-09\S1_2021-09-05_11-19-14\S1A_IW_GRDH_1SDV_20210905T111914_20210905T111939_039546_04AC83_9839_metadata.json
2021-09-05 11:19:39,102.25745294916116,104.8079552204698,8.47055883089849,10.42997257987053,-14.54248328914915,2.673430163971452,-22.38710053167668,6.69786604662166,0.5028830480909217,45.00557559075224,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-09\S1_2021-09-05_11-19-39\S1A_IW_GRDH_1SDV_20210905T111939_20210905T112004_039546_04AC83_8889_metadata.json
2021-09-05 11:20:04,101.94658928847367,104.50727588825934,9.98286620610126,11.938945728910856,-14.24511263175849,2.5888117375037063,-22.17891385240992,6.311311411106977,0.5514166355513203,43.81636687231648,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-09\S1_2021-09-05_11-20-04\S1A_IW_GRDH_1SDV_20210905T112004_20210905T112029_039546_04AC83_33C0_metadata.json
2021-09-06 22:37:28,106.58567894189883,109.17879140917522,9.741971766297551,11.756737577624786,-17.622174194379333,2.4912921085627384,-28.664971964369474,6.579376424389179,0.6142264145016378,45.63577007949661,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-09\S1_2021-09-06_22-37-28\S1A_IW_GRDH_1SDV_20210906T223728_20210906T223756_039567_04AD4A_D9D4_metadata.json
2021-09-07 11:03:28,106.11867747795208,108.70113365483024,9.461549157872469,11.662410369794395,-15.003089314608008,2.635271799514656,-23.114703261524987,6.891475367691014,0.5293358333596097,31.808686709422183,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-09\S1_2021-09-07_11-03-28\S1A_IW_GRDH_1SDV_20210907T110328_20210907T110357_039575_04AD91_FCA7_metadata.json
2021-09-11 22:45:30,104.70627561143088,107.2630335657454,10.51769597190477,12.47085414523422,-15.736257302376586,2.5777412994701194,-24.63911255923132,6.833402045521872,0.5634421296942955,38.10042323833716,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-09\S1_2021-09-11_22-45-30\S1A_IW_GRDH_1SDV_20210911T224530_20210911T224555_039640_04AFC0_43B6_metadata.json
2021-09-11 22:45:55,104.40662489208071,106.9587436751516,9.005129191524075,10.962807460977052,-16.577371491048975,2.5908285698436253,-25.798588619870483,7.356154362227598,0.5493842812314753,38.75160004718924,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-09\S1_2021-09-11_22-45-55\S1A_IW_GRDH_1SDV_20210911T224555_20210911T224620_039640_04AFC0_49E4_metadata.json
2021-09-11 22:46:20,104.17491917502632,106.64815538362308,7.966388806063854,9.454361681272845,-17.522863601181257,2.557533257687066,-27.870720033421456,7.175007168941064,0.5839837908028963,41.00631830750253,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-09\S1_2021-09-11_22-46-20\S1A_IW_GRDH_1SDV_20210911T224620_20210911T224640_039640_04AFC0_BF51_metadata.json
2021-09-12 11:11:13,104.41591675827286,106.98783390142384,7.734787880306959,9.937141508080936,-17.200949906639636,2.567869523237852,-26.95762581600006,7.444273997279244,0.5608098557900603,38.5760536383924,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-09\S1_2021-09-12_11-11-13\S1A_IW_GRDH_1SDV_20210912T111113_20210912T111142_039648_04B00C_052F_metadata.json
2021-09-12 11:11:42,104.10800541686298,106.66232785749038,9.488775566964607,11.445441949609146,-15.92277683374732,2.598514057868488,-24.76159146112623,7.0839622063685335,0.6032367081091425,40.33253661258444,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-09\S1_2021-09-12_11-11-42\S1A_IW_GRDH_1SDV_20210912T111142_20210912T111207_039648_04B00C_2AAD_metadata.json
2021-09-16 22:54:02,102.4427317900394,104.98845561425172,9.591811685138394,11.385841559143335,-15.09194579537019,2.525918624766245,-24.06546930447217,6.118422286268155,0.5846119428549675,33.13694240978,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-09\S1_2021-09-16_22-54-02\S1A_IW_GRDH_1SDV_20210916T225402_20210916T225427_039713_04B235_839E_metadata.json
2021-09-17 11:19:14,102.5679964423619,105.11078456356832,6.958560234563694,8.921881272663642,-16.05422729678128,2.4927761514723072,-25.96472473188551,6.143729861677176,0.6103892955008284,45.9785225969304,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-09\S1_2021-09-17_11-19-14\S1A_IW_GRDH_1SDV_20210917T111914_20210917T111939_039721_04B27D_0F46_metadata.json
2021-09-17 11:19:39,102.25727577991373,104.80800437492417,8.47076712189596,10.430152852589096,-14.751386060171816,2.72065705042918,-22.857015914834623,6.645756205508984,0.5364233572944067,45.00815750297357,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-09\S1_2021-09-17_11-19-39\S1A_IW_GRDH_1SDV_20210917T111939_20210917T112004_039721_04B27D_95AC_metadata.json
2021-09-17 11:20:04,101.94671371122438,104.50723829503012,9.983070793552,11.939064498201216,-14.36383434240767,2.5740064629455044,-22.453127599112005,6.274541085703365,0.5581784106972263,43.818109718691936,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-09\S1_2021-09-17_11-20-04\S1A_IW_GRDH_1SDV_20210917T112004_20210917T112029_039721_04B27D_99A7_metadata.json
2021-09-18 22:37:29,106.58603432939904,109.17911422393192,9.743163463719563,11.756712695297876,-17.02518812918393,2.5205363111020103,-27.263332739729396,6.78704351863854,0.5900951057915174,45.634309860048255,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-09\S1_2021-09-18_22-37-29\S1A_IW_GRDH_1SDV_20210918T223729_20210918T223757_039742_04B338_BA2E_metadata.json
2021-09-19 11:03:28,106.11898369656583,108.70154309216524,9.461411377548083,11.662434232743768,-15.08688320137953,2.6481204821796545,-23.137894441478924,7.035871961280225,0.5196913686378609,31.810521909345177,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-09\S1_2021-09-19_11-03-28\S1A_IW_GRDH_1SDV_20210919T110328_20210919T110357_039750_04B37E_9ACB_metadata.json
2021-09-23 22:45:31,104.70647646105829,107.2628846618028,10.517620137008588,12.47100417174281,-16.867378237046953,2.5581225474777702,-26.77402307792447,6.9607333961696085,0.5747256556926356,38.10081751507384,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-09\S1_2021-09-23_22-45-31\S1A_IW_GRDH_1SDV_20210923T224531_20210923T224556_039815_04B5A2_79FA_metadata.json
2021-09-23 22:45:56,104.4067551802059,106.95896192999088,9.005028082387726,10.962728580019965,-16.655590015162392,2.5959794231770075,-26.0793999754089,7.231780054915883,0.5531175032115567,38.75201732453722,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-09\S1_2021-09-23_22-45-56\S1A_IW_GRDH_1SDV_20210923T224556_20210923T224621_039815_04B5A2_C5B4_metadata.json
2021-09-23 22:46:21,104.17566817656932,106.64834500232377,7.967823995388454,9.454381319425751,-17.767776596303673,2.514815585963373,-28.452695839298617,7.0828573533087615,0.5931225105166661,41.00682939383898,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-09\S1_2021-09-23_22-46-21\S1A_IW_GRDH_1SDV_20210923T224621_20210923T224640_039815_04B5A2_4532_metadata.json
2021-09-24 11:11:13,104.41624272139777,106.98831523928352,7.734703058624865,9.93683278718732,-17.387011991772063,2.5831729250168385,-27.481569530372337,7.292454453171868,0.5707577504637047,38.57187696564471,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-09\S1_2021-09-24_11-11-13\S1A_IW_GRDH_1SDV_20210924T111113_20210924T111142_039823_04B5EC_5B89_metadata.json
2021-09-24 11:11:42,104.1083706557707,106.66266411984437,9.488779110139944,11.445172020757177,-16.316872707376625,2.550763227319558,-25.514465066894804,7.119280347858455,0.5512734432793837,40.33068124577514,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-09\S1_2021-09-24_11-11-42\S1A_IW_GRDH_1SDV_20210924T111142_20210924T111207_039823_04B5EC_568A_metadata.json
2021-09-28 22:54:03,102.44219319456516,104.98790173071608,9.591714805312447,11.38591218588469,-14.681505464504331,2.538435525836834,-23.22517914480154,6.137831784206994,0.5717733736726583,33.13634672215332,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-09\S1_2021-09-28_22-54-03\S1A_IW_GRDH_1SDV_20210928T225403_20210928T225427_039888_04B838_6CDA_metadata.json
2021-09-29 11:19:15,102.56728327759087,105.11014800572018,6.958598367417814,8.92196667109689,-15.938082825702338,2.503916528213522,-25.656616143714874,6.21954950768987,0.6021730986568444,45.97957455946686,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-09\S1_2021-09-29_11-19-15\S1A_IW_GRDH_1SDV_20210929T111915_20210929T111940_039896_04B880_75D3_metadata.json
2021-09-29 11:19:40,102.25657836976023,104.80734613394732,8.470843897254898,10.430264250675403,-14.669314855814356,2.5874871726974487,-22.690187821454828,6.64844189017383,0.5329729432456016,45.00547303615435,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-09\S1_2021-09-29_11-19-40\S1A_IW_GRDH_1SDV_20210929T111940_20210929T112005_039896_04B880_3976_metadata.json
2021-09-29 11:20:05,101.9460040942578,104.50662978372064,9.983144473775171,11.939161016232942,-14.040341165919695,2.5937200982843547,-21.823832306784148,6.256850025055313,0.5490466886923369,43.81614178751119,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-09\S1_2021-09-29_11-20-05\S1A_IW_GRDH_1SDV_20210929T112005_20210929T112030_039896_04B880_DBB5_metadata.json
2021-09-30 22:37:29,106.5854805654275,109.17854752904024,9.742637487197165,11.756755473032184,-17.214342117742923,2.5089777531051567,-27.91649384526187,6.512190390223887,0.603708689366277,45.6327212940015,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-09\S1_2021-09-30_22-37-29\S1A_IW_GRDH_1SDV_20210930T223729_20210930T223757_039917_04B93E_4E15_metadata.json
2021-09-05 22:44:53,104.64488231740336,107.20104457827794,10.205077140167816,12.159489559958352,-14.906589705536952,2.613660327770276,-23.08047193274668,6.732707478327241,0.5400353567387357,38.3029338898938,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-09\S1_2021-09-05_22-44-53\S1B_IW_GRDH_1SDV_20210905T224453_20210905T224518_028569_0368C4_084D_metadata.json
2021-09-05 22:45:18,104.24235907432345,106.89458234137672,8.300454999916562,10.65118544731659,-16.566149116842656,2.589013450147548,-25.93528062047269,7.197017613212727,0.5537713090689821,39.155851696020726,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-09\S1_2021-09-05_22-45-18\S1B_IW_GRDH_1SDV_20210905T224518_20210905T224552_028569_0368C4_EBEE_metadata.json
2021-09-06 11:11:18,103.8347142449519,106.42449710132588,10.571130851067732,12.76622195696265,-15.677148401464953,2.66721373878037,-23.73391767318976,7.6203791297401,0.5060491387743306,39.83631802225752,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-09\S1_2021-09-06_11-11-18\S1B_IW_GRDH_1SDV_20210906T111118_20210906T111147_028577_036906_355C_metadata.json
2021-09-17 22:44:54,104.64518235935466,107.201730033336,10.205004038378885,12.159554645993914,-16.061750823709275,2.6655759880528884,-24.86182429095743,7.2616773564612975,0.5342911118628694,38.30209526449751,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-09\S1_2021-09-17_22-44-54\S1B_IW_GRDH_1SDV_20210917T224454_20210917T224519_028744_036E21_6F44_metadata.json
2021-09-17 22:45:19,104.24287502608004,106.8948536658743,8.301436208077627,10.65116777687181,-16.424638897184114,2.6145177757398312,-25.58063187022625,7.268645924141985,0.543074064177315,39.15517984053173,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-09\S1_2021-09-17_22-45-19\S1B_IW_GRDH_1SDV_20210917T224519_20210917T224552_028744_036E21_ACE1_metadata.json
2021-09-18 11:11:18,103.83493537899076,106.42435917036858,10.571208326022386,12.76607856678586,-16.949328432336323,2.64626376718257,-26.09249072931368,7.80616613535893,0.5255949972593021,39.83636603376872,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-09\S1_2021-09-18_11-11-18\S1B_IW_GRDH_1SDV_20210918T111118_20210918T111147_028752_036E61_85DE_metadata.json
2021-09-29 22:44:54,104.64488685405465,107.2012732434203,10.20501072631943,12.159587733842748,-16.9686716928644,2.6306490652707213,-26.553099742335156,7.384243643393621,0.5436564339177276,38.30091782471328,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-09\S1_2021-09-29_22-44-54\S1B_IW_GRDH_1SDV_20210929T224454_20210929T224519_028919_037383_E705_metadata.json
2021-09-29 22:45:19,104.24275118329544,106.89469085312696,8.301313567450974,10.651200513326618,-16.574041049451495,2.5368760996435125,-25.91427150239365,7.233810596509337,0.5483175160313342,39.153994301158846,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-09\S1_2021-09-29_22-45-19\S1B_IW_GRDH_1SDV_20210929T224519_20210929T224553_028919_037383_C488_metadata.json
2021-10-01 11:03:28,106.11810631377736,108.70051342789768,9.462180128999584,11.662418252278297,-15.31891059324079,2.6602499151306795,-23.56959875621085,7.068222430270677,0.5232566283140488,31.81261510293553,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-10\S1_2021-10-01_11-03-28\S1A_IW_GRDH_1SDV_20211001T110328_20211001T110358_039925_04B983_0472_metadata.json
2021-10-05 22:45:31,104.70642084250431,107.26282216005326,10.517362665482038,12.47101912085497,-17.572518374214884,2.5605522637874474,-28.18349064868532,6.961546099744671,0.578384244451244,38.10183476246917,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-10\S1_2021-10-05_22-45-31\S1A_IW_GRDH_1SDV_20211005T224531_20211005T224556_039990_04BBC4_6462_metadata.json
2021-10-05 22:45:56,104.40677853793925,106.95890302008011,9.00506452999309,10.962758896327893,-16.70656757979798,2.587231916402998,-26.373916124715727,7.039219034880206,0.5640536252554863,38.75305677008158,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-10\S1_2021-10-05_22-45-56\S1A_IW_GRDH_1SDV_20211005T224556_20211005T224621_039990_04BBC4_C890_metadata.json
2021-10-05 22:46:21,104.17521196526314,106.64829426941044,7.966463305463746,9.45434435335867,-17.32138807916815,2.498208063036075,-27.79695872526211,6.84581743307399,0.5995905041592321,41.00786644987647,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-10\S1_2021-10-05_22-46-21\S1A_IW_GRDH_1SDV_20211005T224621_20211005T224640_039990_04BBC4_1702_metadata.json
2021-10-06 11:11:14,104.4164944329254,106.98868261703927,7.73467895713865,9.937082210953095,-17.982132560593545,2.564380958612851,-28.336995422671954,7.627269698515261,0.567940826076606,38.57018951806344,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-10\S1_2021-10-06_11-11-14\S1A_IW_GRDH_1SDV_20211006T111114_20211006T111143_039998_04BC07_53A1_metadata.json
2021-10-06 11:11:43,104.1085163616316,106.66302431155484,9.488759592904929,11.44515563325548,-16.783107268004827,2.606544230825172,-26.485803847362824,7.080410688646917,0.5623746783196333,40.32783207318959,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-10\S1_2021-10-06_11-11-43\S1A_IW_GRDH_1SDV_20211006T111143_20211006T111208_039998_04BC07_F79B_metadata.json
2021-10-10 22:54:03,102.44170060672502,104.98804659786587,9.59102829997685,11.385882026217562,-15.675293455532412,2.5707620179832977,-24.695703805499623,6.654883105565244,0.5641835294785841,33.13751996824169,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-10\S1_2021-10-10_22-54-03\S1A_IW_GRDH_1SDV_20211010T225403_20211010T225427_040063_04BE3E_1634_metadata.json
2021-10-11 11:19:15,102.56761039596012,105.11028566616402,6.958560186170229,8.921887222684662,-15.965273391651866,2.5137185322418643,-25.569593691252454,6.36095309205145,0.5958355274333561,45.97861372243712,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-10\S1_2021-10-11_11-19-15\S1A_IW_GRDH_1SDV_20211011T111915_20211011T111940_040071_04BE86_1F27_metadata.json
2021-10-11 11:19:40,102.25662822828475,104.80738193107209,8.470753827395445,10.430177632129745,-14.298823852502496,2.775883736978513,-21.962209765481543,6.635437939523465,0.5222161448259055,45.00441465869564,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-10\S1_2021-10-11_11-19-40\S1A_IW_GRDH_1SDV_20211011T111940_20211011T112005_040071_04BE86_21C5_metadata.json
2021-10-11 11:20:05,101.94602751589603,104.50667484208957,9.98333749948183,11.939174662604454,-13.696433144562471,2.6096000029570425,-21.218504768426705,6.174361520698261,0.543302372989692,43.81515699336089,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-10\S1_2021-10-11_11-20-05\S1A_IW_GRDH_1SDV_20211011T112005_20211011T112030_040071_04BE86_40B1_metadata.json
2021-10-12 22:37:29,106.58541797705936,109.17864814772577,9.742099386010343,11.75681156850316,-17.543497776763935,2.5169833473147407,-28.245025877250264,6.841969676277548,0.5968963186021776,45.63397672384161,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-10\S1_2021-10-12_22-37-29\S1A_IW_GRDH_1SDV_20211012T223729_20211012T223757_040092_04BF53_C7B4_metadata.json
2021-10-13 11:03:29,106.118231833377,108.70039534565062,9.46318147630968,11.662532537404516,-15.23825371906931,2.661476881069221,-23.305802421019443,7.1707050171192455,0.5167003448178632,31.811275709474828,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-10\S1_2021-10-13_11-03-29\S1A_IW_GRDH_1SDV_20211013T110329_20211013T110358_040100_04BF97_20C3_metadata.json
2021-10-17 22:45:31,104.70605500640436,107.26283487685816,10.51769762611779,12.47104544023573,-17.947002650606425,2.5450109599520867,-28.745266810559183,7.148738490653661,0.582969002297769,38.09950009116289,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-10\S1_2021-10-17_22-45-31\S1A_IW_GRDH_1SDV_20211017T224531_20211017T224556_040165_04C1D1_D857_metadata.json
2021-10-17 22:45:56,104.40637239810792,106.958512089246,9.005072358067396,10.962789162841164,-17.290559042331616,2.592981124097806,-27.26293579868012,7.318182285982974,0.55192844972712,38.75083211791274,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-10\S1_2021-10-17_22-45-56\S1A_IW_GRDH_1SDV_20211017T224556_20211017T224621_040165_04C1D1_1277_metadata.json
2021-10-17 22:46:21,104.17521914758726,106.647925736528,7.967125609178757,9.454289182491124,-17.33090792042594,2.51541021381493,-27.69871770687616,6.9630981339757465,0.5886491235721096,41.005860713908696,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-10\S1_2021-10-17_22-46-21\S1A_IW_GRDH_1SDV_20211017T224621_20211017T224640_040165_04C1D1_3B7F_metadata.json
2021-10-18 11:11:14,104.41582776247137,106.98784624340789,7.735351807645763,9.937096611007473,-18.04017807312273,2.559670261126916,-28.54155709329677,7.538799052948607,0.5742404393742094,38.5754054159334,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-10\S1_2021-10-18_11-11-14\S1A_IW_GRDH_1SDV_20211018T111114_20211018T111143_040173_04C21B_EA6C_metadata.json
2021-10-18 11:11:43,104.10792201738104,106.66235025697296,9.488712709775276,11.445382572455058,-17.571860536145582,2.553738787733107,-28.092259509397117,7.051461562894041,0.5798232688244491,40.33033400363544,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-10\S1_2021-10-18_11-11-43\S1A_IW_GRDH_1SDV_20211018T111143_20211018T111208_040173_04C21B_E1CC_metadata.json
2021-10-22 22:54:03,102.44207013486697,104.98742148590374,9.591616007317306,11.385843972672395,-16.70879044056781,2.535473893248462,-26.844921898780136,6.572658982355577,0.5869481233420974,33.13804139468202,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-10\S1_2021-10-22_22-54-03\S1A_IW_GRDH_1SDV_20211022T225403_20211022T225427_040238_04C459_A512_metadata.json
2021-10-23 11:19:15,102.56724081181078,105.110191543165,6.958546317341203,8.921824429278336,-15.848109426811018,2.5003120563302987,-25.585199744186667,6.111019109435452,0.6063042516352938,45.97805164751384,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-10\S1_2021-10-23_11-19-15\S1A_IW_GRDH_1SDV_20211023T111915_20211023T111940_040246_04C4A0_12DE_metadata.json
2021-10-23 11:19:40,102.25655767542302,104.80732894776844,8.470704732629692,10.430120281724289,-14.766114329345235,2.592215594280387,-22.79047729379994,6.741751364890503,0.5295235137877367,45.00328101259859,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-10\S1_2021-10-23_11-19-40\S1A_IW_GRDH_1SDV_20211023T111940_20211023T112005_040246_04C4A0_09FE_metadata.json
2021-10-23 11:20:05,101.94600200459516,104.5066974157154,9.983023010431232,11.939001264226826,-14.343086965974296,2.463480915445764,-22.32314247779248,6.363031454156158,0.5507243212771079,43.814225753747984,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-10\S1_2021-10-23_11-20-05\S1A_IW_GRDH_1SDV_20211023T112005_20211023T112030_040246_04C4A0_3E02_metadata.json
2021-10-24 22:37:29,106.58513830799342,109.17807800571484,9.74375812796117,11.756765162220074,-17.49049451734716,2.492196807213117,-28.342649824621567,6.638339210072734,0.6059660789510332,45.6329060470903,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-10\S1_2021-10-24_22-37-29\S1A_IW_GRDH_1SDV_20211024T223729_20211024T223757_040267_04C56B_DD8F_metadata.json
2021-10-25 11:03:29,106.11782961467252,108.70000466858056,9.463752633377776,11.66244351378733,-15.761843634142656,2.6075296540534736,-24.517631401876976,7.0060558664082375,0.5416839740324265,31.81135881670566,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-10\S1_2021-10-25_11-03-29\S1A_IW_GRDH_1SDV_20211025T110329_20211025T110358_040275_04C5AC_6A62_metadata.json
2021-10-29 22:45:31,104.7059861285786,107.26276534029454,10.51776512735616,12.470920892016316,-18.13617139873629,2.5220145211174674,-29.339354214938545,6.932988582534075,0.5969035101828915,38.09891078636235,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-10\S1_2021-10-29_22-45-31\S1A_IW_GRDH_1SDV_20211029T224531_20211029T224556_040340_04C7E4_3C84_metadata.json
2021-10-29 22:45:56,104.4062728394006,106.95839526050445,9.00511865423789,10.962864429099945,-17.52745017290284,2.575957911997009,-27.791983394710783,7.262916951094935,0.566982763538596,38.75031318498554,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-10\S1_2021-10-29_22-45-56\S1A_IW_GRDH_1SDV_20211029T224556_20211029T224621_040340_04C7E4_BC9A_metadata.json
2021-10-29 22:46:21,104.17506353064626,106.64772127615733,7.967165385952708,9.454423563856968,-17.641483038263686,2.246232402938838,-28.078311227471875,7.204654849055523,0.584337173803302,41.00530604875141,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-10\S1_2021-10-29_22-46-21\S1A_IW_GRDH_1SDV_20211029T224621_20211029T224640_040340_04C7E4_699C_metadata.json
2021-10-30 11:11:14,104.4155024219898,106.98739841898742,7.735920978877394,9.937063942861068,-18.09436767292568,2.563085567660335,-28.479973322385668,7.708762023465742,0.5695066094667418,38.57809846751196,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-10\S1_2021-10-30_11-11-14\S1A_IW_GRDH_1SDV_20211030T111114_20211030T111143_040348_04C82F_6AC4_metadata.json
2021-10-30 11:11:43,104.10784792394008,106.66198916679885,9.488682820079015,11.44529500758567,-17.839870194458037,2.537298014428324,-28.40889445378143,7.270845935134716,0.576472286596926,40.331392243739366,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-10\S1_2021-10-30_11-11-43\S1A_IW_GRDH_1SDV_20211030T111143_20211030T111208_040348_04C82F_17AB_metadata.json
2021-10-11 22:44:54,104.64464400997112,107.20117171462816,10.20500607846184,12.15958618647425,-17.568164644110226,2.6104285280344963,-27.424964438739256,7.711364849481091,0.541882212043444,38.29984608497457,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-10\S1_2021-10-11_22-44-54\S1B_IW_GRDH_1SDV_20211011T224454_20211011T224519_029094_0378BE_74E4_metadata.json
2021-10-11 22:45:19,104.24237042950034,106.8944260125056,8.300959028485998,10.651188819530375,-17.225562146173857,2.5934906190883296,-27.050665429041125,7.400458863306632,0.5558413527060634,39.15299949033083,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-10\S1_2021-10-11_22-45-19\S1B_IW_GRDH_1SDV_20211011T224519_20211011T224553_029094_0378BE_494B_metadata.json
2021-10-12 11:11:19,103.8343353105012,106.42383647127836,10.571551039911968,12.766373063970356,-19.170505920546084,2.638127542550801,-29.49905508834927,8.841956752742929,0.5255793038739954,39.83713905015584,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-10\S1_2021-10-12_11-11-19\S1B_IW_GRDH_1SDV_20211012T111119_20211012T111148_029102_0378FD_DD8F_metadata.json
2021-10-23 22:44:54,104.64407853167496,107.20059707688192,10.205042803628992,12.15912366366717,-17.694040102474656,2.6161295937281577,-28.002070129623142,7.386010075326247,0.5652930141997529,38.29651144229855,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-10\S1_2021-10-23_22-44-54\S1B_IW_GRDH_1SDV_20211023T224454_20211023T224519_029269_037E2B_969C_metadata.json
2021-10-23 22:45:19,104.24186947188524,106.89371965227603,8.301788316150294,10.65114787160668,-17.562572707774784,2.573943588815276,-27.837360361515533,7.287785054033961,0.5691010262182543,39.149477048949045,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-10\S1_2021-10-23_22-45-19\S1B_IW_GRDH_1SDV_20211023T224519_20211023T224553_029269_037E2B_4B3C_metadata.json
2021-10-24 11:11:19,103.83365652160424,106.42326480154192,10.571715639520566,12.766268366938476,-19.756485253652343,2.554145750565809,-31.827145407231544,7.685825100072966,0.5813514292101907,39.83853313584636,dbscl-sentinel-1-2021\dbscl-sentinel-1_2021-10\S1_2021-10-24_11-11-19\S1B_IW_GRDH_1SDV_20211024T111119_20211024T111148_029277_037E6B_B773_metadata.json
