datetime,minx,maxx,miny,maxy,VH_mean,RVI_mean,Total_Backscatter_mean,Diff_Backscatter_mean,VV_VH_ratio_mean,angle_mean,_source_file
2022-03-23 11:11:10,104.41461317943497,106.98698789149944,7.73456683492497,9.936535154512116,-17.831717071409507,2.517515819902243,-28.72052271392066,6.942911428898404,0.6023516035652616,38.57791524169845,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-03\S1_2022-03-23_11-11-10\S1A_IW_GRDH_1SDV_20220323T111110_20220323T111139_042448_050FDA_2FDA_metadata.json
2022-03-23 11:11:39,104.10690226107556,106.66129865322196,9.48842812549863,11.445070029497977,-15.847534940990906,2.5614473306205485,-25.121570109352664,6.573499772629132,0.5773284615027433,40.33315371618455,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-03\S1_2022-03-23_11-11-39\S1A_IW_GRDH_1SDV_20220323T111139_20220323T111204_042448_050FDA_1DE9_metadata.json
2022-03-27 22:53:59,102.44155944291956,104.98700703408907,9.591804107229366,11.386068881734662,-15.263463454432978,2.544906811011673,-24.282851099505315,6.244075809360698,0.5836400557153433,33.14407852604888,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-03\S1_2022-03-27_22-53-59\S1A_IW_GRDH_1SDV_20220327T225359_20220327T225423_042513_051211_E949_metadata.json
2022-03-28 11:19:11,102.5670748889645,105.10996716485894,6.958100030320317,8.921400785810862,-16.335808415816537,2.48970256858893,-26.465523080514185,6.206093751119023,0.6117930434701716,45.97651185358841,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-03\S1_2022-03-28_11-19-11\S1A_IW_GRDH_1SDV_20220328T111911_20220328T111936_042521_05125B_0958_metadata.json
2022-03-28 11:19:36,102.25620334007075,104.80679056718334,8.470258594898768,10.429626606394192,-14.81171291984283,2.7610592924939183,-22.99289926298334,6.630526576702292,0.5387115572513556,44.999444320612,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-03\S1_2022-03-28_11-19-36\S1A_IW_GRDH_1SDV_20220328T111936_20220328T112001_042521_05125B_D97C_metadata.json
2022-03-28 11:20:01,101.94562960994972,104.5064930978641,9.98256756525412,11.938500139673367,-14.115140606406731,2.5870887223683527,-21.997089086369304,6.233192126444187,0.552793826717126,43.81117229465261,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-03\S1_2022-03-28_11-20-01\S1A_IW_GRDH_1SDV_20220328T112001_20220328T112026_042521_05125B_93FC_metadata.json
2022-03-29 22:37:25,106.58521582394884,109.17787812955692,9.743682892567865,11.756803720829687,-18.109843162692588,2.479694756843056,-29.292975999510222,6.9267103258747,0.6079792052194779,45.63712156204844,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-03\S1_2022-03-29_22-37-25\S1A_IW_GRDH_1SDV_20220329T223725_20220329T223753_042542_05131B_ECD2_metadata.json
2022-03-30 11:03:25,106.11824107463733,108.70080215410096,9.46191883852482,11.662145434750514,-15.706493438551046,2.6077920773933414,-24.372922050779938,7.040064826322295,0.5417972364663138,31.806700694630862,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-03\S1_2022-03-30_11-03-25\S1A_IW_GRDH_1SDV_20220330T110325_20220330T110354_042550_05135E_C821_metadata.json
2022-04-03 22:45:27,104.70521316842502,107.2618631705271,10.517689701142402,12.4711994380722,-14.928959225175207,2.5594932428755954,-23.50458088754268,6.353337562807855,0.571814202750215,38.09713345881229,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-04\S1_2022-04-03_22-45-27\S1A_IW_GRDH_1SDV_20220403T224527_20220403T224552_042615_051585_F494_metadata.json
2022-04-03 22:45:52,104.4055472440761,106.95748234094032,9.00525644167335,10.962950151205996,-16.13354239548496,2.6159590241022315,-25.342048485912155,6.925036305057803,0.5597723401763905,38.74902004883637,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-04\S1_2022-04-03_22-45-52\S1A_IW_GRDH_1SDV_20220403T224552_20220403T224617_042615_051585_3648_metadata.json
2022-04-03 22:46:17,104.17412655178462,106.64679477534604,7.968285126342567,9.45444031883392,-17.106808427336606,2.531867601265881,-27.3555987250828,6.858018129590331,0.5926706343200423,41.00404370199492,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-04\S1_2022-04-03_22-46-17\S1A_IW_GRDH_1SDV_20220403T224617_20220403T224637_042615_051585_8A1D_metadata.json
2022-04-04 11:11:10,104.41516207202812,106.98732229522724,7.73481643411304,9.936729015547604,-17.759280638809287,2.533233760249673,-28.319763465870984,7.198797811747684,0.5884940979877431,38.57660291405424,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-04\S1_2022-04-04_11-11-10\S1A_IW_GRDH_1SDV_20220404T111110_20220404T111139_042623_0515CF_CEE4_metadata.json
2022-04-04 11:11:39,104.10748862448096,106.66177497781749,9.488355993042422,11.44501105466768,-16.054486090095818,2.5906606061224227,-25.17613269295243,6.93283948723922,0.5592870983889712,40.331678252799286,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-04\S1_2022-04-04_11-11-39\S1A_IW_GRDH_1SDV_20220404T111139_20220404T111204_042623_0515CF_18EE_metadata.json
2022-04-08 22:53:59,102.44253919682028,104.98814804952286,9.59150001233395,11.386004414491971,-15.047910869246348,2.557429249930696,-23.766230068223656,6.32959167026877,0.5685741190238908,33.142354404704506,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-04\S1_2022-04-08_22-53-59\S1A_IW_GRDH_1SDV_20220408T225359_20220408T225424_042688_0517F4_5947_metadata.json
2022-04-09 11:19:11,102.56774103342728,105.1107677908842,6.958113758942921,8.921546696661732,-16.03795442796053,2.52473107051736,-25.69128184879944,6.384627007121623,0.5945323013840114,45.97548944542688,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-04\S1_2022-04-09_11-19-11\S1A_IW_GRDH_1SDV_20220409T111911_20220409T111936_042696_051841_A314_metadata.json
2022-04-09 11:19:36,102.257083504885,104.80787124831264,8.470381716583173,10.429700612678776,-14.928518802116049,2.514050421623499,-23.252811781439032,6.604225822793053,0.5436452175406286,45.00390143711163,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-04\S1_2022-04-09_11-19-36\S1A_IW_GRDH_1SDV_20220409T111936_20220409T112001_042696_051841_C4B9_metadata.json
2022-04-09 11:20:01,101.94650631103032,104.5072000797004,9.982601588277015,11.93863227096013,-14.591210850600332,2.565852884398688,-22.910371447690483,6.272050253510271,0.5646968924321943,43.81508712467181,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-04\S1_2022-04-09_11-20-01\S1A_IW_GRDH_1SDV_20220409T112001_20220409T112026_042696_051841_C03D_metadata.json
2022-04-10 22:37:26,106.58606904086147,109.17868489305836,9.744199035609864,11.757018268714836,-18.23158300979072,2.498006232066504,-29.376210619372618,7.086955400208708,0.6035159585665398,45.63764085755356,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-04\S1_2022-04-10_22-37-26\S1A_IW_GRDH_1SDV_20220410T223726_20220410T223754_042717_0518FF_9192_metadata.json
2022-04-11 11:03:25,106.11870852148152,108.70115803256078,9.462311822576709,11.66219514949861,-15.8400589748594,2.607777323075801,-24.579013278810272,7.101104670908543,0.540730736795178,31.807399029097702,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-04\S1_2022-04-11_11-03-25\S1A_IW_GRDH_1SDV_20220411T110325_20220411T110354_042725_051940_677A_metadata.json
2022-04-15 22:45:28,104.7061454197211,107.26254825285946,10.51758199071688,12.471241768139189,-16.338308396350563,2.5539183162421,-25.47790677180189,7.198710020899351,0.5592034424920769,38.10021653734637,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-04\S1_2022-04-15_22-45-28\S1A_IW_GRDH_1SDV_20220415T224528_20220415T224553_042790_051B6B_64AF_metadata.json
2022-04-15 22:45:53,104.40649424882088,106.95853154569596,9.005185982322343,10.962961286405832,-16.39800974278108,2.585882075047386,-25.747378526707298,7.048640958854953,0.5510811406004328,38.75151052267122,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-04\S1_2022-04-15_22-45-53\S1A_IW_GRDH_1SDV_20220415T224553_20220415T224618_042790_051B6B_A339_metadata.json
2022-04-15 22:46:18,104.17525834002883,106.64791404279288,7.9677418925549315,9.454344246142936,-17.755026638321816,2.547579917535297,-28.500194898205372,7.009858378438406,0.5978881020525759,41.006301160176015,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-04\S1_2022-04-15_22-46-18\S1A_IW_GRDH_1SDV_20220415T224618_20220415T224637_042790_051B6B_255F_metadata.json
2022-04-16 11:11:10,104.41587101691108,106.98792245742592,7.734711024952741,9.936893503352133,-17.74363905439858,2.522934203822835,-28.4372013779155,7.050076730881459,0.5938639118603798,38.57479161891837,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-04\S1_2022-04-16_11-11-10\S1A_IW_GRDH_1SDV_20220416T111110_20220416T111139_042798_051BB4_E752_metadata.json
2022-04-16 11:11:39,104.1079606594303,106.66233712313952,9.488520831493249,11.445122810743698,-16.31872694199757,2.5953856314106227,-25.58784029012984,7.049613593865403,0.557089767344582,40.33106196356665,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-04\S1_2022-04-16_11-11-39\S1A_IW_GRDH_1SDV_20220416T111139_20220416T111204_042798_051BB4_C7A0_metadata.json
2022-04-20 22:54:00,102.443115140731,104.98854601164902,9.592146717835009,11.38606239179423,-15.09268285047835,2.533314045478516,-23.939587817043364,6.245777883913043,0.5741677798222736,33.13777999932594,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-04\S1_2022-04-20_22-54-00\S1A_IW_GRDH_1SDV_20220420T225400_20220420T225424_042863_051DD3_59F3_metadata.json
2022-04-21 11:19:12,102.56798523482736,105.11040298542798,6.958266587525792,8.921697734744,-16.46758620629473,2.4913721367843453,-26.60945873102719,6.325713681562311,0.6112347381700446,45.97762925717148,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-04\S1_2022-04-21_11-19-12\S1A_IW_GRDH_1SDV_20220421T111912_20220421T111937_042871_051E17_9FB6_metadata.json
2022-04-21 11:19:37,102.25739217544952,104.80783340297556,8.47056930105579,10.42989067378896,-14.852620218315025,2.7106758302933427,-23.09037536059516,6.614865076034964,0.5391395163772493,45.00618450809174,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-04\S1_2022-04-21_11-19-37\S1A_IW_GRDH_1SDV_20220421T111937_20220421T112002_042871_051E17_30B9_metadata.json
2022-04-21 11:20:02,101.94652024218104,104.5071186721934,9.982863150041917,11.938872882527562,-14.506673866423538,2.568107288250636,-22.748849650710746,6.264498082136331,0.562831100435093,43.8168525799477,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-04\S1_2022-04-21_11-20-02\S1A_IW_GRDH_1SDV_20220421T112002_20220421T112027_042871_051E17_0E0C_metadata.json
2022-04-22 22:37:26,106.58582642044595,109.17866475117197,9.744431138114429,11.757007363248304,-18.32223614273554,2.504399045683442,-29.54442547056788,7.100046814903396,0.6032630276945923,45.634451686117245,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-04\S1_2022-04-22_22-37-26\S1A_IW_GRDH_1SDV_20220422T223726_20220422T223754_042892_051ED0_44EE_metadata.json
2022-04-23 11:03:26,106.11802556497096,108.70028052588036,9.463027773180224,11.66202673480898,-15.977663756257227,2.619751240202276,-24.748900054370377,7.206427458144062,0.537976476713765,31.81195361200231,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-04\S1_2022-04-23_11-03-26\S1A_IW_GRDH_1SDV_20220423T110326_20220423T110355_042900_051F0E_619E_metadata.json
2022-04-27 22:45:28,104.70599547246788,107.26276921846814,10.517851521504438,12.471159229561689,-16.9271241441853,2.6381229780241764,-25.787069465715057,8.067178822655755,0.5261678799011489,38.09827401091374,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-04\S1_2022-04-27_22-45-28\S1A_IW_GRDH_1SDV_20220427T224528_20220427T224553_042965_052126_A417_metadata.json
2022-04-27 22:45:53,104.40632674852276,106.95845705272282,9.005199568799396,10.962895378565616,-16.61630663497562,2.610391883636908,-25.903243910812176,7.329369359138989,0.5523434395429206,38.749627786236765,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-04\S1_2022-04-27_22-45-53\S1A_IW_GRDH_1SDV_20220427T224553_20220427T224618_042965_052126_DFFC_metadata.json
2022-04-27 22:46:18,104.17526977854892,106.64787590323034,7.968076915320834,9.454438936724882,-17.842204165526333,2.5068047351497134,-28.6932195590873,6.991188771965234,0.5999654922140972,41.00456728071164,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-04\S1_2022-04-27_22-46-18\S1A_IW_GRDH_1SDV_20220427T224618_20220427T224637_042965_052126_927B_metadata.json
2022-04-28 11:11:11,104.41573938845023,106.98786516177884,7.734390843956041,9.936910864259945,-17.937512093373833,2.667756399713316,-28.54626727754777,7.328756909199961,0.5807712547410265,38.57670581978885,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-04\S1_2022-04-28_11-11-11\S1A_IW_GRDH_1SDV_20220428T111111_20220428T111140_042973_05216B_9049_metadata.json
2022-04-28 11:11:40,104.10781371334532,106.66208794028483,9.488561634435683,11.445209230977952,-16.615000879628973,2.5290074431363045,-25.93319946474852,7.296802294509515,0.5531799851690702,40.33350259228197,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-04\S1_2022-04-28_11-11-40\S1A_IW_GRDH_1SDV_20220428T111140_20220428T111205_042973_05216B_8489_metadata.json
2022-05-02 22:54:00,102.44357537318392,104.9889043923628,9.592370697034037,11.386035052573456,-15.894260205942382,2.563752160929192,-25.294753376466225,6.493767035418432,0.5736951744973812,33.14013705173542,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-05\S1_2022-05-02_22-54-00\S1A_IW_GRDH_1SDV_20220502T225400_20220502T225424_043038_052396_504A_metadata.json
2022-05-04 22:37:26,106.58840910995104,109.181338549099,9.744171359293748,11.756898798714854,-17.209752452642537,2.5222887546491,-27.69574134175259,6.723763563532574,0.5947368837288484,45.63931768944125,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-05\S1_2022-05-04_22-37-26\S1A_IW_GRDH_1SDV_20220504T223726_20220504T223754_043067_052498_E04E_metadata.json
2022-05-05 11:03:26,106.12073057838744,108.70238888345123,9.463346291049172,11.662264110870304,-15.587533690299209,2.645616890868021,-23.870384625947416,7.304682754651046,0.5200668169863277,31.80473826807454,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-05\S1_2022-05-05_11-03-26\S1A_IW_GRDH_1SDV_20220505T110326_20220505T110355_043075_0524D5_896A_metadata.json
2022-05-09 22:45:29,104.70681746997558,107.26317119599793,10.517678787788796,12.47127514961991,-16.59595790422198,2.817883949031579,-24.870272868020123,8.321642940423901,0.4964985461248637,38.10389685987965,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-05\S1_2022-05-09_22-45-29\S1A_IW_GRDH_1SDV_20220509T224529_20220509T224554_043140_0526FB_0D14_metadata.json
2022-05-09 22:45:54,104.40708307693852,106.95924089654464,9.005337016265582,10.963022279156403,-16.634207363036193,2.574307241163272,-25.694044808338383,7.57436991773393,0.5329265172386652,38.75492209214673,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-05\S1_2022-05-09_22-45-54\S1A_IW_GRDH_1SDV_20220509T224554_20220509T224619_043140_0526FB_5F5C_metadata.json
2022-05-09 22:46:19,104.17589136152536,106.64837936398456,7.968061412187777,9.454445693105953,-17.741807638659424,2.541596607586172,-28.289638751584185,7.193976525734763,0.5831905333887679,41.00937593843906,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-05\S1_2022-05-09_22-46-19\S1A_IW_GRDH_1SDV_20220509T224619_20220509T224638_043140_0526FB_DDF0_metadata.json
2022-05-10 11:11:12,104.41621882925324,106.98837406653128,7.734780817561877,9.936985759243235,-17.960532014759938,2.558039001025653,-28.380406332349704,7.540657697170222,0.5733109867715473,38.572809515107295,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-05\S1_2022-05-10_11-11-12\S1A_IW_GRDH_1SDV_20220510T111112_20220510T111141_043148_05273A_1263_metadata.json
2022-05-10 11:11:41,104.10824418249656,106.66270981846002,9.48859224454984,11.445223523551793,-16.54905755248925,2.626078530841997,-25.505896943538666,7.5922181614399875,0.5348909292703355,40.32947532944206,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-05\S1_2022-05-10_11-11-41\S1A_IW_GRDH_1SDV_20220510T111141_20220510T111206_043148_05273A_DD0C_metadata.json
2022-05-14 22:54:01,102.44194410158312,104.98770961478938,9.591467187505955,11.385962452505304,-16.290535658413592,2.542682341715199,-25.79370265317329,6.78736866365407,0.5734775276484024,33.1378803492972,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-05\S1_2022-05-14_22-54-01\S1A_IW_GRDH_1SDV_20220514T225401_20220514T225425_043213_052937_DED6_metadata.json
2022-05-15 11:19:13,102.5674817724862,105.11011285459487,6.958363648904864,8.92166644881801,-16.189352680265394,2.534029059396941,-25.749485775138137,6.629219585392734,0.5830401215383882,45.92862625235304,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-05\S1_2022-05-15_11-19-13\S1A_IW_GRDH_1SDV_20220515T111913_20220515T111938_043221_05297A_B745_metadata.json
2022-05-15 11:19:38,102.25682390792944,104.80714702372134,8.470588322691171,10.429628463104796,-14.934051433158343,2.774240868778832,-23.270713700361256,6.597389165955418,0.5462491064249729,44.85753199471556,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-05\S1_2022-05-15_11-19-38\S1A_IW_GRDH_1SDV_20220515T111938_20220515T112003_043221_05297A_3000_metadata.json
2022-05-15 11:20:03,101.94626269032511,104.50686902870684,9.982846764669224,11.938875829778029,-14.507818650308858,2.565149298925507,-22.74166502343457,6.273972277183038,0.5622792335801953,43.69079690613613,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-05\S1_2022-05-15_11-20-03\S1A_IW_GRDH_1SDV_20220515T112003_20220515T112028_043221_05297A_19F3_metadata.json
2022-05-17 11:03:27,106.12046365527236,108.7024408109114,9.462048550886305,11.662014454693852,-15.431108682675736,2.658308689293232,-23.55210436926577,7.310112996085573,0.5108512703678136,31.80560719836969,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-05\S1_2022-05-17_11-03-27\S1A_IW_GRDH_1SDV_20220517T110327_20220517T110356_043250_052A51_282E_metadata.json
2022-05-21 22:45:30,104.70721320856713,107.26360834842434,10.51764604836328,12.471257325217437,-16.131134784536876,2.6161879147293536,-24.75750991383792,7.50475965523574,0.5324572255581531,38.10678512021506,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-05\S1_2022-05-21_22-45-30\S1A_IW_GRDH_1SDV_20220521T224530_20220521T224555_043315_052C30_B4CB_metadata.json
2022-05-21 22:45:55,104.40748033742013,106.9595575154312,9.00529541874031,10.963032105447612,-16.71194980030463,2.613201996678509,-25.92723420199995,7.496665398609284,0.5398411247827954,38.75753019045533,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-05\S1_2022-05-21_22-45-55\S1A_IW_GRDH_1SDV_20220521T224555_20220521T224620_043315_052C30_063D_metadata.json
2022-05-21 22:46:20,104.17577963599707,106.64893751685229,7.967091613052069,9.454548497884453,-17.72245468073566,2.5380633234038354,-28.252265896856706,7.192643464614778,0.5865508470988596,41.011841586235725,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-05\S1_2022-05-21_22-46-20\S1A_IW_GRDH_1SDV_20220521T224620_20220521T224639_043315_052C30_38B3_metadata.json
2022-05-22 11:11:12,104.41661540382664,106.98884378416702,7.733836550730602,9.936984650012043,-17.542200722004164,2.580419028053396,-27.699035110436363,7.385366333572044,0.5672704283527544,38.56725974730644,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-05\S1_2022-05-22_11-11-12\S1A_IW_GRDH_1SDV_20220522T111112_20220522T111142_043323_052C70_44B1_metadata.json
2022-05-22 11:11:42,104.10861048557072,106.66310293489934,9.488593014217878,11.445000926130088,-16.126566039839616,2.6084294200716847,-24.92338038322708,7.329751696452111,0.5355438443616829,40.3276444700346,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-05\S1_2022-05-22_11-11-42\S1A_IW_GRDH_1SDV_20220522T111142_20220522T111207_043323_052C70_DAD8_metadata.json
2022-05-26 22:54:02,102.44288301355468,104.98904310909212,9.591424616024028,11.386061887426033,-16.830876026870857,2.595530994957927,-26.228858373730617,7.432893680011129,0.5522522258731601,33.13638035486497,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-05\S1_2022-05-26_22-54-02\S1A_IW_GRDH_1SDV_20220526T225402_20220526T225426_043388_052E67_F34A_metadata.json
2022-05-27 11:19:14,102.56811666075043,105.11105801209152,6.958409529578804,8.92171703746464,-15.514437480587446,2.50740367821146,-24.927638483332423,6.101236477842478,0.6004616125249004,45.9268007992439,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-05\S1_2022-05-27_11-19-14\S1A_IW_GRDH_1SDV_20220527T111914_20220527T111939_043396_052EA9_0EC0_metadata.json
2022-05-27 11:19:39,102.2574649118066,104.80806189990304,8.47058796114968,10.429941250341702,-14.18413429747239,2.7015491861616243,-21.810726296938533,6.557542298006253,0.5239233323457304,44.85974607597746,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-05\S1_2022-05-27_11-19-39\S1A_IW_GRDH_1SDV_20220527T111939_20220527T112004_043396_052EA9_F686_metadata.json
2022-05-27 11:20:04,101.94690570042728,104.50748696153056,9.982846347361978,11.938862070711926,-13.752474174697491,2.585087653121426,-21.419912370504463,6.085035978890635,0.5525479612789954,43.691788616712834,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-05\S1_2022-05-27_11-20-04\S1A_IW_GRDH_1SDV_20220527T112004_20220527T112029_043396_052EA9_91B1_metadata.json
2022-05-29 11:03:28,106.11848430835502,108.7008284349026,9.4612418121109,11.662283951587984,-15.463343868445133,2.6905985058867548,-23.39886296835658,7.527824768533668,0.5006524814280373,31.811166484477607,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-05\S1_2022-05-29_11-03-28\S1A_IW_GRDH_1SDV_20220529T110328_20220529T110357_043425_052F7E_ED16_metadata.json
2022-06-02 22:45:31,104.7056456554378,107.26230347730764,10.517929243198122,12.471082709015848,-15.602636856640569,2.607403792725127,-24.247661747086017,6.957611966195177,0.5472103118016021,38.09686727020425,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-06\S1_2022-06-02_22-45-31\S1A_IW_GRDH_1SDV_20220602T224531_20220602T224556_043490_053157_E529_metadata.json
2022-06-02 22:45:56,104.40595267113277,106.95798838707992,9.005249644014208,10.963025394371988,-16.48384551327269,2.629889220528115,-25.633316020406934,7.334375006138405,0.5410398074361658,38.74840280049098,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-06\S1_2022-06-02_22-45-56\S1A_IW_GRDH_1SDV_20220602T224556_20220602T224621_043490_053157_A1CB_metadata.json
2022-06-02 22:46:21,104.17456919305953,106.64740617548718,7.966979264150385,9.454574708541664,-17.532089159038218,2.609449318545858,-27.64989118363096,7.414287134445202,0.5701399110770832,41.003272694219895,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-06\S1_2022-06-02_22-46-21\S1A_IW_GRDH_1SDV_20220602T224621_20220602T224640_043490_053157_0187_metadata.json
2022-06-03 11:11:14,104.41507138914642,106.98718608330633,7.735198715145632,9.936945616731624,-17.592040012937026,2.551365401375795,-27.517817908608407,7.66626211726564,0.553772577439739,38.579298984832015,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-06\S1_2022-06-03_11-11-14\S1A_IW_GRDH_1SDV_20220603T111114_20220603T111143_043498_053196_2DF6_metadata.json
2022-06-03 11:11:43,104.1073886518294,106.66151626011776,9.488550260275602,11.445200436023496,-16.116005342954637,2.613357108056253,-25.058725566352283,7.173285119557033,0.5313730884531075,40.33408076480437,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-06\S1_2022-06-03_11-11-43\S1A_IW_GRDH_1SDV_20220603T111143_20220603T111208_043498_053196_8176_metadata.json
2022-06-07 22:54:03,102.4408406822291,104.98674868200308,9.59040462368452,11.386043189315748,-16.542015854050437,2.344961275707817,-25.75806333039344,7.325968377706975,0.5492042955011681,33.14069027878947,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-06\S1_2022-06-07_22-54-03\S1A_IW_GRDH_1SDV_20220607T225403_20220607T225427_043563_053398_4689_metadata.json
2022-06-08 11:19:15,102.56623030598249,105.10924255438866,6.958262358052081,8.921624783212334,-16.084647246018065,2.516246487194004,-25.78651380029648,6.382780691739605,0.5954945150442806,45.928924505641874,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-06\S1_2022-06-08_11-19-15\S1A_IW_GRDH_1SDV_20220608T111915_20220608T111940_043571_0533DA_0F57_metadata.json
2022-06-08 11:19:40,102.255821675535,104.80634248207583,8.470485870979878,10.429854279830217,-14.80526144939673,2.819379187691193,-23.01723798707152,6.593284911722002,0.5365708110127172,44.84878509362628,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-06\S1_2022-06-08_11-19-40\S1A_IW_GRDH_1SDV_20220608T111940_20220608T112005_043571_0533DA_FC03_metadata.json
2022-06-08 11:20:05,101.9449607481904,104.50565041188032,9.982737097526666,11.938706806237509,-14.372894029390228,2.578589518934973,-22.512547706905988,6.233240351874469,0.5610231351702339,43.68258389746601,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-06\S1_2022-06-08_11-20-05\S1A_IW_GRDH_1SDV_20220608T112005_20220608T112030_043571_0533DA_52CF_metadata.json
2022-06-10 11:03:29,106.11759643048408,108.69990362366102,9.462478602111297,11.662274263172606,-15.28642170234872,2.5984357755631,-23.213581100163967,7.359262304533572,0.507790714822634,31.81471224759296,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-06\S1_2022-06-10_11-03-29\S1A_IW_GRDH_1SDV_20220610T110329_20220610T110358_043600_0534AA_44B3_metadata.json
