datetime,minx,maxx,miny,maxy,VH_mean,RVI_mean,Total_Backscatter_mean,Diff_Backscatter_mean,VV_VH_ratio_mean,angle_mean,_source_file
2022-06-14 22:45:31,104.70653029983768,107.2630639598379,10.517567010024369,12.471193598610412,-15.797735632026436,2.537437800991439,-25.240853503161496,6.354617760891185,0.590753247445345,38.10275790813058,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-06\S1_2022-06-14_22-45-31\S1A_IW_GRDH_1SDV_20220614T224531_20220614T224556_043665_053691_C4A5_metadata.json
2022-06-14 22:45:56,104.40689159652598,106.95892707045476,9.00521804223718,10.962909979342326,-16.53348274975357,2.6721588858588223,-25.867160186906634,7.199805312600377,0.55079355983175,38.7539710589656,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-06\S1_2022-06-14_22-45-56\S1A_IW_GRDH_1SDV_20220614T224556_20220614T224621_043665_053691_5F81_metadata.json
2022-06-14 22:46:21,104.17575347804876,106.64835174872272,7.966940441803838,9.454410674834008,-17.538422345866795,2.5631714067488924,-27.825021395641105,7.251823296092641,0.5778441847481178,41.00874023523728,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-06\S1_2022-06-14_22-46-21\S1A_IW_GRDH_1SDV_20220614T224621_20220614T224641_043665_053691_6DC0_metadata.json
2022-06-15 11:11:14,104.4170491057518,106.98921125284004,7.734605416674403,9.93660923090857,-17.596647420360267,2.58765415630834,-27.558182191303207,7.63511264941717,0.5545989137975286,38.568099323140125,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-06\S1_2022-06-15_11-11-14\S1A_IW_GRDH_1SDV_20220615T111114_20220615T111143_043673_0536D3_2F4F_metadata.json
2022-06-15 11:11:43,104.1090180908122,106.66341086161168,9.488598835889336,11.444952819085088,-16.041383112001764,2.5804184065288087,-25.27755074179419,6.805215482209359,0.5649614197168884,40.32653622716592,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-06\S1_2022-06-15_11-11-43\S1A_IW_GRDH_1SDV_20220615T111143_20220615T111208_043673_0536D3_60D5_metadata.json
2022-06-19 22:54:04,102.4423210648408,104.98821152370286,9.590227376628729,11.385979073159008,-16.2625988426604,2.597531615443536,-25.34559699659253,7.179600688728074,0.5501704862914225,33.13814082827453,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-06\S1_2022-06-19_22-54-04\S1A_IW_GRDH_1SDV_20220619T225404_20220619T225428_043738_0538CB_0DC9_metadata.json
2022-06-20 11:19:13,102.60183397880762,105.14404218351623,6.791497045177539,8.755336843732893,-16.08451867292475,2.5282779047538497,-25.6487856762908,6.520251669558691,0.5870160723253728,45.89242926624695,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-06\S1_2022-06-20_11-19-13\S1A_IW_GRDH_1SDV_20220620T111913_20220620T111938_043746_05390D_97D5_metadata.json
2022-06-20 11:19:38,102.29115796746,104.84073522595833,8.303740461564082,10.263490405768811,-15.500317515240768,2.589564189012016,-24.300743878636283,6.699891151845189,0.55338440808064,45.04517274981447,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-06\S1_2022-06-20_11-19-38\S1A_IW_GRDH_1SDV_20220620T111938_20220620T112003_043746_05390D_70BC_metadata.json
2022-06-20 11:20:03,101.98058984947758,104.53997597605438,9.816034207954978,11.771962753233458,-14.561377814736357,2.0970282015067463,-22.68348718085204,6.439268448620636,0.548176635490501,44.15952932322693,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-06\S1_2022-06-20_11-20-03\S1A_IW_GRDH_1SDV_20220620T112003_20220620T112028_043746_05390D_E5D1_metadata.json
2022-06-22 11:03:30,106.11822187434936,108.70050953109234,9.462294927046562,11.662328237366603,-14.95892571717306,2.663592208383815,-22.861726064376818,7.0561253699692426,0.5108914923514387,31.81162190713996,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-06\S1_2022-06-22_11-03-30\S1A_IW_GRDH_1SDV_20220622T110330_20220622T110359_043775_0539EB_23F8_metadata.json
2022-06-26 22:45:32,104.70523399184594,107.26191079072316,10.517468583444586,12.471159721021673,-15.321174686912178,2.515563127455734,-24.69909337682336,5.943255997000916,0.6045035168027134,38.09547552209591,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-06\S1_2022-06-26_22-45-32\S1A_IW_GRDH_1SDV_20220626T224532_20220626T224557_043840_053BD2_FACF_metadata.json
2022-06-26 22:45:57,104.405660923401,106.95765393531605,9.005191454319947,10.962805780921054,-16.222360589055775,2.5750518492506256,-25.40774267192281,7.036978506188781,0.5544719609427478,38.7473192957638,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-06\S1_2022-06-26_22-45-57\S1A_IW_GRDH_1SDV_20220626T224557_20220626T224622_043840_053BD2_CF12_metadata.json
2022-06-26 22:46:22,104.17463746918004,106.64701137828908,7.967199405989255,9.454384148954846,-17.25029200734954,2.543655082012476,-27.372378815718903,7.128205198980236,0.5803644076514576,41.00241046291983,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-06\S1_2022-06-26_22-46-22\S1A_IW_GRDH_1SDV_20220626T224622_20220626T224642_043840_053BD2_0740_metadata.json
2022-06-27 11:11:15,104.41538651462076,106.98771228336771,7.734114122681132,9.936901353480472,-17.33045113677781,2.5835436651061188,-27.157661077452666,7.503241196102926,0.557378246135962,38.574685618268425,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-06\S1_2022-06-27_11-11-15\S1A_IW_GRDH_1SDV_20220627T111115_20220627T111144_043848_053C12_A3E0_metadata.json
2022-06-27 11:11:44,104.10753302725055,106.66186394583166,9.488558163947296,11.44492471140532,-15.922447707191836,2.586891167178899,-25.082639139805583,6.7622562745780055,0.5660157665215382,40.33292068391012,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-06\S1_2022-06-27_11-11-44\S1A_IW_GRDH_1SDV_20220627T111144_20220627T111209_043848_053C12_AB61_metadata.json
2022-07-01 22:54:04,102.4416492664607,104.98746668430556,9.591157544750638,11.385883795013548,-15.902420844332555,2.607158332100459,-24.914019444188867,6.8908222444763485,0.5565597718729443,33.14102938291958,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-07\S1_2022-07-01_22-54-04\S1A_IW_GRDH_1SDV_20220701T225404_20220701T225429_043913_053E06_8477_metadata.json
2022-07-02 11:19:11,102.63588423952936,105.17737612405683,6.624453794341434,8.588751264218354,-18.002508423095087,2.468700239160122,-29.61480501501158,6.3902118311785765,0.6250324599395414,45.83999376445318,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-07\S1_2022-07-02_11-19-11\S1A_IW_GRDH_1SDV_20220702T111911_20220702T111936_043921_053E47_C873_metadata.json
2022-07-02 11:19:36,102.32517444547166,104.87401399572808,8.136755106177553,10.096929369489647,-15.54076747979273,2.5463165770409275,-24.66324162967803,6.418293329907394,0.5797964010431155,45.40725347409363,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-07\S1_2022-07-02_11-19-36\S1A_IW_GRDH_1SDV_20220702T111936_20220702T112001_043921_053E47_C86C_metadata.json
2022-07-02 11:20:01,102.01461955940718,104.5728648341622,9.648984910751365,11.605374838733496,-13.988781318468366,2.57205548404368,-21.530019434834685,6.447543202101953,0.5278136783005337,44.30076743779024,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-07\S1_2022-07-02_11-20-01\S1A_IW_GRDH_1SDV_20220702T112001_20220702T112026_043921_053E47_A6E5_metadata.json
2022-07-04 11:03:30,106.11805068681828,108.70064528494038,9.461864730735895,11.662251329312278,-15.126398912885778,2.6540638537465866,-23.180456994629257,7.072340831142437,0.5208721123425912,31.8094616766583,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-07\S1_2022-07-04_11-03-30\S1A_IW_GRDH_1SDV_20220704T110330_20220704T110359_043950_053F1C_0D16_metadata.json
2022-07-08 22:45:33,104.70611587520624,107.26237914665856,10.517836843634385,12.471192216712044,-14.876105324719951,2.591130260978576,-23.784745821719383,5.967464827720549,0.5934351632571628,38.09724965563141,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-07\S1_2022-07-08_22-45-33\S1A_IW_GRDH_1SDV_20220708T224533_20220708T224558_044015_054100_3F87_metadata.json
2022-07-08 22:45:58,104.4062086280666,106.9581523253677,9.005203220770207,10.962910187606532,-15.979123702019711,2.578735020392265,-25.121038389953487,6.837209014085936,0.5602235378036239,38.74878846309538,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-07\S1_2022-07-08_22-45-58\S1A_IW_GRDH_1SDV_20220708T224558_20220708T224623_044015_054100_1494_metadata.json
2022-07-08 22:46:23,104.17478138116216,106.64757537450566,7.96724232299128,9.4543633722172,-16.93549987250025,2.550228400645777,-27.041688867293843,6.829310877706699,0.5872088385543511,41.00368251415014,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-07\S1_2022-07-08_22-46-23\S1A_IW_GRDH_1SDV_20220708T224623_20220708T224642_044015_054100_8586_metadata.json
2022-07-09 11:11:16,104.41538056382342,106.98750075818803,7.734492185006394,9.936990902529155,-17.01061984182214,2.5752844368330163,-26.788404558279044,7.232835125365203,0.5755836974767344,38.57768959397036,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-07\S1_2022-07-09_11-11-16\S1A_IW_GRDH_1SDV_20220709T111116_20220709T111145_044023_054140_76D4_metadata.json
2022-07-09 11:11:45,104.10753994025784,106.66187249180057,9.488711861677594,11.445265969252866,-15.584394741019922,2.599183622051189,-24.42020618370145,6.748583298338391,0.5564161791527058,40.33416410740313,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-07\S1_2022-07-09_11-11-45\S1A_IW_GRDH_1SDV_20220709T111145_20220709T111210_044023_054140_49D7_metadata.json
2022-07-13 22:54:05,102.4424579439208,104.98845142423554,9.590532762469712,11.385815703464289,-15.800615820254016,2.5984528653189853,-24.77644196017687,6.824789680331226,0.55697707981495,33.13723770637383,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-07\S1_2022-07-13_22-54-05\S1A_IW_GRDH_1SDV_20220713T225405_20220713T225429_044088_05433E_3336_metadata.json
2022-07-14 11:19:17,102.56818933470969,105.11104329136008,6.958396422748656,8.921397603720191,-15.773806564841085,2.5136690522734573,-25.276013417761707,6.2715997119204765,0.5968524323666436,45.9268369006234,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-07\S1_2022-07-14_11-19-17\S1A_IW_GRDH_1SDV_20220714T111917_20220714T111942_044096_054377_228D_metadata.json
2022-07-14 11:19:42,102.25753677502492,104.80818540948802,8.470620090337219,10.42991744005728,-14.055198229688386,2.7185480782828817,-21.49876332738692,6.611633131989798,0.5152589331662211,44.86013070756261,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-07\S1_2022-07-14_11-19-42\S1A_IW_GRDH_1SDV_20220714T111942_20220714T112007_044096_054377_BC3A_metadata.json
2022-07-14 11:20:07,101.94701427678658,104.50759263158756,9.982877724678485,11.938843351757656,-13.7156821180759,2.5867111143556265,-21.373368380087275,6.0579958560643625,0.553232793812286,43.69256992727204,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-07\S1_2022-07-14_11-20-07\S1A_IW_GRDH_1SDV_20220714T112007_20220714T112032_044096_054377_FCF9_metadata.json
2022-07-16 11:03:31,106.1186391670136,108.70104448128652,9.461393314509882,11.662312316746393,-15.029650499366952,2.648982848907261,-23.01427263226409,7.045028366469827,0.5196739791233107,31.810925578433764,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-07\S1_2022-07-16_11-03-31\S1A_IW_GRDH_1SDV_20220716T110331_20220716T110400_044125_054457_D43E_metadata.json
2022-07-20 22:45:34,104.705863501208,107.26290883275776,10.63760645996787,12.471229889380414,-14.481272333700955,2.4671684694832483,-22.68282630730738,6.279718360094546,0.5610067199951229,38.10190277580222,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-07\S1_2022-07-20_22-45-34\S1A_IW_GRDH_1SDV_20220720T224534_20220720T224559_044190_054644_8B48_metadata.json
2022-07-21 11:11:16,104.4157861955885,106.98801317556249,7.733992531784535,9.93709833118169,-17.260938577781385,2.609493092486329,-27.01611461175396,7.505762543808863,0.5523506258641289,38.57320588015819,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-07\S1_2022-07-21_11-11-16\S1A_IW_GRDH_1SDV_20220721T111116_20220721T111146_044198_05467C_315C_metadata.json
2022-07-21 11:11:46,104.10783941560489,106.66221559023876,9.488701287829231,11.44534793661492,-15.58157545638158,2.632006113423824,-24.21370472144139,6.949446191321695,0.5420944907042086,40.33213075661956,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-07\S1_2022-07-21_11-11-46\S1A_IW_GRDH_1SDV_20220721T111146_20220721T111211_044198_05467C_C57B_metadata.json
2022-07-25 22:54:06,102.44260488139184,104.98787418368514,9.591746470938835,11.38595308182799,-15.665321363420055,2.523960781700364,-25.17559725096399,6.15504547587612,0.5960189517163811,33.13967148630212,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-07\S1_2022-07-25_22-54-06\S1A_IW_GRDH_1SDV_20220725T225406_20220725T225430_044263_054873_A1F2_metadata.json
2022-07-26 11:19:18,102.56775950830892,105.110380235298,6.958388485605404,8.92172578198176,-16.011862990549716,2.49979636059434,-25.80882855377438,6.214897427325103,0.6048153359608393,45.92693756872091,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-07\S1_2022-07-26_11-19-18\S1A_IW_GRDH_1SDV_20220726T111918_20220726T111943_044271_0548B5_C2E0_metadata.json
2022-07-26 11:19:43,102.25706560463814,104.80765646501511,8.470601213036336,10.430015457273514,-14.722394710712464,2.6082560348914554,-22.930090129783487,6.514699291641473,0.5438835540151681,44.8573564047533,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-07\S1_2022-07-26_11-19-43\S1A_IW_GRDH_1SDV_20220726T111943_20220726T112008_044271_0548B5_7A1B_metadata.json
2022-07-26 11:20:08,101.94652302841142,104.50699318385254,9.983227057501558,11.938917464447556,-14.190715292005825,2.5652388258743044,-22.288820151655987,6.092610432355681,0.5655926559008628,43.68963548816901,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-07\S1_2022-07-26_11-20-08\S1A_IW_GRDH_1SDV_20220726T112008_20220726T112033_044271_0548B5_8867_metadata.json
2022-07-28 11:03:32,106.11931073103746,108.70173965486909,9.461499309427284,11.662227567596998,-14.91560512733721,2.6400646564870245,-22.91008030769904,6.921129946975319,0.523598428855309,31.808854090026337,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-07\S1_2022-07-28_11-03-32\S1A_IW_GRDH_1SDV_20220728T110332_20220728T110401_044300_054986_A481_metadata.json
2022-08-01 22:45:35,104.70588921913176,107.26269959173278,10.51778073807882,12.471123708786934,-14.692755010921424,2.5845629735557454,-22.900965481559798,6.484544540282847,0.5544837361343278,38.09879621282708,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-08\S1_2022-08-01_22-45-35\S1A_IW_GRDH_1SDV_20220801T224535_20220801T224600_044365_054B6A_2E6C_metadata.json
2022-08-01 22:46:00,104.40623465008376,106.95830023022975,9.005177608579748,10.962874162830978,-15.94219795406904,2.5133049371845915,-25.09510449541112,6.78929141272696,0.5586747213640618,38.75023232350289,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-08\S1_2022-08-01_22-46-00\S1A_IW_GRDH_1SDV_20220801T224600_20220801T224625_044365_054B6A_D8A9_metadata.json
2022-08-01 22:46:25,104.17493194357652,106.64767063334112,7.967139478193357,9.454404489619172,-17.268764162958515,2.550623563538913,-27.440381874505576,7.097146451411412,0.5799272009311144,41.00519062058139,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-08\S1_2022-08-01_22-46-25\S1A_IW_GRDH_1SDV_20220801T224625_20220801T224644_044365_054B6A_2625_metadata.json
2022-08-02 11:11:17,104.41554167952552,106.98778786672996,7.734045544871334,9.937050554413752,-16.984159662215095,2.5344793303663686,-27.157001199994223,6.8113181244360765,0.5877967854510326,38.574783018630654,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-08\S1_2022-08-02_11-11-17\S1A_IW_GRDH_1SDV_20220802T111117_20220802T111146_044373_054BA6_063F_metadata.json
2022-08-02 11:11:46,104.10767057843395,106.66204260163,9.488668953987895,11.445288479837298,-15.464991106079374,2.616568702387876,-24.27467996462076,6.655302247537883,0.5584563113649905,40.33269970195591,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-08\S1_2022-08-02_11-11-46\S1A_IW_GRDH_1SDV_20220802T111146_20220802T111211_044373_054BA6_5240_metadata.json
2022-08-07 11:19:19,102.56658614031304,105.10921828775506,6.958393259942637,8.921719231216212,-15.48923470471308,2.5651878101969547,-24.46546007835602,6.513009331070222,0.5714192344677131,45.97986685159981,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-08\S1_2022-08-07_11-19-19\S1A_IW_GRDH_1SDV_20220807T111919_20220807T111944_044446_054DD2_C07C_metadata.json
2022-08-07 11:19:44,102.25590183283713,104.80670330090511,8.470577639396392,10.43000806413412,-14.149650387695903,2.705400967837004,-21.609217787948257,6.690082987443434,0.5105645407465625,45.00085884298338,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-08\S1_2022-08-07_11-19-44\S1A_IW_GRDH_1SDV_20220807T111944_20220807T112009_044446_054DD2_65C9_metadata.json
2022-08-07 11:20:09,101.94532051554226,104.5060022562516,9.982904258104536,11.938916387075954,-13.900839366828285,2.608538999494079,-21.52340784449212,6.278270889164315,0.5424996183774309,43.81227746049264,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-08\S1_2022-08-07_11-20-09\S1A_IW_GRDH_1SDV_20220807T112009_20220807T112034_044446_054DD2_BB80_metadata.json
2022-08-08 22:37:33,106.58503273526384,109.17789890651156,9.743039128354264,11.756888959581548,-17.462652674933793,2.510418117882693,-28.239021846402363,6.686283503465419,0.6034311517701384,45.63418896786219,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-08\S1_2022-08-08_22-37-33\S1A_IW_GRDH_1SDV_20220808T223733_20220808T223801_044467_054E6B_3C69_metadata.json
2022-08-09 11:03:33,106.11783015299724,108.7004403854596,9.461530094772186,11.662347472954998,-15.025352188255324,2.6522850540824345,-22.94908400896623,7.10162036754437,0.5188951981938779,31.811388203986656,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-08\S1_2022-08-09_11-03-33\S1A_IW_GRDH_1SDV_20220809T110333_20220809T110402_044475_054EB1_5935_metadata.json
2022-08-14 11:11:18,104.41597298019909,106.9882309172512,7.733971172159583,9.93699983231905,-17.110857785475776,2.312832343555176,-27.197635915687684,7.024079655263814,0.5810750723079313,38.5717342118166,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-08\S1_2022-08-14_11-11-18\S1A_IW_GRDH_1SDV_20220814T111118_20220814T111147_044548_05511F_176C_metadata.json
2022-08-14 11:11:47,104.10801357069386,106.6624390453061,9.48868620893733,11.445070353846056,-16.154980925778847,2.635630551946844,-25.223068930863118,7.086892920694575,0.5512599811033576,40.3308324556925,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-08\S1_2022-08-14_11-11-47\S1A_IW_GRDH_1SDV_20220814T111147_20220814T111212_044548_05511F_1FB7_metadata.json
2022-08-18 22:54:07,102.44151037673096,104.98750929740612,9.590341307864946,11.385869891621391,-15.405851215951632,2.5356368282303854,-24.568794306281585,6.242908125621792,0.5849500679635012,33.1370817202,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-08\S1_2022-08-18_22-54-07\S1A_IW_GRDH_1SDV_20220818T225407_20220818T225432_044613_05534A_C3BF_metadata.json
2022-08-19 11:19:19,102.56727093186764,105.10991524117536,6.958531664782786,8.921883986575581,-16.04028467703036,2.535453776188739,-25.48662107117957,6.593948282880947,0.5819894441044163,45.9802007029238,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-08\S1_2022-08-19_11-19-19\S1A_IW_GRDH_1SDV_20220819T111919_20220819T111944_044621_055394_FF12_metadata.json
2022-08-19 11:19:44,102.25662849023855,104.8072483597528,8.470835211767874,10.430077317856115,-14.675735288269712,2.623317683155452,-22.67338344412973,6.67808713240969,0.5309380695420209,45.00596367582665,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-08\S1_2022-08-19_11-19-44\S1A_IW_GRDH_1SDV_20220819T111944_20220819T112009_044621_055394_4149_metadata.json
2022-08-19 11:20:09,101.94607070227596,104.50657557149988,9.98302290502916,11.939083388129596,-14.38383753185824,2.582769950671831,-22.493997085378787,6.273677978337795,0.5586895909752911,43.81736583477796,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-08\S1_2022-08-19_11-20-09\S1A_IW_GRDH_1SDV_20220819T112009_20220819T112034_044621_055394_2C2E_metadata.json
2022-08-20 22:37:34,106.58528578616928,109.17818878595676,9.742955125783135,11.756786041993069,-17.65157982533411,2.4879368861686317,-28.75587868760884,6.547280963059488,0.615738818437251,45.63264323837266,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-08\S1_2022-08-20_22-37-34\S1A_IW_GRDH_1SDV_20220820T223734_20220820T223802_044642_05544E_4E4D_metadata.json
2022-08-21 11:03:33,106.1182155041608,108.70055275844716,9.461676548029642,11.662202037325375,-14.930995366078765,2.642807367216249,-22.95433264909998,6.907658083057601,0.5266194000675035,31.813793480041337,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-08\S1_2022-08-21_11-03-33\S1A_IW_GRDH_1SDV_20220821T110333_20220821T110402_044650_055495_1F07_metadata.json
2022-08-25 22:45:37,104.69390050524945,107.2508599926602,10.453780488817282,12.40722126364636,-15.72383615676555,2.569173008100077,-24.822632003607595,6.625040309923525,0.5680538210993951,38.013767711351605,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-08\S1_2022-08-25_22-45-37\S1A_IW_GRDH_1SDV_20220825T224537_20220825T224602_044715_0556BA_9B4F_metadata.json
2022-08-25 22:46:02,104.39423685696686,106.94567758266872,8.941194332817412,10.898950575065829,-15.984726567296622,2.604295929784741,-25.04847366885505,6.920979465738253,0.568461408790396,38.81479948508712,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-08\S1_2022-08-25_22-46-02\S1A_IW_GRDH_1SDV_20220825T224602_20220825T224627_044715_0556BA_81DE_metadata.json
2022-08-25 22:46:27,104.10870629352432,106.63509017194312,7.633476955544888,9.390485289449998,-17.1704540785713,2.542563728804818,-27.42323861353657,6.917669543605929,0.5890500591255857,41.11632169705298,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-08\S1_2022-08-25_22-46-27\S1A_IW_GRDH_1SDV_20220825T224627_20220825T224650_044715_0556BA_A029_metadata.json
2022-08-26 11:11:18,104.41636999820328,106.98873648954924,7.733589118139217,9.93700785621712,-16.547895326924788,2.5463712884480514,-26.230979870062207,6.864810783787448,0.5743467018569517,38.56857862285844,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-08\S1_2022-08-26_11-11-18\S1A_IW_GRDH_1SDV_20220826T111118_20220826T111147_044723_055705_7D3D_metadata.json
2022-08-26 11:11:47,104.10842622605392,106.662788801523,9.48866469093444,11.445232678453428,-15.875975371253588,2.6337024322081604,-24.689764909778983,7.062185832728176,0.5463884253550054,40.32924497788101,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-08\S1_2022-08-26_11-11-47\S1A_IW_GRDH_1SDV_20220826T111147_20220826T111212_044723_055705_0CDD_metadata.json
2022-08-30 22:54:08,102.44224663417718,104.98772682052196,9.591631039422872,11.385853174904703,-14.785309406775704,2.545931369945813,-23.46949769196,6.101121121591352,0.5787291173218826,33.13917022369775,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-08\S1_2022-08-30_22-54-08\S1A_IW_GRDH_1SDV_20220830T225408_20220830T225432_044788_05593D_9690_metadata.json
2022-08-31 11:19:20,102.5676152992404,105.11054189511356,6.95837569649485,8.921758021131007,-16.171199626473385,2.5111371692435243,-25.95345142395294,6.388947828993919,0.5974759832556432,45.926011714990025,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-08\S1_2022-08-31_11-19-20\S1A_IW_GRDH_1SDV_20220831T111920_20220831T111945_044796_055983_F51E_metadata.json
2022-08-31 11:19:45,102.2569676335822,104.8076553964422,8.47067182354101,10.429971866555316,-14.77889536544436,2.6711492614948127,-22.843579238383164,6.714211492505509,0.5323888993606903,44.856170672359006,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-08\S1_2022-08-31_11-19-45\S1A_IW_GRDH_1SDV_20220831T111945_20220831T112010_044796_055983_BAEC_metadata.json
2022-08-31 11:20:10,101.94640557145058,104.50697816436272,9.98289292456146,11.938942320824305,-14.415371102604588,2.5797941844033723,-22.472640153149637,6.358102052059426,0.5538874823520081,43.68950273807419,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-08\S1_2022-08-31_11-20-10\S1A_IW_GRDH_1SDV_20220831T112010_20220831T112035_044796_055983_B240_metadata.json
2022-09-01 22:37:34,106.58410956060835,109.17716028182684,9.742779089254924,11.756799638857874,-17.639848230098977,2.4916003339452586,-28.737246360059636,6.542450100138421,0.6148969069591752,45.63110429067444,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-09\S1_2022-09-01_22-37-34\S1A_IW_GRDH_1SDV_20220901T223734_20220901T223802_044817_055A35_1D97_metadata.json
2022-09-02 11:03:34,106.11668253776158,108.69909272783867,9.461834451584778,11.662424495329343,-15.11058627801525,2.647542974958554,-23.2052447839959,7.0159277720347255,0.520646132516979,31.81622976925843,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-09\S1_2022-09-02_11-03-34\S1A_IW_GRDH_1SDV_20220902T110334_20220902T110403_044825_055A7C_E5F7_metadata.json
2022-09-06 22:45:37,104.70446548489552,107.26112848585232,10.517358433204508,12.471105153253257,-16.64869770006478,2.562814709177393,-26.53207180010093,6.7653236000286645,0.5712746419804146,38.09030959600391,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-09\S1_2022-09-06_22-45-37\S1A_IW_GRDH_1SDV_20220906T224537_20220906T224602_044890_055CA9_BB3E_metadata.json
