datetime,minx,maxx,miny,maxy,VH_mean,RVI_mean,Total_Backscatter_mean,Diff_Backscatter_mean,VV_VH_ratio_mean,angle_mean,_source_file
2022-09-06 22:46:02,104.40480690962106,106.95687811356387,9.005085345331802,10.962748866831191,-16.324932427017053,2.601734366213365,-25.522783253592237,7.127081600441892,0.5497059673743159,38.74255579729133,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-09\S1_2022-09-06_22-46-02\S1A_IW_GRDH_1SDV_20220906T224602_20220906T224627_044890_055CA9_1056_metadata.json
2022-09-06 22:46:27,104.17330626807887,106.64622592379348,7.966572124758118,9.454401827176136,-17.35382461734837,2.5408586659278343,-27.680689015329285,7.026960219367429,0.5873122388061145,40.99782772789119,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-09\S1_2022-09-06_22-46-27\S1A_IW_GRDH_1SDV_20220906T224627_20220906T224646_044890_055CA9_C54A_metadata.json
2022-09-07 11:11:19,104.41439735329575,106.98665258737924,7.7339243185542275,9.937119085885266,-17.196464284567433,2.565156534540447,-27.147555448311252,7.2453731208237775,0.5700462593862781,38.582191027480405,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-09\S1_2022-09-07_11-11-19\S1A_IW_GRDH_1SDV_20220907T111119_20220907T111148_044898_055CE8_F874_metadata.json
2022-09-07 11:11:48,104.1066926562483,106.66084077088006,9.48872830038582,11.445139269918208,-16.63958776846943,2.6159921142253983,-25.896363546208036,7.382811990730954,0.5415403432668457,40.33894934613413,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-09\S1_2022-09-07_11-11-48\S1A_IW_GRDH_1SDV_20220907T111148_20220907T111213_044898_055CE8_76A8_metadata.json
2022-09-11 22:54:08,102.44096199136165,104.98687277653504,9.59126942493093,11.385758230517828,-14.49143319770814,2.566835866795849,-22.95118274161456,6.031683653801732,0.5741998304213363,33.1366129241985,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-09\S1_2022-09-11_22-54-08\S1A_IW_GRDH_1SDV_20220911T225408_20220911T225433_044963_055F16_9839_metadata.json
2022-09-12 11:19:20,102.56685319189876,105.1096616004623,6.958578399102745,8.921540087632224,-16.05743665241823,2.512513476624483,-25.773358155827783,6.341515149008679,0.5977943419382274,45.93098192875522,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-09\S1_2022-09-12_11-19-20\S1A_IW_GRDH_1SDV_20220912T111920_20220912T111945_044971_055F5B_461D_metadata.json
2022-09-12 11:19:45,102.2561944336768,104.80681211661874,8.470770133765818,10.430106954698983,-14.706570188856302,1.8090682269588112,-22.76282708273497,6.650313294977618,0.5315903481565627,44.85560377560119,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-09\S1_2022-09-12_11-19-45\S1A_IW_GRDH_1SDV_20220912T111945_20220912T112010_044971_055F5B_7DAB_metadata.json
2022-09-12 11:20:10,101.94565303150604,104.50616053760932,9.983085622390112,11.939050414737451,-14.402592578968392,2.576352469586261,-22.51175110472313,6.293434053213685,0.5580056217920059,43.68878838700507,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-09\S1_2022-09-12_11-20-10\S1A_IW_GRDH_1SDV_20220912T112010_20220912T112035_044971_055F5B_B2A9_metadata.json
2022-09-13 22:37:35,106.58474821072132,109.17772234779228,9.742765290341826,11.756722919874614,-17.24007092531199,2.5085939587788446,-27.914418341716296,6.565723508907807,0.6043515311668872,45.63139866303157,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-09\S1_2022-09-13_22-37-35\S1A_IW_GRDH_1SDV_20220913T223735_20220913T223803_044992_056014_9136_metadata.json
2022-09-14 11:03:34,106.11775048095376,108.69991984522026,9.461884225180857,11.6623934435302,-15.294431256488544,2.6348083511406983,-23.45562345968472,7.133239053292403,0.5214756461831102,31.815135682002133,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-09\S1_2022-09-14_11-03-34\S1A_IW_GRDH_1SDV_20220914T110334_20220914T110403_045000_05605C_A2DD_metadata.json
2022-09-18 22:45:36,104.70751185972688,107.2637197335781,10.517749907398992,12.471090788382126,-17.45644323207987,2.531280855245852,-28.18654163525739,6.726344828902475,0.5918034418538044,38.10878379439195,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-09\S1_2022-09-18_22-45-36\S1A_IW_GRDH_1SDV_20220918T224536_20220918T224601_045065_056287_E485_metadata.json
2022-09-18 22:46:01,104.4077623192979,106.95985062473608,9.005074018433259,10.96283964648094,-16.644597547931852,2.5281149709555204,-26.163788647955105,7.125406447908657,0.5569743042474832,38.75942179739308,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-09\S1_2022-09-18_22-46-01\S1A_IW_GRDH_1SDV_20220918T224601_20220918T224626_045065_056287_4886_metadata.json
2022-09-18 22:46:26,104.17622653863656,106.64920494499468,7.965490383978104,9.454356011135957,-17.694197243537726,2.528521007997253,-28.302547628499127,7.085846858576322,0.595816296492426,41.013869706326325,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-09\S1_2022-09-18_22-46-26\S1A_IW_GRDH_1SDV_20220918T224626_20220918T224646_045065_056287_8A97_metadata.json
2022-09-19 11:11:19,104.41758503981352,106.9898232214391,7.733624036354784,9.937125605132955,-17.385974916075924,2.574409815737269,-27.264921941358345,7.50702789079361,0.5603709189492866,38.56207403707821,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-09\S1_2022-09-19_11-11-19\S1A_IW_GRDH_1SDV_20220919T111119_20220919T111148_045073_0562D1_0BF0_metadata.json
2022-09-19 11:11:48,104.10946504873,106.66399945892871,9.488785771923633,11.445410663482123,-16.725317826247206,2.620213815900544,-26.207704943613084,7.242930708881427,0.5531818178801552,40.32458409633985,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-09\S1_2022-09-19_11-11-48\S1A_IW_GRDH_1SDV_20220919T111148_20220919T111213_045073_0562D1_A9C7_metadata.json
2022-09-23 22:54:08,102.44516634696106,104.9907151186624,9.591187283391458,11.38583115522898,-14.850866851532432,2.616005847290682,-23.15688160127427,6.544852101790534,0.5491702957209388,33.1363703033424,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-09\S1_2022-09-23_22-54-08\S1A_IW_GRDH_1SDV_20220923T225408_20220923T225432_045138_0564F9_785A_metadata.json
2022-09-24 11:19:20,102.5699251176996,105.1128536835802,6.958499760735684,8.921789929705135,-16.016610133144493,2.5024535941092068,-25.76377463573078,6.269445630558241,0.6032969320517981,45.92239551394773,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-09\S1_2022-09-24_11-19-20\S1A_IW_GRDH_1SDV_20220924T111920_20220924T111945_045146_056544_FB28_metadata.json
2022-09-24 11:19:45,102.25925967250984,104.81007074598573,8.47065456370299,10.430051080884027,-14.683457737403817,2.5826009837702912,-22.77290285616135,6.594012618646226,0.5364647910255069,44.8674312813812,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-09\S1_2022-09-24_11-19-45\S1A_IW_GRDH_1SDV_20220924T111945_20220924T112010_045146_056544_38A2_metadata.json
2022-09-24 11:20:10,101.94868890911862,104.50917422532407,9.982967112529098,11.939001703999825,-14.144499877857028,2.584596068761376,-22.059979232228123,6.229020523485791,0.5537717638767055,43.6972874157488,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-09\S1_2022-09-24_11-20-10\S1A_IW_GRDH_1SDV_20220924T112010_20220924T112035_045146_056544_5491_metadata.json
2022-09-25 22:37:35,106.5870973479997,109.1798562995406,9.742784557575288,11.75666399301612,-16.855617919571866,2.515806017189401,-27.237303070017774,6.473932769125852,0.6016379948684399,45.636939136776654,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-09\S1_2022-09-25_22-37-35\S1A_IW_GRDH_1SDV_20220925T223735_20220925T223803_045167_0565FD_58E4_metadata.json
2022-09-26 11:03:34,106.1197920872956,108.70215407717208,9.461443895879569,11.66216455076958,-14.9792608619865,2.6647831339795403,-23.022740488037115,6.935781235935824,0.5277365046185907,31.806186849923243,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-09\S1_2022-09-26_11-03-34\S1A_IW_GRDH_1SDV_20220926T110334_20220926T110403_045175_056643_E913_metadata.json
2022-09-30 22:45:37,104.70567911538896,107.26233883175718,10.51771481099638,12.471073618942826,-18.06478998488196,2.510595260144989,-29.5248807799376,6.604699189826146,0.6069499019866852,38.09652037981481,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-09\S1_2022-09-30_22-45-37\S1A_IW_GRDH_1SDV_20220930T224537_20220930T224602_045240_056863_61ED_metadata.json
2022-09-30 22:46:02,104.40601084312412,106.95810107212134,9.005119827842362,10.9628134213835,-17.3701859011894,2.580138223469009,-27.645262719337836,7.095109083040937,0.5708116369052563,38.748139914829146,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-09\S1_2022-09-30_22-46-02\S1A_IW_GRDH_1SDV_20220930T224602_20220930T224627_045240_056863_C37E_metadata.json
2022-09-30 22:46:27,104.17443468033092,106.64752976901562,7.966690258756641,9.454401391058989,-17.450730699527405,2.5300711058285383,-27.939256945578915,6.962204453475977,0.5915536626314926,41.00294654446733,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-09\S1_2022-09-30_22-46-27\S1A_IW_GRDH_1SDV_20220930T224627_20220930T224646_045240_056863_43AC_metadata.json
2022-10-01 11:11:20,104.41523614603948,106.98748760543616,7.733698329859632,9.937172477140871,-17.839502473759726,2.5511565860026213,-28.16021264064423,7.518792306875234,0.568393554469574,38.57628215507618,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-10\S1_2022-10-01_11-11-20\S1A_IW_GRDH_1SDV_20221001T111120_20221001T111149_045248_0568AD_5D20_metadata.json
2022-10-01 11:11:49,104.10757237821971,106.66170930883123,9.488771339866942,11.445430047872176,-17.66177290849001,2.5750410955427725,-28.03041011727504,7.2931356997051235,0.5664243841880541,40.33488001448514,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-10\S1_2022-10-01_11-11-49\S1A_IW_GRDH_1SDV_20221001T111149_20221001T111214_045248_0568AD_C42E_metadata.json
2022-10-05 22:54:08,102.443531379009,104.98953690952486,9.59168081543344,11.385927848876197,-16.47468710470925,2.5486160456585067,-26.44364607838839,6.505728131029808,0.5821064560262327,33.13681511103971,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-10\S1_2022-10-05_22-54-08\S1A_IW_GRDH_1SDV_20221005T225408_20221005T225433_045313_056ADB_039E_metadata.json
2022-10-06 11:19:20,102.56858387630578,105.11123724825492,6.958411418149519,8.921762614368138,-16.012643226498383,2.4909685035024496,-25.862206110939454,6.163080342057334,0.6103461841990385,45.92425283064693,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-10\S1_2022-10-06_11-19-20\S1A_IW_GRDH_1SDV_20221006T111920_20221006T111945_045321_056B1C_B449_metadata.json
2022-10-06 11:19:45,102.2578962664528,104.8087163148131,8.470642822920714,10.43007969445795,-14.687189260650776,5.309567213795308,-22.707495856220653,6.666882665080955,0.5320468079529593,44.86060925927807,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-10\S1_2022-10-06_11-19-45\S1A_IW_GRDH_1SDV_20221006T111945_20221006T112010_045321_056B1C_5871_metadata.json
2022-10-06 11:20:10,101.9473175423738,104.50779712868902,9.98328147531957,11.938974990690658,-14.408820372372997,2.575855647361813,-22.503754277004933,6.313886467741036,0.5568336017679291,43.69187371456584,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-10\S1_2022-10-06_11-20-10\S1A_IW_GRDH_1SDV_20221006T112010_20221006T112035_045321_056B1C_ABAB_metadata.json
2022-10-07 22:37:35,106.58648710759478,109.17942088909211,9.743584568152777,11.75667579530144,-17.23914084629157,2.5327114066869654,-27.616880063619817,6.861401628963357,0.5890600504019005,45.63547044566556,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-10\S1_2022-10-07_22-37-35\S1A_IW_GRDH_1SDV_20221007T223735_20221007T223803_045342_056BD6_8362_metadata.json
2022-10-08 11:03:35,106.1192345575274,108.7013294923312,9.46318166909976,11.662407206402108,-14.982458895820429,2.6320494135434784,-23.27048448919277,6.694433302448031,0.533308242718821,31.807793773575398,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-10\S1_2022-10-08_11-03-35\S1A_IW_GRDH_1SDV_20221008T110335_20221008T110404_045350_056C1D_4DA9_metadata.json
2022-10-12 22:45:37,104.70747377188287,107.2636897903578,10.517692513990696,12.471042571625908,-18.955446146429964,2.582979927615959,-30.974055308532,6.936836984328033,0.6077309236567817,38.109361905924665,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-10\S1_2022-10-12_22-45-37\S1A_IW_GRDH_1SDV_20221012T224537_20221012T224602_045415_056E4A_E269_metadata.json
2022-10-12 22:46:02,104.40773993835433,106.95982936664258,9.00509302750317,10.962779245243258,-17.722601260870885,2.596120227479836,-28.05999757392872,7.385204947813058,0.5625885037641456,38.76020084077681,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-10\S1_2022-10-12_22-46-02\S1A_IW_GRDH_1SDV_20221012T224602_20221012T224627_045415_056E4A_9956_metadata.json
2022-10-12 22:46:27,104.17716477273171,106.6491771497234,7.966788007416912,9.454292096451985,-17.341745311493234,2.523471973321917,-27.55334400267477,7.1301466203116455,0.5815211135169978,41.01469783516188,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-10\S1_2022-10-12_22-46-27\S1A_IW_GRDH_1SDV_20221012T224627_20221012T224646_045415_056E4A_DD17_metadata.json
2022-10-13 11:11:20,104.4168672936282,106.9890899043324,7.734656745852438,9.937121784821995,-17.89176504827955,2.589803479621349,-28.16175747382289,7.621772622736196,0.5651369033899952,38.56687360871465,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-10\S1_2022-10-13_11-11-20\S1A_IW_GRDH_1SDV_20221013T111120_20221013T111149_045423_056E8B_013D_metadata.json
2022-10-13 11:11:49,104.10883117188912,106.6633746084588,9.48874422474366,11.44535800982526,-18.035830435779435,2.5697826302202174,-29.1513753050459,6.92028556651294,0.5912326746249689,40.32487729983183,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-10\S1_2022-10-13_11-11-49\S1A_IW_GRDH_1SDV_20221013T111149_20221013T111214_045423_056E8B_5C70_metadata.json
2022-10-17 22:54:09,102.4418075729722,104.98748183959108,9.590616051556744,11.38587745533442,-17.60050104253111,2.5064290605179917,-28.97585387459564,6.225148210466654,0.6162426503983045,33.13822909612423,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-10\S1_2022-10-17_22-54-09\S1A_IW_GRDH_1SDV_20221017T225409_20221017T225433_045488_057064_8F2B_metadata.json
2022-10-18 11:19:21,102.5677094247504,105.11035373809176,6.958621403759638,8.921921246148491,-15.936140982038678,2.50656518254633,-25.586650823578065,6.285631140499333,0.6001082011526595,45.93007430444717,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-10\S1_2022-10-18_11-19-21\S1A_IW_GRDH_1SDV_20221018T111921_20221018T111946_045496_05709D_B625_metadata.json
2022-10-18 11:19:46,102.25679491833068,104.80739065773555,8.470822958587792,10.43024672879874,-14.330956324008538,2.6458179856700816,-22.105652682623493,6.55625996539353,0.5267909219042751,44.85878415825301,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-10\S1_2022-10-18_11-19-46\S1A_IW_GRDH_1SDV_20221018T111946_20221018T112011_045496_05709D_C31D_metadata.json
2022-10-18 11:20:11,101.94620661758944,104.50674496253689,9.983164367295876,11.93917480540878,-14.107619377430424,2.5536818550010043,-22.00375414707453,6.211484607786388,0.5545720633959216,43.69096121830986,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-10\S1_2022-10-18_11-20-11\S1A_IW_GRDH_1SDV_20221018T112011_20221018T112036_045496_05709D_B86D_metadata.json
2022-10-19 22:37:35,106.58702342842426,109.17998041745336,9.74342839722178,11.756720801399956,-16.500073039475296,2.602615542071277,-25.821773001201112,7.178373077749529,0.5507832713039585,45.63679489442316,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-10\S1_2022-10-19_22-37-35\S1A_IW_GRDH_1SDV_20221019T223735_20221019T223803_045517_057124_F1E6_metadata.json
2022-10-20 11:03:34,106.11974094594082,108.70174871723688,9.463613732775116,11.662503776578207,-15.197675450253652,2.6564542953392283,-23.267427665297227,7.12792323521002,0.5181803750042416,31.806944855820674,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-10\S1_2022-10-20_11-03-34\S1A_IW_GRDH_1SDV_20221020T110334_20221020T110403_045525_05715B_D13B_metadata.json
2022-10-24 22:45:37,104.70592686163693,107.2627383734612,10.517389563019208,12.471005709030694,-18.68517218222137,2.4846217287181096,-30.677461327821163,6.6928830366216925,0.6099661858487053,38.09873018276997,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-10\S1_2022-10-24_22-45-37\S1A_IW_GRDH_1SDV_20221024T224537_20221024T224602_045590_057374_C3AA_metadata.json
2022-10-24 22:46:02,104.40638669691084,106.9584325520162,9.00511385900577,10.96275147824469,-17.570074299166794,2.5898036880266617,-27.98146324079592,7.158685357537646,0.5725642403970338,38.75013323149272,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-10\S1_2022-10-24_22-46-02\S1A_IW_GRDH_1SDV_20221024T224602_20221024T224627_045590_057374_A5C2_metadata.json
2022-10-24 22:46:27,104.17553437216878,106.6477947667304,7.967089486438388,9.454278119173692,-17.034878124232158,2.5476840060076325,-27.17547194158887,6.894284306875387,0.585049099886955,41.00521777551463,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-10\S1_2022-10-24_22-46-27\S1A_IW_GRDH_1SDV_20221024T224627_20221024T224646_045590_057374_777C_metadata.json
2022-10-25 11:11:20,104.4157862844066,106.98784065798436,7.735222878848644,9.93688324929258,-17.986520083555543,2.555187170635864,-28.55327360563085,7.419766561480335,0.5767916422227044,38.5748733275773,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-10\S1_2022-10-25_11-11-20\S1A_IW_GRDH_1SDV_20221025T111120_20221025T111149_045598_0573BD_DC59_metadata.json
2022-10-25 11:11:49,104.10790916624316,106.6622894455316,9.488586350701684,11.445195020849576,-18.091099709512232,2.7270797808960205,-29.39431651012419,6.78788290890026,0.5966519259888484,40.330173190827125,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-10\S1_2022-10-25_11-11-49\S1A_IW_GRDH_1SDV_20221025T111149_20221025T111214_045598_0573BD_AC45_metadata.json
2022-10-29 22:54:09,102.44118571827816,104.98703333289264,9.591306248326791,11.385788851958022,-17.93376922837981,2.540552589617968,-29.39003713598552,6.477501320774288,0.6184611791798557,33.138136461906505,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-10\S1_2022-10-29_22-54-09\S1A_IW_GRDH_1SDV_20221029T225409_20221029T225433_045663_0575EB_1409_metadata.json
2022-10-30 11:19:21,102.56687665744478,105.10979988500928,6.958502376084022,8.92154766508581,-16.06228186540446,2.5011243958827576,-25.943462756236965,6.181100974571951,0.6064009850496527,45.92865291348256,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-10\S1_2022-10-30_11-19-21\S1A_IW_GRDH_1SDV_20221030T111921_20221030T111946_045671_057638_D05F_metadata.json
2022-10-30 11:19:46,102.25616273739816,104.80692030907676,8.470740181118538,10.430127616137364,-14.841446479579115,2.5694100491478413,-23.138651685724604,6.5442412734335536,0.5430509591657864,44.853039673899616,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-10\S1_2022-10-30_11-19-46\S1A_IW_GRDH_1SDV_20221030T111946_20221030T112011_045671_057638_E2F3_metadata.json
2022-10-30 11:20:11,101.94558050306028,104.50619697522806,9.983048359290452,11.938961402165416,-14.462316208615151,2.561924075444765,-22.735546724495343,6.189085692734979,0.5669080357633353,43.68588031866899,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-10\S1_2022-10-30_11-20-11\S1A_IW_GRDH_1SDV_20221030T112011_20221030T112036_045671_057638_B931_metadata.json
2022-10-31 22:37:35,106.58554998817904,109.17848256694326,9.743459108428793,11.75677007907666,-17.637922266551723,2.4976345738233245,-28.615758142313595,6.660086390789921,0.6098007840963123,45.63426451581487,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-10\S1_2022-10-31_22-37-35\S1A_IW_GRDH_1SDV_20221031T223735_20221031T223803_045692_0576F3_A7AD_metadata.json
2022-11-01 11:03:34,106.1184745287567,108.70053753371786,9.464117839784825,11.662415204812568,-15.648239350753991,2.609494209871217,-24.352032250358203,6.944446451149677,0.5432682647755502,31.809866917473386,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-11\S1_2022-11-01_11-03-34\S1A_IW_GRDH_1SDV_20221101T110334_20221101T110403_045700_057734_98B2_metadata.json
2022-11-05 22:45:37,104.707062904314,107.26352744765964,10.517715966318525,12.471090350608248,-18.694810912955884,4.977945261000069,-30.89715019821944,6.492471627692519,0.6276292247512731,38.10587623587849,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-11\S1_2022-11-05_22-45-37\S1A_IW_GRDH_1SDV_20221105T224537_20221105T224602_045765_05795E_63C9_metadata.json
2022-11-05 22:46:02,104.40740067208672,106.95945780070264,9.005138161014754,10.962810167191025,-17.610840214806316,2.549021231451269,-28.13507708316299,7.086603346449573,0.5753932402342193,38.75686115477604,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-11\S1_2022-11-05_22-46-02\S1A_IW_GRDH_1SDV_20221105T224602_20221105T224627_045765_05795E_8C5B_metadata.json
2022-11-05 22:46:27,104.1763129931782,106.64880537706738,7.967731084651794,9.454441759469846,-17.10126424330932,2.5512659098084094,-27.11232628529487,7.090202201323769,0.5810729631539979,41.011393402299085,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-11\S1_2022-11-05_22-46-27\S1A_IW_GRDH_1SDV_20221105T224627_20221105T224646_045765_05795E_192D_metadata.json
2022-11-06 11:11:19,104.4166698496464,106.98876216457928,7.735272781654054,9.937028235187158,-17.97758033789324,2.566536756779589,-28.36427003758208,7.590890638204264,0.5703828186624995,38.56867264719478,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-11\S1_2022-11-06_11-11-19\S1A_IW_GRDH_1SDV_20221106T111119_20221106T111148_045773_0579A8_CD27_metadata.json
2022-11-06 11:11:48,104.10866596731944,106.66326836786432,9.48863396140698,11.44526274673006,-17.948951517607757,2.529769557058112,-29.318109313561564,6.5797937216539255,0.6068518983401374,40.325179253130464,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-11\S1_2022-11-06_11-11-48\S1A_IW_GRDH_1SDV_20221106T111148_20221106T111213_045773_0579A8_A990_metadata.json
2022-11-10 22:54:08,102.44320942613274,104.98888567096247,9.591963452776389,11.385794058801096,-17.249531930503,2.528235570661522,-27.989167644917156,6.5098962160885145,0.6006367699507416,33.13839170190509,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-11\S1_2022-11-10_22-54-08\S1A_IW_GRDH_1SDV_20221110T225408_20221110T225433_045838_057BD1_E0B9_metadata.json
2022-11-11 11:19:20,102.5681262046774,105.11114018056224,6.958413174561196,8.921769153200131,-16.150156554996727,2.50613815127471,-25.91311416939521,6.387198940598251,0.6007725782287056,45.92392893331247,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-11\S1_2022-11-11_11-19-20\S1A_IW_GRDH_1SDV_20221111T111920_20221111T111945_045846_057C1D_DC5C_metadata.json
2022-11-11 11:19:45,102.25742666627316,104.8083080286894,8.47063491111174,10.42995947246916,-14.70893355294663,2.642552501392229,-22.83824057752622,6.579626528367038,0.5401981222765644,44.85648232646892,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-11\S1_2022-11-11_11-19-45\S1A_IW_GRDH_1SDV_20221111T111945_20221111T112010_045846_057C1D_2C99_metadata.json
2022-11-11 11:20:10,101.9468953390964,104.50763218011426,9.982857729633254,11.938838147690031,-14.379237973186584,2.5642749249667323,-22.56903661724188,6.189439329131242,0.5644961214732205,43.688358103009776,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-11\S1_2022-11-11_11-20-10\S1A_IW_GRDH_1SDV_20221111T112010_20221111T112035_045846_057C1D_9381_metadata.json
2022-11-12 22:37:35,106.5858119423646,109.1787720838472,9.74351986270597,11.756789771366522,-17.48268240444711,2.501142067524399,-28.34037906482615,6.624985744068082,0.6069156345118332,45.63484937723573,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-11\S1_2022-11-12_22-37-35\S1A_IW_GRDH_1SDV_20221112T223735_20221112T223803_045867_057CD9_F732_metadata.json
2022-11-13 11:03:34,106.11833384614876,108.7004658506256,9.463691248599952,11.662301957767918,-15.66015712770726,2.62444090022329,-24.20218683981509,7.11812741559962,0.5354697953576283,31.808012461513812,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-11\S1_2022-11-13_11-03-34\S1A_IW_GRDH_1SDV_20221113T110334_20221113T110403_045875_057D20_B852_metadata.json
2022-11-17 22:45:36,104.70645359070646,107.26305205473297,10.517778046066503,12.470937124172172,-18.431702519726095,2.4887896197320423,-30.21597577096292,6.647429268489354,0.6155677804245872,38.10184565586464,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-11\S1_2022-11-17_22-45-36\S1A_IW_GRDH_1SDV_20221117T224536_20221117T224601_045940_057F43_39BA_metadata.json
2022-11-17 22:46:01,104.40675500258055,106.95892427808904,9.005233691480585,10.962895139930596,-17.360154965066535,2.5522534724368144,-27.713593188467065,7.006716741666083,0.5752509780738951,38.75312638824971,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-11\S1_2022-11-17_22-46-01\S1A_IW_GRDH_1SDV_20221117T224601_20221117T224626_045940_057F43_F955_metadata.json
2022-11-17 22:46:26,104.1761835330636,106.64827430007546,7.967774314299773,9.454455969470509,-17.561452432411272,2.557823051830714,-27.76464286314996,7.358262001672744,0.5715505553830567,41.00768906970555,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-11\S1_2022-11-17_22-46-26\S1A_IW_GRDH_1SDV_20221117T224626_20221117T224646_045940_057F43_E53F_metadata.json
