datetime,minx,maxx,miny,maxy,VH_mean,RVI_mean,Total_Backscatter_mean,Diff_Backscatter_mean,VV_VH_ratio_mean,angle_mean,_source_file
2022-11-18 11:11:19,104.41543820663156,106.98748886665892,7.735509279892007,9.93702574350108,-17.478423717587667,2.5438471442020454,-27.86827341033832,7.088574024836979,0.5836588883192293,38.57530394837065,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-11\S1_2022-11-18_11-11-19\S1A_IW_GRDH_1SDV_20221118T111119_20221118T111148_045948_057F8D_132C_metadata.json
2022-11-18 11:11:48,104.10752868446409,106.66200508929766,9.488596063187137,11.445297032754588,-17.630414847802626,2.657868597342265,-28.43183464867662,6.828995046928754,0.5904831470068097,40.32998731936832,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-11\S1_2022-11-18_11-11-48\S1A_IW_GRDH_1SDV_20221118T111148_20221118T111213_045948_057F8D_16E0_metadata.json
2022-11-22 22:54:09,102.44086832005898,104.98643167083156,9.59196491681365,11.385831285420444,-16.518549466196635,2.562898886744439,-26.09788409125285,6.939214841140367,0.5679617553069823,33.13781762348007,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-11\S1_2022-11-22_22-54-09\S1A_IW_GRDH_1SDV_20221122T225409_20221122T225433_046013_0581BE_DE95_metadata.json
2022-11-23 11:19:20,102.5659274449028,105.10895340697668,6.958408904361795,8.921715164629148,-15.79004889106389,2.5634390703648444,-24.815959208810163,6.764138573317723,0.5652638848740199,45.92839316863487,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-11\S1_2022-11-23_11-19-20\S1A_IW_GRDH_1SDV_20221123T111920_20221123T111945_046021_058209_57EE_metadata.json
2022-11-23 11:19:45,102.25525743263542,104.80616688150548,8.47059947175874,10.429917944586665,-14.69702006908257,2.394026418494736,-22.714420130304703,6.67962000786041,0.5336149638468539,44.8465040539946,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-11\S1_2022-11-23_11-19-45\S1A_IW_GRDH_1SDV_20221123T111945_20221123T112010_046021_058209_2C31_metadata.json
2022-11-23 11:20:10,101.94468953037916,104.50516499420678,9.982838169323,11.93874028547051,-14.393134341766368,2.5878850742284145,-22.464924520012914,6.3213441635198455,0.5550328686533966,43.68087818876277,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-11\S1_2022-11-23_11-20-10\S1A_IW_GRDH_1SDV_20221123T112010_20221123T112035_046021_058209_FC37_metadata.json
2022-11-24 22:37:35,106.5835872753608,109.17653153090065,9.74349380620436,11.756735234138906,-17.05374004824102,2.558223249814626,-27.047848420365323,7.059631676116898,0.5747385076787256,45.62940053091304,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-11\S1_2022-11-24_22-37-35\S1A_IW_GRDH_1SDV_20221124T223735_20221124T223803_046042_0582C0_8688_metadata.json
2022-11-25 11:03:34,106.1168096714142,108.69887523260977,9.463321489543947,11.662330768425033,-15.557471597458497,2.6445510763122613,-23.96520397456482,7.149739220352251,0.5143686818367543,31.81456088086128,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-11\S1_2022-11-25_11-03-34\S1A_IW_GRDH_1SDV_20221125T110334_20221125T110403_046050_058307_46E8_metadata.json
2022-11-29 22:45:36,104.70586092051693,107.26268894930604,10.51779163314564,12.471154154920276,-18.375796059271423,2.5245238312728127,-29.843383449321745,6.908208669221019,0.6016064225491327,38.0986249342915,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-11\S1_2022-11-29_22-45-36\S1A_IW_GRDH_1SDV_20221129T224536_20221129T224601_046115_058536_C158_metadata.json
2022-11-29 22:46:01,104.40614583775744,106.9582313220454,9.005118705153548,10.96289251789329,-17.037550942794905,2.5927271656055133,-26.71396670014761,7.361135185442284,0.5523562101198201,38.75011641489574,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-11\S1_2022-11-29_22-46-01\S1A_IW_GRDH_1SDV_20221129T224601_20221129T224626_046115_058536_6B62_metadata.json
2022-11-29 22:46:26,104.17545864726888,106.64757465489234,7.968022064948362,9.454392534282702,-17.330422930568087,2.5540348241089976,-27.380383369715133,7.280462491421061,0.572356750258845,41.005155501892,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-11\S1_2022-11-29_22-46-26\S1A_IW_GRDH_1SDV_20221129T224626_20221129T224645_046115_058536_EBEA_metadata.json
2022-11-30 11:11:19,104.41593958454996,106.98770255392596,7.735929746458384,9.937057662429025,-17.65698240315606,2.545109736362764,-27.855124340331816,7.458840465980322,0.5709548806916457,38.57638562480379,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-11\S1_2022-11-30_11-11-19\S1A_IW_GRDH_1SDV_20221130T111119_20221130T111148_046123_058580_D983_metadata.json
2022-11-30 11:11:48,104.10797794200164,106.66244894066462,9.488701859054403,11.445298755530574,-17.63387583595393,2.7785766044008926,-27.763201438342687,7.504550233565106,0.560818449256922,40.33027177567485,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-11\S1_2022-11-30_11-11-48\S1A_IW_GRDH_1SDV_20221130T111148_20221130T111213_046123_058580_9FEC_metadata.json
2022-12-04 22:54:08,102.44165521388368,104.9876749358832,9.59194295300796,11.385879424222594,-17.02548079109467,2.5690735983440107,-26.738452157218664,7.312509424970878,0.5624238824984574,33.13838715774551,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-12\S1_2022-12-04_22-54-08\S1A_IW_GRDH_1SDV_20221204T225408_20221204T225432_046188_0587B3_C5A2_metadata.json
2022-12-05 11:19:20,102.56713372806786,105.1101346233112,6.958405163480547,8.921694562662733,-16.165771971853243,2.5137410966636367,-25.86007741099425,6.471466532712207,0.5953936529718522,45.926474690062925,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-12\S1_2022-12-05_11-19-20\S1A_IW_GRDH_1SDV_20221205T111920_20221205T111945_046196_0587FF_42E1_metadata.json
2022-12-05 11:19:45,102.25642626210588,104.80735405918068,8.470574377052824,10.429948404021436,-14.72577751916104,2.645527469323313,-22.67414862547274,6.777406412849295,0.5443387176636498,44.85210422845527,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-12\S1_2022-12-05_11-19-45\S1A_IW_GRDH_1SDV_20221205T111945_20221205T112010_046196_0587FF_5FE3_metadata.json
2022-12-05 11:20:10,101.9458451058748,104.5066404484221,9.982851896094624,11.938742971592916,-14.50726860316425,2.5827497200950944,-22.65831941325557,6.356217793072712,0.5563052550596524,43.68560002086064,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-12\S1_2022-12-05_11-20-10\S1A_IW_GRDH_1SDV_20221205T112010_20221205T112035_046196_0587FF_ADA6_metadata.json
2022-12-06 22:37:34,106.58494343911998,109.17778894290232,9.743867156447916,11.75650427394889,-17.431657477774863,2.5303149629081902,-27.96716434663624,6.896150608913364,0.5913197349095868,45.6325344759732,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-12\S1_2022-12-06_22-37-34\S1A_IW_GRDH_1SDV_20221206T223734_20221206T223802_046217_0588BC_4A18_metadata.json
2022-12-07 11:03:34,106.1179449059187,108.69999814370598,9.463634515615723,11.66219369372701,-15.520249393156703,2.628446103904944,-23.921580256287545,7.1189185300259,0.5306645164494941,31.81002498753803,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-12\S1_2022-12-07_11-03-34\S1A_IW_GRDH_1SDV_20221207T110334_20221207T110403_046225_058903_C563_metadata.json
2022-12-11 22:45:36,104.705224114069,107.26188716100351,10.517730001320103,12.471104220403449,-18.058559962948504,2.5849391580891727,-28.480050568944524,7.637069356952248,0.5627347911447578,38.094482744202985,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-12\S1_2022-12-11_22-45-36\S1A_IW_GRDH_1SDV_20221211T224536_20221211T224601_046290_058B2E_61ED_metadata.json
2022-12-11 22:46:01,104.40551651514863,106.95762889423914,9.005107469788802,10.962827015374014,-17.10323355862846,2.622741111306728,-26.235431489660485,7.97103562759644,0.5280045399373227,38.746322438833886,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-12\S1_2022-12-11_22-46-01\S1A_IW_GRDH_1SDV_20221211T224601_20221211T224626_046290_058B2E_2CD8_metadata.json
2022-12-11 22:46:26,104.17450011893978,106.64695929641556,7.967861870143255,9.45432463513376,-17.464274146901793,2.599529126239976,-27.334102838241645,7.594445455562137,0.5608035647664,41.001621090024855,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-12\S1_2022-12-11_22-46-26\S1A_IW_GRDH_1SDV_20221211T224626_20221211T224645_046290_058B2E_C9FB_metadata.json
2022-12-12 11:11:18,104.41520408282378,106.98722058671532,7.735328669767717,9.93701010929839,-17.68911800095809,2.5640536012940727,-27.795829359040308,7.582406642875779,0.5676561616268384,38.57038983237676,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-12\S1_2022-12-12_11-11-18\S1A_IW_GRDH_1SDV_20221212T111118_20221212T111147_046298_058B76_79D5_metadata.json
2022-12-12 11:11:47,104.10753409079012,106.6617828041226,9.488619005997188,11.445267454011884,-17.558862242173085,2.62302559489485,-27.15949644108194,7.958228043264349,0.5361013320917314,40.289811497920375,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-12\S1_2022-12-12_11-11-47\S1A_IW_GRDH_1SDV_20221212T111147_20221212T111212_046298_058B76_C515_metadata.json
2022-12-17 11:19:19,102.56788042692028,105.11075913689356,6.95840668315773,8.921730711580443,-16.6090715465108,2.495209083819876,-26.720122480811884,6.498020612209617,0.6067330618837827,45.92507800618526,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-12\S1_2022-12-17_11-19-19\S1A_IW_GRDH_1SDV_20221217T111919_20221217T111944_046371_058DF6_01F4_metadata.json
2022-12-17 11:19:44,102.2571320538617,104.80795833714672,8.470576722398686,10.429985079397389,-15.055623890244078,2.6111915528071887,-23.445647346242,6.66560043424617,0.5449067716147648,44.85562949027674,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-12\S1_2022-12-17_11-19-44\S1A_IW_GRDH_1SDV_20221217T111944_20221217T112009_046371_058DF6_A974_metadata.json
2022-12-17 11:20:09,101.94654044235286,104.50724922639364,9.982874046320292,11.938846720848469,-14.663188293051288,2.5666969170743905,-23.0008762052588,6.325500380843851,0.5636550651365478,43.68762581343306,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-12\S1_2022-12-17_11-20-09\S1A_IW_GRDH_1SDV_20221217T112009_20221217T112034_046371_058DF6_EB24_metadata.json
2022-12-18 22:37:33,106.5861948474784,109.17882180347212,9.74377042946364,11.756838646322343,-17.72285554537704,2.503433859908911,-28.600722614850888,6.844988475903478,0.6018898182986554,45.63575669789843,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-12\S1_2022-12-18_22-37-33\S1A_IW_GRDH_1SDV_20221218T223733_20221218T223801_046392_058EB8_7A43_metadata.json
2022-12-19 11:03:33,106.11910230818216,108.70117026673844,9.46367911831493,11.662358718673408,-15.756978869688544,2.623432109582323,-24.32606924756006,7.187888491816955,0.5341420245006481,31.81267491007934,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-12\S1_2022-12-19_11-03-33\S1A_IW_GRDH_1SDV_20221219T110333_20221219T110402_046400_058F00_B04A_metadata.json
2022-12-23 22:45:35,104.70611952377554,107.26283199077471,10.517739536082164,12.471111983871172,-17.66340932365784,2.5972507734746086,-27.5493511704129,7.777467476902685,0.5535552844077488,38.09967477178641,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-12\S1_2022-12-23_22-45-35\S1A_IW_GRDH_1SDV_20221223T224535_20221223T224600_046465_059128_0154_metadata.json
2022-12-23 22:46:00,104.40648439063264,106.95852460983168,9.005241578059175,10.962841665701252,-16.74878810585452,2.641105716153555,-25.83271742432697,7.664858787382194,0.5352387095724757,38.75104329078182,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-12\S1_2022-12-23_22-46-00\S1A_IW_GRDH_1SDV_20221223T224600_20221223T224625_046465_059128_4A25_metadata.json
2022-12-23 22:46:25,104.17551388920008,106.64790072992594,7.96792192167458,9.45442418161612,-17.632549410048473,2.5508293302005693,-27.9836921625136,7.28140665758319,0.5793615680123467,41.00592673913775,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-12\S1_2022-12-23_22-46-25\S1A_IW_GRDH_1SDV_20221223T224625_20221223T224644_046465_059128_50B8_metadata.json
2022-12-24 11:11:18,104.41577553741529,106.9878119200816,7.735244394860051,9.936888772703524,-17.67097908182443,2.565319374456349,-27.83530090836796,7.506657255280964,0.5709669429604496,38.573690608165606,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-12\S1_2022-12-24_11-11-18\S1A_IW_GRDH_1SDV_20221224T111118_20221224T111147_046473_059172_BA36_metadata.json
2022-12-24 11:11:47,104.1078864773405,106.6623746355289,9.488522078006138,11.444964373302982,-17.22474549518696,2.5992857129685727,-26.57279260346598,7.8766983869079,0.5369721908497693,40.32896005172488,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-12\S1_2022-12-24_11-11-47\S1A_IW_GRDH_1SDV_20221224T111147_20221224T111212_046473_059172_96D9_metadata.json
2022-12-28 22:54:06,102.44255730161848,104.98837377523172,9.5909782339691,11.386082155459862,-16.084880370110653,2.272925552860698,-25.424847914616688,6.744912825604547,0.5746961193374597,33.13726373145455,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-12\S1_2022-12-28_22-54-06\S1A_IW_GRDH_1SDV_20221228T225406_20221228T225431_046538_05939F_69F8_metadata.json
2022-12-29 11:19:18,102.56736032894324,105.11034900963452,6.95845631165277,8.921801218050616,-16.08302180272289,2.5352377746585995,-25.596945922505537,6.56909768294032,0.5828845971833372,45.925944466604605,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-12\S1_2022-12-29_11-19-18\S1A_IW_GRDH_1SDV_20221229T111918_20221229T111943_046546_0593E2_F4EB_metadata.json
2022-12-29 11:19:43,102.25660395390402,104.80753723013602,8.470626962302186,10.429738032995756,-15.028726104220288,2.606387744209352,-23.475821163213947,6.581631045226626,0.5462805879479241,44.852899600117176,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-12\S1_2022-12-29_11-19-43\S1A_IW_GRDH_1SDV_20221229T111943_20221229T112008_046546_0593E2_A42B_metadata.json
2022-12-29 11:20:08,101.94599930544764,104.50680957291482,9.98320307302012,11.9388882058645,-14.63898834143553,2.581005971534483,-23.006458795634792,6.271517887236253,0.5657583358746237,43.68554412975339,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-12\S1_2022-12-29_11-20-08\S1A_IW_GRDH_1SDV_20221229T112008_20221229T112033_046546_0593E2_3D27_metadata.json
2022-12-30 22:37:33,106.58560565229266,109.17859824666162,9.743297159547025,11.75689688476706,-17.55996929104268,2.490899488894797,-28.58801753690235,6.531921045183062,0.6153510088062721,45.63382498536564,dbscl-sentinel-1-2022\dbscl-sentinel-1_2022-12\S1_2022-12-30_22-37-33\S1A_IW_GRDH_1SDV_20221230T223733_20221230T223801_046567_05949D_2827_metadata.json
2022-12-31 11:03:32,106.1179982898261,108.70006348307984,9.464150290141164,11.662299892405922,,,,,,,
2023-01-04 22:45:34,104.70672839111197,107.2632370348743,10.51753349820401,12.4711390036925,-17.04641885938495,2.6196191073116246,-26.50066149809907,7.592176220670627,0.5481794142091656,38.10472324115592,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-01\S1_2023-01-04_22-45-34\S1A_IW_GRDH_1SDV_20230104T224534_20230104T224559_046640_059718_BFA1_metadata.json
2023-01-04 22:45:59,104.40704657485551,106.95915397280056,9.005191891985852,10.962881657963436,-16.360197832682736,2.5927802127888944,-25.582340370884527,7.138055294480928,0.5564363886692536,38.755908225795295,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-01\S1_2023-01-04_22-45-59\S1A_IW_GRDH_1SDV_20230104T224559_20230104T224624_046640_059718_0BFA_metadata.json
2023-01-04 22:46:24,104.17591769684124,106.64845636290907,7.967065589083891,9.454389800689242,-17.364640487099983,2.418758664813492,-27.71254776335139,7.016733210848592,0.5887815516333798,41.01063206609862,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-01\S1_2023-01-04_22-46-24\S1A_IW_GRDH_1SDV_20230104T224624_20230104T224643_046640_059718_945A_metadata.json
2023-01-05 11:11:17,104.41646272471,106.98865054578508,7.735416558708289,9.9368830050185,-17.41968707826754,2.578851394292541,-27.285991814050725,7.553382342484044,0.5627328693334811,38.5693156549522,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-01\S1_2023-01-05_11-11-17\S1A_IW_GRDH_1SDV_20230105T111117_20230105T111146_046648_05975A_CF4A_metadata.json
2023-01-05 11:11:46,104.1084593732508,106.66277440825202,9.488513016769614,11.444961330592108,-16.56471863859841,2.613692457729272,-25.771384249966147,7.358053027230766,0.5491218735975968,40.32537247345121,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-01\S1_2023-01-05_11-11-46\S1A_IW_GRDH_1SDV_20230105T111146_20230105T111211_046648_05975A_08D0_metadata.json
2023-01-09 22:54:06,102.44261152856764,104.9884672036588,9.59144619920727,11.385900326828905,-15.125400719781084,2.562698503498587,-24.020681564807088,6.230119874754883,0.5778697876427404,33.14024386903973,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-01\S1_2023-01-09_22-54-06\S1A_IW_GRDH_1SDV_20230109T225406_20230109T225430_046713_059982_458C_metadata.json
2023-01-10 11:19:17,102.56882063693617,105.11162248622608,6.958416496281048,8.921691131211318,-16.122671869057786,2.500695025096824,-25.988713013319284,6.256630724796279,0.6046272368930006,45.92405819902166,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-01\S1_2023-01-10_11-19-17\S1A_IW_GRDH_1SDV_20230110T111917_20230110T111942_046721_0599CC_BE2F_metadata.json
2023-01-10 11:19:42,102.25789914797733,104.80872958301688,8.47055058584688,10.42994529135177,-14.798953699156836,2.576211812266395,-23.07466743732946,6.52323996098414,0.5473080768337268,44.85971207040281,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-01\S1_2023-01-10_11-19-42\S1A_IW_GRDH_1SDV_20230110T111942_20230110T112007_046721_0599CC_7ADA_metadata.json
2023-01-10 11:20:07,101.9473023921346,104.50778130925966,9.98286001082714,11.938899037611332,-14.445511639069789,2.5591938701628054,-22.693477078436317,6.197546199703228,0.5655230606595805,43.69131157518455,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-01\S1_2023-01-10_11-20-07\S1A_IW_GRDH_1SDV_20230110T112007_20230110T112032_046721_0599CC_42EE_metadata.json
2023-01-11 22:37:32,106.58709078336484,109.18100402861918,9.738159507697924,11.7567979152949,-17.56502704209902,2.526775099426697,-28.104299070765123,7.025755013432875,0.5905234532452602,45.63870866679102,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-01\S1_2023-01-11_22-37-32\S1A_IW_GRDH_1SDV_20230111T223732_20230111T223800_046742_059A87_CE1C_metadata.json
2023-01-12 11:03:31,106.11984932974016,108.70203363819196,9.463866026692854,11.662228534248902,-15.65654266349142,2.642819066098283,-24.02391157964249,7.289173747340414,0.5247046850948407,31.8022686974816,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-01\S1_2023-01-12_11-03-31\S1A_IW_GRDH_1SDV_20230112T110331_20230112T110400_046750_059ACA_73EB_metadata.json
2023-01-16 22:45:33,104.70826035896536,107.26422281629306,10.517886762400968,12.47124918435592,-15.961183859655804,2.5867975384548654,-24.842223344912075,7.080144374399564,0.5530351146363509,38.11436898127873,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-01\S1_2023-01-16_22-45-33\S1A_IW_GRDH_1SDV_20230116T224533_20230116T224558_046815_059CFA_584B_metadata.json
2023-01-16 22:45:58,104.40843019664032,106.9605507016814,9.00522280854784,10.962979870708743,-16.11520034855632,2.5851207932279565,-25.291844835621724,6.93855586149105,0.5583347435050715,38.76479639915124,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-01\S1_2023-01-16_22-45-58\S1A_IW_GRDH_1SDV_20230116T224558_20230116T224623_046815_059CFA_59AE_metadata.json
2023-01-16 22:46:23,104.17691684636446,106.6498517932326,7.967271796068918,9.454481566958195,-17.094346553436804,2.567740412194944,-26.95261482780257,7.236078279071244,0.5725871799708744,41.01886267933989,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-01\S1_2023-01-16_22-46-23\S1A_IW_GRDH_1SDV_20230116T224623_20230116T224643_046815_059CFA_A904_metadata.json
2023-01-17 11:11:16,104.4181455788328,106.99005465823603,7.735929059410713,9.936914988803036,-17.35169764628716,2.578133184654699,-27.1527018209373,7.550693471637059,0.5632908992235508,38.56084174846911,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-01\S1_2023-01-17_11-11-16\S1A_IW_GRDH_1SDV_20230117T111116_20230117T111145_046823_059D44_155A_metadata.json
2023-01-17 11:11:45,104.11045841179472,106.66461549523444,9.488563305453289,11.445216744319548,-16.358023030696803,2.3157157196263665,-25.863008227200023,6.8530378341936045,0.5721548893313606,40.31821079402887,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-01\S1_2023-01-17_11-11-45\S1A_IW_GRDH_1SDV_20230117T111145_20230117T111210_046823_059D44_36FF_metadata.json
2023-01-21 22:54:05,102.44206305041078,104.9878214966585,9.591423871074523,11.385919630206049,-15.75933112027549,2.482749854159208,-25.63058003492524,5.88808220562577,0.6165566264671634,33.13770269274943,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-01\S1_2023-01-21_22-54-05\S1A_IW_GRDH_1SDV_20230121T225405_20230121T225430_046888_059F6A_6EF3_metadata.json
2023-01-22 11:19:17,102.56717190345458,105.11006271518556,6.958301681417583,8.921555658307746,-16.450875152088507,2.4867608057363118,-26.5754324285808,6.326317875596202,0.6125078921681271,45.9259800984848,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-01\S1_2023-01-22_11-19-17\S1A_IW_GRDH_1SDV_20230122T111917_20230122T111942_046896_059FB4_572A_metadata.json
2023-01-22 11:19:42,102.25649690220186,104.8072926163706,8.47042866378875,10.429817914554404,-15.003114093073696,2.660769330603016,-23.453662405772096,6.552565780375298,0.5457124108398052,44.85222870426752,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-01\S1_2023-01-22_11-19-42\S1A_IW_GRDH_1SDV_20230122T111942_20230122T112007_046896_059FB4_6D60_metadata.json
2023-01-22 11:20:07,101.94590135255945,104.50668239625531,9.982730076166048,11.93861838890592,-14.565822436934535,2.566046952744601,-22.90558231495165,6.226062558917346,0.5669247016312462,43.685905755140205,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-01\S1_2023-01-22_11-20-07\S1A_IW_GRDH_1SDV_20230122T112007_20230122T112032_046896_059FB4_A9BF_metadata.json
2023-01-23 22:37:32,106.58463778220776,109.1777110973932,9.74298539059104,11.756884606452145,-17.816924768529226,2.004291022230173,-29.06992041864874,6.563929118409853,0.6188409128221448,45.63210404030125,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-01\S1_2023-01-23_22-37-32\S1A_IW_GRDH_1SDV_20230123T223732_20230123T223800_046917_05A06F_6DC1_metadata.json
2023-01-24 11:03:31,106.11743663801664,108.69948630390031,9.464330098472352,11.662200545909904,-15.683175912495702,2.645680078961599,-23.9138126354282,7.452539189563277,0.5229256369352103,31.81146534229471,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-01\S1_2023-01-24_11-03-31\S1A_IW_GRDH_1SDV_20230124T110331_20230124T110400_046925_05A0B6_9282_metadata.json
2023-01-28 22:45:34,104.70559074909742,107.2622569393154,10.517849541207458,12.471198524427525,-16.527139092877448,2.502857040023,-26.664693076619063,6.389585109136025,0.6049485198630699,38.09525796047418,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-01\S1_2023-01-28_22-45-34\S1A_IW_GRDH_1SDV_20230128T224534_20230128T224559_046990_05A2E1_AE56_metadata.json
2023-01-28 22:45:59,104.4059005383906,106.95779184143888,9.005257857654904,10.962944851407244,-16.694355456503605,2.539041842329514,-26.715952339400552,6.672758573606685,0.5882075273169262,38.74691644189283,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-01\S1_2023-01-28_22-45-59\S1A_IW_GRDH_1SDV_20230128T224559_20230128T224624_046990_05A2E1_2F0D_metadata.json
2023-01-28 22:46:24,104.1744729858544,106.64740743480952,7.967263579354123,9.45454189593933,-17.503224158689452,2.5318717182976527,-27.945911004955,7.060537312423767,0.590545368337865,41.00177413744255,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-01\S1_2023-01-28_22-46-24\S1A_IW_GRDH_1SDV_20230128T224624_20230128T224643_046990_05A2E1_1F8B_metadata.json
2023-01-29 11:11:16,104.41521118824495,106.98711716659083,7.735900316978645,9.936928329958524,-17.57587410594853,2.5452039092766148,-27.923809093251197,7.227939118645834,0.5849869718495178,38.58100452432873,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-01\S1_2023-01-29_11-11-16\S1A_IW_GRDH_1SDV_20230129T111116_20230129T111145_046998_05A32C_A702_metadata.json
2023-01-29 11:11:45,104.10753426804668,106.66172226271188,9.488538395294889,11.445171080582414,-16.53965454789233,2.5322575757762853,-26.616057065481904,6.463252030302561,0.5982138378457047,40.33360622812573,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-01\S1_2023-01-29_11-11-45\S1A_IW_GRDH_1SDV_20230129T111145_20230129T111210_046998_05A32C_72B2_metadata.json
2023-02-02 22:54:05,102.4416556511942,104.98754076692067,9.591699432989556,11.385951052283298,-15.796523310059936,2.4867330078216585,-25.80660878618538,5.7864378339345794,0.6251507994415708,33.138815999625976,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-02\S1_2023-02-02_22-54-05\S1A_IW_GRDH_1SDV_20230202T225405_20230202T225429_047063_05A53F_A369_metadata.json
2023-02-03 11:19:17,102.5673175129013,105.10993638535378,6.958237954968761,8.921555075803674,-16.5589307344185,2.4700533928376625,-26.918069320881557,6.199792147955508,0.6229960672299183,45.92641571107812,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-02\S1_2023-02-03_11-19-17\S1A_IW_GRDH_1SDV_20230203T111917_20230203T111942_047071_05A589_5885_metadata.json
