datetime,minx,maxx,miny,maxy,VH_mean,RVI_mean,Total_Backscatter_mean,Diff_Backscatter_mean,VV_VH_ratio_mean,angle_mean,_source_file
2023-02-03 11:19:42,102.25662534679324,104.80721211742116,8.470469520621124,10.42980160731274,-14.997271006019169,2.498342425262744,-23.462435314702244,6.5321066973361,0.5489846203359194,44.85361382984328,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-02\S1_2023-02-03_11-19-42\S1A_IW_GRDH_1SDV_20230203T111942_20230203T112007_047071_05A589_9926_metadata.json
2023-02-03 11:20:07,101.9460545944508,104.50674442930142,9.982742436636045,11.938707449396135,-14.557095852213015,2.7436889195321164,-22.886764894065383,6.227426810360674,0.5665662372366406,43.68705012586366,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-02\S1_2023-02-03_11-20-07\S1A_IW_GRDH_1SDV_20230203T112007_20230203T112032_047071_05A589_691B_metadata.json
2023-02-04 22:37:31,106.58491223493748,109.17788021632524,9.743227736227425,11.75685171648291,-17.664651406105065,2.5051504505521445,-28.49925980320604,6.830043009003985,0.6042540752980273,45.63370104112615,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-02\S1_2023-02-04_22-37-31\S1A_IW_GRDH_1SDV_20230204T223731_20230204T223759_047092_05A644_F400_metadata.json
2023-02-05 11:03:31,106.11818957480374,108.70022298007343,9.46396106002758,11.662162123154731,-15.762436675750134,2.611470003358785,-24.405444494948064,7.119428856552271,0.541759035412375,31.80921401292175,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-02\S1_2023-02-05_11-03-31\S1A_IW_GRDH_1SDV_20230205T110331_20230205T110400_047100_05A68D_05C8_metadata.json
2023-02-09 22:45:33,104.70706388320444,107.26355594781457,10.517854405236829,12.4712236062038,-16.084553918547954,2.444178893098456,-26.344135888784123,5.824971948311683,0.6365785457778537,38.10570778726982,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-02\S1_2023-02-09_22-45-33\S1A_IW_GRDH_1SDV_20230209T224533_20230209T224558_047165_05A8B3_D830_metadata.json
2023-02-09 22:45:58,104.4073658573726,106.95947113202791,9.005177780525035,10.96294758227626,-16.250474464037378,2.543981822609289,-25.859649564269727,6.641299363805185,0.580825158015628,38.7566567809416,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-02\S1_2023-02-09_22-45-58\S1A_IW_GRDH_1SDV_20230209T224558_20230209T224623_047165_05A8B3_AE01_metadata.json
2023-02-09 22:46:23,104.17570027545683,106.64884108808371,7.966628206022106,9.45446034277296,-17.50662439909629,2.5436378115947758,-27.782279679772067,7.230969118420457,0.5838679558221388,41.01113786779357,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-02\S1_2023-02-09_22-46-23\S1A_IW_GRDH_1SDV_20230209T224623_20230209T224642_047165_05A8B3_CDBA_metadata.json
2023-02-10 11:11:15,104.41591817936391,106.98790290843785,7.735965475367003,9.936851926580502,-17.57341950481894,2.540906531883157,-28.013924728256992,7.132914281380791,0.5899860702591594,38.57204717616203,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-02\S1_2023-02-10_11-11-15\S1A_IW_GRDH_1SDV_20230210T111115_20230210T111144_047173_05A8FB_8526_metadata.json
2023-02-10 11:11:44,104.10798015771606,106.66260339827342,9.48842621565054,11.44512715520428,-16.37878563693679,2.4969182721881498,-26.684366036397503,6.073205237476094,0.615902808137196,40.326369467703735,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-02\S1_2023-02-10_11-11-44\S1A_IW_GRDH_1SDV_20230210T111144_20230210T111209_047173_05A8FB_DC3A_metadata.json
2023-02-14 22:54:04,102.44322534445504,104.98876514085632,9.591305120048478,11.386011007376752,-15.637896061528,2.4879040291573418,-25.435737622111944,5.840054500943993,0.6180685898482887,33.14305223139768,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-02\S1_2023-02-14_22-54-04\S1A_IW_GRDH_1SDV_20230214T225404_20230214T225429_047238_05AB18_5AEA_metadata.json
2023-02-15 11:19:16,102.56880942932138,105.11184686679498,6.958285234566387,8.921281016934602,-16.733148463221177,2.480425589931281,-27.083351007543147,6.382945918899224,0.6164450473201952,45.92310310620713,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-02\S1_2023-02-15_11-19-16\S1A_IW_GRDH_1SDV_20230215T111916_20230215T111941_047246_05AB64_FF3C_metadata.json
2023-02-15 11:19:41,102.25811037266112,104.80893483960152,8.470464895361708,10.429871232574843,-15.10686626079618,2.5449141508849378,-23.58401057495907,6.629721946633284,0.5464866022903243,44.86014442631468,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-02\S1_2023-02-15_11-19-41\S1A_IW_GRDH_1SDV_20230215T111941_20230215T112006_047246_05AB64_4D58_metadata.json
2023-02-15 11:20:06,101.94752633726849,104.5083151714907,9.982756964708985,11.938674619340263,-14.734439204565652,2.539673385522464,-23.173778393371148,6.295100015760048,0.5673857626467743,43.69190827066205,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-02\S1_2023-02-15_11-20-06\S1A_IW_GRDH_1SDV_20230215T112006_20230215T112031_047246_05AB64_446F_metadata.json
2023-02-16 22:37:31,106.58682612982794,109.1797845325467,9.743287787337586,11.756933496936268,-17.687304007608592,2.484563817929925,-28.760650539611845,6.6139574756052415,0.6152027490408678,45.6379222022001,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-02\S1_2023-02-16_22-37-31\S1A_IW_GRDH_1SDV_20230216T223731_20230216T223759_047267_05AC28_4F6C_metadata.json
2023-02-17 11:03:30,106.11913568453495,108.70119373823592,9.464130235140331,11.66210617916629,-15.739402492983318,2.5885357300747285,-24.40463715504457,7.0741678309220255,0.545893875486847,31.804335815528383,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-02\S1_2023-02-17_11-03-30\S1A_IW_GRDH_1SDV_20230217T110330_20230217T110359_047275_05AC71_9657_metadata.json
2023-02-21 22:45:32,104.70719923711763,107.26330197186526,10.517546367817609,12.47125921061337,-15.838714385899202,2.5087317052988576,-25.854869596565404,5.822559175232949,0.6240150203057239,38.10949375524951,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-02\S1_2023-02-21_22-45-32\S1A_IW_GRDH_1SDV_20230221T224532_20230221T224557_047340_05AEAA_A319_metadata.json
2023-02-21 22:45:57,104.40761027104976,106.95948013968057,9.005259523668448,10.962913144128942,-16.095268715175525,2.5472168014244936,-25.536773820724207,6.653763609626843,0.5763331168986928,38.760397099017744,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-02\S1_2023-02-21_22-45-57\S1A_IW_GRDH_1SDV_20230221T224557_20230221T224622_047340_05AEAA_53C4_metadata.json
2023-02-21 22:46:22,104.17623389835448,106.64886816369447,7.967239288954136,9.454455314604528,-17.631672874340317,2.5319001794228355,-28.076655072586952,7.186690676093603,0.5799314984901404,41.014674805622654,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-02\S1_2023-02-21_22-46-22\S1A_IW_GRDH_1SDV_20230221T224622_20230221T224642_047340_05AEAA_7390_metadata.json
2023-02-22 11:11:15,104.41746673269031,106.98941323022828,7.735903658229921,9.936850727835235,-17.615948286270488,2.525627090772885,-28.14638750243732,7.08550907010337,0.5955028686735704,38.56438467119689,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-02\S1_2023-02-22_11-11-15\S1A_IW_GRDH_1SDV_20230222T111115_20230222T111144_047348_05AEF4_EBF2_metadata.json
2023-02-22 11:11:44,104.10939246117876,106.6640681871921,9.488453297909226,11.445086013018791,-16.163175862966412,2.516628612295157,-26.12297375302169,6.203377972911154,0.6050053711522703,40.32074204100916,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-02\S1_2023-02-22_11-11-44\S1A_IW_GRDH_1SDV_20230222T111144_20230222T111209_047348_05AEF4_EF9B_metadata.json
2023-02-26 22:54:05,102.441662823087,104.98750136316688,9.591290068207677,11.386063787921158,-15.766518969810017,2.474325259096116,-25.86266869595893,5.670369243661244,0.63185382965428,33.13983849840064,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-02\S1_2023-02-26_22-54-05\S1A_IW_GRDH_1SDV_20230226T225405_20230226T225429_047413_05B117_D608_metadata.json
2023-02-27 11:19:17,102.56666590549229,105.10968836520424,6.958174173836406,8.921272265347172,-16.466335423231477,2.515903597948051,-26.38459336543405,6.548077481028925,0.5954218926581021,45.92684850187882,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-02\S1_2023-02-27_11-19-17\S1A_IW_GRDH_1SDV_20230227T111917_20230227T111942_047421_05B161_3B43_metadata.json
2023-02-27 11:19:42,102.25594950812274,104.80682680941727,8.470426322360208,10.429770677217157,-15.090221280042211,2.622700810086974,-23.5931275544812,6.5873150056031005,0.5528454037245957,44.84963291225748,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-02\S1_2023-02-27_11-19-42\S1A_IW_GRDH_1SDV_20230227T111942_20230227T112007_047421_05B161_240D_metadata.json
2023-02-27 11:20:07,101.9453528180428,104.5061664031766,9.982625641064244,11.938647846645932,-14.66602934894244,2.570482138758488,-23.032469950446533,6.299588747438393,0.5649212243292016,43.6830673610805,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-02\S1_2023-02-27_11-20-07\S1A_IW_GRDH_1SDV_20230227T112007_20230227T112032_047421_05B161_36D5_metadata.json
2023-02-28 22:37:31,106.58512985497909,109.17797756861486,9.743407872436268,11.756994788088308,-17.5867992455969,2.501228043041598,-28.383615039113756,6.789983452079998,0.6058423569910326,45.63492156462016,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-02\S1_2023-02-28_22-37-31\S1A_IW_GRDH_1SDV_20230228T223731_20230228T223759_047442_05B21B_4209_metadata.json
2023-03-01 11:03:30,106.1179967645714,108.69994041669582,9.464167715184956,11.6622276991919,-15.825661918273616,2.608061063834134,-24.536477781868847,7.114846054678474,0.5446779805201535,31.80942158075835,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-03\S1_2023-03-01_11-03-30\S1A_IW_GRDH_1SDV_20230301T110330_20230301T110359_047450_05B260_0FCB_metadata.json
2023-03-05 22:45:33,104.70499567953038,107.26138426337953,10.517609991623562,12.4709747404037,-15.787865848683824,2.47744516829713,-25.69942161094689,5.876310086421045,0.6192788426510283,38.09590091109144,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-03\S1_2023-03-05_22-45-33\S1A_IW_GRDH_1SDV_20230305T224533_20230305T224558_047515_05B494_A53B_metadata.json
2023-03-05 22:45:58,104.40531331361665,106.9572390464546,9.005231323417371,10.962917200416634,-16.17465688972251,2.554783432116374,-25.71459716063072,6.634716618814291,0.579789621641298,38.74797143194375,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-03\S1_2023-03-05_22-45-58\S1A_IW_GRDH_1SDV_20230305T224558_20230305T224623_047515_05B494_D765_metadata.json
2023-03-05 22:46:23,104.17390851244816,106.6465086403105,7.9673945844237375,9.454396040141686,-17.72183296160142,2.534358530649513,-28.20253806761741,7.241127855585337,0.5896098602518908,41.00317795933941,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-03\S1_2023-03-05_22-46-23\S1A_IW_GRDH_1SDV_20230305T224623_20230305T224642_047515_05B494_372E_metadata.json
2023-03-06 11:11:15,104.41539521877252,106.98735247446648,7.736098808177091,9.936444708830276,-17.776614956000504,2.5313599429509823,-28.309012479310983,7.244217432689942,0.5842940193089605,38.57861710756968,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-03\S1_2023-03-06_11-11-15\S1A_IW_GRDH_1SDV_20230306T111115_20230306T111144_047523_05B4DE_1DC7_metadata.json
2023-03-06 11:11:44,104.10756484481264,106.6619979826455,9.48837442970116,11.44478921101571,-16.15853720765808,2.517078822185636,-26.022784010184708,6.294290405131454,0.5971118596082979,40.330823191727305,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-03\S1_2023-03-06_11-11-44\S1A_IW_GRDH_1SDV_20230306T111144_20230306T111209_047523_05B4DE_D2CD_metadata.json
2023-03-10 22:54:04,102.44191252768732,104.98747488598931,9.591990305763318,11.386034889723332,-15.79639482460254,2.5123559492584,-25.421773564195803,6.171016085009264,0.6030826968696699,33.14234024731675,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-03\S1_2023-03-10_22-54-04\S1A_IW_GRDH_1SDV_20230310T225404_20230310T225429_047588_05B701_9FA7_metadata.json
2023-03-11 11:19:16,102.56705063535476,105.1100894799929,6.95803200118617,8.921414265081564,-16.69607989221087,2.488808243696363,-26.984660092860327,6.407499691561315,0.6122196476681947,45.92518422035932,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-03\S1_2023-03-11_11-19-16\S1A_IW_GRDH_1SDV_20230311T111916_20230311T111941_047596_05B74B_CD2E_metadata.json
2023-03-11 11:19:41,102.25632252864722,104.8073134534948,8.470227917884742,10.429674020296387,-15.134724063691356,2.641774721590191,-23.690725740686748,6.578722386695978,0.55196328612293,44.85001106586779,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-03\S1_2023-03-11_11-19-41\S1A_IW_GRDH_1SDV_20230311T111941_20230311T112006_047596_05B74B_C73E_metadata.json
2023-03-11 11:20:06,101.94574636950615,104.50661307568986,9.982535069060075,11.93845760262481,-14.692219720045848,2.5624390393486207,-23.12476498536757,6.2596744547240855,0.568249555933392,43.68377862980687,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-03\S1_2023-03-11_11-20-06\S1A_IW_GRDH_1SDV_20230311T112006_20230311T112031_047596_05B74B_47A0_metadata.json
2023-03-12 22:37:31,106.58574180012089,109.17848719413142,9.74370881102132,11.757085911633611,-17.96185829711794,1.7002653635149767,-29.201225543470443,6.722491050765555,0.6155170540865931,45.63808161086281,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-03\S1_2023-03-12_22-37-31\S1A_IW_GRDH_1SDV_20230312T223731_20230312T223759_047617_05B806_4A28_metadata.json
2023-03-13 11:03:30,106.11834793234922,108.7007020152012,9.463568283073087,11.66192309504584,-15.717384572396794,2.611691991894318,-24.315231095553216,7.119538049240379,0.5421366608960989,31.805431215532533,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-03\S1_2023-03-13_11-03-30\S1A_IW_GRDH_1SDV_20230313T110330_20230313T110359_047625_05B84C_83E5_metadata.json
2023-03-17 22:45:33,104.70716773461837,107.26327067584111,10.517593456511683,12.47126264884945,-15.66681838131645,2.4680190015326504,-25.430384807776523,5.903251954856611,0.6165235880906625,38.10887547666709,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-03\S1_2023-03-17_22-45-33\S1A_IW_GRDH_1SDV_20230317T224533_20230317T224558_047690_05BA80_6381_metadata.json
2023-03-17 22:45:58,104.40748726484247,106.95944627090844,9.00530604242665,10.962952708123016,-16.3138734806043,2.5653708839111284,-25.767604200631325,6.86014276057739,0.5704140840849573,38.75978700502867,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-03\S1_2023-03-17_22-45-58\S1A_IW_GRDH_1SDV_20230317T224558_20230317T224623_047690_05BA80_F958_metadata.json
2023-03-17 22:46:23,104.17623531709532,106.64882318759874,7.967122303019158,9.45454846860324,-17.661678921940315,2.5387109374127856,-28.1758467019881,7.147511141892499,0.5899682593898655,41.014000615882125,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-03\S1_2023-03-17_22-46-23\S1A_IW_GRDH_1SDV_20230317T224623_20230317T224642_047690_05BA80_499E_metadata.json
2023-03-18 11:11:15,104.41624476422072,106.98835911197683,7.73542242362097,9.93669232585968,-17.82439145934805,2.539878653022412,-28.31229366662328,7.336489252072835,0.5827318185712761,38.56878584570775,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-03\S1_2023-03-18_11-11-15\S1A_IW_GRDH_1SDV_20230318T111115_20230318T111144_047698_05BACC_98EE_metadata.json
2023-03-18 11:11:44,104.10827608884792,106.66291276360892,9.488328911178169,11.444783085202229,-16.107564824883127,2.578483944320697,-25.6035176642445,6.61161198552162,0.5807022737225315,40.32435681347814,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-03\S1_2023-03-18_11-11-44\S1A_IW_GRDH_1SDV_20230318T111144_20230318T111209_047698_05BACC_E6CC_metadata.json
2023-03-22 22:54:04,102.44316481985685,104.9885243483628,9.59115295149053,11.385936178925018,-16.028815258038545,2.50301077281888,-25.745049119102134,6.312581396974892,0.5958213242419726,33.14106369887085,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-03\S1_2023-03-22_22-54-04\S1A_IW_GRDH_1SDV_20230322T225404_20230322T225429_047763_05BCEE_4CDA_metadata.json
2023-03-23 11:19:16,102.56759165842674,105.11046722110612,6.957977818140532,8.921292475431839,-16.531521940585158,2.503246925151154,-26.63293245100232,6.43011143016797,0.6033952469965623,45.923270911445606,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-03\S1_2023-03-23_11-19-16\S1A_IW_GRDH_1SDV_20230323T111916_20230323T111941_047771_05BD30_E6F6_metadata.json
2023-03-23 11:19:41,102.2568958580507,104.80788157786507,8.470125858553203,10.429573682729629,-15.11495115005869,2.621612234366432,-23.68342859529995,6.546473704817351,0.5532800837746673,44.85215444478773,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-03\S1_2023-03-23_11-19-41\S1A_IW_GRDH_1SDV_20230323T111941_20230323T112006_047771_05BD30_76CF_metadata.json
2023-03-23 11:20:06,101.9463542003963,104.50728326470968,9.982439672748397,11.9383906383542,-14.632902599778564,2.55836288796696,-23.02482470362705,6.240980495930109,0.5676328914843874,43.685422725953984,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-03\S1_2023-03-23_11-20-06\S1A_IW_GRDH_1SDV_20230323T112006_20230323T112031_047771_05BD30_4927_metadata.json
2023-03-24 22:37:31,106.5850853417708,109.17790317077748,9.743028756121497,11.757021130248097,-18.117063335137495,2.4721373853961426,-29.64843076456476,6.585695905710323,0.6254073294923272,45.63596868791748,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-03\S1_2023-03-24_22-37-31\S1A_IW_GRDH_1SDV_20230324T223731_20230324T223759_047792_05BDEB_4DB3_metadata.json
2023-03-25 11:03:31,106.11767682023066,108.70003656796884,9.463164618920066,11.662017083588534,-15.842955348316126,2.614186838506508,-24.6737967582828,7.012113938349514,0.5463078478995623,31.8078472797112,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-03\S1_2023-03-25_11-03-31\S1A_IW_GRDH_1SDV_20230325T110331_20230325T110400_047800_05BE33_B47D_metadata.json
2023-03-29 22:45:33,104.70740364755918,107.26365344362232,10.51759941080952,12.471303030003533,-15.882705731294395,2.530329185156374,-25.550718421239992,6.21469304134878,0.6088525587852399,38.10938561339346,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-03\S1_2023-03-29_22-45-33\S1A_IW_GRDH_1SDV_20230329T224533_20230329T224558_047865_05C067_6098_metadata.json
2023-03-29 22:45:58,104.40773558650456,106.95969677383177,9.0053150977319,10.96292388952154,-16.431418930908155,2.718919316957023,-25.85509459591616,7.007743265900132,0.5645045556905636,38.76018142859349,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-03\S1_2023-03-29_22-45-58\S1A_IW_GRDH_1SDV_20230329T224558_20230329T224623_047865_05C067_2DFB_metadata.json
2023-03-29 22:46:23,104.17623717919273,106.64902009301456,7.9673904296980655,9.454561281227186,-17.79212853026037,2.5253456371581997,-28.48862205595831,7.095635004562362,0.5958265105558113,41.01426807142102,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-03\S1_2023-03-29_22-46-23\S1A_IW_GRDH_1SDV_20230329T224623_20230329T224642_047865_05C067_EBA1_metadata.json
2023-03-30 11:11:16,104.41609972386183,106.9882094763974,7.735341238739856,9.936450041861852,-18.069035431190137,2.5260712305409108,-28.915051092958223,7.223019769421887,0.5934636645992896,38.569976271220725,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-03\S1_2023-03-30_11-11-16\S1A_IW_GRDH_1SDV_20230330T111116_20230330T111145_047873_05C0A3_AEB3_metadata.json
2023-03-30 11:11:45,104.1081374735294,106.66275677649632,9.488338121621153,11.44499189521034,-16.334466239444072,2.572865553135443,-25.791478751387885,6.877453727500259,0.5721309686461941,40.32532468418327,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-03\S1_2023-03-30_11-11-45\S1A_IW_GRDH_1SDV_20230330T111145_20230330T111210_047873_05C0A3_DCBD_metadata.json
2023-04-03 22:54:05,102.4414188040614,104.9867479688164,9.591475207750404,11.38593550600774,-15.689998950072615,2.554419911990219,-24.944986236376025,6.435011663769123,0.5823868580930375,33.14422847999355,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-04\S1_2023-04-03_22-54-05\S1A_IW_GRDH_1SDV_20230403T225405_20230403T225429_047938_05C2CF_E53D_metadata.json
2023-04-04 11:19:17,102.56725884882064,105.11032750853828,6.958073112477286,8.921319635300117,-16.152560880075697,2.493014022613827,-26.0972177297878,6.207904030363593,0.6088446570031639,45.975978208257615,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-04\S1_2023-04-04_11-19-17\S1A_IW_GRDH_1SDV_20230404T111917_20230404T111942_047946_05C319_FFA7_metadata.json
2023-04-04 11:19:42,102.25690921772636,104.8074863839232,8.470231146023261,10.429626447581752,-15.060011322132857,3.1540679300425647,-23.55837000295463,6.561652641311126,0.5504342909217675,45.00151797779749,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-04\S1_2023-04-04_11-19-42\S1A_IW_GRDH_1SDV_20230404T111942_20230404T112007_047946_05C319_B635_metadata.json
2023-04-04 11:20:07,101.94611023175996,104.50681783806836,9.982550824542349,11.938433331813332,-14.592725419468469,2.5518449164858743,-22.978152935354814,6.207297903582286,0.568820975793552,43.81382798288116,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-04\S1_2023-04-04_11-20-07\S1A_IW_GRDH_1SDV_20230404T112007_20230404T112032_047946_05C319_3BA1_metadata.json
2023-04-05 22:37:31,106.5859823521419,109.17855515029244,9.743363310572704,11.756957678295027,-18.29528611164781,2.474121993129446,-29.96730933379657,6.623262889498903,0.6242432961502868,45.63865592042658,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-04\S1_2023-04-05_22-37-31\S1A_IW_GRDH_1SDV_20230405T223731_20230405T223759_047967_05C3D3_08F7_metadata.json
2023-04-06 11:03:31,106.11847919425308,108.70105744044858,9.461883456573585,11.662023468668307,-15.936849122522638,2.615485753428173,-24.68996449269592,7.183733752349205,0.5396394360587312,31.80460347776833,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-04\S1_2023-04-06_11-03-31\S1A_IW_GRDH_1SDV_20230406T110331_20230406T110400_047975_05C415_8449_metadata.json
2023-04-10 22:45:34,104.70488800306369,107.26127684760888,10.517874637230053,12.471234191075249,-16.32386939653661,2.566748759291683,-25.68190053425053,6.965838258822737,0.5708411490582852,38.095671187698045,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-04\S1_2023-04-10_22-45-34\S1A_IW_GRDH_1SDV_20230410T224534_20230410T224559_048040_05C650_EEAB_metadata.json
2023-04-10 22:45:59,104.405297327494,106.95714437695489,9.005335996648462,10.962964250376338,-16.68827261030345,2.5887934597356086,-26.28131232629668,7.095232894310153,0.5649938910287519,38.74773681206565,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-04\S1_2023-04-10_22-45-59\S1A_IW_GRDH_1SDV_20230410T224559_20230410T224624_048040_05C650_1C91_metadata.json
2023-04-10 22:46:24,104.17423198044092,106.64643389085523,7.968363575549835,9.454515793385353,-17.93638466367884,2.5166721905571268,-28.89355619353848,6.979213133819092,0.604491939765814,41.00283831754006,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-04\S1_2023-04-10_22-46-24\S1A_IW_GRDH_1SDV_20230410T224624_20230410T224643_048040_05C650_D485_metadata.json
2023-04-11 11:11:16,104.41463325217016,106.98694618115422,7.73443525285337,9.936429427177432,-18.088250533117066,2.5305899731886767,-28.884595375847464,7.291905690386612,0.5897991544163435,38.57783263618976,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-04\S1_2023-04-11_11-11-16\S1A_IW_GRDH_1SDV_20230411T111116_20230411T111145_048048_05C699_B75D_metadata.json
2023-04-11 11:11:45,104.10699753610012,106.66129424531272,9.48833337060174,11.44496625272346,-16.536372983683595,2.5840737341639373,-25.88171377650816,7.191032190858893,0.5565845867226092,40.33314070344888,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-04\S1_2023-04-11_11-11-45\S1A_IW_GRDH_1SDV_20230411T111145_20230411T111210_048048_05C699_4EFB_metadata.json
2023-04-15 22:54:05,102.44089158481974,104.98639761623778,9.591716999131163,11.385957156914204,-14.410014975694258,2.569476398363145,-22.683835974074288,6.136193977314285,0.5628952853291902,33.14527000761889,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-04\S1_2023-04-15_22-54-05\S1A_IW_GRDH_1SDV_20230415T225405_20230415T225430_048113_05C8BB_1A5F_metadata.json
2023-04-16 11:19:17,102.56679829304682,105.10968443970847,6.958008429182002,8.921414097195179,-16.19883218760765,2.4912025129953195,-26.20839946424059,6.189264910974643,0.6103709690408772,45.927209280865625,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-04\S1_2023-04-16_11-19-17\S1A_IW_GRDH_1SDV_20230416T111917_20230416T111942_048121_05C905_57B9_metadata.json
2023-04-16 11:19:42,102.255939204671,104.80680454760184,8.470249349885652,10.42957724615836,-15.003113025570231,2.606919284349776,-23.44878428050701,6.557441770633422,0.5499348771895236,44.84953458393238,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-04\S1_2023-04-16_11-19-42\S1A_IW_GRDH_1SDV_20230416T111942_20230416T112007_048121_05C905_4FDE_metadata.json
2023-04-16 11:20:07,101.94538982226692,104.50613574225925,9.982474207950238,11.9384735408423,-14.60886660296329,2.567469239558537,-22.971464696945677,6.246268508980845,0.5666636888404918,43.683795182157226,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-04\S1_2023-04-16_11-20-07\S1A_IW_GRDH_1SDV_20230416T112007_20230416T112032_048121_05C905_339D_metadata.json
