datetime,minx,maxx,miny,maxy,VH_mean,RVI_mean,Total_Backscatter_mean,Diff_Backscatter_mean,VV_VH_ratio_mean,angle_mean,_source_file
2023-04-18 11:03:31,106.11899805197702,108.70139102574572,9.462704996239138,11.662090779928675,-15.821438295578272,2.6181071137498386,-24.35141612435297,7.291460466803578,0.5293971080240648,31.80550597767313,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-04\S1_2023-04-18_11-03-31\S1A_IW_GRDH_1SDV_20230418T110331_20230418T110400_048150_05CA02_6297_metadata.json
2023-04-22 22:45:34,104.70645154394364,107.2629679974932,10.517595492435111,12.471234045337674,-16.91000524683168,2.654426407917222,-26.02052674046054,7.799483753202824,0.5371576334377354,38.101739579393126,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-04\S1_2023-04-22_22-45-34\S1A_IW_GRDH_1SDV_20230422T224534_20230422T224559_048215_05CC26_6DD6_metadata.json
2023-04-22 22:45:59,104.40669523166773,106.95885041552413,9.005257905458176,10.962949558304745,-16.74508968825454,2.799570269554992,-26.096755376592544,7.393423999916598,0.5480029156119477,38.75295945892304,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-04\S1_2023-04-22_22-45-59\S1A_IW_GRDH_1SDV_20230422T224559_20230422T224624_048215_05CC26_578A_metadata.json
2023-04-22 22:46:24,104.17580393185848,106.6482562197332,7.968268057112525,9.45444402237103,-17.883291328507607,2.5262031337200126,-28.63457527679848,7.132007380216817,0.5940044918140462,41.00768036853157,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-04\S1_2023-04-22_22-46-24\S1A_IW_GRDH_1SDV_20230422T224624_20230422T224643_048215_05CC26_0E7D_metadata.json
2023-04-23 11:11:17,104.41601170495062,106.98809155173656,7.734809760833988,9.936887772376013,-18.050853586286884,2.5442172918737147,-28.649647275273637,7.452059897300072,0.5796692179449142,38.57325556444466,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-04\S1_2023-04-23_11-11-17\S1A_IW_GRDH_1SDV_20230423T111117_20230423T111146_048223_05CC6E_BD11_metadata.json
2023-04-23 11:11:46,104.10804361579204,106.66246801172048,9.488528260475425,11.445147823678573,-16.653834863419522,2.603800583618012,-25.90972023713368,7.397949489705342,0.5478521792264376,40.32981202922961,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-04\S1_2023-04-23_11-11-46\S1A_IW_GRDH_1SDV_20230423T111146_20230423T111211_048223_05CC6E_A891_metadata.json
2023-04-27 22:54:06,102.4427441223139,104.98801566314664,9.592094921770398,11.386093641643535,-15.97846144437404,2.4011569943626143,-25.295398781935088,6.661524106813104,0.573678080952387,33.137035809076416,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-04\S1_2023-04-27_22-54-06\S1A_IW_GRDH_1SDV_20230427T225406_20230427T225430_048288_05CE97_9ECB_metadata.json
2023-04-28 11:19:18,102.56728984446548,105.10989855779596,6.958336944657317,8.921457463764918,-16.732889023876183,2.47287107496282,-27.210316292743023,6.255461755009254,0.6216657345314884,45.92927032007711,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-04\S1_2023-04-28_11-19-18\S1A_IW_GRDH_1SDV_20230428T111918_20230428T111943_048296_05CEE1_118E_metadata.json
2023-04-28 11:19:43,102.25657854439602,104.80717507367072,8.470652594033409,10.430028492077891,-15.041704029474158,2.5843783854005165,-23.47537574929728,6.608032309651008,0.5465476620124953,44.856460861628776,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-04\S1_2023-04-28_11-19-43\S1A_IW_GRDH_1SDV_20230428T111943_20230428T112008_048296_05CEE1_BC53_metadata.json
2023-04-28 11:20:08,101.94601950552104,104.5066071212325,9.98324266742964,11.938865210404543,-14.55842072345568,2.576251059960415,-22.89697677614122,6.219864670770221,0.5667597746173706,43.689513372892456,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-04\S1_2023-04-28_11-20-08\S1A_IW_GRDH_1SDV_20230428T112008_20230428T112033_048296_05CEE1_4BEA_metadata.json
2023-04-30 11:03:32,106.11793575439316,108.69992292641037,9.46290731849989,11.66225305257351,-16.03292391733513,2.63478870715788,-24.503034926929864,7.562812907740521,0.5240784383899749,31.81409882864604,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-04\S1_2023-04-30_11-03-32\S1A_IW_GRDH_1SDV_20230430T110332_20230430T110401_048325_05CFDF_1CD5_metadata.json
2023-05-04 22:45:34,104.70565482132795,107.26231691560548,10.517818403337214,12.47116624597787,-17.3988758761775,2.652557449078776,-26.445870324213328,8.351881428141605,0.5204920694678398,38.09574802967587,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-05\S1_2023-05-04_22-45-34\S1A_IW_GRDH_1SDV_20230504T224534_20230504T224559_048390_05D208_FC4C_metadata.json
2023-05-04 22:45:59,104.40604547989322,106.95814629027484,9.005268888695142,10.962858519640374,-16.97431864626105,2.6084136014422765,-26.442087317642294,7.506549974879832,0.5473843320532006,38.74729270708357,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-05\S1_2023-05-04_22-45-59\S1A_IW_GRDH_1SDV_20230504T224559_20230504T224624_048390_05D208_74DC_metadata.json
2023-05-04 22:46:24,104.17494001259143,106.64758976677275,7.968028041992516,9.454546098587173,-18.04107199016581,2.523105869388119,-28.93061032746082,7.151533652870699,0.5949074459087319,41.00220140944883,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-05\S1_2023-05-04_22-46-24\S1A_IW_GRDH_1SDV_20230504T224624_20230504T224644_048390_05D208_E216_metadata.json
2023-05-05 11:11:17,104.41544957532363,106.98769507667006,7.733834482294186,9.936550059543622,-17.860127198415466,2.552075845522608,-28.24038287816927,7.479871518661722,0.57177274677643,38.57540930529306,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-05\S1_2023-05-05_11-11-17\S1A_IW_GRDH_1SDV_20230505T111117_20230505T111146_048398_05D24F_7C55_metadata.json
2023-05-05 11:11:46,104.107647712313,106.66187114243704,9.48855168010995,11.4451114264494,-16.750064913640816,2.6095409347732272,-25.99195781563086,7.508172011650735,0.5427484192716568,40.3340324902461,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-05\S1_2023-05-05_11-11-46\S1A_IW_GRDH_1SDV_20230505T111146_20230505T111211_048398_05D24F_1AEF_metadata.json
2023-05-10 11:19:18,102.56833091772346,105.11089876061234,6.958380742580737,8.921703215001044,-16.266796955822418,2.4954956663596346,-26.30802043329208,6.225573478352722,0.6096889737972179,45.97793554758466,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-05\S1_2023-05-10_11-19-18\S1A_IW_GRDH_1SDV_20230510T111918_20230510T111943_048471_05D4A8_DC9F_metadata.json
2023-05-10 11:19:43,102.25744779736536,104.808147920267,8.470595775996374,10.429967748405836,-14.79040303089905,2.750913517897259,-23.07643857057848,6.504367491219585,0.5463889939002863,45.00830407227874,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-05\S1_2023-05-10_11-19-43\S1A_IW_GRDH_1SDV_20230510T111943_20230510T112008_048471_05D4A8_D518_metadata.json
2023-05-10 11:20:08,101.9469057874973,104.50748358435584,9.982928221865423,11.938815373297412,-14.444153702387869,2.560807561505528,-22.73580746786084,6.152499936914944,0.5681927779297571,43.81884983940585,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-05\S1_2023-05-10_11-20-08\S1A_IW_GRDH_1SDV_20230510T112008_20230510T112033_048471_05D4A8_8AA4_metadata.json
2023-05-12 11:03:32,106.1182553402731,108.7006317820521,9.462914422316432,11.662327348660268,-15.382168994762289,2.702084849073972,-23.661298010264936,7.103039979259625,0.5228680578953472,31.81254227643265,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-05\S1_2023-05-12_11-03-32\S1A_IW_GRDH_1SDV_20230512T110332_20230512T110401_048500_05D588_1793_metadata.json
2023-05-17 11:11:18,104.41522202401288,106.98767543761358,7.733415190466122,9.936915618263962,-17.68313168807011,2.5731488668287703,-27.81199882078984,7.554264555350354,0.5641887972730917,38.57563237082153,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-05\S1_2023-05-17_11-11-18\S1A_IW_GRDH_1SDV_20230517T111118_20230517T111147_048573_05D7A4_F0C1_metadata.json
2023-05-17 11:11:47,104.10760995663296,106.66162897679692,9.488581550666796,11.445143236243512,-16.29015188368437,2.5601089797732284,-25.50106545624457,7.079238311124247,0.5553536460385907,40.33521843051567,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-05\S1_2023-05-17_11-11-47\S1A_IW_GRDH_1SDV_20230517T111147_20230517T111212_048573_05D7A4_CDE0_metadata.json
2023-05-22 11:19:19,102.56730998288327,105.1099587785584,6.958264561432296,8.921585013668398,-15.957720717809154,2.550047899578195,-25.219342524856213,6.6960989107620446,0.5733896472649501,45.97846713481471,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-05\S1_2023-05-22_11-19-19\S1A_IW_GRDH_1SDV_20230522T111919_20230522T111944_048646_05D9D6_1AFA_metadata.json
2023-05-22 11:19:44,102.25668908889584,104.80736901917288,8.470527673376154,10.429815941880022,-14.655500292971992,2.621364045907637,-22.674941703447924,6.636058882496084,0.5337449334131945,45.004154416182175,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-05\S1_2023-05-22_11-19-44\S1A_IW_GRDH_1SDV_20230522T111944_20230522T112009_048646_05D9D6_ED80_metadata.json
2023-05-22 11:20:09,101.9461419250132,104.50681668272428,9.98274611585082,11.938715730970555,-14.046511054566116,2.5915453755362226,-21.877789203405577,6.215232905726732,0.5510554058830643,43.815933581327776,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-05\S1_2023-05-22_11-20-09\S1A_IW_GRDH_1SDV_20230522T112009_20230522T112034_048646_05D9D6_F75A_metadata.json
2023-05-23 22:37:33,106.58591158036046,109.17864796626736,9.743061716946874,11.756969694978803,-17.416252593625885,2.5255081039156617,-28.02469800941893,6.8078071778328,0.5942805972362609,45.63685349850067,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-05\S1_2023-05-23_22-37-33\S1A_IW_GRDH_1SDV_20230523T223733_20230523T223801_048667_05DA79_95D9_metadata.json
2023-05-24 11:03:33,106.11922872563444,108.70177835118112,9.46138189962454,11.662256442567315,-15.320393512028616,2.656375114866272,-23.335549275771708,7.30523774828545,0.5107741177359055,31.8077025893037,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-05\S1_2023-05-24_11-03-33\S1A_IW_GRDH_1SDV_20230524T110333_20230524T110402_048675_05DAB8_E54A_metadata.json
2023-05-29 11:11:18,104.414991186801,106.9870250074069,7.734759083326506,9.936928909713858,-17.252171139132603,2.5902716453736323,-27.120460919166465,7.383881359098665,0.560631832461637,38.580056665788895,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-05\S1_2023-05-29_11-11-18\S1A_IW_GRDH_1SDV_20230529T111118_20230529T111147_048748_05DCD7_B0B9_metadata.json
2023-05-29 11:11:47,104.10732696661168,106.66145311001652,9.48856990450733,11.444952000441008,-16.178390990957855,2.585617728921381,-25.375086660577463,6.981695321338148,0.5552160369857849,40.33504969361714,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-05\S1_2023-05-29_11-11-47\S1A_IW_GRDH_1SDV_20230529T111147_20230529T111212_048748_05DCD7_5227_metadata.json
2023-06-03 11:19:20,102.56740542151994,105.11020224909582,6.958365730069168,8.921635610092276,-15.995230817382094,2.5444466323278943,-25.329660125604725,6.660801509159355,0.5762347234795483,45.97938204922463,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-06\S1_2023-06-03_11-19-20\S1A_IW_GRDH_1SDV_20230603T111920_20230603T111945_048821_05DF09_71CA_metadata.json
2023-06-03 11:19:45,102.2567614755198,104.80745984772766,8.470570601347319,10.429899485376405,-14.529868574577112,2.655476770148867,-22.40464766699089,6.655089482163291,0.5252730414543838,45.00555932919041,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-06\S1_2023-06-03_11-19-45\S1A_IW_GRDH_1SDV_20230603T111945_20230603T112010_048821_05DF09_85CE_metadata.json
2023-06-03 11:20:10,101.9462380496628,104.50681286120164,9.982857733973374,11.938737055246104,-14.32699347806838,2.582706025066702,-22.35416435394649,6.29982260219013,0.55415606820362,43.81724858597245,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-06\S1_2023-06-03_11-20-10\S1A_IW_GRDH_1SDV_20230603T112010_20230603T112035_048821_05DF09_BD78_metadata.json
2023-06-05 11:03:33,106.11938699429868,108.7016579123214,9.461356508349189,11.66225771417081,-15.300818467669249,2.664158414811266,-23.24650785967701,7.355129075661596,0.5032528521438302,31.809741146449007,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-06\S1_2023-06-05_11-03-33\S1A_IW_GRDH_1SDV_20230605T110333_20230605T110402_048850_05DFEE_94D6_metadata.json
2023-06-10 11:11:19,104.5701109963776,106.98757832340422,7.734230897981001,9.313998319098705,-16.522391842870338,2.4988964258773514,-26.64461886398793,6.40016482175285,0.6056849734290676,36.39128082289244,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-06\S1_2023-06-10_11-11-19\S1A_IW_GRDH_1SDV_20230610T111119_20230610T111138_048923_05E221_DE3F_metadata.json
2023-06-14 22:54:08,102.4421753522126,104.98771291329756,9.59039682320214,11.385962695839051,-16.33112554795711,2.515016913200969,-25.44574629280529,7.216504803108688,0.5484350724391146,33.138258714624484,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-06\S1_2023-06-14_22-54-08\S1A_IW_GRDH_1SDV_20230614T225408_20230614T225433_048988_05E421_1915_metadata.json
2023-06-15 11:19:20,102.56733257293878,105.11018770687328,6.9582828884535965,8.92163755857456,-15.806921663902507,2.535792634687493,-25.08134923374681,6.532494094058194,0.5812329738609641,45.92752198301733,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-06\S1_2023-06-15_11-19-20\S1A_IW_GRDH_1SDV_20230615T111920_20230615T111945_048996_05E45E_815B_metadata.json
2023-06-15 11:19:45,102.2569394298094,104.80743687344118,8.470519937733966,10.429920256400976,-14.569637212453138,-4.180390735558436,-22.52135051129296,6.617923913613335,0.5313134903065363,44.8552816158472,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-06\S1_2023-06-15_11-19-45\S1A_IW_GRDH_1SDV_20230615T111945_20230615T112010_048996_05E45E_C7B9_metadata.json
2023-06-15 11:20:10,101.9461196352517,104.50677517921636,9.98285260798263,11.9387735333335,-14.243036394143974,2.582686357843001,-22.215921530856303,6.270151257431544,0.5539318877073125,43.68866892864816,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-06\S1_2023-06-15_11-20-10\S1A_IW_GRDH_1SDV_20230615T112010_20230615T112035_048996_05E45E_5C3D_metadata.json
2023-06-17 11:03:34,106.11804925128408,108.70053236818484,9.46319076104705,11.662216224561876,-15.324459109190096,2.6484964663496355,-23.311827576574927,7.33709064180531,0.5094438871018009,31.81822457879886,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-06\S1_2023-06-17_11-03-34\S1A_IW_GRDH_1SDV_20230617T110334_20230617T110403_049025_05E543_114F_metadata.json
2023-06-21 22:45:36,104.70787111399002,107.26403359646515,10.517824805202398,12.47118836603715,-15.99891709793486,-22.162609679898694,-25.73060878391432,6.26722541195539,0.5968123309249992,38.11117837028344,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-06\S1_2023-06-21_22-45-36\S1A_IW_GRDH_1SDV_20230621T224536_20230621T224601_049090_05E737_0FDE_metadata.json
2023-06-21 22:46:01,104.40815958161262,106.96020075302228,9.005220518360007,10.96291126051058,-16.35875325185566,2.608137874735831,-25.51064523308061,7.206861270630873,0.5446585809910103,38.76165778575071,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-06\S1_2023-06-21_22-46-01\S1A_IW_GRDH_1SDV_20230621T224601_20230621T224626_049090_05E737_A5BF_metadata.json
2023-06-21 22:46:26,104.17675546391112,106.64960730218328,7.967133566116187,9.454423255680537,-17.88313058274499,2.562589367407597,-28.443211776562844,7.323049388926886,0.5818798101069583,41.0159798625786,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-06\S1_2023-06-21_22-46-26\S1A_IW_GRDH_1SDV_20230621T224626_20230621T224646_049090_05E737_B52D_metadata.json
2023-06-22 11:11:19,104.41705088212926,106.9891950370002,7.733838402198929,9.93670576082527,-17.779379287752306,2.6043079647082337,-27.70345724944793,7.855301326056708,0.551079181295401,38.54929120844606,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-06\S1_2023-06-22_11-11-19\S1A_IW_GRDH_1SDV_20230622T111119_20230622T111148_049098_05E76F_1F3A_metadata.json
2023-06-22 11:11:48,104.10944998171388,106.66364610243976,9.488562195995826,11.44514776911537,-16.297064289350796,2.57230355931019,-25.735790667640607,6.858337911060958,0.5670977703031133,40.26990048615554,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-06\S1_2023-06-22_11-11-48\S1A_IW_GRDH_1SDV_20230622T111148_20230622T111213_049098_05E76F_2B8E_metadata.json
2023-06-27 11:19:20,102.56937366403297,105.11200040930136,6.958305854919649,8.921682442114218,-15.942314874453668,2.5273184756537246,-25.431371926909065,6.4532578219983066,0.5877225684619296,45.92203259107559,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-06\S1_2023-06-27_11-19-20\S1A_IW_GRDH_1SDV_20230627T111920_20230627T111945_049171_05E9B4_46C9_metadata.json
2023-06-27 11:19:45,102.25869384037172,104.80938880935118,8.470579354148356,10.429953470004593,-14.707303038665207,2.624251400585854,-22.801598121007853,6.613007956322652,0.5353271491724303,44.86356804349948,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-06\S1_2023-06-27_11-19-45\S1A_IW_GRDH_1SDV_20230627T111945_20230627T112010_049171_05E9B4_A99E_metadata.json
2023-06-27 11:20:10,101.94812033398006,104.50861405340947,9.982856657996184,11.93889917137554,-14.381377755861406,2.5857504285677937,-22.462662795175973,6.3000927165469065,0.556094350415733,43.69527791179338,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-06\S1_2023-06-27_11-20-10\S1A_IW_GRDH_1SDV_20230627T112010_20230627T112035_049171_05E9B4_7AB1_metadata.json
2023-06-28 22:37:35,106.58782638342296,109.18085024182604,9.742484518049585,11.756778159124348,-17.722503364484634,2.538655686973689,-28.434250896273657,7.01075583269536,0.5889509653499577,45.6385801867109,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-06\S1_2023-06-28_22-37-35\S1A_IW_GRDH_1SDV_20230628T223735_20230628T223803_049192_05EA53_9867_metadata.json
2023-06-29 11:03:34,106.12015232019928,108.70238852095588,9.46233644973596,11.662239465295748,-15.040917765679184,2.705322309717644,-22.916464411299906,7.165371120058545,0.5115948617009823,31.81249894034743,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-06\S1_2023-06-29_11-03-34\S1A_IW_GRDH_1SDV_20230629T110334_20230629T110403_049200_05EA90_6271_metadata.json
2023-07-04 11:11:20,104.41600424421787,106.98785984661733,7.734861881500817,9.936940191116474,-17.63519589915479,2.6656306020558462,-27.637833118727603,7.632558679582023,0.5575300730428467,38.56207703156246,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-07\S1_2023-07-04_11-11-20\S1A_IW_GRDH_1SDV_20230704T111120_20230704T111149_049273_05ECCC_E987_metadata.json
2023-07-04 11:11:49,104.10810140166262,106.66251829814463,9.48860176549266,11.445155249871604,-16.127105370171126,2.577326033539514,-25.298023633885776,6.956187106456457,0.5570334760641048,40.276296096059774,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-07\S1_2023-07-04_11-11-49\S1A_IW_GRDH_1SDV_20230704T111149_20230704T111214_049273_05ECCC_DEC0_metadata.json
2023-07-09 11:19:22,102.56665067042636,105.10956685331094,6.958397872288141,8.92177354035724,-15.997229917208385,2.5164175585397093,-25.66529657140829,6.329163263008402,0.5952167016556363,45.98043011896673,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-07\S1_2023-07-09_11-19-22\S1A_IW_GRDH_1SDV_20230709T111922_20230709T111947_049346_05EF1B_BF5E_metadata.json
2023-07-09 11:19:47,102.25599386536656,104.80671184943635,8.47067605470105,10.429977270268903,-13.84341622821201,2.619643499084809,-21.20043519041085,6.486397266013233,0.5138484914350734,45.00186453360655,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-07\S1_2023-07-09_11-19-47\S1A_IW_GRDH_1SDV_20230709T111947_20230709T112012_049346_05EF1B_E4FD_metadata.json
2023-07-09 11:20:12,101.9454266523663,104.50604269307888,9.982884858256185,11.938896429687311,-13.622278758145056,2.6066374922916835,-21.1483376452915,6.096219870998594,0.5456021407944656,43.813433278786455,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-07\S1_2023-07-09_11-20-12\S1A_IW_GRDH_1SDV_20230709T112012_20230709T112037_049346_05EF1B_84CC_metadata.json
2023-07-10 22:37:36,106.58471251029177,109.17767671109448,9.74263502288043,11.75691165139694,-17.549781194862504,2.5215061895641573,-28.26284473569777,6.836717654027212,0.596841972026579,45.63283946426456,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-07\S1_2023-07-10_22-37-36\S1A_IW_GRDH_1SDV_20230710T223736_20230710T223804_049367_05EFBE_0500_metadata.json
2023-07-11 11:03:36,106.11750931172232,108.69984426544744,9.462415313996344,11.662363605382128,-15.32384592404676,2.585440718691987,-23.48879844210115,7.158893405992386,0.522112083651896,31.82111890942665,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-07\S1_2023-07-11_11-03-36\S1A_IW_GRDH_1SDV_20230711T110336_20230711T110405_049375_05EFFF_837F_metadata.json
2023-07-16 11:11:21,104.41504643137976,106.98695086568505,7.734347714389438,9.936978862599045,-16.78843136268026,2.5935865512461493,-26.393396965763245,7.183465759597319,0.5601157888908865,38.56719685559025,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-07\S1_2023-07-16_11-11-21\S1A_IW_GRDH_1SDV_20230716T111121_20230716T111150_049448_05F237_36B3_metadata.json
2023-07-16 11:11:50,104.10725402564914,106.66153596079413,9.48862006444886,11.445195577553733,-15.639094194878249,2.6057758331751057,-24.35130146581692,6.926886923939628,0.545365597963132,40.28071128125531,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-07\S1_2023-07-16_11-11-50\S1A_IW_GRDH_1SDV_20230716T111150_20230716T111215_049448_05F237_DAC7_metadata.json
2023-07-21 11:19:22,102.56753500805226,105.11017325386813,6.958296198566553,8.921663154731238,-15.74183649282921,2.49593227981312,-25.439708090742435,6.04396489491603,0.6083933630370536,45.9254853347821,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-07\S1_2023-07-21_11-19-22\S1A_IW_GRDH_1SDV_20230721T111922_20230721T111947_049521_05F46E_EBD0_metadata.json
2023-07-21 11:19:47,102.2568924526434,104.8076854945812,8.470557572229698,10.429874832418188,-14.380991160639766,2.6864455542141936,-22.120633225932608,6.641349095346919,0.5195994766541859,44.85485726860048,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-07\S1_2023-07-21_11-19-47\S1A_IW_GRDH_1SDV_20230721T111947_20230721T112012_049521_05F46E_46B3_metadata.json
2023-07-21 11:20:12,101.94634645120551,104.50702304509124,9.982849818065215,11.938793471023608,-14.092569333360055,2.5888223133661707,-21.96414001885057,6.220998647869582,0.5524635426598846,43.68850356713631,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-07\S1_2023-07-21_11-20-12\S1A_IW_GRDH_1SDV_20230721T112012_20230721T112037_049521_05F46E_713F_metadata.json
2023-07-22 22:37:37,106.58487653448066,109.17783104117858,9.74261020911509,11.756817546025683,-17.11273366243232,2.497797875491776,-27.89480996533881,6.330657359525686,0.6140828623167209,45.63297195781757,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-07\S1_2023-07-22_22-37-37\S1A_IW_GRDH_1SDV_20230722T223737_20230722T223805_049542_05F511_F856_metadata.json
2023-07-23 11:03:37,106.11754914769097,108.6998703649356,9.462336889183414,11.662300778200189,-15.161612582865992,2.6198347556087143,-23.25414086868143,7.069084297050601,0.5200032977839507,31.819939778162343,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-07\S1_2023-07-23_11-03-37\S1A_IW_GRDH_1SDV_20230723T110337_20230723T110406_049550_05F552_BC29_metadata.json
2023-07-28 11:11:22,104.41494819907231,106.98700149465904,7.734086806217278,9.93703456311009,-16.94759000501204,2.5863257083062305,-26.64816867462923,7.247011335394786,0.56216560189315,38.56315348996407,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-07\S1_2023-07-28_11-11-22\S1A_IW_GRDH_1SDV_20230728T111122_20230728T111151_049623_05F796_35E1_metadata.json
2023-07-28 11:11:51,104.10731943321768,106.66152687509386,9.48862829727115,11.445155250997772,-15.427701180482716,2.618525244903696,-23.94079772328268,6.914604637682798,0.5397706859702922,40.27980931962634,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-07\S1_2023-07-28_11-11-51\S1A_IW_GRDH_1SDV_20230728T111151_20230728T111216_049623_05F796_22F7_metadata.json
2023-08-03 22:37:38,106.58308810206331,109.175911037161,9.74290757389359,11.75683718471724,-17.514137149732157,2.4790277519717536,-28.6420481450818,6.386226154382316,0.6211378176153584,45.62934658418439,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-08\S1_2023-08-03_22-37-38\S1A_IW_GRDH_1SDV_20230803T223738_20230803T223806_049717_05FA7A_1DB0_metadata.json
2023-08-04 11:03:38,106.11652705260916,108.69886272663793,9.462064427338866,11.662350781154151,-15.201540555710242,2.748804585468506,-23.54047246358597,6.862608647834631,0.5362888520424776,31.82420608786409,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-08\S1_2023-08-04_11-03-38\S1A_IW_GRDH_1SDV_20230804T110338_20230804T110407_049725_05FAB9_DAD2_metadata.json
2023-08-08 22:45:39,104.70803948412384,107.26395747565974,10.517789530968368,12.471143654334211,-15.300684684571364,2.524358242825539,-24.27211481595993,6.329254553182927,0.5810046477914855,38.11619142005361,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-08\S1_2023-08-08_22-45-39\S1A_IW_GRDH_1SDV_20230808T224539_20230808T224604_049790_05FCD3_667C_metadata.json
