datetime,minx,maxx,miny,maxy,VH_mean,RVI_mean,Total_Backscatter_mean,Diff_Backscatter_mean,VV_VH_ratio_mean,angle_mean,_source_file
2023-08-08 22:46:04,104.4082972426246,106.96021291339156,9.00520741919915,10.96287646384872,-16.375641745529204,2.569733958917612,-25.85403233894363,6.897251152114804,0.5625893233918798,38.76678980794572,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-08\S1_2023-08-08_22-46-04\S1A_IW_GRDH_1SDV_20230808T224604_20230808T224629_049790_05FCD3_C933_metadata.json
2023-08-08 22:46:29,104.17676308967128,106.64954667420248,7.966420549904481,9.454379686885677,-17.744517046257908,2.575519586963083,-28.19266346707768,7.296370625438232,0.5801819172910829,41.02084421404508,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-08\S1_2023-08-08_22-46-29\S1A_IW_GRDH_1SDV_20230808T224629_20230808T224648_049790_05FCD3_45E9_metadata.json
2023-08-09 11:11:22,104.41853558592648,106.99069167366024,7.734179782024924,9.937087990897144,-17.368410215043948,2.5550162491260138,-27.492007207844637,7.244813222243067,0.5749286988140581,38.55034925297004,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-08\S1_2023-08-09_11-11-22\S1A_IW_GRDH_1SDV_20230809T111122_20230809T111151_049798_05FD1E_349B_metadata.json
2023-08-09 11:11:51,104.11117330428436,106.66501203354235,9.488721578791326,11.445363808071274,-15.914187763349087,2.5966522889090684,-24.819299441467635,7.009076085230539,0.5491165607369203,40.2854773523494,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-08\S1_2023-08-09_11-11-51\S1A_IW_GRDH_1SDV_20230809T111151_20230809T111216_049798_05FD1E_4CD0_metadata.json
2023-08-13 22:54:12,102.44341365312972,104.9889525331165,9.590575536889856,11.385892577296614,-15.826773021330997,2.566902317201109,-25.275399330914105,6.378146711747779,0.5870988940611045,33.13820572515398,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-08\S1_2023-08-13_22-54-12\S1A_IW_GRDH_1SDV_20230813T225412_20230813T225436_049863_05FF4A_E4F5_metadata.json
2023-08-14 11:19:24,102.56836103806548,105.11099966447284,6.95838514374927,8.921784096649509,-15.953553935467816,2.508278204261172,-25.586859905382784,6.320247965552855,0.598577613042612,45.9757027377923,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-08\S1_2023-08-14_11-19-24\S1A_IW_GRDH_1SDV_20230814T111924_20230814T111949_049871_05FF91_9B20_metadata.json
2023-08-14 11:19:49,102.25770861824373,104.80830749440074,8.470683870961173,10.429995598098255,-14.786404814947126,2.4553103893788992,-22.93999083656069,6.632818793333609,0.5392184049969874,45.00754362619598,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-08\S1_2023-08-14_11-19-49\S1A_IW_GRDH_1SDV_20230814T111949_20230814T112014_049871_05FF91_450B_metadata.json
2023-08-14 11:20:14,101.94715097693052,104.5078269012152,9.982905240661957,11.938969105056785,-14.443786329297811,2.5736004050993944,-22.61760076186021,6.269971896735292,0.5609610771793966,43.81794131361507,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-08\S1_2023-08-14_11-20-14\S1A_IW_GRDH_1SDV_20230814T112014_20230814T112039_049871_05FF91_F343_metadata.json
2023-08-15 22:37:38,106.58609188208597,109.17915559649757,9.741875423603943,11.75681437318118,-17.75932367135407,2.490693258734326,-28.964827947659032,6.553819395049255,0.6185560717799783,45.63641589910168,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-08\S1_2023-08-15_22-37-38\S1A_IW_GRDH_1SDV_20230815T223738_20230815T223806_049892_06004E_0E9F_metadata.json
2023-08-16 11:03:38,106.11887719739217,108.7013377390769,9.462316464325422,11.662386831484072,-15.260549152022746,2.611727752217357,-23.62089963028974,6.900198673755529,0.5337751082483007,31.812555602352067,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-08\S1_2023-08-16_11-03-38\S1A_IW_GRDH_1SDV_20230816T110338_20230816T110407_049900_060096_713B_metadata.json
2023-08-20 22:45:40,104.70675953756192,107.26327311097828,10.517422748359476,12.471052131577975,-15.674990380099455,2.5310675658725343,-24.74465140317189,6.6053293570271165,0.5713973048242759,38.10534887956649,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-08\S1_2023-08-20_22-45-40\S1A_IW_GRDH_1SDV_20230820T224540_20230820T224605_049965_0602D1_55DD_metadata.json
2023-08-20 22:46:05,104.40714879847336,106.95914919875128,9.005127039202751,10.962790549579628,-16.36640947737685,2.5862815745281567,-25.814718430027124,6.918100524726497,0.5627053327362846,38.75644693975495,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-08\S1_2023-08-20_22-46-05\S1A_IW_GRDH_1SDV_20230820T224605_20230820T224630_049965_0602D1_CD14_metadata.json
2023-08-20 22:46:30,104.17567793037418,106.6485554001172,7.966613188364979,9.454388222431588,-17.350498596512416,2.522158570950354,-27.43292403355983,7.26807315946512,0.5714445212540473,41.01095125002915,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-08\S1_2023-08-20_22-46-30\S1A_IW_GRDH_1SDV_20230820T224630_20230820T224649_049965_0602D1_5FFE_metadata.json
2023-08-21 11:11:23,104.41673237798628,106.98891864719144,7.734487591013834,9.937011968681611,-17.368678672771512,2.568270785894019,-27.56870071019156,7.16865663535153,0.5783422211661993,38.56154771754704,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-08\S1_2023-08-21_11-11-23\S1A_IW_GRDH_1SDV_20230821T111123_20230821T111152_049973_060319_FA0B_metadata.json
2023-08-21 11:11:52,104.1086854657028,106.6631957716538,9.488675770115195,11.445038449607544,-16.19337076201131,2.456399796758568,-25.22963853006509,7.157102993957518,0.5467403986885213,40.29302155154746,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-08\S1_2023-08-21_11-11-52\S1A_IW_GRDH_1SDV_20230821T111152_20230821T111217_049973_060319_6931_metadata.json
2023-08-25 22:54:12,102.44116717639028,104.9871793581921,9.590590648519914,11.38595558583526,-15.858714657023354,2.5434707617259096,-25.40527900316357,6.312150310882889,0.5940500027083908,33.13958011462546,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-08\S1_2023-08-25_22-54-12\S1A_IW_GRDH_1SDV_20230825T225412_20230825T225437_050038_06053E_FBE6_metadata.json
2023-08-26 11:19:24,102.5664750295243,105.10948745131476,6.958443868460376,8.921774630057037,-16.06057755055107,2.511831385987749,-25.720637403502064,6.400517697600159,0.5962758147839711,45.92852390491476,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-08\S1_2023-08-26_11-19-24\S1A_IW_GRDH_1SDV_20230826T111924_20230826T111949_050046_06058C_71A7_metadata.json
2023-08-26 11:19:49,102.2557751354286,104.80658789577936,8.470645171675923,10.430004416643229,-14.596627484823882,2.642004132233345,-22.55932848291912,6.633926486728695,0.5287504701655487,44.84986145858197,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-08\S1_2023-08-26_11-19-49\S1A_IW_GRDH_1SDV_20230826T111949_20230826T112014_050046_06058C_D095_metadata.json
2023-08-26 11:20:14,101.9452078486761,104.5056771623326,9.982889711200809,11.93886476906084,-14.204423166899147,2.5902087796714754,-22.14655501528912,6.262291318509318,0.5537428498940088,43.683123497765365,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-08\S1_2023-08-26_11-20-14\S1A_IW_GRDH_1SDV_20230826T112014_20230826T112039_050046_06058C_FE19_metadata.json
2023-08-28 11:03:39,106.11760952970393,108.70001780895323,9.461983222939148,11.662392523696695,-15.138844887252082,2.6629111747178262,-23.0467861137278,7.230903660776306,0.512866986385992,31.8160941593828,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-08\S1_2023-08-28_11-03-39\S1A_IW_GRDH_1SDV_20230828T110339_20230828T110408_050075_060693_1468_metadata.json
2023-09-01 22:45:41,104.70579542437169,107.26259677508656,10.517688099976414,12.470989586771204,-15.892783078960935,2.5867719905351443,-24.949512552412017,6.836053605509868,0.5597224418687415,38.09808372312624,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-09\S1_2023-09-01_22-45-41\S1A_IW_GRDH_1SDV_20230901T224541_20230901T224606_050140_0608D4_7E9E_metadata.json
2023-09-01 22:46:06,104.40613766702612,106.9581983542154,9.00508494410968,10.96277921182155,-16.253448970476004,2.625194878352777,-25.388038519796037,7.118859421156023,0.5501713032834215,38.74956809269809,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-09\S1_2023-09-01_22-46-06\S1A_IW_GRDH_1SDV_20230901T224606_20230901T224631_050140_0608D4_4869_metadata.json
2023-09-01 22:46:31,104.17463250364288,106.64753975364872,7.967223854503388,9.4542561707609,-17.140011064300133,2.564272330456272,-27.0977235020069,7.182298626593187,0.5742219055828988,41.00474764251853,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-09\S1_2023-09-01_22-46-31\S1A_IW_GRDH_1SDV_20230901T224631_20230901T224650_050140_0608D4_80BC_metadata.json
2023-09-02 11:11:24,104.415405255193,106.98783687431046,7.733365711237815,9.937092196978853,-17.051620475485727,2.590994432223481,-26.72539070474112,7.377850246230164,0.5619225490354682,38.56759145048312,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-09\S1_2023-09-02_11-11-24\S1A_IW_GRDH_1SDV_20230902T111124_20230902T111153_050148_06091D_0FE2_metadata.json
2023-09-02 11:11:53,104.10757601198094,106.66191189321938,9.488728081389077,11.445051865700988,-16.10774195915593,2.6304996965129983,-24.851315311795663,7.364168606516245,0.53161953829101,40.29997797215997,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-09\S1_2023-09-02_11-11-53\S1A_IW_GRDH_1SDV_20230902T111153_20230902T111218_050148_06091D_B7FD_metadata.json
2023-09-06 22:54:13,102.44112939293,104.9869998130624,9.590966684612884,11.385792902149651,-15.410227983197656,2.607508016723812,-24.360913180944028,6.459542785451271,0.5709016816853346,33.146648984684965,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-09\S1_2023-09-06_22-54-13\S1A_IW_GRDH_1SDV_20230906T225413_20230906T225437_050213_060B3A_DFF9_metadata.json
2023-09-07 11:19:25,102.56735910312584,105.11014755963986,6.958677236313635,8.921680290110237,-15.912227085119234,2.519054984969627,-25.41594033567063,6.408513834567923,0.5919775108482559,45.93002247043305,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-09\S1_2023-09-07_11-19-25\S1A_IW_GRDH_1SDV_20230907T111925_20230907T111950_050221_060B7D_5C33_metadata.json
2023-09-07 11:19:50,102.25664368355872,104.8073142549227,8.470841152857759,10.430238185332108,-14.57919850080534,2.6502566728049626,-22.497610901410265,6.660786100200372,0.5284495321909278,44.85804113550897,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-09\S1_2023-09-07_11-19-50\S1A_IW_GRDH_1SDV_20230907T111950_20230907T112015_050221_060B7D_1EE7_metadata.json
2023-09-07 11:20:15,101.9460621694818,104.50660178888288,9.983144001487531,11.939221978379669,-14.248007515260328,2.592627080112164,-22.256951297025697,6.239063733494899,0.5565764777205872,43.68944973911642,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-09\S1_2023-09-07_11-20-15\S1A_IW_GRDH_1SDV_20230907T112015_20230907T112040_050221_060B7D_7B59_metadata.json
2023-09-09 11:03:39,106.11777147561072,108.7001568250622,9.461441069680497,11.66244168714828,-15.035198704150016,2.6704147507104072,-22.817431738200835,7.252965670099186,0.5089936418392365,31.82046909152712,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-09\S1_2023-09-09_11-03-39\S1A_IW_GRDH_1SDV_20230909T110339_20230909T110408_050250_060C85_5886_metadata.json
2023-09-13 22:45:41,104.7071196799708,107.2635821030229,10.517384772648054,12.471021781527488,-16.06794984672301,2.5172399827222365,-25.130587933095818,7.005311760350278,0.5543275375303153,38.1040320926408,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-09\S1_2023-09-13_22-45-41\S1A_IW_GRDH_1SDV_20230913T224541_20230913T224606_050315_060ECA_0B85_metadata.json
2023-09-13 22:46:06,104.40748548858028,106.95969091885206,9.005071709124541,10.962711959130989,-16.39640829279834,2.5871809949630453,-25.599177697016163,7.193638888580526,0.5479224700046749,38.75490145112585,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-09\S1_2023-09-13_22-46-06\S1A_IW_GRDH_1SDV_20230913T224606_20230913T224631_050315_060ECA_C1BF_metadata.json
2023-09-13 22:46:31,104.1764352710248,106.64909790173648,7.967405306909231,9.454325420222457,-17.56732625390688,2.5988926813005984,-27.80158033859799,7.33307216921565,0.574926407933562,41.009541786906325,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-09\S1_2023-09-13_22-46-31\S1A_IW_GRDH_1SDV_20230913T224631_20230913T224651_050315_060ECA_B5AB_metadata.json
2023-09-14 11:11:24,104.41677891898377,106.98902107714446,7.733788963094915,9.937036518753436,-17.38909777604682,2.577078804344927,-27.31625512942328,7.461940422670263,0.5611128136086652,38.55996915162306,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-09\S1_2023-09-14_11-11-24\S1A_IW_GRDH_1SDV_20230914T111124_20230914T111153_050323_060F08_2030_metadata.json
2023-09-14 11:11:53,104.10879306137568,106.66319721098364,9.488709497859068,11.44511321084926,-16.111898323080318,2.605864597047963,-24.842635665318568,7.381160980842119,0.5295987867329602,40.28593511390355,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-09\S1_2023-09-14_11-11-53\S1A_IW_GRDH_1SDV_20230914T111153_20230914T111218_050323_060F08_29B6_metadata.json
2023-09-18 22:54:14,102.44181631919476,104.98723614584436,9.591586291769731,11.385874457908232,-14.9647215635919,2.5329574780795228,-23.8791550523183,6.050288074865525,0.5871662682140008,33.13648846154013,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-09\S1_2023-09-18_22-54-14\S1A_IW_GRDH_1SDV_20230918T225414_20230918T225438_050388_061132_B038_metadata.json
2023-09-19 11:19:25,102.56734807077008,105.11004924356752,6.9586775415040245,8.922038931572128,-15.986114860492972,2.4899821058753098,-25.882461633042112,6.089768087943859,0.6108118917607102,45.98065013994263,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-09\S1_2023-09-19_11-19-25\S1A_IW_GRDH_1SDV_20230919T111925_20230919T111950_050396_06117D_C67F_metadata.json
2023-09-19 11:19:50,102.25664158792824,104.80725842212156,8.471014204977601,10.430236851763906,-14.57890024631811,2.576278947769232,-22.56396784255788,6.593832650078372,0.5321136461653106,45.006138733212126,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-09\S1_2023-09-19_11-19-50\S1A_IW_GRDH_1SDV_20230919T111950_20230919T112015_050396_06117D_3471_metadata.json
2023-09-19 11:20:15,101.94607261780128,104.50658792477468,9.98318947224738,11.9392391671314,-14.232432631562318,2.578250248909447,-22.23331640920868,6.231548853915923,0.5564407267445147,43.81766915659408,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-09\S1_2023-09-19_11-20-15\S1A_IW_GRDH_1SDV_20230919T112015_20230919T112040_050396_06117D_CE73_metadata.json
2023-09-21 11:03:39,106.11827938549794,108.70070110896692,9.462449366546172,11.66212664952972,-15.293028161621576,2.7051232689613114,-23.47113460944878,7.114921713794348,0.5118934767756208,31.818122469306907,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-09\S1_2023-09-21_11-03-39\S1A_IW_GRDH_1SDV_20230921T110339_20230921T110408_050425_061277_AE2B_metadata.json
2023-09-25 22:45:42,104.70553432996095,107.2620908095767,10.517713663183567,12.471072325349615,-17.82828165755875,2.550545898925914,-28.278619493562804,7.377943821554718,0.5645651535823653,38.09329277401378,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-09\S1_2023-09-25_22-45-42\S1A_IW_GRDH_1SDV_20230925T224542_20230925T224607_050490_0614C0_8941_metadata.json
2023-09-25 22:46:07,104.40557948281322,106.95762835378429,9.005117302513359,10.962796147995226,-16.918157329753186,2.572574062834509,-26.632944841805,7.203369817701455,0.5606004098947546,38.74510098077467,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-09\S1_2023-09-25_22-46-07\S1A_IW_GRDH_1SDV_20230925T224607_20230925T224632_050490_0614C0_75DF_metadata.json
2023-09-25 22:46:32,104.17437890679784,106.64704313114729,7.967643509961963,9.454393379998663,-17.27391810498544,2.670448787192672,-27.44246262154024,7.105373588430694,0.5809949755392434,41.00020020603407,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-09\S1_2023-09-25_22-46-32\S1A_IW_GRDH_1SDV_20230925T224632_20230925T224651_050490_0614C0_7F31_metadata.json
2023-09-26 11:11:25,104.4153040916582,106.98763291635925,7.73362214550584,9.937141374124288,-17.353425851476942,2.594898266967516,-27.176320251944013,7.530531451009861,0.5558685460651682,38.57118544221181,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-09\S1_2023-09-26_11-11-25\S1A_IW_GRDH_1SDV_20230926T111125_20230926T111154_050498_061507_BBF8_metadata.json
2023-09-26 11:11:54,104.1074549457429,106.66173098859028,9.488801917102018,11.445439049153515,-16.514704253285124,2.598659363516329,-25.789649338673613,7.239759167896534,0.5426448615840703,40.303107944157816,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-09\S1_2023-09-26_11-11-54\S1A_IW_GRDH_1SDV_20230926T111154_20230926T111219_050498_061507_D9AC_metadata.json
2023-09-30 22:54:14,102.44162206575083,104.98737245412124,9.591543208133956,11.385804122622622,-15.185445900681197,2.584717990505311,-23.88883787389508,6.4820539274670015,0.5653379655947014,33.13716602007915,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-09\S1_2023-09-30_22-54-14\S1A_IW_GRDH_1SDV_20230930T225414_20230930T225438_050563_06172D_2559_metadata.json
2023-10-01 11:19:26,102.5672650654606,105.10988223128194,6.958564808786213,8.921648683678013,-15.941084316755658,2.5352099614842665,-25.30550343569929,6.576665197811966,0.5820995740580763,45.9294290790556,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-10\S1_2023-10-01_11-19-26\S1A_IW_GRDH_1SDV_20231001T111926_20231001T111951_050571_061778_9853_metadata.json
2023-10-01 11:19:51,102.25639692334003,104.80710365761897,8.470849474887137,10.430126798639588,-14.59992880598934,2.685526911802988,-22.51382242721937,6.686035184759345,0.5263770831566171,44.85489583654317,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-10\S1_2023-10-01_11-19-51\S1A_IW_GRDH_1SDV_20231001T111951_20231001T112016_050571_061778_FFED_metadata.json
2023-10-01 11:20:16,101.94583422223184,104.5064448401436,9.983071352612146,11.939104500663367,-14.249372783328946,2.5929840305907867,-22.1744035798762,6.324341986781686,0.5508784736750694,43.68781549972759,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-10\S1_2023-10-01_11-20-16\S1A_IW_GRDH_1SDV_20231001T112016_20231001T112041_050571_061778_2DEA_metadata.json
2023-10-03 11:03:40,106.11810649321922,108.70067365006972,9.461639697828671,11.662162726946024,-15.683245723142756,2.927258226967058,-24.049213770906075,7.317277675379565,0.519305882531209,31.81713891563595,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-10\S1_2023-10-03_11-03-40\S1A_IW_GRDH_1SDV_20231003T110340_20231003T110409_050600_061880_4950_metadata.json
2023-10-07 22:45:42,104.70616268368724,107.26288817921773,10.517413890064594,12.471106194353611,-18.386017207894653,1.6497133932488048,-29.74132434097759,7.030710074811664,0.5918095238313928,38.09990788214297,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-10\S1_2023-10-07_22-45-42\S1A_IW_GRDH_1SDV_20231007T224542_20231007T224607_050665_061ABF_1299_metadata.json
2023-10-07 22:46:07,104.40653519139356,106.95861306463586,9.005188081846153,10.962836556349894,-17.473678140494478,2.5910871903444908,-27.732666662565347,7.214689618423477,0.5669286530618102,38.7511841853999,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-10\S1_2023-10-07_22-46-07\S1A_IW_GRDH_1SDV_20231007T224607_20231007T224632_050665_061ABF_5FF5_metadata.json
2023-10-07 22:46:32,104.17537396666155,106.647968733498,7.967477322701521,9.45444072872382,-17.919559117982537,2.556290832718954,-28.491811927386024,7.347306308579085,0.5807195597149104,41.00579320501351,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-10\S1_2023-10-07_22-46-32\S1A_IW_GRDH_1SDV_20231007T224632_20231007T224651_050665_061ABF_E5FC_metadata.json
2023-10-08 11:11:25,104.41583477910449,106.98816127952732,7.7340864947974035,9.937171064324678,-17.776555147125517,2.573115879779731,-27.99506500005354,7.558045294197353,0.5644924568129595,38.56480400754895,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-10\S1_2023-10-08_11-11-25\S1A_IW_GRDH_1SDV_20231008T111125_20231008T111154_050673_061B08_E59B_metadata.json
2023-10-08 11:11:54,104.1081157595053,106.66226155863367,9.488760783481643,11.44525997833941,-17.144222656918053,2.5997886898317826,-27.11259614020611,7.175849173629923,0.567491011360829,40.2889886699948,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-10\S1_2023-10-08_11-11-54\S1A_IW_GRDH_1SDV_20231008T111154_20231008T111219_050673_061B08_6072_metadata.json
2023-10-12 22:54:13,102.4445980894994,104.9902152523978,9.592959508480677,11.385900859565426,-15.32965751226762,2.595182932283552,-24.06612652810306,6.593188496432146,0.5582286959023568,33.13671568228559,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-10\S1_2023-10-12_22-54-13\S1A_IW_GRDH_1SDV_20231012T225413_20231012T225438_050738_061D2D_FCC2_metadata.json
2023-10-13 11:19:25,102.56918672376564,105.112003710333,6.958431914130004,8.921480593726777,-16.17533072530143,2.5095991497898837,-25.97237427477132,6.37828717583152,0.5988051378606652,45.92289145958787,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-10\S1_2023-10-13_11-19-25\S1A_IW_GRDH_1SDV_20231013T111925_20231013T111950_050746_061D79_9CB8_metadata.json
2023-10-13 11:19:50,102.25830360998124,104.80890385073764,8.470686058959826,10.429983662764062,-14.62727010741048,2.5943908637349704,-22.58365636725914,6.6708838475618375,0.5293073425519382,44.861135373127176,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-10\S1_2023-10-13_11-19-50\S1A_IW_GRDH_1SDV_20231013T111950_20231013T112015_050746_061D79_8AFA_metadata.json
2023-10-13 11:20:15,101.94773704812567,104.50854037713906,9.982894134169156,11.938931279626164,-14.368153757359462,2.4885733862756987,-22.396191446846736,6.340116067872163,0.5536244941620879,43.69251098812662,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-10\S1_2023-10-13_11-20-15\S1A_IW_GRDH_1SDV_20231013T112015_20231013T112040_050746_061D79_EA9D_metadata.json
2023-10-19 22:45:42,104.70566532205716,107.26232467193876,10.517711943832484,12.471027055025196,-18.59732693445933,2.5359801113321963,-30.069716708199586,7.124937160719195,0.5925823958381492,38.09570442026536,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-10\S1_2023-10-19_22-45-42\S1A_IW_GRDH_1SDV_20231019T224542_20231019T224607_050840_0620B7_4402_metadata.json
2023-10-19 22:46:07,104.40597629517532,106.95812791476918,9.005147079810154,10.96281570069081,-17.464409903167184,2.5833653806442896,-27.75420986013637,7.1746099461980695,0.5644966011641933,38.74725109819159,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-10\S1_2023-10-19_22-46-07\S1A_IW_GRDH_1SDV_20231019T224607_20231019T224632_050840_0620B7_8B21_metadata.json
2023-10-19 22:46:32,104.17502912646802,106.64751204854184,7.967915367074424,9.45439931988797,-17.75463601615059,2.525638681997257,-28.32422923498675,7.185042797314185,0.5846662795511806,41.0022779073459,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-10\S1_2023-10-19_22-46-32\S1A_IW_GRDH_1SDV_20231019T224632_20231019T224651_050840_0620B7_88F0_metadata.json
2023-10-20 11:11:25,104.41486675334812,106.98709797801872,7.733977614307033,9.936896697617753,-18.06254390840669,2.5780670426385206,-28.5589451298054,7.566142687007918,0.5723592753264525,38.57778637948369,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-10\S1_2023-10-20_11-11-25\S1A_IW_GRDH_1SDV_20231020T111125_20231020T111154_050848_0620FD_411E_metadata.json
2023-10-20 11:11:54,104.10704442029864,106.66133823445185,9.488778929965472,11.445455783664269,-17.637248578726215,2.5713645757846084,-28.30940859073057,6.965088566721816,0.5835203869542548,40.33561966017119,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-10\S1_2023-10-20_11-11-54\S1A_IW_GRDH_1SDV_20231020T111154_20231020T111219_050848_0620FD_93BE_metadata.json
2023-10-24 22:54:14,102.4424917045372,104.98804026828309,9.59187267484107,11.385876910842534,-16.979073158150957,2.537725366216529,-27.35909125697629,6.59905505932592,0.5895235873009732,33.13881361474263,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-10\S1_2023-10-24_22-54-14\S1A_IW_GRDH_1SDV_20231024T225414_20231024T225438_050913_062326_4CFC_metadata.json
2023-10-25 11:19:26,102.5683058758172,105.11109789189793,6.958641724967721,8.921896856213042,-16.269262868203086,2.5054801129247863,-26.178431402519823,6.360094333886381,0.601382565021875,45.92641844258468,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-10\S1_2023-10-25_11-19-26\S1A_IW_GRDH_1SDV_20231025T111926_20231025T111951_050921_062371_8CC3_metadata.json
2023-10-25 11:19:51,102.25759073795828,104.80818549853608,8.470822607945552,10.430179331859607,-14.839226490706828,2.577808163235546,-23.01469998710719,6.663752994306499,0.5368719019573026,44.86008397969903,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-10\S1_2023-10-25_11-19-51\S1A_IW_GRDH_1SDV_20231025T111951_20231025T112016_050921_062371_5B8E_metadata.json
2023-10-25 11:20:16,101.94699625327743,104.5076239149157,9.98310650797237,11.9391541618171,-14.446136554205223,2.576894545358756,-22.594729219205654,6.297543889204786,0.5589294538277266,43.69110542711572,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-10\S1_2023-10-25_11-20-16\S1A_IW_GRDH_1SDV_20231025T112016_20231025T112041_050921_062371_FF6C_metadata.json
