datetime,minx,maxx,miny,maxy,VH_mean,RVI_mean,Total_Backscatter_mean,Diff_Backscatter_mean,VV_VH_ratio_mean,angle_mean,_source_file
2023-10-27 11:03:40,106.1188966669082,108.70129759283314,9.462796176081742,11.662395557555929,-15.728847759129968,2.6010417419849805,-24.355178474223084,7.102517044036827,0.527192281402513,31.80794087339197,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-10\S1_2023-10-27_11-03-40\S1A_IW_GRDH_1SDV_20231027T110340_20231027T110409_050950_06246F_3B42_metadata.json
2023-10-31 22:45:42,104.7067085463771,107.26323072155662,10.517682668432,12.471055586170852,-18.22580167133436,26.62438331891291,-29.555610938713063,6.895992403955517,0.5949659496086558,38.10509786752608,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-10\S1_2023-10-31_22-45-42\S1A_IW_GRDH_1SDV_20231031T224542_20231031T224607_051015_0626B7_8318_metadata.json
2023-10-31 22:46:07,104.40709062603229,106.95905687045952,9.005064847919705,10.962555428613936,-17.524970613767877,2.587385564250522,-27.914221736398705,7.135719491137073,0.5685144937840415,38.75622017841014,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-10\S1_2023-10-31_22-46-07\S1A_IW_GRDH_1SDV_20231031T224607_20231031T224632_051015_0626B7_FE0A_metadata.json
2023-10-31 22:46:32,104.17642392108245,106.6484524949718,7.96857726721211,9.454277016794151,-17.521232156626986,2.5376596041859085,-27.835335006822923,7.207129306430906,0.5793481861890819,41.01112194874997,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-10\S1_2023-10-31_22-46-32\S1A_IW_GRDH_1SDV_20231031T224632_20231031T224651_051015_0626B7_8217_metadata.json
2023-11-01 11:11:24,104.4171412109532,106.9890757605238,7.734936729186411,9.93712733003962,-17.851197149740106,2.650191974769151,-28.324637108424305,7.377757191055984,0.5784172815284635,38.56108588194704,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-11\S1_2023-11-01_11-11-24\S1A_IW_GRDH_1SDV_20231101T111124_20231101T111153_051023_062700_EA9B_metadata.json
2023-11-01 11:11:53,104.10907383860916,106.66362127395034,9.488764707416903,11.445358523996193,-17.846786323265643,2.4618594670924576,-28.793568121444,6.900004525087223,0.5912906895294633,40.29252111513066,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-11\S1_2023-11-01_11-11-53\S1A_IW_GRDH_1SDV_20231101T111153_20231101T111218_051023_062700_4BFF_metadata.json
2023-11-05 22:54:13,102.44188830063196,104.98742995503132,9.591621800075028,11.385905780305013,-18.152144947976907,2.47274131897962,-29.731971503675847,6.572318392277748,0.6148778245388091,33.139804644362655,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-11\S1_2023-11-05_22-54-13\S1A_IW_GRDH_1SDV_20231105T225413_20231105T225438_051088_062923_85E1_metadata.json
2023-11-06 11:19:25,102.5675472662453,105.11046454461903,6.958491197277352,8.921876263654916,-16.12731652564995,2.514975481621302,-25.805220984431,6.44941206686882,0.5945811396558957,45.926660451664425,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-11\S1_2023-11-06_11-19-25\S1A_IW_GRDH_1SDV_20231106T111925_20231106T111950_051096_06296F_E2F0_metadata.json
2023-11-06 11:19:50,102.25684669795064,104.80744319582196,8.470725314081916,10.430026181309383,-14.777948500315944,2.6492564197079584,-22.948672039316683,6.607224961315248,0.5384944521402003,44.8551039119406,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-11\S1_2023-11-06_11-19-50\S1A_IW_GRDH_1SDV_20231106T111950_20231106T112015_051096_06296F_663B_metadata.json
2023-11-06 11:20:15,101.94624849799948,104.5069641224742,9.98293185987246,11.938764094687782,-14.485756304001937,2.575387464099445,-22.67282990340501,6.298682704598953,0.5593366988008739,43.68762700633085,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-11\S1_2023-11-06_11-20-15\S1A_IW_GRDH_1SDV_20231106T112015_20231106T112040_051096_06296F_4A01_metadata.json
2023-11-08 11:03:39,106.12045181196946,108.70270951071076,9.462904132913453,11.662450492721948,-15.677824011644203,2.6203136057581253,-24.11004050434295,7.24560751894542,0.5291507660658056,31.80849471046145,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-11\S1_2023-11-08_11-03-39\S1A_IW_GRDH_1SDV_20231108T110339_20231108T110408_051125_062A77_FC54_metadata.json
2023-11-12 22:45:42,104.70598862028235,107.262774359303,10.517657228832562,12.471022815860314,-18.04831788078987,2.508162657413497,-29.54540132249724,6.551234439082405,0.6072854885531173,38.098751561755456,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-11\S1_2023-11-12_22-45-42\S1A_IW_GRDH_1SDV_20231112T224542_20231112T224607_051190_062CBC_AE08_metadata.json
2023-11-12 22:46:07,104.40624335369463,106.95839760248326,9.005160237218918,10.96275590257792,-17.473073760404574,2.5763363416243275,-27.77947821968665,7.166669301122491,0.5690323749997326,38.750295193310905,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-11\S1_2023-11-12_22-46-07\S1A_IW_GRDH_1SDV_20231112T224607_20231112T224632_051190_062CBC_C487_metadata.json
2023-11-12 22:46:32,104.17530187734656,106.64778406247156,7.967399527913673,9.4543420912236,-17.570711198887924,2.5854553982546498,-27.64214185743604,7.499280540339704,0.5677011108534029,41.005260706205824,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-11\S1_2023-11-12_22-46-32\S1A_IW_GRDH_1SDV_20231112T224632_20231112T224651_051190_062CBC_B947_metadata.json
2023-11-13 11:11:24,104.41556033129952,106.98741913906844,7.736360367207803,9.937026043102584,-17.913700796946127,2.561700676901384,-28.22898218620701,7.598419407685267,0.5697799827050891,38.572618537344574,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-11\S1_2023-11-13_11-11-24\S1A_IW_GRDH_1SDV_20231113T111124_20231113T111153_051198_062D05_AD33_metadata.json
2023-11-13 11:11:53,104.107708511387,106.66214218475932,9.48869648601931,11.445319499430438,-17.77380163937462,2.550779912644172,-28.464727351741743,7.082875927007589,0.5814195167607107,40.29777191886502,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-11\S1_2023-11-13_11-11-53\S1A_IW_GRDH_1SDV_20231113T111153_20231113T111218_051198_062D05_7D63_metadata.json
2023-11-17 22:54:13,102.44085476352768,104.98676989930853,9.591638481988833,11.385810369463,-17.364761633547733,2.537985157307432,-27.614108624908457,7.11541464218727,0.5802687337402592,33.13780174097116,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-11\S1_2023-11-17_22-54-13\S1A_IW_GRDH_1SDV_20231117T225413_20231117T225438_051263_062F32_D346_metadata.json
2023-11-18 11:19:25,102.56613259182632,105.10904752926558,6.958822387273481,8.92162670312658,-16.064625396651905,2.542101758855868,-25.532269284702267,6.596981508601652,0.5797822026037708,45.92949289615313,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-11\S1_2023-11-18_11-19-25\S1A_IW_GRDH_1SDV_20231118T111925_20231118T111950_051271_062F7E_9ACF_metadata.json
2023-11-18 11:19:50,102.25542123916108,104.8062417699599,8.470814288936774,10.4301064528437,-14.875094641425148,2.6201987472690025,-23.14722483845352,6.602964444396808,0.5421282241018525,44.84831806956399,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-11\S1_2023-11-18_11-19-50\S1A_IW_GRDH_1SDV_20231118T111950_20231118T112015_051271_062F7E_195B_metadata.json
2023-11-18 11:20:15,101.94480959750516,104.50554927566225,9.98300787866003,11.939014694089952,-14.599630659224596,2.566098427935924,-22.961382538839405,6.23787877960981,0.5673034038886261,43.68158465025574,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-11\S1_2023-11-18_11-20-15\S1A_IW_GRDH_1SDV_20231118T112015_20231118T112040_051271_062F7E_D39C_metadata.json
2023-11-20 11:03:39,106.11722785827394,108.69909118724702,9.46439826759657,11.662476686135236,-15.867684150523576,2.600487908966523,-24.81392385310869,6.921444447938633,0.5493094133583801,31.81811606002955,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-11\S1_2023-11-20_11-03-39\S1A_IW_GRDH_1SDV_20231120T110339_20231120T110408_051300_063086_2A13_metadata.json
2023-11-24 22:45:41,104.7081259830168,107.26428802411256,10.51773036048537,12.471039844338698,-18.626377249075396,2.5068609648944684,-30.2823556541312,6.970398844019462,0.6087279533640841,38.11377973621883,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-11\S1_2023-11-24_22-45-41\S1A_IW_GRDH_1SDV_20231124T224541_20231124T224606_051365_0632C6_ECD2_metadata.json
2023-11-24 22:46:06,104.40838934235416,106.96051115790692,9.005132505728174,10.962819881429912,-17.488801403770456,2.5674001726721243,-27.751287199049365,7.226315608491649,0.5697778883772503,38.76425117752541,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-11\S1_2023-11-24_22-46-06\S1A_IW_GRDH_1SDV_20231124T224606_20231124T224631_051365_0632C6_1611_metadata.json
2023-11-24 22:46:31,104.17722728642252,106.64980240925678,7.967442847610433,9.454341674886896,-17.716386970077863,2.5618736160729023,-28.048487983822973,7.384285956332837,0.5762228198432878,41.01852020300873,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-11\S1_2023-11-24_22-46-31\S1A_IW_GRDH_1SDV_20231124T224631_20231124T224650_051365_0632C6_CDD5_metadata.json
2023-11-25 11:11:23,104.41725498804615,106.98930278226824,7.736056404499977,9.937019860048146,-18.097661656924632,2.5731053316100945,-28.56951816784709,7.625805146002256,0.5709709733975443,38.55758211809815,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-11\S1_2023-11-25_11-11-23\S1A_IW_GRDH_1SDV_20231125T111123_20231125T111152_051373_06330D_5400_metadata.json
2023-11-25 11:11:52,104.10915138923784,106.66384095220484,9.488624492618252,11.445310199228633,-17.807923675916452,2.5749377612483397,-28.276479532324835,7.339367819508089,0.5732794845562387,40.27810292137637,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-11\S1_2023-11-25_11-11-52\S1A_IW_GRDH_1SDV_20231125T111152_20231125T111217_051373_06330D_0595_metadata.json
2023-11-29 22:54:12,102.44344697671316,104.98871905059552,9.591428700495698,11.385893347266142,-17.43058452034807,2.5754078046451845,-27.345636240636107,7.515532800059908,0.5620254557318635,33.14113661520625,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-11\S1_2023-11-29_22-54-12\S1A_IW_GRDH_1SDV_20231129T225412_20231129T225437_051438_063536_28AB_metadata.json
2023-11-30 11:19:24,102.56796211929078,105.11100278705128,6.958594123751305,8.921731504550378,-16.007575760507255,2.5235855358067285,-25.51469141800004,6.500460103014586,0.5898763981340269,45.92340187348324,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-11\S1_2023-11-30_11-19-24\S1A_IW_GRDH_1SDV_20231130T111924_20231130T111949_051446_063578_D176_metadata.json
2023-11-30 11:19:49,102.2572792726512,104.80815486601274,8.47058486274289,10.42988393403738,-14.795042720065426,2.5668471012241527,-23.075064032662603,6.515021407468207,0.5447736281834918,44.85467874577933,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-11\S1_2023-11-30_11-19-49\S1A_IW_GRDH_1SDV_20231130T111949_20231130T112014_051446_063578_5063_metadata.json
2023-11-30 11:20:14,101.94668880924868,104.50749264940386,9.982782699973331,11.938824727941968,-14.431683057907048,2.569212951055342,-22.63037644587995,6.232989669934132,0.5625335480865633,43.686739594036624,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-11\S1_2023-11-30_11-20-14\S1A_IW_GRDH_1SDV_20231130T112014_20231130T112039_051446_063578_9724_metadata.json
2023-12-02 11:03:38,106.1173596577504,108.69934891925536,9.464655512359958,11.662399753679408,-15.727074851398651,2.6169587724051597,-24.30143919585519,7.152710506942019,0.5373647530609487,31.815025899881825,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-12\S1_2023-12-02_11-03-38\S1A_IW_GRDH_1SDV_20231202T110338_20231202T110407_051475_063681_BCE0_metadata.json
2023-12-06 22:45:41,104.70649274617467,107.26301074763091,10.517803613673571,12.471155504117938,-18.11702804535564,2.5696544008202515,-28.68311348985972,7.550942600851598,0.5746832182925454,38.103417186084,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-12\S1_2023-12-06_22-45-41\S1A_IW_GRDH_1SDV_20231206T224541_20231206T224606_051540_0638C8_7699_metadata.json
2023-12-06 22:46:06,104.406784488389,106.95887671780063,9.005157820068627,10.962901633755417,-17.10079247061554,2.6092753677278653,-26.598734489668,7.602850451562969,0.5447417753997,38.7546338333231,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-12\S1_2023-12-06_22-46-06\S1A_IW_GRDH_1SDV_20231206T224606_20231206T224631_051540_0638C8_25D3_metadata.json
2023-12-06 22:46:31,104.1759472243224,106.6482534312228,7.967455443568928,9.45438993418204,-17.518710201576933,2.562953807207046,-27.65109925791549,7.386321145238467,0.5735132477949487,41.00934504331641,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-12\S1_2023-12-06_22-46-31\S1A_IW_GRDH_1SDV_20231206T224631_20231206T224650_051540_0638C8_0332_metadata.json
2023-12-07 11:11:23,104.41573947726832,106.98774957956488,7.735905430499503,9.937071877455615,-17.90834114571138,2.563968695579685,-28.05029188652304,7.766390404899673,0.5640627687009878,38.56698540928779,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-12\S1_2023-12-07_11-11-23\S1A_IW_GRDH_1SDV_20231207T111123_20231207T111152_051548_06390E_CAB9_metadata.json
2023-12-07 11:11:52,104.10781858791142,106.6623066274608,9.48865249719463,11.445357860822938,-17.68491427063381,2.632365304046999,-27.37090576693649,7.99892277433122,0.539178447342083,40.28549514710026,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-12\S1_2023-12-07_11-11-52\S1A_IW_GRDH_1SDV_20231207T111152_20231207T111217_051548_06390E_674B_metadata.json
2023-12-11 22:54:12,102.4414731179281,104.98708361265112,9.591647655439155,11.385855382830345,-17.15011370752944,2.5793997452911137,-26.687398243794057,7.6128291712651075,0.5515318434634398,33.13848801930332,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-12\S1_2023-12-11_22-54-12\S1A_IW_GRDH_1SDV_20231211T225412_20231211T225437_051613_063B56_70CB_metadata.json
2023-12-12 11:19:24,102.566877795699,105.10974242999625,6.958406745762487,8.921704519231326,-16.077417161283762,2.5453265926512527,-25.439571230872325,6.7152630916952,0.5764590578901962,45.977367572514126,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-12\S1_2023-12-12_11-19-24\S1A_IW_GRDH_1SDV_20231212T111924_20231212T111949_051621_063BA5_254C_metadata.json
2023-12-12 11:19:49,102.25614894122462,104.80673891978832,8.470631125313789,10.429981409702668,-14.819890513489002,2.581681581067171,-23.00205117053312,6.637729856444826,0.5373936872393026,44.99984301194198,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-12\S1_2023-12-12_11-19-49\S1A_IW_GRDH_1SDV_20231212T111949_20231212T112014_051621_063BA5_670F_metadata.json
2023-12-12 11:20:14,101.9455858142653,104.50629100209991,9.982922825298054,11.938854059016515,-14.4842473428083,2.5809044763083104,-22.631021123892097,6.337473561724521,0.5564978648423367,43.81145571795168,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-12\S1_2023-12-12_11-20-14\S1A_IW_GRDH_1SDV_20231212T112014_20231212T112039_051621_063BA5_1C93_metadata.json
2023-12-14 11:03:38,106.11793907406415,108.70003973978318,9.46414730376676,11.662392727628305,-15.90954507240874,2.652232059594471,-24.286527229749822,7.53256291506752,0.5194197343348479,31.81833796000394,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-12\S1_2023-12-14_11-03-38\S1A_IW_GRDH_1SDV_20231214T110338_20231214T110407_051650_063CA4_AACE_metadata.json
2023-12-18 22:45:40,104.70665319470874,107.26318030521128,10.5177553399633,12.471102837969482,-17.880067675610576,2.632023757168432,-27.293155629919507,8.466979721301634,0.5260449328535738,38.10265457515073,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-12\S1_2023-12-18_22-45-40\S1A_IW_GRDH_1SDV_20231218T224540_20231218T224605_051715_063EE7_CFCB_metadata.json
2023-12-18 22:46:05,104.4069894682085,106.95913938042388,9.005162714904902,10.962859094027914,-16.944983712536445,2.631019339384225,-25.95293939194298,7.937028033129849,0.5247955236752628,38.75372877953875,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-12\S1_2023-12-18_22-46-05\S1A_IW_GRDH_1SDV_20231218T224605_20231218T224630_051715_063EE7_1430_metadata.json
2023-12-18 22:46:30,104.17571011793484,106.6484801102464,7.967523666965407,9.454334323543383,-17.740546984449164,2.5748784940720006,-28.20425536928991,7.27683859960853,0.5821581216563698,41.008339231999145,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-12\S1_2023-12-18_22-46-30\S1A_IW_GRDH_1SDV_20231218T224630_20231218T224649_051715_063EE7_0113_metadata.json
2023-12-19 11:11:23,104.41702130544672,106.98860279926303,7.736190166607352,9.93719011920718,-17.718251811779982,2.564469980559376,-27.918019753081506,7.518483870478477,0.5703760439580144,38.57305498904216,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-12\S1_2023-12-19_11-11-23\S1A_IW_GRDH_1SDV_20231219T111123_20231219T111152_051723_063F32_5DF1_metadata.json
2023-12-19 11:11:52,104.10894842825428,106.66333259798893,9.4888261075235,11.445471223321828,-17.347712657954716,2.6384577604375856,-26.56064230033587,8.134783015573571,0.5268426549444681,40.327989306172846,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-12\S1_2023-12-19_11-11-52\S1A_IW_GRDH_1SDV_20231219T111152_20231219T111217_051723_063F32_996C_metadata.json
2023-12-23 22:54:11,102.44283840740717,104.98888388797208,9.591379105646457,11.385945230635205,-16.58976173759509,2.581790406022048,-25.89331789597225,7.286205579218026,0.5583394778930472,33.138037749947685,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-12\S1_2023-12-23_22-54-11\S1A_IW_GRDH_1SDV_20231223T225411_20231223T225436_051788_06415E_F8D2_metadata.json
2023-12-24 11:19:23,102.56865155967594,105.11147215587734,6.958634161207977,8.921758060470083,-16.718518185405536,2.4890208412185677,-26.966675797253263,6.47036057355782,0.6113885435519375,45.92414886061693,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-12\S1_2023-12-24_11-19-23\S1A_IW_GRDH_1SDV_20231224T111923_20231224T111948_051796_0641AC_0799_metadata.json
2023-12-24 11:19:48,102.25776703452048,104.80856297364018,8.470648252731065,10.429935594058838,-15.10774446489126,2.6604490362980884,-23.667015636682876,6.548473293099582,0.5604698627399568,44.858824224606224,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-12\S1_2023-12-24_11-19-48\S1A_IW_GRDH_1SDV_20231224T111948_20231224T112013_051796_0641AC_353A_metadata.json
2023-12-24 11:20:13,101.9471818868599,104.50765848655578,9.982866422707568,11.93888870965779,-14.770451065826038,2.552955107480625,-23.30517043388084,6.235731697771211,0.5727113897952447,43.690715548111406,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-12\S1_2023-12-24_11-20-13\S1A_IW_GRDH_1SDV_20231224T112013_20231224T112038_051796_0641AC_7200_metadata.json
2023-12-26 11:03:37,106.11933854469396,108.70131000826244,9.464111887418554,11.662313449856004,-16.079563923084002,2.625612578268871,-24.749702614824606,7.4094252313432305,0.5286188037405893,31.80608850124481,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-12\S1_2023-12-26_11-03-37\S1A_IW_GRDH_1SDV_20231226T110337_20231226T110406_051825_0642AD_153D_metadata.json
2023-12-30 22:45:39,104.70540013436931,107.2620646545248,10.517760039378016,12.471114030134396,-17.21781795294636,2.630153701057578,-26.32450744499058,8.111128460902119,0.5303879436197456,38.09623608167598,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-12\S1_2023-12-30_22-45-39\S1A_IW_GRDH_1SDV_20231230T224539_20231230T224604_051890_0644ED_3D0B_metadata.json
2023-12-30 22:46:04,104.4057080825842,106.95780859555214,9.005135386373128,10.962861886808618,-16.499709957051977,2.6305081805831083,-25.429695299914115,7.569724614189853,0.5349518814487654,38.74797117196297,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-12\S1_2023-12-30_22-46-04\S1A_IW_GRDH_1SDV_20231230T224604_20231230T224629_051890_0644ED_69C2_metadata.json
2023-12-30 22:46:29,104.17494639686733,106.6471570996595,7.967351187126651,9.45423909333665,-17.63527049308511,2.5514485329744407,-27.9025584800719,7.367982506098348,0.5762393833140208,41.00314966015132,dbscl-sentinel-1-2023\dbscl-sentinel-1_2023-12\S1_2023-12-30_22-46-29\S1A_IW_GRDH_1SDV_20231230T224629_20231230T224649_051890_0644ED_DF7E_metadata.json
2023-12-31 11:11:22,104.4150354179894,106.98695978431137,7.735805524884622,9.93694715892786,,,,,,,
2023-12-31 11:11:51,104.10733450000608,106.66158534742898,9.488595089893234,11.445038344472575,,,,,,,
2024-01-04 22:54:11,102.44267458929438,104.98813761907716,9.591236296327546,11.3859281415603,-16.153166846788306,2.4578799768599686,-25.562506277434224,6.743827416142274,0.5764399743156499,33.139025154563654,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-01\S1_2024-01-04_22-54-11\S1A_IW_GRDH_1SDV_20240104T225411_20240104T225435_051963_06475D_1068_metadata.json
2024-01-05 11:19:23,102.56752038578084,105.11045901321252,6.958636029777783,8.921769665433748,-16.674493358813315,2.512285844391035,-26.67942647806368,6.66956023956297,0.5961132674588796,45.92645466190664,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-01\S1_2024-01-05_11-19-23\S1A_IW_GRDH_1SDV_20240105T111923_20240105T111948_051971_0647AB_8D78_metadata.json
2024-01-05 11:19:48,102.25683822809548,104.80743491439364,8.470613909976388,10.429936893342465,-15.121783638005247,2.587196613010285,-23.642602136175128,6.600965139835487,0.5509464343842437,44.85519867646536,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-01\S1_2024-01-05_11-19-48\S1A_IW_GRDH_1SDV_20240105T111948_20240105T112013_051971_0647AB_DB5D_metadata.json
2024-01-05 11:20:13,101.94623883328804,104.50671652331476,9.982824206596494,11.938888322844774,-14.698969228918218,2.5626932014146893,-23.107543097829865,6.290395360006471,0.5662811330404591,43.68794319112697,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-01\S1_2024-01-05_11-20-13\S1A_IW_GRDH_1SDV_20240105T112013_20240105T112038_051971_0647AB_A68F_metadata.json
2024-01-07 11:03:37,106.11856075073663,108.70042497948812,9.46461086786854,11.662338406212998,-15.81283414590406,2.634025000012985,-24.187467659167176,7.438200632641068,0.5235575696820733,31.81449015003913,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-01\S1_2024-01-07_11-03-37\S1A_IW_GRDH_1SDV_20240107T110337_20240107T110406_052000_0648AE_D4CA_metadata.json
2024-01-11 22:45:39,104.70644629355212,107.26285408735193,10.51772497832614,12.47107830680812,-16.737627001638465,2.6140557421651933,-26.28180203413284,7.193451969144168,0.5539240243727174,38.10152854495705,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-01\S1_2024-01-11_22-45-39\S1A_IW_GRDH_1SDV_20240111T224539_20240111T224604_052065_064AE0_DFF1_metadata.json
2024-01-11 22:46:04,104.40684523627802,106.9589373391548,9.005179607859382,10.962817786055483,-16.657226938732762,2.5843525660203897,-26.13090748297713,7.183546394488402,0.5599094541409456,38.75271219517035,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-01\S1_2024-01-11_22-46-04\S1A_IW_GRDH_1SDV_20240111T224604_20240111T224629_052065_064AE0_58DF_metadata.json
2024-01-11 22:46:29,104.1754408244353,106.6482968780174,7.96714564817955,9.454399670233355,-17.76310096139231,2.5486331979600414,-28.070357019919268,7.455844902865398,0.5772840838492299,41.00751298544329,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-01\S1_2024-01-11_22-46-29\S1A_IW_GRDH_1SDV_20240111T224629_20240111T224648_052065_064AE0_4465_metadata.json
2024-01-12 11:11:21,104.4162240695374,106.98803650823687,7.736150511809979,9.93684691017832,-17.724817004482542,2.5709261611966503,-27.822587810333104,7.627046198632127,0.5676040940788326,38.56721536143515,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-01\S1_2024-01-12_11-11-21\S1A_IW_GRDH_1SDV_20240112T111121_20240112T111150_052073_064B2B_0C21_metadata.json
2024-01-12 11:11:50,104.1082058062557,106.66268454028756,9.488543822787742,11.44498466129054,-16.585498533862253,2.627273960746046,-26.26810619521074,6.902890872513868,0.5746848000008354,40.28582338270684,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-01\S1_2024-01-12_11-11-50\S1A_IW_GRDH_1SDV_20240112T111150_20240112T111215_052073_064B2B_603E_metadata.json
2024-01-16 22:54:10,102.44453511516755,104.9904137901416,9.59100471317372,11.38603646908818,-15.92521582523163,2.492001067078645,-25.847672741130747,6.002758909332712,0.613790402669693,33.13406427282502,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-01\S1_2024-01-16_22-54-10\S1A_IW_GRDH_1SDV_20240116T225410_20240116T225434_052138_064D57_6E4D_metadata.json
2024-01-17 11:19:22,102.5686089182725,105.11150855632896,6.9583933785182985,8.921718214977844,-16.733790657936346,2.4962535923379807,-26.94818613746099,6.51939517841169,0.6070827437570545,45.973132329779546,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-01\S1_2024-01-17_11-19-22\S1A_IW_GRDH_1SDV_20240117T111922_20240117T111947_052146_064D9A_3D63_metadata.json
2024-01-17 11:19:47,102.2578707693299,104.80846697964904,8.470552493985956,10.429998352412982,-15.065829430755452,2.674536344666252,-23.52748751911596,6.604171342394972,0.5512205570166779,45.00605131866054,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-01\S1_2024-01-17_11-19-47\S1A_IW_GRDH_1SDV_20240117T111947_20240117T112012_052146_064D9A_1AF0_metadata.json
