datetime,minx,maxx,miny,maxy,VH_mean,RVI_mean,Total_Backscatter_mean,Diff_Backscatter_mean,VV_VH_ratio_mean,angle_mean,_source_file
2024-04-12 11:03:35,106.1248245516103,108.70688593682644,9.463520079402905,11.661859527076688,-16.35755568627651,2.6160313394573795,-25.081967194536293,7.633144178016897,0.5282246964488851,31.798733610731144,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-04\S1_2024-04-12_11-03-35\S1A_IW_GRDH_1SDV_20240412T110335_20240412T110404_053400_067A26_643A_metadata.json
2024-04-16 22:45:39,104.70696421438976,107.2634707179306,10.517825333898418,12.471132887314878,-17.426151770987598,2.602541360142129,-27.136362012751047,7.715941529224081,0.5963826571687632,38.10415064342711,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-04\S1_2024-04-16_22-45-39\S1A_IW_GRDH_1SDV_20240416T224539_20240416T224604_053465_067CAA_884A_metadata.json
2024-04-16 22:46:04,104.40733290774004,106.95945050450466,9.005225337283731,10.9629123779562,-17.171222607410456,2.545370102935068,-27.00927106149696,7.333174153323965,0.5615796603109078,38.7551011519056,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-04\S1_2024-04-16_22-46-04\S1A_IW_GRDH_1SDV_20240416T224604_20240416T224629_053465_067CAA_EDB6_metadata.json
2024-04-16 22:46:29,104.17607686156448,106.64884900387652,7.967499493917143,9.454508207858156,-18.32761431295282,2.499509499670481,-29.61532986214653,7.0398987637589165,0.6091312738417667,41.00949436284712,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-04\S1_2024-04-16_22-46-29\S1A_IW_GRDH_1SDV_20240416T224629_20240416T224648_053465_067CAA_9C46_metadata.json
2024-04-17 11:11:22,104.41619182847002,106.98810920890128,7.735476022309921,9.936927100986953,-18.522072979138045,2.513372384370678,-29.5097952606875,7.534350697588542,0.5847476581819118,38.56238353836475,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-04\S1_2024-04-17_11-11-22\S1A_IW_GRDH_1SDV_20240417T111122_20240417T111151_053473_067CFD_CE76_metadata.json
2024-04-17 11:11:51,104.10831756711552,106.66269767414194,9.488560118564536,11.44517875970043,-17.141012371200013,2.6284867212061256,-26.697538515397746,7.584486227002239,0.54889008464535,40.28122540136268,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-04\S1_2024-04-17_11-11-51\S1A_IW_GRDH_1SDV_20240417T111151_20240417T111216_053473_067CFD_E956_metadata.json
2024-04-22 11:19:23,102.5683008849484,105.11111047143616,6.958326193761257,8.921635171516957,-16.77855410237085,2.471454346244296,-27.317295337108952,6.2398128676327005,0.6225324401630754,45.97858485834319,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-04\S1_2024-04-22_11-19-23\S1A_IW_GRDH_1SDV_20240422T111923_20240422T111948_053546_067FDF_8AD2_metadata.json
2024-04-22 11:19:48,102.25770704650574,104.80801853354704,8.470616791412814,10.429837020055512,-15.188649617325076,2.595695094722742,-24.0373373319372,6.339961902712917,0.5655733746062921,45.010641844623365,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-04\S1_2024-04-22_11-19-48\S1A_IW_GRDH_1SDV_20240422T111948_20240422T112013_053546_067FDF_EC9D_metadata.json
2024-04-22 11:20:13,101.94718449896702,104.50764577770002,9.982849118939791,11.938794578861785,-14.619763865889096,2.529947253059252,-23.246792698499597,5.99273503327864,0.5844157289565122,43.82168076375152,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-04\S1_2024-04-22_11-20-13\S1A_IW_GRDH_1SDV_20240422T112013_20240422T112038_053546_067FDF_C3D8_metadata.json
2024-04-24 11:03:36,106.12005927866107,108.70217555500784,9.462529795652337,11.662122100763291,-16.381383728968736,2.613397499506518,-25.28901963436998,7.473747823567509,0.5355824949504565,31.81071735288651,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-04\S1_2024-04-24_11-03-36\S1A_IW_GRDH_1SDV_20240424T110336_20240424T110405_053575_068102_94C4_metadata.json
2024-04-28 22:45:39,104.70552044765296,107.2621878538623,10.517804789036004,12.4711465235846,-17.63872048030532,2.607034902421865,-27.141271258895348,8.136169701715433,0.5374092969142241,38.09627269349259,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-04\S1_2024-04-28_22-45-39\S1A_IW_GRDH_1SDV_20240428T224539_20240428T224604_053640_06838B_4A18_metadata.json
2024-04-28 22:46:04,104.40587034226222,106.95790497676468,9.005172720913501,10.96289263065068,-17.24861573207156,2.5876902876797727,-27.153401874284565,7.343829589858634,0.5638506641670482,38.747892574999206,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-04\S1_2024-04-28_22-46-04\S1A_IW_GRDH_1SDV_20240428T224604_20240428T224629_053640_06838B_FD2E_metadata.json
2024-04-28 22:46:29,104.17483564745568,106.64732557887176,7.967905788037122,9.454400910696362,-18.408472012099395,2.5109992318166228,-29.820972483611783,6.995971540586889,0.6112215288102957,41.003043750818335,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-04\S1_2024-04-28_22-46-29\S1A_IW_GRDH_1SDV_20240428T224629_20240428T224649_053640_06838B_E4F8_metadata.json
2024-04-29 11:11:22,104.415716384568,106.98782912678784,7.73433567047118,9.93684869412598,-18.50820789100479,2.531112117847764,-29.553172870965195,7.463242911044285,0.5901213823677773,38.57028879720232,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-04\S1_2024-04-29_11-11-22\S1A_IW_GRDH_1SDV_20240429T111122_20240429T111151_053648_0683DF_B69F_metadata.json
2024-04-29 11:11:51,104.10785040553796,106.66212023508643,9.488528286064684,11.444814424407882,-17.014124097530242,2.5656948291555355,-26.738243849835158,7.290004345225369,0.5649390662079865,40.3003632941231,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-04\S1_2024-04-29_11-11-51\S1A_IW_GRDH_1SDV_20240429T111151_20240429T111216_053648_0683DF_E9A1_metadata.json
2024-05-03 22:54:11,102.44154614869169,104.98692198646218,9.592219814916568,11.385886255638434,-16.042036849438514,2.508397079323996,-25.788446834210383,6.295626864666591,0.5988790752480146,33.13929680327467,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-05\S1_2024-05-03_22-54-11\S1A_IW_GRDH_1SDV_20240503T225411_20240503T225435_053713_06866A_810A_metadata.json
2024-05-04 11:19:23,102.56730052658232,105.10994459322126,6.958274825258664,8.92159711197349,-16.746787338582454,2.479589668551356,-27.179518424923497,6.31405625224135,0.6169873707874471,45.97997288137973,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-05\S1_2024-05-04_11-19-23\S1A_IW_GRDH_1SDV_20240504T111923_20240504T111948_053721_0686BF_99C9_metadata.json
2024-05-04 11:19:48,102.25670611590208,104.8070240492406,8.470564720673655,10.429774999378727,-14.940191377435823,2.5583876797697704,-23.4535185324744,6.4268642223973,0.5566877648306567,45.00564259154932,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-05\S1_2024-05-04_11-19-48\S1A_IW_GRDH_1SDV_20240504T111948_20240504T112013_053721_0686BF_5375_metadata.json
2024-05-04 11:20:13,101.94620679172832,104.50665297944732,9.982809180597744,11.938722430309683,-14.488653732137504,2.542196374751988,-22.95116201601871,6.026145448256187,0.5786720683759996,43.81802675660219,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-05\S1_2024-05-04_11-20-13\S1A_IW_GRDH_1SDV_20240504T112013_20240504T112038_053721_0686BF_D5B5_metadata.json
2024-05-06 11:03:37,106.1177850234461,108.69995056649915,9.462865933772466,11.662084303986775,-16.359460528821057,2.6381945197888705,-25.080674683973385,7.638246373668744,0.5260104392933147,31.814317523825657,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-05\S1_2024-05-06_11-03-37\S1A_IW_GRDH_1SDV_20240506T110337_20240506T110406_053750_0687EB_3D6E_metadata.json
2024-05-10 22:45:39,104.70511181001896,107.26178795228144,10.517429462487655,12.471076765635772,-16.947561804934374,2.6045173177441256,-26.12670119198716,7.76842241788166,0.5718242548478082,38.095017445418655,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-05\S1_2024-05-10_22-45-39\S1A_IW_GRDH_1SDV_20240510T224539_20240510T224604_053815_068A36_56EA_metadata.json
2024-05-10 22:46:04,104.40544901810514,106.95749134851594,9.005164930360744,10.962466122227427,-16.428709477930028,2.5552281488894115,-25.738643850928355,7.11877510493169,0.5544391445080323,38.74696438947339,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-05\S1_2024-05-10_22-46-04\S1A_IW_GRDH_1SDV_20240510T224604_20240510T224629_053815_068A36_CA85_metadata.json
2024-05-10 22:46:29,104.1743876851426,106.6466516628056,7.968392990322019,9.454265776847468,-17.517964398933508,2.540840536233894,-28.17215213321825,6.863776664648728,0.5969300266802288,41.002439000687886,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-05\S1_2024-05-10_22-46-29\S1A_IW_GRDH_1SDV_20240510T224629_20240510T224649_053815_068A36_82AF_metadata.json
2024-05-11 11:11:22,104.4160865787537,106.98753922548715,7.735764642753711,9.936782717317085,-18.186543654410908,2.554357203403683,-28.710499067186426,7.662588241635411,0.569712026436971,38.56738742728072,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-05\S1_2024-05-11_11-11-22\S1A_IW_GRDH_1SDV_20240511T111122_20240511T111151_053823_068A81_8434_metadata.json
2024-05-11 11:11:51,104.1081589216708,106.66246468328136,9.488514800584287,11.444912256252596,-16.64699635890288,2.566409966181212,-26.04650592388321,7.24748679392273,0.5562161580411056,40.27858121616745,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-05\S1_2024-05-11_11-11-51\S1A_IW_GRDH_1SDV_20240511T111151_20240511T111216_053823_068A81_C1BF_metadata.json
2024-05-15 22:54:11,102.44313438264336,104.9888025836311,9.591638810360632,11.385872384163187,-16.283930917306183,2.574669277953957,-25.75329784360888,6.814563991003593,0.5709635211926574,33.13722783978834,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-05\S1_2024-05-15_22-54-11\S1A_IW_GRDH_1SDV_20240515T225411_20240515T225435_053888_068CB0_E69D_metadata.json
2024-05-16 11:19:23,102.5682662991093,105.11124679443736,6.9580946142435165,8.921128842294234,-16.45024686257999,2.4803058827081155,-26.724690819490736,6.175802905669181,0.6185969536868995,45.9251078383274,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-05\S1_2024-05-16_11-19-23\S1A_IW_GRDH_1SDV_20240516T111923_20240516T111948_053896_068CFE_A755_metadata.json
2024-05-16 11:19:48,102.2576481063482,104.80841924982012,8.470397302161516,10.429715209282568,-14.887574132511237,2.46218803159824,-23.371178293602423,6.403969971420028,0.5562717106154799,44.85919072319333,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-05\S1_2024-05-16_11-19-48\S1A_IW_GRDH_1SDV_20240516T111948_20240516T112013_053896_068CFE_E6EC_metadata.json
2024-05-16 11:20:13,101.94716229605856,104.50778681939778,9.982705104183344,11.938504785819218,-14.424562019165512,2.549461831401984,-22.810613797733605,6.038510240597439,0.5754469656181057,43.69189779408654,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-05\S1_2024-05-16_11-20-13\S1A_IW_GRDH_1SDV_20240516T112013_20240516T112038_053896_068CFE_A836_metadata.json
2024-05-17 22:37:38,106.58397943880338,109.17679972527196,9.743364092147834,11.756771374273107,-17.991217977725068,2.480322306862936,-28.986103300946816,6.996332654503003,0.5974119667237756,45.63132565445247,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-05\S1_2024-05-17_22-37-38\S1A_IW_GRDH_1SDV_20240517T223738_20240517T223806_053917_068DB9_B673_metadata.json
2024-05-18 11:03:37,106.11774276496926,108.70006447993582,9.462410288552569,11.662049459753504,-15.738722761220336,2.6697101926606,-23.932535715934254,7.54490980650642,0.5057055660066452,31.819230411559428,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-05\S1_2024-05-18_11-03-37\S1A_IW_GRDH_1SDV_20240518T110337_20240518T110406_053925_068E04_F1D6_metadata.json
2024-05-22 22:45:39,104.70627650132676,107.26285525982344,10.517416260249837,12.470949579598082,-16.541285782341635,2.767707014355808,-25.892972330640024,7.189599234043224,0.5041049987256861,38.1008272739434,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-05\S1_2024-05-22_22-45-39\S1A_IW_GRDH_1SDV_20240522T224539_20240522T224604_053990_06903C_BE78_metadata.json
2024-05-22 22:46:04,104.40670846475037,106.95879736059868,9.005093978668153,10.962683325564567,-16.69727475963924,2.5142159588977417,-26.380139520917336,7.014409998361155,0.5646352925432032,38.75213447767809,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-05\S1_2024-05-22_22-46-04\S1A_IW_GRDH_1SDV_20240522T224604_20240522T224629_053990_06903C_895F_metadata.json
2024-05-22 22:46:29,104.17572820681512,106.64830218518335,7.966448455250003,9.454164539864571,-17.83949517380697,2.592410904410976,-28.726118093243244,6.952872254370782,0.5976871939696866,41.00748341138426,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-05\S1_2024-05-22_22-46-29\S1A_IW_GRDH_1SDV_20240522T224629_20240522T224648_053990_06903C_D776_metadata.json
2024-05-23 11:11:22,104.57042493828104,106.98758877353984,7.734209464652851,9.31271878196768,-16.802144819605576,2.500193292734763,-27.11231128134067,6.491978357870521,0.6052495131513784,36.39133795166026,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-05\S1_2024-05-23_11-11-22\S1A_IW_GRDH_1SDV_20240523T111122_20240523T111140_053998_069086_F470_metadata.json
2024-05-27 22:54:11,102.44093549050903,104.9867383407964,9.59073406950782,11.385788921895136,-16.683892769547874,2.5411750675502973,-26.45839378730457,6.909391751791296,0.577918125719953,33.13924006679837,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-05\S1_2024-05-27_22-54-11\S1A_IW_GRDH_1SDV_20240527T225411_20240527T225435_054063_0692C8_44D7_metadata.json
2024-05-28 11:19:23,102.56776309821518,105.11053779116486,6.958291384225867,8.921498331383306,-16.459842685017954,2.5112386153996438,-26.39699863577101,6.522686734264908,0.5976360044350981,45.92854366807592,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-05\S1_2024-05-28_11-19-23\S1A_IW_GRDH_1SDV_20240528T111923_20240528T111948_054071_069315_B16F_metadata.json
2024-05-28 11:19:48,102.25717641157844,104.8077392794357,8.470524947305531,10.42981610284701,-14.854223168615366,2.6422162993124974,-23.189460435982376,6.518985901248457,0.546537740124137,44.85944388369997,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-05\S1_2024-05-28_11-19-48\S1A_IW_GRDH_1SDV_20240528T111948_20240528T112013_054071_069315_F46A_metadata.json
2024-05-28 11:20:13,101.94671214396698,104.50712729285527,9.982880696214163,11.938709740568637,-14.347034936961768,2.5622722352603224,-22.55203908995249,6.142030783971003,0.5663630491506936,43.69299056595144,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-05\S1_2024-05-28_11-20-13\S1A_IW_GRDH_1SDV_20240528T112013_20240528T112038_054071_069315_9509_metadata.json
2024-05-30 11:03:37,106.11876908329442,108.70087274977575,9.462542825644922,11.662085652552754,-15.246671652558843,2.688486741059299,-23.03763417452029,7.455709130597374,0.4985056790387305,31.819298232849874,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-05\S1_2024-05-30_11-03-37\S1A_IW_GRDH_1SDV_20240530T110337_20240530T110406_054100_069418_F199_metadata.json
2024-06-03 22:45:39,104.7051152805866,107.26178037634428,10.517451082311538,12.470947540920688,-16.774365151305908,2.59030116082779,-26.427177518241056,7.121552784370749,0.5715266598889823,38.09457325344798,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-06\S1_2024-06-03_22-45-39\S1A_IW_GRDH_1SDV_20240603T224539_20240603T224604_054165_069649_D97D_metadata.json
2024-06-03 22:46:04,104.40562602028643,106.95754980769026,9.005112102791548,10.962677714839067,-16.81171672498916,2.5799649736680723,-26.433850342542247,7.189583107436088,0.5586475363974818,38.746432647755405,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-06\S1_2024-06-03_22-46-04\S1A_IW_GRDH_1SDV_20240603T224604_20240603T224629_054165_069649_E963_metadata.json
2024-06-03 22:46:29,104.1745945527576,106.64703251687688,7.966597870367212,9.454159902286806,-17.91554611328186,2.546366203698439,-28.764225291011943,7.066866935551726,0.5933004481960399,41.00218472045904,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-06\S1_2024-06-03_22-46-29\S1A_IW_GRDH_1SDV_20240603T224629_20240603T224648_054165_069649_D083_metadata.json
2024-06-04 11:11:21,104.4167129266959,106.98871603961508,7.734681165167587,9.936721379579293,-18.315999683407192,2.5737573976231256,-28.67457839279578,7.957420974018664,0.5582048795601845,38.55937042484305,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-06\S1_2024-06-04_11-11-21\S1A_IW_GRDH_1SDV_20240604T111121_20240604T111150_054173_069693_EC8C_metadata.json
2024-06-04 11:11:50,104.10887672726052,106.66308926127218,9.488520917077942,11.445018492345657,-16.61175712697589,2.569358932852807,-26.301637646301504,6.921876607650331,0.5732518028962349,40.27774927813992,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-06\S1_2024-06-04_11-11-50\S1A_IW_GRDH_1SDV_20240604T111150_20240604T111215_054173_069693_FCFC_metadata.json
2024-06-08 22:54:10,102.44196474269424,104.98776114284377,9.59032169848214,11.385709385352497,-16.400724198455396,2.633224053720305,-25.25558372387937,7.545864673031345,0.5353764389786242,33.13838845237578,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-06\S1_2024-06-08_22-54-10\S1A_IW_GRDH_1SDV_20240608T225410_20240608T225435_054238_0698D6_64F5_metadata.json
2024-06-09 11:19:22,102.5687661749433,105.1116041075529,6.958243442222036,8.92146516610478,-16.2010632943028,2.5089401152914843,-26.054594357302346,6.347532231303197,0.5998252764489121,45.92654054521102,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-06\S1_2024-06-09_11-19-22\S1A_IW_GRDH_1SDV_20240609T111922_20240609T111947_054246_069922_1828_metadata.json
2024-06-09 11:19:47,102.2582136711957,104.80881061703764,8.47053612556127,10.429739625052576,-14.760148741488289,2.63609959349553,-22.9961828988604,6.5241145841162105,0.543917264465764,44.86402417519071,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-06\S1_2024-06-09_11-19-47\S1A_IW_GRDH_1SDV_20240609T111947_20240609T112012_054246_069922_9727_metadata.json
2024-06-09 11:20:12,101.94777170226504,104.5082949972049,9.982827322032932,11.93867789208703,-14.369373538105558,2.568700059469693,-22.608937016685097,6.129810059526002,0.5680806891917073,43.69749501722226,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-06\S1_2024-06-09_11-20-12\S1A_IW_GRDH_1SDV_20240609T112012_20240609T112037_054246_069922_3FFA_metadata.json
2024-06-11 11:03:36,106.11990944329708,108.70213604304092,9.462283487835997,11.662048232051037,-16.048449015560745,2.6616832378024737,-24.34800705529821,7.748890975823147,0.506376912610691,31.81417915715884,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-06\S1_2024-06-11_11-03-36\S1A_IW_GRDH_1SDV_20240611T110336_20240611T110405_054275_069A24_D4B8_metadata.json
2024-06-15 22:45:38,104.70500084088356,107.26166511390026,10.517447784657971,12.47096876452906,-16.115073651171933,2.5710763528590714,-25.51992585950332,6.710221442840535,0.5721156490858975,38.093238635181535,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-06\S1_2024-06-15_22-45-38\S1A_IW_GRDH_1SDV_20240615T224538_20240615T224603_054340_069C56_FB61_metadata.json
2024-06-15 22:46:03,104.40542459484044,106.95743973511232,9.00507448198802,10.962462024953986,-16.62288617275762,2.602425626225744,-26.037738174872327,7.208034170642923,0.5531075240504754,38.74508568129626,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-06\S1_2024-06-15_22-46-03\S1A_IW_GRDH_1SDV_20240615T224603_20240615T224628_054340_069C56_CF3F_metadata.json
2024-06-15 22:46:28,104.17400010843616,106.6466339424033,7.966450082974556,9.454169323011266,-17.211796789604133,2.503873195224236,-27.52450304188043,6.899090537327826,0.5874516784270902,41.000929215912926,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-06\S1_2024-06-15_22-46-28\S1A_IW_GRDH_1SDV_20240615T224628_20240615T224648_054340_069C56_4FA5_metadata.json
2024-06-16 11:11:21,104.41602680405374,106.98811461415602,7.733905661862895,9.936567589048757,-18.07167140909156,2.585442205334097,-28.3627768476026,7.780565970580463,0.5617101158022674,38.56111128145239,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-06\S1_2024-06-16_11-11-21\S1A_IW_GRDH_1SDV_20240616T111121_20240616T111150_054348_069CA1_4421_metadata.json
2024-06-16 11:11:50,104.10817469757852,106.66244219382924,9.488555671458297,11.445038732236664,-16.57749394794634,2.6431890079603537,-26.2325776979765,6.922410197916155,0.572411734693772,40.28056961332356,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-06\S1_2024-06-16_11-11-50\S1A_IW_GRDH_1SDV_20240616T111150_20240616T111215_054348_069CA1_A752_metadata.json
2024-06-20 22:54:10,102.44080972087067,104.98693259512596,9.5903583201865,11.385605021060496,-16.510300877994425,2.670482180079881,-25.674028024702917,7.3465737312861,0.5463232501391451,33.13878802702304,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-06\S1_2024-06-20_22-54-10\S1A_IW_GRDH_1SDV_20240620T225410_20240620T225434_054413_069EE2_5382_metadata.json
2024-06-21 11:19:22,102.56838546706962,105.11110056839532,6.958613780454708,8.92113843518889,-15.751095506868689,2.5522326042316483,-24.854072789882267,6.64811822385498,0.5720890975775724,45.92792036745517,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-06\S1_2024-06-21_11-19-22\S1A_IW_GRDH_1SDV_20240621T111922_20240621T111947_054421_069F2E_4CCC_metadata.json
2024-06-21 11:19:47,102.25784370047298,104.8083693828502,8.470525280976059,10.42944834394932,-13.958284846247745,2.5008633107752445,-21.346418717292195,6.570150975203351,0.5134912811049861,44.86294921432947,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-06\S1_2024-06-21_11-19-47\S1A_IW_GRDH_1SDV_20240621T111947_20240621T112012_054421_069F2E_4D8D_metadata.json
2024-06-21 11:20:12,101.94741401636124,104.50762213745372,9.98288436922275,11.938669359264557,-13.73846230477806,2.602927153052326,-21.385600015034072,6.091324594521994,0.5499693071333271,43.696775805647015,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-06\S1_2024-06-21_11-20-12\S1A_IW_GRDH_1SDV_20240621T112012_20240621T112037_054421_069F2E_08CC_metadata.json
2024-06-22 22:37:36,106.5845002861982,109.17752165523142,9.742254012244016,11.75654797115964,-18.13430258128881,2.533464618093161,-28.98504530169876,7.283559860878912,0.5880460012747886,45.63148162521564,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-06\S1_2024-06-22_22-37-36\S1A_IW_GRDH_1SDV_20240622T223736_20240622T223804_054442_069FE6_E067_metadata.json
2024-06-23 11:03:36,106.1191878126672,108.70138984763902,9.461823818449854,11.661936112725291,-15.75402046911078,2.693232076842789,-23.73580325896848,7.772237679253124,0.4947049141446409,31.81729514770157,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-06\S1_2024-06-23_11-03-36\S1A_IW_GRDH_1SDV_20240623T110336_20240623T110405_054450_06A035_4F20_metadata.json
2024-07-02 22:54:09,102.44294100157268,104.98820777943872,9.59137672335468,11.385644816978536,-16.143316630242772,2.623325239114288,-25.253731499105267,7.032901761380363,0.5522431115241453,33.14396417672674,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-07\S1_2024-07-02_22-54-09\S1A_IW_GRDH_1SDV_20240702T225409_20240702T225433_054588_06A4F9_DB32_metadata.json
2024-07-03 11:19:21,102.56917157592588,105.1120972098513,6.958192665994199,8.921386089539062,-16.152020917104405,2.5181513220374256,-25.85477778314618,6.449264051062582,0.5933030715638089,45.92237106257907,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-07\S1_2024-07-03_11-19-21\S1A_IW_GRDH_1SDV_20240703T111921_20240703T111946_054596_06A546_67B1_metadata.json
2024-07-03 11:19:46,102.25861883290216,104.80922255546692,8.470389219136818,10.42960166369115,-14.486500115040602,2.595466955903296,-22.4002524326631,6.572747797418141,0.5299864107102703,44.86258012203341,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-07\S1_2024-07-03_11-19-46\S1A_IW_GRDH_1SDV_20240703T111946_20240703T112011_054596_06A546_EB92_metadata.json
2024-07-03 11:20:11,101.94817266366368,104.50886245557795,9.982650600508835,11.938443095270914,-14.35792000630719,2.582468144673362,-22.49456149331712,6.221278519297284,0.5608658283090009,43.69542663909628,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-07\S1_2024-07-03_11-20-11\S1A_IW_GRDH_1SDV_20240703T112011_20240703T112036_054596_06A546_551A_metadata.json
2024-07-05 11:03:35,106.11925905147967,108.701224459619,9.461856458458728,11.661921187198502,-15.636082077352714,2.6633702984720338,-23.84042291866192,7.431741236043428,0.511622382065457,31.812790916223896,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-07\S1_2024-07-05_11-03-35\S1A_IW_GRDH_1SDV_20240705T110335_20240705T110404_054625_06A64C_DFAC_metadata.json
2024-07-09 22:45:37,104.70552667689356,107.26191106129248,10.517448728248237,12.470696165874129,-15.01921242515199,2.5568607810525,-23.80617147613524,6.232253374168965,0.5758577884641629,38.10143676057966,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-07\S1_2024-07-09_22-45-37\S1A_IW_GRDH_1SDV_20240709T224537_20240709T224602_054690_06A881_E38F_metadata.json
2024-07-09 22:46:02,104.4059447668487,106.95769230761891,9.005111074685635,10.962632731332418,-16.168523122494364,2.60706672154025,-25.24765226540617,7.089393979582648,0.5498908736930824,38.75329627316771,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-07\S1_2024-07-09_22-46-02\S1A_IW_GRDH_1SDV_20240709T224602_20240709T224627_054690_06A881_01AC_metadata.json
2024-07-09 22:46:27,104.1746834004068,106.64688625588164,7.96687638876076,9.454106551894656,-17.92046655236356,2.540052804091633,-28.570736954745527,7.270196149981572,0.5803169137161613,41.0088085211156,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-07\S1_2024-07-09_22-46-27\S1A_IW_GRDH_1SDV_20240709T224627_20240709T224646_054690_06A881_322A_metadata.json
