datetime,minx,maxx,miny,maxy,VH_mean,RVI_mean,Total_Backscatter_mean,Diff_Backscatter_mean,VV_VH_ratio_mean,angle_mean,_source_file
2024-07-10 11:11:20,104.57014967227774,106.98760543970536,7.735011264689709,9.314278144634164,-16.78089198461241,2.5106451731753685,-26.827389827448293,6.734394141776422,0.5972082816905487,36.39122890512627,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-07\S1_2024-07-10_11-11-20\S1A_IW_GRDH_1SDV_20240710T111120_20240710T111139_054698_06A8CD_CF14_metadata.json
2024-07-14 22:54:09,102.44106484621447,104.98681117499896,9.590455608386138,11.385719965463828,-16.094847794324856,2.5650765412782226,-25.056424553853784,7.133271034795929,0.5493350026650017,33.14400114872928,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-07\S1_2024-07-14_22-54-09\S1A_IW_GRDH_1SDV_20240714T225409_20240714T225433_054763_06AB06_301F_metadata.json
2024-07-15 11:19:21,102.56762589382885,105.11055527755578,6.958109126197506,8.92131491944981,-15.495992445334958,2.5442795346563134,-24.52214866960767,6.469836221062323,0.5766176246239872,45.925002070724304,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-07\S1_2024-07-15_11-19-21\S1A_IW_GRDH_1SDV_20240715T111921_20240715T111946_054771_06AB54_D0BD_metadata.json
2024-07-15 11:19:46,102.25702989147138,104.8078651930581,8.470349928455887,10.429649945030272,-14.242869946215892,2.7373477709006417,-21.819354698747883,6.666385193683846,0.5173455213496387,44.855040555053165,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-07\S1_2024-07-15_11-19-46\S1A_IW_GRDH_1SDV_20240715T111946_20240715T112011_054771_06AB54_E482_metadata.json
2024-07-15 11:20:11,101.94655951062197,104.50725420327488,9.982656800840608,11.938468155610442,-14.06992834192835,2.587227276789077,-21.968466999927628,6.17138968392908,0.5557798342236544,43.68872640158535,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-07\S1_2024-07-15_11-20-11\S1A_IW_GRDH_1SDV_20240715T112011_20240715T112036_054771_06AB54_8179_metadata.json
2024-07-17 11:03:34,106.11920683360704,108.70169207744172,9.461610428096174,11.662052294122828,-15.0222106154328,2.6508055803832447,-22.60408030680053,7.4403409240651,0.4932311278586978,31.811564709555007,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-07\S1_2024-07-17_11-03-34\S1A_IW_GRDH_1SDV_20240717T110334_20240717T110403_054800_06AC58_3D5C_metadata.json
2024-07-21 22:45:37,104.70557837960042,107.26196373212602,10.517359565572152,12.470839673935236,-15.738826656774572,2.5264323361720256,-25.394526711283657,6.083126602265453,0.602041548341385,38.10009547953405,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-07\S1_2024-07-21_22-45-37\S1A_IW_GRDH_1SDV_20240721T224537_20240721T224602_054865_06AE90_970E_metadata.json
2024-07-21 22:46:02,104.40610542816673,106.95788101657163,9.004957057217274,10.962566264809212,-16.368823383085477,2.5702595467378937,-25.560053035390315,7.177593730780652,0.5467134858064848,38.75188275492647,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-07\S1_2024-07-21_22-46-02\S1A_IW_GRDH_1SDV_20240721T224602_20240721T224627_054865_06AE90_E7A0_metadata.json
2024-07-21 22:46:27,104.17485639633809,106.64740635539036,7.96659793661717,9.45404803269552,-17.72978928172756,2.604088484662996,-28.043095793430385,7.416482770024723,0.5746831079367718,41.0074249295804,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-07\S1_2024-07-21_22-46-27\S1A_IW_GRDH_1SDV_20240721T224627_20240721T224646_054865_06AE90_15B1_metadata.json
2024-07-22 11:11:20,104.4165137953684,106.9888013527884,7.734508121776382,9.936481619416988,-17.23058948228215,2.5706996868888017,-27.32014186264768,7.141037101916609,0.5749238705598276,38.55538875015635,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-07\S1_2024-07-22_11-11-20\S1A_IW_GRDH_1SDV_20240722T111120_20240722T111149_054873_06AEDB_B311_metadata.json
2024-07-22 11:11:49,104.1086350357987,106.66320863566456,9.488434768643367,11.444983436162367,-16.007476367881832,2.5897759022400275,-24.98578670112799,7.0291660346356855,0.5490045389583734,40.27383142848163,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-07\S1_2024-07-22_11-11-49\S1A_IW_GRDH_1SDV_20240722T111149_20240722T111214_054873_06AEDB_A609_metadata.json
2024-07-26 22:54:08,102.44403412061736,104.98930387190492,9.590900681011306,11.38574707555583,-15.50676880138894,2.5775163646682224,-24.337237103665817,6.676300499111955,0.5561800227977908,33.14396672160899,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-07\S1_2024-07-26_22-54-08\S1A_IW_GRDH_1SDV_20240726T225408_20240726T225432_054938_06B11D_20EB_metadata.json
2024-07-27 11:19:20,102.56960473488115,105.11257041815382,6.958244445117568,8.921213446639277,-15.48105482466964,2.506608745695913,-24.898706175702763,6.063403473636421,0.601534874667332,45.92183899213118,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-07\S1_2024-07-27_11-19-20\S1A_IW_GRDH_1SDV_20240727T111920_20240727T111945_054946_06B16A_ED04_metadata.json
2024-07-27 11:19:45,102.25898548805787,104.80958284664676,8.470478513945062,10.429747011802393,-14.297007124440984,2.1911174554461352,-21.953636666508213,6.640377582373799,0.518047530650144,44.86468385779661,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-07\S1_2024-07-27_11-19-45\S1A_IW_GRDH_1SDV_20240727T111945_20240727T112010_054946_06B16A_8741_metadata.json
2024-07-27 11:20:10,101.94849386922075,104.50913592062524,9.982979200318558,11.938656841095147,-14.08661010940091,2.585918725893708,-21.99242018964355,6.180800029158188,0.5551821625727947,43.69615910954817,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-07\S1_2024-07-27_11-20-10\S1A_IW_GRDH_1SDV_20240727T112010_20240727T112035_054946_06B16A_C7B7_metadata.json
2024-07-29 11:03:34,106.1190682140642,108.70151092077818,9.462525365340705,11.66217737547626,-15.445798423033708,2.619092737130688,-23.893934374165703,6.997662471901694,0.5392862175244219,31.812848406556807,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-07\S1_2024-07-29_11-03-34\S1A_IW_GRDH_1SDV_20240729T110334_20240729T110403_054975_06B275_1132_metadata.json
2024-08-02 22:45:37,104.70477632217984,107.26150006683145,10.5176155793766,12.47097626343116,-15.767708820104016,2.560438953532189,-25.193382878746995,6.342034761461078,0.5880222057081694,38.09439713890082,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-08\S1_2024-08-02_22-45-37\S1A_IW_GRDH_1SDV_20240802T224537_20240802T224602_055040_06B4A8_21CF_metadata.json
2024-08-02 22:46:02,104.40525558595984,106.95715977988704,9.00508034633845,10.962379755023454,-16.28940476213497,2.5891568752322853,-25.770210286781836,6.808599237488118,0.5659962508467912,38.74647482988853,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-08\S1_2024-08-02_22-46-02\S1A_IW_GRDH_1SDV_20240802T224602_20240802T224627_055040_06B4A8_DE50_metadata.json
2024-08-02 22:46:27,104.17425086716386,106.6465888768182,7.966675402659972,9.454179895477797,-17.71912669531147,2.5730772444970915,-27.99702638940184,7.441227001221188,0.571828111771874,41.00205128584461,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-08\S1_2024-08-02_22-46-27\S1A_IW_GRDH_1SDV_20240802T224627_20240802T224646_055040_06B4A8_28C2_metadata.json
2024-08-03 11:11:20,104.4154862571252,106.98769958104108,7.734765394417504,9.936797725290278,-17.33070804431691,2.558814112396524,-27.4781124080009,7.183303680632865,0.5743717190937752,38.56317603220287,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-08\S1_2024-08-03_11-11-20\S1A_IW_GRDH_1SDV_20240803T111120_20240803T111149_055048_06B4E6_167A_metadata.json
2024-08-03 11:11:49,104.10787965294472,106.66203558493424,9.488509324692217,11.44506853799768,-16.121194077462334,2.6013050281507324,-25.303514438032646,6.938873716891917,0.5560673514031085,40.27958682163288,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-08\S1_2024-08-03_11-11-49\S1A_IW_GRDH_1SDV_20240803T111149_20240803T111214_055048_06B4E6_85F7_metadata.json
2024-08-07 22:54:08,102.44217745131272,104.98744038543116,9.590828763084698,11.385698720030195,-15.87692909531053,2.4268692926348816,-25.66162620639373,6.09223198422726,0.603772519619691,33.1428272990968,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-08\S1_2024-08-07_22-54-08\S1A_IW_GRDH_1SDV_20240807T225408_20240807T225433_055113_06B736_E347_metadata.json
2024-08-08 11:19:20,102.56793593920004,105.11090946658928,6.958195198430379,8.92154528905917,-16.119433730067186,2.529789131347373,-25.654144122286,6.58472333784838,0.5850427904277544,45.97524703409342,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-08\S1_2024-08-08_11-19-20\S1A_IW_GRDH_1SDV_20240808T111920_20240808T111945_055121_06B781_C1FC_metadata.json
2024-08-08 11:19:45,102.25733576769524,104.8079317118232,8.470521417902432,10.429738929455816,-14.697642093337336,2.49728089230868,-22.74267609825494,6.652608088419712,0.5322089272026808,45.00458471275678,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-08\S1_2024-08-08_11-19-45\S1A_IW_GRDH_1SDV_20240808T111945_20240808T112010_055121_06B781_8FFC_metadata.json
2024-08-08 11:20:10,101.94683482546148,104.50755583813618,9.982714103522996,11.9386883868845,-14.378738642197426,2.571587391061014,-22.48358905685304,6.273888227541755,0.5579550842661056,43.81599759277382,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-08\S1_2024-08-08_11-20-10\S1A_IW_GRDH_1SDV_20240808T112010_20240808T112035_055121_06B781_70D9_metadata.json
2024-08-10 11:03:34,106.11870574012464,108.70116809177348,9.46196692801589,11.66223783487942,-15.395400351992423,2.621425633767473,-23.83496043925245,6.955840264732488,0.5372169885820446,31.805902741082587,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-08\S1_2024-08-10_11-03-34\S1A_IW_GRDH_1SDV_20240810T110334_20240810T110403_055150_06B897_9EC2_metadata.json
2024-08-14 22:45:36,104.70672171687347,107.26311924643105,10.517671501055604,12.470977450950526,-15.968839599057498,2.5296780698517147,-25.47326349987749,6.464415698237381,0.5860810501656181,38.10536726536128,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-08\S1_2024-08-14_22-45-36\S1A_IW_GRDH_1SDV_20240814T224536_20240814T224601_055215_06BAF1_9272_metadata.json
2024-08-14 22:46:01,104.40703547325056,106.95896147960926,9.005088678385547,10.962672618004913,-16.43031330741271,2.506065863129608,-26.11922821307394,6.741398401751445,0.5758689970004898,38.75654189021818,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-08\S1_2024-08-14_22-46-01\S1A_IW_GRDH_1SDV_20240814T224601_20240814T224626_055215_06BAF1_D4EC_metadata.json
2024-08-14 22:46:26,104.1759773725077,106.64835633627412,7.96625942001585,9.454260985382255,-17.951014154736217,2.5391388381274327,-28.63167231056657,7.270355998905771,0.5863437296462166,41.01134768241482,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-08\S1_2024-08-14_22-46-26\S1A_IW_GRDH_1SDV_20240814T224626_20240814T224646_055215_06BAF1_67FE_metadata.json
2024-08-15 11:11:19,104.41601063913164,106.98839667854013,7.734350655510624,9.93686645095068,-17.5245881399073,2.545587074757245,-27.931987469568085,7.1171888102465966,0.5850925218923357,38.55625902390707,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-08\S1_2024-08-15_11-11-19\S1A_IW_GRDH_1SDV_20240815T111119_20240815T111148_055223_06BB43_EAE6_metadata.json
2024-08-15 11:11:48,104.10841550196244,106.6626890381828,9.48851914154164,11.445154818670616,-16.33343226143773,2.5708849486165275,-25.809121213798303,6.857743309077122,0.5700504962869759,40.27767428414322,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-08\S1_2024-08-15_11-11-48\S1A_IW_GRDH_1SDV_20240815T111148_20240815T111213_055223_06BB43_EF3E_metadata.json
2024-08-19 22:54:09,102.44102846217424,104.98648658610789,9.590852049122873,11.385605472505384,-15.770582622428304,2.524471293239454,-25.420537304964444,6.12062793989218,0.6021570988909168,33.14526272480095,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-08\S1_2024-08-19_22-54-09\S1A_IW_GRDH_1SDV_20240819T225409_20240819T225433_055288_06BD95_A654_metadata.json
2024-08-20 11:19:21,102.56734990949596,105.1104036099414,6.958106095193265,8.921490148739979,-16.30241290346041,2.504140673120788,-26.195220191184685,6.40960561573618,0.6010589036647084,45.92583795714395,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-08\S1_2024-08-20_11-19-21\S1A_IW_GRDH_1SDV_20240820T111921_20240820T111946_055296_06BDE3_8A81_metadata.json
2024-08-20 11:19:46,102.2567585067068,104.80758398017112,8.470395622587832,10.42966412169834,-14.75791542226724,2.5590159116462994,-22.984257350891863,6.531573493642705,0.5436916697676012,44.85325887351483,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-08\S1_2024-08-20_11-19-46\S1A_IW_GRDH_1SDV_20240820T111946_20240820T112011_055296_06BDE3_4F78_metadata.json
2024-08-20 11:20:11,101.94624440573416,104.50698402996213,9.98262693770562,11.938443219134914,-14.365454814344524,2.566008977459656,-22.55457459408368,6.176335034605432,0.5644091794433763,43.68728423891087,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-08\S1_2024-08-20_11-20-11\S1A_IW_GRDH_1SDV_20240820T112011_20240820T112036_055296_06BDE3_D994_metadata.json
2024-08-22 11:03:34,106.1183023540737,108.7007843012816,9.462787921150126,11.662284767032782,-15.815562854775663,2.6000641888396294,-24.63775381876625,6.993371890785062,0.5472131960838023,31.8120863517012,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-08\S1_2024-08-22_11-03-34\S1A_IW_GRDH_1SDV_20240822T110334_20240822T110403_055325_06BF03_5782_metadata.json
2024-08-26 22:45:37,104.70498037344952,107.26136757830714,10.517703956636554,12.47085170421494,-16.243560548147215,2.5348153734772016,-25.91222740072579,6.574893695568524,0.0009000039460026,38.09693032908869,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-08\S1_2024-08-26_22-45-37\S1A_IW_GRDH_1SDV_20240826T224537_20240826T224602_055390_06C175_F055_metadata.json
2024-08-26 22:46:02,104.40530256738955,106.95712951447746,9.005128000823515,10.96279323537531,-16.292902280982098,2.565168587939765,-25.750703878552414,6.835100683411807,0.5690267693603174,38.74904275034596,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-08\S1_2024-08-26_22-46-02\S1A_IW_GRDH_1SDV_20240826T224602_20240826T224627_055390_06C175_C284_metadata.json
2024-08-26 22:46:27,104.1738304829986,106.64646033650794,7.966559894614452,9.454352490556085,-17.324591045075234,2.528499242095559,-27.65809151423201,6.991090575918616,0.5872794031437476,41.004257457680055,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-08\S1_2024-08-26_22-46-27\S1A_IW_GRDH_1SDV_20240826T224627_20240826T224646_055390_06C175_CAEC_metadata.json
2024-08-27 11:11:20,104.41470244095532,106.98713491376922,7.733850148703981,9.936664942586134,-17.21719131518616,2.568553699311961,-27.21991281256741,7.214469817804976,0.5708858364215912,38.57510642568489,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-08\S1_2024-08-27_11-11-20\S1A_IW_GRDH_1SDV_20240827T111120_20240827T111149_055398_06C1C3_E708_metadata.json
2024-08-27 11:11:49,104.10691555526118,106.66131637481716,9.488564682944698,11.445270400699409,-16.26868125946646,2.607855144115417,-25.43630280415475,7.10105971477819,0.5499877704472107,40.33242245750266,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-08\S1_2024-08-27_11-11-49\S1A_IW_GRDH_1SDV_20240827T111149_20240827T111214_055398_06C1C3_7536_metadata.json
2024-08-31 22:54:09,102.4418525285633,104.98754415457418,9.590602435817209,11.385690145577732,-15.671763861193972,2.461994780893975,-25.17655182833432,6.166975894053497,0.5977778005700543,33.14476512619962,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-08\S1_2024-08-31_22-54-09\S1A_IW_GRDH_1SDV_20240831T225409_20240831T225433_055463_06C40A_88E5_metadata.json
2024-09-01 11:19:20,102.57153247397716,105.12269833048212,6.94989830417333,8.853780736084312,-15.591353585859252,2.5080694689191203,-25.03870627708244,6.144000894636062,0.6001398203851313,45.80516140962055,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-09\S1_2024-09-01_11-19-20\S1A_IW_GRDH_1SDV_20240901T111920_20240901T111946_055471_06C45E_CF73_metadata.json
2024-09-03 11:03:35,106.1188029081966,108.7015684667824,9.462172410066708,11.66224119315411,-15.231297774365324,2.547259060931036,-23.384589152095955,7.078006396634689,0.5242444177758879,31.802516714754614,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-09\S1_2024-09-03_11-03-35\S1A_IW_GRDH_1SDV_20240903T110335_20240903T110404_055500_06C589_8754_metadata.json
2024-09-07 22:45:37,104.70577940629693,107.26246852490831,10.51739284839487,12.47110181161579,-16.75875363776931,2.590373274599337,-26.386234267973585,7.131273007565055,0.5618242427169101,38.10053676254061,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-09\S1_2024-09-07_22-45-37\S1A_IW_GRDH_1SDV_20240907T224537_20240907T224602_055565_06C819_E957_metadata.json
2024-09-07 22:46:02,104.40617248144972,106.9580912538382,9.005093779793397,10.962753720057409,-16.452219526354753,2.659474337760445,-25.752001908279887,7.152437144429585,0.5519330093986184,38.75218015012823,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-09\S1_2024-09-07_22-46-02\S1A_IW_GRDH_1SDV_20240907T224602_20240907T224627_055565_06C819_B6F9_metadata.json
2024-09-07 22:46:27,104.17436888707162,106.64742875333904,7.966063348038472,9.454342231945942,-17.545176065440852,2.542999426039288,-27.74256522696947,7.347786903912158,0.572085006256473,41.00705712516882,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-09\S1_2024-09-07_22-46-27\S1A_IW_GRDH_1SDV_20240907T224627_20240907T224646_055565_06C819_29C4_metadata.json
2024-09-08 11:11:20,104.41513018646395,106.98745075971736,7.734275209095278,9.937022050123913,-17.13070436957885,2.434176984553571,-26.948790238769725,7.312618500387962,0.5620933941893961,38.57378578614938,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-09\S1_2024-09-08_11-11-20\S1A_IW_GRDH_1SDV_20240908T111120_20240908T111149_055573_06C86D_76CC_metadata.json
2024-09-08 11:11:49,104.10734336282351,106.66178730199928,9.488626591998452,11.445301224575305,-16.199231773691782,2.548906968606861,-25.27389783250576,7.124565714877898,0.5483777386808558,40.33103862856398,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-09\S1_2024-09-08_11-11-49\S1A_IW_GRDH_1SDV_20240908T111149_20240908T111214_055573_06C86D_F0C0_metadata.json
2024-09-12 22:54:09,102.44135845535108,104.98730960431276,9.590543502106296,11.385901002981653,-14.65492950620076,2.582155536792536,-23.055189389791824,6.2546696226096605,0.5662245618937606,33.1399541752763,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-09\S1_2024-09-12_22-54-09\S1A_IW_GRDH_1SDV_20240912T225409_20240912T225434_055638_06CAF6_02F2_metadata.json
2024-09-13 11:19:21,102.56702042779742,105.10944052386088,6.958494686777718,8.921829736064387,-15.642957410071109,2.52590718096889,-24.91408823957784,6.37182658056447,0.5880875015574335,45.97898682099403,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-09\S1_2024-09-13_11-19-21\S1A_IW_GRDH_1SDV_20240913T111921_20240913T111946_055646_06CB4A_1E6A_metadata.json
2024-09-13 11:19:46,102.25611794349918,104.80690873292544,8.470696695478027,10.430113714660514,-14.5019098870287,2.077007299076133,-22.346881452761096,6.656938321296342,0.523435613281767,45.00137153669203,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-09\S1_2024-09-13_11-19-46\S1A_IW_GRDH_1SDV_20240913T111946_20240913T112011_055646_06CB4A_6022_metadata.json
2024-09-13 11:20:11,101.94555272807423,104.50602962887191,9.98300093522698,11.93893775775535,-14.222829104761855,2.5834009981619337,-22.2231971391058,6.222461070417922,0.5567403698413453,43.81230965357419,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-09\S1_2024-09-13_11-20-11\S1A_IW_GRDH_1SDV_20240913T112011_20240913T112036_055646_06CB4A_29DA_metadata.json
2024-09-15 11:03:35,106.11727532043052,108.69973062394716,9.461871386510264,11.662465324131096,-15.084093119468005,2.6531164591569607,-23.029704333848304,7.138481905087729,0.5173415366221129,31.811973260955284,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-09\S1_2024-09-15_11-03-35\S1A_IW_GRDH_1SDV_20240915T110335_20240915T110404_055675_06CC74_2FB6_metadata.json
2024-09-19 22:45:52,104.53475551094756,107.09024351114792,9.651168092825488,11.607107974818335,-16.289823265916986,2.5868223476944308,-25.5331686623478,7.046477869486186,0.5511943463512022,38.27050640222632,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-09\S1_2024-09-19_22-45-52\S1A_IW_GRDH_1SDV_20240919T224552_20240919T224617_055740_06CF01_51EF_metadata.json
2024-09-19 22:46:17,104.17471452369826,106.78052351832372,7.966184600840649,10.09867255914009,-17.460107207268905,2.5515988524883766,-27.55130790114332,7.368906513394347,0.5698655116026877,39.501990649297205,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-09\S1_2024-09-19_22-46-17\S1A_IW_GRDH_1SDV_20240919T224617_20240919T224647_055740_06CF01_A7A2_metadata.json
2024-09-20 11:11:20,104.41615257076111,106.98851280159992,7.734097582541982,9.937156863065542,-17.443565438565326,2.5935916443289244,-27.261104293174924,7.626026583955564,0.5546050142810309,38.55842072585106,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-09\S1_2024-09-20_11-11-20\S1A_IW_GRDH_1SDV_20240920T111120_20240920T111149_055748_06CF55_F08F_metadata.json
2024-09-20 11:11:49,104.1082178597621,106.66264351948728,9.48880332648088,11.44547744100054,-16.371129790049096,2.5447385886331704,-25.59110039531273,7.151159184785447,0.5469779050658143,40.28080071850263,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-09\S1_2024-09-20_11-11-49\S1A_IW_GRDH_1SDV_20240920T111149_20240920T111214_055748_06CF55_AC95_metadata.json
2024-09-24 22:54:09,102.44261371513876,104.98809242048686,9.590570104178967,11.385830065351918,-15.352267445597924,2.6086004330567465,-24.30570033750424,6.398834553691549,0.5740276957932522,33.14323196677403,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-09\S1_2024-09-24_22-54-09\S1A_IW_GRDH_1SDV_20240924T225409_20240924T225434_055813_06D1E0_592B_metadata.json
2024-09-25 11:19:21,102.56772965080025,105.11066189105097,6.958471420243307,8.921632218935995,-15.91711794426726,2.4830329837303347,-25.79137819176659,6.042857696768064,0.6147699814954302,45.92690541356724,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-09\S1_2024-09-25_11-19-21\S1A_IW_GRDH_1SDV_20240925T111921_20240925T111946_055821_06D236_F95E_metadata.json
2024-09-25 11:19:46,102.2570270099694,104.80785237016688,8.47075609034533,10.430205963222628,-14.346731161855176,2.950943619268987,-22.080641858833843,6.612820464876515,0.5232151248969238,44.85673132217582,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-09\S1_2024-09-25_11-19-46\S1A_IW_GRDH_1SDV_20240925T111946_20240925T112011_055821_06D236_EDAE_metadata.json
2024-09-25 11:20:11,101.94644275017814,104.50712693736403,9.983062442895378,11.939069222803884,-14.135788067573811,2.578898730983807,-22.058680555167303,6.212895579980244,0.5547053901742207,43.68823267104341,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-09\S1_2024-09-25_11-20-11\S1A_IW_GRDH_1SDV_20240925T112011_20240925T112036_055821_06D236_190B_metadata.json
2024-09-27 11:03:35,106.11932876505304,108.70159973193796,9.463076772740314,11.662243060085457,-15.195918110198829,2.667516375518106,-23.166231330118865,7.225604890278659,0.5152530168434961,31.8132929437564,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-09\S1_2024-09-27_11-03-35\S1A_IW_GRDH_1SDV_20240927T110335_20240927T110404_055850_06D363_C010_metadata.json
2024-10-01 22:45:38,104.70730469044608,107.26340668279882,10.5173814344085,12.471029780551596,-18.051087481410047,2.6245879306440467,-29.024232761429516,7.077942201390663,0.5815544765480074,38.11071221136898,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-10\S1_2024-10-01_22-45-38\S1A_IW_GRDH_1SDV_20241001T224538_20241001T224603_055915_06D5EF_1B9E_metadata.json
2024-10-01 22:46:03,104.40764561870093,106.95958940253496,9.0050821336233,10.962512448764654,-16.980870696964406,2.5288257662554288,-26.91218401033312,7.049557383595739,0.5632679446199145,38.76162700293489,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-10\S1_2024-10-01_22-46-03\S1A_IW_GRDH_1SDV_20241001T224603_20241001T224628_055915_06D5EF_B267_metadata.json
2024-10-01 22:46:28,104.17647765597364,106.64897943459523,7.966834701290992,9.454317342680692,-17.486002960602207,2.549659431950642,-27.87709780728908,7.094908113914952,0.5845294361672223,41.01596850766765,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-10\S1_2024-10-01_22-46-28\S1A_IW_GRDH_1SDV_20241001T224628_20241001T224647_055915_06D5EF_0ED7_metadata.json
2024-10-02 11:11:21,104.41708569913254,106.98930206156396,7.7348014277591615,9.93716700876983,-17.718807718489995,2.5596444670903544,-27.95387125467091,7.483744182309088,0.568147299545433,38.56641825918031,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-10\S1_2024-10-02_11-11-21\S1A_IW_GRDH_1SDV_20241002T111121_20241002T111150_055923_06D644_9266_metadata.json
2024-10-02 11:11:50,104.10904467958385,106.66358825926044,9.488792330032284,11.445409736766486,-17.12578758488928,2.536894784474669,-27.21686042164516,7.0347147481334975,0.5702921078715226,40.324961902453445,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-10\S1_2024-10-02_11-11-50\S1A_IW_GRDH_1SDV_20241002T111150_20241002T111215_055923_06D644_9A3F_metadata.json
