datetime,minx,maxx,miny,maxy,VH_mean,RVI_mean,Total_Backscatter_mean,Diff_Backscatter_mean,VV_VH_ratio_mean,angle_mean,_source_file
2024-10-06 22:54:10,102.44105102727474,104.98658143981112,9.591631015430414,11.385894988276725,-15.353962071649788,2.591835248424922,-24.20822693617046,6.499697207128965,0.563750836566347,33.13465045607171,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-10\S1_2024-10-06_22-54-10\S1A_IW_GRDH_1SDV_20241006T225410_20241006T225435_055988_06D8C6_01B7_metadata.json
2024-10-07 11:19:22,102.56542985787434,105.10833184436366,6.958655414704605,8.921918842459998,-16.07174310306324,2.494682155075885,-26.02623680599752,6.117249400128983,0.6098405721356414,45.98402680117913,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-10\S1_2024-10-07_11-19-22\S1A_IW_GRDH_1SDV_20241007T111922_20241007T111947_055996_06D91D_D4AD_metadata.json
2024-10-07 11:19:47,102.2547411293218,104.80541684132982,8.470807132102905,10.430220718891904,-14.555610711186503,2.644847680339799,-22.562127557078256,6.549093865294716,0.4948641718607556,44.99809899355011,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-10\S1_2024-10-07_11-19-47\S1A_IW_GRDH_1SDV_20241007T111947_20241007T112012_055996_06D91D_4E9E_metadata.json
2024-10-07 11:20:12,101.94417313008486,104.50464607361616,9.983134694198723,11.938948716621136,-14.104999404804984,2.598506489562197,-21.98267059387328,6.227328215736705,0.5520161516764397,43.810265400166536,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-10\S1_2024-10-07_11-20-12\S1A_IW_GRDH_1SDV_20241007T112012_20241007T112037_055996_06D91D_9403_metadata.json
2024-10-09 11:03:36,106.11647429714408,108.6983127361583,9.463997957607283,11.662568546122612,-15.754215193085995,2.636945959926545,-24.34202080124706,7.166409584924868,0.5305471099864417,31.820419490967705,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-10\S1_2024-10-09_11-03-36\S1A_IW_GRDH_1SDV_20241009T110336_20241009T110405_056025_06DA43_E138_metadata.json
2024-10-13 22:45:38,104.70755172738676,107.26389371097449,10.517307207855875,12.471034003251171,-18.55745326525654,2.5500272765199665,-29.932592777261554,7.182313753251747,0.5851716825315508,38.0991612124934,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-10\S1_2024-10-13_22-45-38\S1A_IW_GRDH_1SDV_20241013T224538_20241013T224603_056090_06DCD0_5598_metadata.json
2024-10-13 22:46:03,104.40748531095409,106.96005807140342,9.004958140080852,10.962778366381096,-17.52665733340548,3.8899118161125794,-27.763966465312706,7.289348201498286,0.5602596883997025,38.75018851690119,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-10\S1_2024-10-13_22-46-03\S1A_IW_GRDH_1SDV_20241013T224603_20241013T224628_056090_06DCD0_D516_metadata.json
2024-10-13 22:46:28,104.1765298834698,106.64946877536772,7.96792816658956,9.454435367775869,-17.71682313227211,2.5838098024938083,-28.1780847456872,7.255561518857029,0.5805360454080056,41.00448877469447,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-10\S1_2024-10-13_22-46-28\S1A_IW_GRDH_1SDV_20241013T224628_20241013T224647_056090_06DCD0_FCBA_metadata.json
2024-10-14 11:11:21,104.41631271030442,106.98816632443288,7.735805586381801,9.937238336219924,-18.05747518640449,2.5922024256681917,-28.321969009519183,7.792981363289854,0.5596692385814984,38.565635366181056,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-10\S1_2024-10-14_11-11-21\S1A_IW_GRDH_1SDV_20241014T111121_20241014T111150_056098_06DD26_9F62_metadata.json
2024-10-14 11:11:50,104.10835558887156,106.66271755484075,9.48888609413822,11.445499709957623,-17.93860887212064,2.57852342607909,-28.53600315889881,7.341214585342546,0.569431728319279,40.28372743055948,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-10\S1_2024-10-14_11-11-50\S1A_IW_GRDH_1SDV_20241014T111150_20241014T111215_056098_06DD26_B295_metadata.json
2024-10-18 22:54:10,102.4427787576452,104.98805738490194,9.5908061449854,11.385872642404596,-16.842178214661715,2.529147863234777,-27.106281506529548,6.5780749227937205,0.588513288623434,33.13521887930737,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-10\S1_2024-10-18_22-54-10\S1A_IW_GRDH_1SDV_20241018T225410_20241018T225434_056163_06DFB2_D76D_metadata.json
2024-10-19 11:19:22,102.5678693069558,105.11041940121,6.9587671884643765,8.922066729029702,-15.865453809548548,2.5357597045625693,-25.218711502363163,6.512196116733912,0.582181642154457,45.93004574704178,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-10\S1_2024-10-19_11-19-22\S1A_IW_GRDH_1SDV_20241019T111922_20241019T111947_056171_06E00A_1063_metadata.json
2024-10-19 11:19:47,102.25700063986412,104.80732583110408,8.471006915551797,10.430276170834755,-14.00843810942182,2.8066237641549696,-21.476229463072222,6.54064675577145,0.5171455002273895,44.8607778630802,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-10\S1_2024-10-19_11-19-47\S1A_IW_GRDH_1SDV_20241019T111947_20241019T112012_056171_06E00A_26C7_metadata.json
2024-10-19 11:20:12,101.9464309957781,104.50663760450163,9.983226362525969,11.939262684930764,-13.627987049133557,2.6371369028079674,-21.13140705482764,6.124567043439403,0.5439723304641422,43.69168331160107,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-10\S1_2024-10-19_11-20-12\S1A_IW_GRDH_1SDV_20241019T112012_20241019T112037_056171_06E00A_B25A_metadata.json
2024-10-21 11:03:36,106.1184324495732,108.70048569714407,9.46411783235146,11.662545436136444,-15.8337133358165,2.649739609753626,-24.27966553887637,7.38776113275641,0.520819467062179,31.82002930598061,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-10\S1_2024-10-21_11-03-36\S1A_IW_GRDH_1SDV_20241021T110336_20241021T110405_056200_06E135_1F70_metadata.json
2024-10-25 22:45:38,104.70849378183549,107.26466384876548,10.51741302364495,12.471119372104605,-18.63252904280337,2.5505448604786887,-29.915289780732984,7.349768304874024,0.5836082570983135,38.11326875392564,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-10\S1_2024-10-25_22-45-38\S1A_IW_GRDH_1SDV_20241025T224538_20241025T224603_056265_06E3C6_4EFD_metadata.json
2024-10-25 22:46:03,104.40879477723932,106.96102045341152,9.005071537866478,10.962769826416205,-17.760851259309483,2.585453264167628,-28.027045741050305,7.494656777568753,0.5573728905325872,38.7634403248387,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-10\S1_2024-10-25_22-46-03\S1A_IW_GRDH_1SDV_20241025T224603_20241025T224628_056265_06E3C6_3652_metadata.json
2024-10-25 22:46:28,104.17716778757575,106.65043333761572,7.966245818980094,9.454385979981469,-18.01546029022451,2.551103148658633,-28.66412225952474,7.366798320924406,0.5823432864223652,41.01740436501111,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-10\S1_2024-10-25_22-46-28\S1A_IW_GRDH_1SDV_20241025T224628_20241025T224647_056265_06E3C6_829C_metadata.json
2024-10-26 11:11:21,104.41684961869508,106.9890509863388,7.734984842500651,9.936969805621576,-17.95934671113222,2.605610229847376,-27.957514825152707,7.961178597111655,0.5494140800265737,38.5554974687551,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-10\S1_2024-10-26_11-11-21\S1A_IW_GRDH_1SDV_20241026T111121_20241026T111150_056273_06E41A_4233_metadata.json
2024-10-26 11:11:50,104.1088152186497,106.66341517960544,9.488785754614218,11.4454885056894,-17.974919396671762,2.557317095673232,-28.64116057637104,7.308678216972561,0.5751957917675714,40.276330970214055,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-10\S1_2024-10-26_11-11-50\S1A_IW_GRDH_1SDV_20241026T111150_20241026T111215_056273_06E41A_E047_metadata.json
2024-10-30 22:54:10,102.44159783875756,104.98758560876082,9.59011448364302,11.385788378317628,-18.11632579514164,2.520456771924685,-29.420807073401637,6.811844516881637,0.5999976393208153,33.13760092807214,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-10\S1_2024-10-30_22-54-10\S1A_IW_GRDH_1SDV_20241030T225410_20241030T225434_056338_06E6A2_B4D6_metadata.json
2024-10-31 11:19:22,102.56742757380194,105.11006753285056,6.95856796358411,8.921838217327155,-16.167802958435,2.5230606557457924,-25.83041171639253,6.505194200477389,0.5898408294922717,45.927895012838704,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-10\S1_2024-10-31_11-19-22\S1A_IW_GRDH_1SDV_20241031T111922_20241031T111947_056346_06E6F9_5F9A_metadata.json
2024-10-31 11:19:47,102.256761999428,104.80735940203488,8.47073334922472,10.43008776968684,-14.630908943355784,2.6744285878744454,-22.632841570738155,6.628976315973371,0.5320061059551657,44.85581427779045,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-10\S1_2024-10-31_11-19-47\S1A_IW_GRDH_1SDV_20241031T111947_20241031T112012_056346_06E6F9_1914_metadata.json
2024-10-31 11:20:12,101.9462148891868,104.50680148550695,9.98304378582854,11.938972372283818,-14.291700693350071,2.578936631891998,-22.350224693772923,6.233176692927196,0.5584689236555487,43.688747132834806,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-10\S1_2024-10-31_11-20-12\S1A_IW_GRDH_1SDV_20241031T112012_20241031T112037_056346_06E6F9_AF22_metadata.json
2024-11-02 11:03:36,106.11853975599507,108.7005454179526,9.463994055474572,11.662101717988362,-15.59190120295498,2.644459104325797,-23.93754978377355,7.246252622136327,0.5236651459800722,31.81491554599036,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-11\S1_2024-11-02_11-03-36\S1A_IW_GRDH_1SDV_20241102T110336_20241102T110405_056375_06E826_125F_metadata.json
2024-11-06 22:45:38,104.70660620809907,107.26313719428364,10.517689302002424,12.470996558703098,-18.35520307708019,2.5177069832681407,-30.043877114357997,6.666529039802381,0.6045071222668551,38.10218422712632,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-11\S1_2024-11-06_22-45-38\S1A_IW_GRDH_1SDV_20241106T224538_20241106T224603_056440_06EAB1_C8D7_metadata.json
2024-11-06 22:46:03,104.40726301191316,106.9590890277238,9.005094819151502,10.962784681137046,-17.48254879885228,2.591974050891541,-27.79538603507689,7.169711562627787,0.5651525177850882,38.75337627735666,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-11\S1_2024-11-06_22-46-03\S1A_IW_GRDH_1SDV_20241106T224603_20241106T224628_056440_06EAB1_5B4E_metadata.json
2024-11-06 22:46:28,104.17579125190107,106.64845429401235,7.967917980591676,9.454376997318084,-17.530622899024948,2.637510707949166,-27.85779985540376,7.203445942646234,0.5784031363181149,41.008007262111626,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-11\S1_2024-11-06_22-46-28\S1A_IW_GRDH_1SDV_20241106T224628_20241106T224647_056440_06EAB1_E1E1_metadata.json
2024-11-07 11:11:21,104.41592981454762,106.98782065856578,7.736083647748464,9.937186144186091,-18.08249540879825,2.605069265736492,-28.16705528789589,7.997935529700458,0.5531433396562874,38.56465414592691,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-11\S1_2024-11-07_11-11-21\S1A_IW_GRDH_1SDV_20241107T111121_20241107T111150_056448_06EB07_69A9_metadata.json
2024-11-07 11:11:50,104.10801215263628,106.6624387754327,9.48879856253561,11.445479183197184,-17.935351340936204,2.556013014121332,-28.797261062785086,7.073441619087329,0.5843019088855392,40.28163523704078,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-11\S1_2024-11-07_11-11-50\S1A_IW_GRDH_1SDV_20241107T111150_20241107T111215_056448_06EB07_4ADB_metadata.json
2024-11-11 22:54:09,102.44235919854871,104.9881576776272,9.591336700430732,11.385860505816492,-17.48599839821579,2.554822990226358,-27.740448688690503,7.231548107741036,0.5738129759307797,33.14072763110452,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-11\S1_2024-11-11_22-54-09\S1A_IW_GRDH_1SDV_20241111T225409_20241111T225434_056513_06ED9A_1D73_metadata.json
2024-11-12 11:19:21,102.56858028637394,105.111199241964,6.958626599844945,8.921572779876573,-16.138879571043375,2.5179337035738723,-25.862937608486877,6.414821533599883,0.5934550483013923,45.92549364815663,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-11\S1_2024-11-12_11-19-21\S1A_IW_GRDH_1SDV_20241112T111921_20241112T111946_056521_06EDF1_0A78_metadata.json
2024-11-12 11:19:46,102.25788386716626,104.80859325005032,8.47081634537873,10.429867229915576,-14.797095516502363,2.6730272005794347,-23.017615424592623,6.576575608412086,0.5412593830942816,44.86106695724121,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-11\S1_2024-11-12_11-19-46\S1A_IW_GRDH_1SDV_20241112T111946_20241112T112011_056521_06EDF1_CA9C_metadata.json
2024-11-12 11:20:11,101.94732720718272,104.5079172853086,9.983095166512015,11.93903733935467,-14.54613917773514,2.5637099814721034,-22.830240505457397,6.2620378500129465,0.5646447886650756,43.69245762473765,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-11\S1_2024-11-12_11-20-11\S1A_IW_GRDH_1SDV_20241112T112011_20241112T112036_056521_06EDF1_7A1E_metadata.json
2024-11-14 11:03:35,106.1188633803174,108.70091353033852,9.463887122170702,11.662390979038689,-15.913527963871998,2.635703608295818,-24.504276995989883,7.32277893175422,0.5292660183047213,31.81321830998557,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-11\S1_2024-11-14_11-03-35\S1A_IW_GRDH_1SDV_20241114T110335_20241114T110404_056550_06EF1A_7DEF_metadata.json
2024-11-18 22:45:37,104.70534487216032,107.26200927797564,10.517403051178572,12.4710157720151,-18.404890371297142,2.5197590932616607,-29.879730737698576,6.930050004895342,0.6011076634491354,38.09495576830472,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-11\S1_2024-11-18_22-45-37\S1A_IW_GRDH_1SDV_20241118T224537_20241118T224602_056615_06F1B3_393E_metadata.json
2024-11-18 22:46:02,104.4056774424352,106.95772329370855,9.005010350697265,10.962741368449192,-17.53502895296541,2.583552373451904,-27.67955962800443,7.390498277926327,0.560126895492387,38.74672209220467,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-11\S1_2024-11-18_22-46-02\S1A_IW_GRDH_1SDV_20241118T224602_20241118T224627_056615_06F1B3_49BF_metadata.json
2024-11-18 22:46:27,104.1744757346308,106.64714234761507,7.967473072573032,9.454228058145471,-18.057645464255284,2.5706777748927263,-28.496052919193147,7.619238009317365,0.5716216394904412,41.00215329961713,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-11\S1_2024-11-18_22-46-27\S1A_IW_GRDH_1SDV_20241118T224627_20241118T224647_056615_06F1B3_BA6D_metadata.json
2024-11-19 11:11:20,104.4157598166112,106.98757453973457,7.735971210477326,9.937078747708002,-18.0014257601351,2.56908313745927,-28.28628778137162,7.716563738898693,0.5663556301474135,38.56697681570861,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-11\S1_2024-11-19_11-11-20\S1A_IW_GRDH_1SDV_20241119T111120_20241119T111149_056623_06F20B_316F_metadata.json
2024-11-19 11:11:49,104.10786307941348,106.6621937305162,9.488785119993604,11.445387669885609,-17.84826432295879,2.5562514770466414,-28.39911976060793,7.2974088853095855,0.5788700912288656,40.28395567546088,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-11\S1_2024-11-19_11-11-49\S1A_IW_GRDH_1SDV_20241119T111149_20241119T111214_056623_06F20B_9E4A_metadata.json
2024-11-23 22:54:09,102.44237887764614,104.98835639113148,9.591722302260198,11.385890927164152,-17.627049541691935,2.588558183868228,-27.71961048718,7.53448859620381,0.5652398067334453,33.137399305316535,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-11\S1_2024-11-23_22-54-09\S1A_IW_GRDH_1SDV_20241123T225409_20241123T225433_056688_06F499_4D37_metadata.json
2024-11-24 11:19:21,102.56789942717704,105.11081873345675,6.958737395910515,8.921869436546906,-16.451045870228413,2.4910310742257256,-26.531065310938693,6.3710264295182455,0.6096030414166038,45.92578270102651,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-11\S1_2024-11-24_11-19-21\S1A_IW_GRDH_1SDV_20241124T111921_20241124T111946_056696_06F4F0_B94F_metadata.json
2024-11-24 11:19:46,102.2572040041828,104.80801417019772,8.470737610978302,10.4300386943928,-14.942966776838658,2.613889253707535,-23.34673387508895,6.539199678588369,0.5456395351381516,44.85661508216991,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-11\S1_2024-11-24_11-19-46\S1A_IW_GRDH_1SDV_20241124T111946_20241124T112011_056696_06F4F0_3070_metadata.json
2024-11-24 11:20:11,101.9466147999146,104.50731623655844,9.982958186844735,11.938989523316158,-14.452415241812094,2.5551131236469984,-22.791769812235493,6.113060671388562,0.5716081780895248,43.68859638801872,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-11\S1_2024-11-24_11-20-11\S1A_IW_GRDH_1SDV_20241124T112011_20241124T112036_056696_06F4F0_966D_metadata.json
2024-11-25 22:37:35,106.58611076656472,109.1789422011997,9.743731009593215,11.756764374107096,-17.877758657937406,2.54295883839301,-28.49149943968501,7.264017876189716,0.5836029069252118,45.63548560013415,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-11\S1_2024-11-25_22-37-35\S1A_IW_GRDH_1SDV_20241125T223735_20241125T223803_056717_06F5C7_B1D8_metadata.json
2024-11-26 11:03:34,106.11947447278187,108.70142999389266,9.464362666293576,11.662440753239736,-15.981787467887363,2.6255886673295685,-24.642603505639887,7.320971430134764,0.5331760752023299,31.81177365890533,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-11\S1_2024-11-26_11-03-34\S1A_IW_GRDH_1SDV_20241126T110334_20241126T110403_056725_06F61E_9DC4_metadata.json
2024-12-05 22:54:08,102.44234957765792,104.98791973881008,9.591464101699858,11.385846841749094,-17.23593183118733,2.606876659682288,-26.782456247067834,7.689407415306871,0.5488081537799012,33.13809698197499,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-12\S1_2024-12-05_22-54-08\S1A_IW_GRDH_1SDV_20241205T225408_20241205T225432_056863_06FB82_6280_metadata.json
2024-12-06 11:19:20,102.56834746639878,105.11119995569707,6.958599766366917,8.92181116326487,-16.166559080605126,2.5056270166506955,-25.96975382434267,6.363364336867581,0.6008214515223915,45.92585854783385,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-12\S1_2024-12-06_11-19-20\S1A_IW_GRDH_1SDV_20241206T111920_20241206T111945_056871_06FBDA_3267_metadata.json
2024-12-06 11:19:45,102.25765875923362,104.8082540655432,8.470766858562532,10.430101363148289,-14.86724851067716,2.6414069134586704,-23.269906516625717,6.464590504728624,0.5502694450281906,44.860224551054365,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-12\S1_2024-12-06_11-19-45\S1A_IW_GRDH_1SDV_20241206T111945_20241206T112010_056871_06FBDA_1BA0_metadata.json
2024-12-06 11:20:10,101.9471036978164,104.50768345990492,9.983069209540604,11.938986361895829,-14.468816725100089,2.5514804581041246,-22.86874655587716,6.068886894323005,0.5751074598280155,43.69184548100276,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-12\S1_2024-12-06_11-20-10\S1A_IW_GRDH_1SDV_20241206T112010_20241206T112035_056871_06FBDA_1881_metadata.json
2024-12-08 11:03:34,106.11816858010194,108.70043703239516,9.464172488446488,11.66239243458691,-15.85387137517081,2.643656328754042,-24.375001992498262,7.33274075784336,0.5240543869017597,31.813457402823325,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-12\S1_2024-12-08_11-03-34\S1A_IW_GRDH_1SDV_20241208T110334_20241208T110403_056900_06FCFA_B387_metadata.json
2024-12-12 22:45:36,104.70564218485814,107.26230122255976,10.517438485119422,12.470803104463572,-17.17836283455171,2.634025996059572,-26.41909107944328,7.937634589660204,0.529547184549342,38.09664300391709,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-12\S1_2024-12-12_22-45-36\S1A_IW_GRDH_1SDV_20241212T224536_20241212T224601_056965_06FF84_6088_metadata.json
2024-12-12 22:46:01,104.40601705997948,106.9580467563032,9.005174051996043,10.96273893702759,-16.495417750593816,2.64408648608414,-25.325893020090604,7.664942481096872,0.527564931607854,38.74827315248387,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-12\S1_2024-12-12_22-46-01\S1A_IW_GRDH_1SDV_20241212T224601_20241212T224626_056965_06FF84_43F2_metadata.json
2024-12-12 22:46:26,104.17456715364344,106.64741975817864,7.967678388075449,9.454384624436363,-17.37510908042837,2.567646289628538,-27.312860384862116,7.437357775994656,0.5656972827955541,41.00351686770451,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-12\S1_2024-12-12_22-46-26\S1A_IW_GRDH_1SDV_20241212T224626_20241212T224645_056965_06FF84_84FB_metadata.json
2024-12-13 11:11:19,104.41519093779551,106.98696717145664,7.736671788586066,9.936709588071896,-16.869991696151416,2.5908675303108084,-26.352453241756127,7.387530150546788,0.5557921818129327,38.57039227204994,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-12\S1_2024-12-13_11-11-19\S1A_IW_GRDH_1SDV_20241213T111119_20241213T111148_056973_06FFDA_2D33_metadata.json
2024-12-13 11:11:48,104.10740717512562,106.66180457384644,9.488587286172516,11.44518089716988,-16.753860921261715,2.6652457351383703,-25.674731824208912,7.832990018314523,0.5208412520732641,40.28411859251388,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-12\S1_2024-12-13_11-11-48\S1A_IW_GRDH_1SDV_20241213T111148_20241213T111213_056973_06FFDA_B24C_metadata.json
2024-12-17 22:54:06,102.4429321678003,104.98846328109018,9.591390182286489,11.385869003171647,-16.36374863543345,2.590606048030175,-25.51286708046574,7.214630190401219,0.5645798545225376,33.1412821116884,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-12\S1_2024-12-17_22-54-06\S1A_IW_GRDH_1SDV_20241217T225406_20241217T225431_057038_070274_7E13_metadata.json
2024-12-18 11:19:18,102.56872659807722,105.11174765753545,6.9584380752383606,8.921680418642348,-16.28179389960728,2.5373434760503306,-25.87479819927933,6.688789599935304,0.5815797934033977,45.921985969255545,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-12\S1_2024-12-18_11-19-18\S1A_IW_GRDH_1SDV_20241218T111918_20241218T111943_057046_0702CD_0A7C_metadata.json
2024-12-18 11:19:43,102.2580788504732,104.80895834839887,8.47062304795935,10.429905628154795,-14.944363320042786,2.603580356257273,-23.357599231787475,6.531127408298056,0.5470724393020585,44.85920140583038,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-12\S1_2024-12-18_11-19-43\S1A_IW_GRDH_1SDV_20241218T111943_20241218T112008_057046_0702CD_A02F_metadata.json
2024-12-18 11:20:08,101.9475412263278,104.50801078002316,9.982863723311842,11.93877619281223,-14.587413812210244,2.5634503369757344,-22.98823183209312,6.186595792327277,0.5704844669562408,43.69135265729188,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-12\S1_2024-12-18_11-20-08\S1A_IW_GRDH_1SDV_20241218T112008_20241218T112033_057046_0702CD_AC90_metadata.json
2024-12-20 11:03:32,106.11884732021228,108.70096482323036,9.46403382726584,11.662315655024086,-15.998924905474633,2.6119123078611137,-24.675054287762368,7.322795523186905,0.5313351455071175,31.81244317581158,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-12\S1_2024-12-20_11-03-32\S1A_IW_GRDH_1SDV_20241220T110332_20241220T110401_057075_0703FE_8357_metadata.json
2024-12-24 22:45:34,104.70678009422232,107.26323009022488,10.51754219942455,12.471138508045495,-16.901419661285903,2.6264249958896437,-25.942109125961032,7.860730196610795,0.5330426834846145,38.1055743198344,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-12\S1_2024-12-24_22-45-34\S1A_IW_GRDH_1SDV_20241224T224534_20241224T224559_057140_07068D_2C9E_metadata.json
2024-12-24 22:45:59,104.4071064347239,106.9590853345924,9.00514108199545,10.96286024937354,-16.37106216984052,2.610314217850643,-25.41882552127305,7.323298818407938,0.5455407710622114,38.75666742244759,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-12\S1_2024-12-24_22-45-59\S1A_IW_GRDH_1SDV_20241224T224559_20241224T224624_057140_07068D_C640_metadata.json
2024-12-24 22:46:24,104.17563155547174,106.6484601408944,7.967125842968402,9.454365464537466,-17.71184891189664,2.5538664756219007,-28.136906605268724,7.286791218524564,0.579713858870376,41.01142286600595,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-12\S1_2024-12-24_22-46-24\S1A_IW_GRDH_1SDV_20241224T224624_20241224T224644_057140_07068D_A069_metadata.json
2024-12-25 11:11:17,104.41645508631738,106.98841938063882,7.735624059261011,9.936854009941394,-17.611855160616383,2.537440127579229,-27.87163915310692,7.352071168125678,0.5751915877597882,38.55599384047985,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-12\S1_2024-12-25_11-11-17\S1A_IW_GRDH_1SDV_20241225T111117_20241225T111146_057148_0706E3_46FF_metadata.json
2024-12-25 11:11:46,104.1085480907867,106.66314314616314,9.488523630298484,11.445146767333362,-16.55385900395997,2.5939836587738285,-25.7462084338802,7.361509574039736,0.5206690337628926,40.27560618280571,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-12\S1_2024-12-25_11-11-46\S1A_IW_GRDH_1SDV_20241225T111146_20241225T111211_057148_0706E3_6305_metadata.json
2024-12-29 22:54:07,102.47525455379078,104.97368746575276,9.585529310648464,11.322594220213391,-16.16487317140477,2.5395292720432083,-25.701182197594974,6.628564145214384,0.5842275686577325,33.12855171943179,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-12\S1_2024-12-29_22-54-07\S1A_IW_GRDH_1SDV_20241229T225407_20241229T225428_057213_070960_6C70_metadata.json
2024-12-30 11:19:18,102.56726760465166,105.11023508062137,6.958345235992615,8.92159928073695,-16.55566857738531,2.520359709163824,-26.498099669217087,6.613237485553505,0.5922111006568294,45.92639858317339,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-12\S1_2024-12-30_11-19-18\S1A_IW_GRDH_1SDV_20241230T111918_20241230T111943_057221_0709B7_0F7E_metadata.json
2024-12-30 11:19:43,102.25662604533665,104.80740294630336,8.470538297995496,10.429866380770594,-15.148218069824514,2.262681363307624,-23.74278278033345,6.553653359315415,0.5517175585276072,44.85324093163405,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-12\S1_2024-12-30_11-19-43\S1A_IW_GRDH_1SDV_20241230T111943_20241230T112008_057221_0709B7_2DA2_metadata.json
2024-12-30 11:20:08,101.94610361448848,104.50685863060696,9.982851449291063,11.93850090429059,-14.754775399575555,2.552344577850339,-23.26636174834312,6.243189050808075,0.5709916491256194,43.687047854365694,dbscl-sentinel-1-2024\dbscl-sentinel-1_2024-12\S1_2024-12-30_11-20-08\S1A_IW_GRDH_1SDV_20241230T112008_20241230T112033_057221_0709B7_F033_metadata.json
